year,factor,direction,overlay,top_n,cost_bps,n_periods,return,avg_turnover
2024,MOM1M,HIGH,RAW_TA_W10,20,60,24,-0.16790544951678443,0.58125
2024,MOM1M,HIGH,TURNOVER_W10,10,0,24,-0.1623324788992363,0.6458333333333334
2024,MOM1M,HIGH,TURNOVER_W10,10,30,24,-0.20089871031835027,0.6458333333333334
2024,MOM1M,HIGH,TURNOVER_W10,10,60,24,-0.2377652021241352,0.6458333333333334
2024,MOM1M,HIGH,TURNOVER_W10,20,0,24,-0.044296715235500495,0.5770833333333333
2024,MOM1M,HIGH,TURNOVER_W10,20,30,24,-0.08342028646494903,0.5770833333333333
2024,MOM1M,HIGH,TURNOVER_W10,20,60,24,-0.12101045514092557,0.5770833333333333
2024,MOM1M,LOW,ACT1_W10,10,0,24,0.20262423463674262,0.7708333333333334
2024,MOM1M,LOW,ACT1_W10,10,30,24,0.13797375822110758,0.7708333333333334
2024,MOM1M,LOW,ACT1_W10,10,60,24,0.07665774852557306,0.7708333333333334
2024,MOM1M,LOW,ACT1_W10,20,0,24,-0.016890954057412366,0.6479166666666667
2024,MOM1M,LOW,ACT1_W10,20,30,24,-0.06179812683143704,0.6479166666666667
2024,MOM1M,LOW,ACT1_W10,20,60,24,-0.10473820136553358,0.6479166666666667
2024,MOM1M,LOW,ACT5_KEEP_TOP50,10,0,24,0.07876290815310782,0.8583333333333334
2024,MOM1M,LOW,ACT5_KEEP_TOP50,10,30,24,0.014154097022278211,0.8583333333333334
2024,MOM1M,LOW,ACT5_KEEP_TOP50,10,60,24,-0.046738511546392414,0.8583333333333334
2024,MOM1M,LOW,ACT5_KEEP_TOP50,20,0,24,0.0005236250663576136,0.775
2024,MOM1M,LOW,ACT5_KEEP_TOP50,20,30,24,-0.05382980626802769,0.775
2024,MOM1M,LOW,ACT5_KEEP_TOP50,20,60,24,-0.10534825826233662,0.775
2024,MOM1M,LOW,ACT5_KEEP_TOP70,10,0,24,0.05835105626316506,0.7958333333333334
2024,MOM1M,LOW,ACT5_KEEP_TOP70,10,30,24,-0.0006418881883625271,0.7958333333333334
2024,MOM1M,LOW,ACT5_KEEP_TOP70,10,60,24,-0.056479361332771094,0.7958333333333334
2024,MOM1M,LOW,ACT5_KEEP_TOP70,20,0,24,-0.0780535134366086,0.7333333333333334
2024,MOM1M,LOW,ACT5_KEEP_TOP70,20,30,24,-0.1256786028318736,0.7333333333333334
2024,MOM1M,LOW,ACT5_KEEP_TOP70,20,60,24,-0.17094267009654474,0.7333333333333334
2024,MOM1M,LOW,ACT5_W10,10,0,24,0.26508967357265667,0.75
2024,MOM1M,LOW,ACT5_W10,10,30,24,0.19906921943985978,0.75
2024,MOM1M,LOW,ACT5_W10,10,60,24,0.13635247336486445,0.75
2024,MOM1M,LOW,ACT5_W10,20,0,24,0.0300729820455945,0.6416666666666667
2024,MOM1M,LOW,ACT5_W10,20,30,24,-0.016447108780767605,0.6416666666666667
2024,MOM1M,LOW,ACT5_W10,20,60,24,-0.06095313800306368,0.6416666666666667
2024,MOM1M,LOW,BASE,10,0,24,0.1046296880978832,0.7291666666666666
2024,MOM1M,LOW,BASE,10,30,24,0.04826761609490937,0.7291666666666666
2024,MOM1M,LOW,BASE,10,60,24,-0.005337870650626075,0.7291666666666666
2024,MOM1M,LOW,BASE,20,0,24,-0.03114493978452304,0.6437499999999999
2024,MOM1M,LOW,BASE,20,30,24,-0.07514562659555013,0.6437499999999999
2024,MOM1M,LOW,BASE,20,60,24,-0.11723100718003754,0.6437499999999999
2024,MOM1M,LOW,RAW_TA_W10,10,0,24,0.03254004727867765,0.7041666666666666
2024,MOM1M,LOW,RAW_TA_W10,10,30,24,-0.018564576509660702,0.7041666666666666
2024,MOM1M,LOW,RAW_TA_W10,10,60,24,-0.06724464229144111,0.7041666666666666
2024,MOM1M,LOW,RAW_TA_W10,20,0,24,-0.042544654270960214,0.6333333333333334
2024,MOM1M,LOW,RAW_TA_W10,20,30,24,-0.08534832792994618,0.6333333333333334
2024,MOM1M,LOW,RAW_TA_W10,20,60,24,-0.1263178754094112,0.6333333333333334
2024,MOM1M,LOW,TURNOVER_W10,10,0,24,0.11111426015583392,0.7041666666666666
2024,MOM1M,LOW,TURNOVER_W10,10,30,24,0.05622450938605339,0.7041666666666666
2024,MOM1M,LOW,TURNOVER_W10,10,60,24,0.00393245282468202,0.7041666666666666
2024,MOM1M,LOW,TURNOVER_W10,20,0,24,-0.06418093960044657,0.61875
2024,MOM1M,LOW,TURNOVER_W10,20,30,24,-0.10519343183089647,0.61875
2024,MOM1M,LOW,TURNOVER_W10,20,60,24,-0.14448353537885417,0.61875
2024,OP12_REV,HIGH,ACT1_W10,10,0,24,-0.18327396074411595,0.5958333333333333
2024,OP12_REV,HIGH,ACT1_W10,10,30,24,-0.2178263182219401,0.5958333333333333
2024,OP12_REV,HIGH,ACT1_W10,10,60,24,-0.2509780447884573,0.5958333333333333
2024,OP12_REV,HIGH,ACT1_W10,20,0,24,-0.10006280127558387,0.45833333333333326
2024,OP12_REV,HIGH,ACT1_W10,20,30,24,-0.12943277285460708,0.45833333333333326
2024,OP12_REV,HIGH,ACT1_W10,20,60,24,-0.1578844462874881,0.45833333333333326
2024,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,0,24,0.019981613676370635,0.7041666666666666
2024,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,30,24,-0.030365042321282232,0.7041666666666666
2024,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,60,24,-0.07832725215139724,0.7041666666666666
2024,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,0,24,0.06619886808349906,0.6854166666666667
2024,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,30,24,0.014982945395443092,0.6854166666666667
2024,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,60,24,-0.03387257538359123,0.6854166666666667
2024,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,0,24,-0.12155775866839635,0.6041666666666666
2024,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,30,24,-0.15918891665445112,0.6041666666666666
2024,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,60,24,-0.195273810692162,0.6041666666666666
2024,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,0,24,0.1063022935678386,0.6041666666666666
2024,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,30,24,0.05934468838947571,0.6041666666666666
2024,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,60,24,0.014298810748096358,0.6041666666666666
2024,OP12_REV,HIGH,ACT5_W10,10,0,24,-0.18116860162123072,0.6124999999999999
2024,OP12_REV,HIGH,ACT5_W10,10,30,24,-0.21665760149934365,0.6124999999999999
2024,OP12_REV,HIGH,ACT5_W10,10,60,24,-0.2506734303058853,0.6124999999999999
2024,OP12_REV,HIGH,ACT5_W10,20,0,24,-0.13437638581420586,0.48333333333333334
2024,OP12_REV,HIGH,ACT5_W10,20,30,24,-0.16422609466950533,0.48333333333333334
2024,OP12_REV,HIGH,ACT5_W10,20,60,24,-0.1930888927205554,0.48333333333333334
2024,OP12_REV,HIGH,BASE,10,0,24,-0.1807021006813413,0.4791666666666667
2024,OP12_REV,HIGH,BASE,10,30,24,-0.20868213189778118,0.4791666666666667
2024,OP12_REV,HIGH,BASE,10,60,24,-0.2357495714951442,0.4791666666666667
2024,OP12_REV,HIGH,BASE,20,0,24,-0.16489430861314947,0.4416666666666667
2024,OP12_REV,HIGH,BASE,20,30,24,-0.1912465619725009,0.4416666666666667
2024,OP12_REV,HIGH,BASE,20,60,24,-0.2168029356066522,0.4416666666666667
2024,OP12_REV,HIGH,RAW_TA_W10,10,0,24,-0.22498118615230178,0.4749999999999999
2024,OP12_REV,HIGH,RAW_TA_W10,10,30,24,-0.2512290396525121,0.4749999999999999
2024,OP12_REV,HIGH,RAW_TA_W10,10,60,24,-0.2766265282813043,0.4749999999999999
2024,OP12_REV,HIGH,RAW_TA_W10,20,0,24,-0.12958571647591677,0.4479166666666667
2024,OP12_REV,HIGH,RAW_TA_W10,20,30,24,-0.1574175613574732,0.4479166666666667
2024,OP12_REV,HIGH,RAW_TA_W10,20,60,24,-0.1843963388069686,0.4479166666666667
2024,OP12_REV,HIGH,TURNOVER_W10,10,0,24,-0.30008159991244354,0.525
2024,OP12_REV,HIGH,TURNOVER_W10,10,30,24,-0.3263828842491422,0.525
2024,OP12_REV,HIGH,TURNOVER_W10,10,60,24,-0.35173791038828994,0.525
2024,OP12_REV,HIGH,TURNOVER_W10,20,0,24,-0.14695563585146154,0.4541666666666666
2024,OP12_REV,HIGH,TURNOVER_W10,20,30,24,-0.1746207443770047,0.4541666666666666
2024,OP12_REV,HIGH,TURNOVER_W10,20,60,24,-0.20142564365148286,0.4541666666666666
2024,OP12_REV,LOW,ACT1_W10,10,0,24,-0.17534167904378728,0.6208333333333332
2024,OP12_REV,LOW,ACT1_W10,10,30,24,-0.2119041900333789,0.6208333333333332
2024,OP12_REV,LOW,ACT1_W10,10,60,24,-0.24691352215254891,0.6208333333333332
2024,OP12_REV,LOW,ACT1_W10,20,0,24,-0.12236056912634763,0.5125000000000001
2024,OP12_REV,LOW,ACT1_W10,20,30,24,-0.154448827478894,0.5125000000000001
2024,OP12_REV,LOW,ACT1_W10,20,60,24,-0.18541382503545534,0.5125000000000001
2024,OP12_REV,LOW,ACT5_KEEP_TOP50,10,0,24,-0.1204715246675293,0.7833333333333333
2024,OP12_REV,LOW,ACT5_KEEP_TOP50,10,30,24,-0.16910108682379854,0.7833333333333333
2024,OP12_REV,LOW,ACT5_KEEP_TOP50,10,60,24,-0.21515108591076215,0.7833333333333333
2024,OP12_REV,LOW,ACT5_KEEP_TOP50,20,0,24,-0.11678955412766967,0.7145833333333335
2024,OP12_REV,LOW,ACT5_KEEP_TOP50,20,30,24,-0.16138455125954676,0.7145833333333335
2024,OP12_REV,LOW,ACT5_KEEP_TOP50,20,60,24,-0.20381917938816863,0.7145833333333335
2024,OP12_REV,LOW,ACT5_KEEP_TOP70,10,0,24,-0.1374452925119971,0.6749999999999999
2024,OP12_REV,LOW,ACT5_KEEP_TOP70,10,30,24,-0.17883816825305798,0.6749999999999999
2024,OP12_REV,LOW,ACT5_KEEP_TOP70,10,60,24,-0.21832870916857405,0.6749999999999999
2024,OP12_REV,LOW,ACT5_KEEP_TOP70,20,0,24,-0.10858162659564574,0.6208333333333332
2024,OP12_REV,LOW,ACT5_KEEP_TOP70,20,30,24,-0.14782918206869866,0.6208333333333332
2024,OP12_REV,LOW,ACT5_KEEP_TOP70,20,60,24,-0.185420649379879,0.6208333333333332
2024,OP12_REV,LOW,ACT5_W10,10,0,24,-0.16309441439215977,0.6166666666666666
2024,OP12_REV,LOW,ACT5_W10,10,30,24,-0.20002154322847232,0.6166666666666666
2024,OP12_REV,LOW,ACT5_W10,10,60,24,-0.23538891807433393,0.6166666666666666
2024,OP12_REV,LOW,ACT5_W10,20,0,24,-0.14183660281570631,0.5166666666666667
2024,OP12_REV,LOW,ACT5_W10,20,30,24,-0.17346626377238428,0.5166666666666667
2024,OP12_REV,LOW,ACT5_W10,20,60,24,-0.20398024140169269,0.5166666666666667
2024,OP12_REV,LOW,BASE,10,0,24,-0.17354502983268782,0.5499999999999999
2024,OP12_REV,LOW,BASE,10,30,24,-0.2061923500188686,0.5499999999999999
2024,OP12_REV,LOW,BASE,10,60,24,-0.23760774745031588,0.5499999999999999
2024,OP12_REV,LOW,BASE,20,0,24,-0.14758173081543613,0.4749999999999999
2024,OP12_REV,LOW,BASE,20,30,24,-0.1765854992446486,0.4749999999999999
2024,OP12_REV,LOW,BASE,20,60,24,-0.2046457396393937,0.4749999999999999
2024,OP12_REV,LOW,RAW_TA_W10,10,0,24,-0.22894816659674977,0.5291666666666667
2024,OP12_REV,LOW,RAW_TA_W10,10,30,24,-0.2583573632893197,0.5291666666666667
2024,OP12_REV,LOW,RAW_TA_W10,10,60,24,-0.2866942839205491,0.5291666666666667
2024,OP12_REV,LOW,RAW_TA_W10,20,0,24,-0.12601537509843397,0.4979166666666666
2024,OP12_REV,LOW,RAW_TA_W10,20,30,24,-0.1571005775552634,0.4979166666666666
2024,OP12_REV,LOW,RAW_TA_W10,20,60,24,-0.18712889878478223,0.4979166666666666
2024,OP12_REV,LOW,TURNOVER_W10,10,0,24,-0.25488605905027306,0.5499999999999999
2024,OP12_REV,LOW,TURNOVER_W10,10,30,24,-0.2845279332194237,0.5499999999999999
2024,OP12_REV,LOW,TURNOVER_W10,10,60,24,-0.31304327293668766,0.5499999999999999
2024,OP12_REV,LOW,TURNOVER_W10,20,0,24,-0.13414862196275457,0.49374999999999997
2024,OP12_REV,LOW,TURNOVER_W10,20,30,24,-0.16468371090006384,0.49374999999999997
2024,OP12_REV,LOW,TURNOVER_W10,20,60,24,-0.19418848364785934,0.49374999999999997
2024,OPFY1_REV,HIGH,ACT1_W10,10,0,24,0.23724608474700082,0.6458333333333334
2024,OPFY1_REV,HIGH,ACT1_W10,10,30,24,0.1812846791951892,0.6458333333333334
2024,OPFY1_REV,HIGH,ACT1_W10,10,60,24,0.12774575181482462,0.6458333333333334
2024,OPFY1_REV,HIGH,ACT1_W10,20,0,24,0.12235635341735196,0.5229166666666666
2024,OPFY1_REV,HIGH,ACT1_W10,20,30,24,0.08107141875627488,0.5229166666666666
2024,OPFY1_REV,HIGH,ACT1_W10,20,60,24,0.041239028344051576,0.5229166666666666
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,10,0,24,0.1646222293622397,0.7625000000000001
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,10,30,24,0.10260565313945258,0.7625000000000001
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,10,60,24,0.043755945963765974,0.7625000000000001
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,20,0,24,0.12949004915640572,0.6958333333333333
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,20,30,24,0.07447645002034631,0.6958333333333333
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,20,60,24,0.022033876786230255,0.6958333333333333
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,10,0,24,0.22084676726469676,0.6958333333333333
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,10,30,24,0.16151244640865303,0.6958333333333333
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,10,60,24,0.10494044202186115,0.6958333333333333
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,20,0,24,0.16072495569772616,0.6166666666666667
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,20,30,24,0.11057365961154897,0.6166666666666667
2024,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,20,60,24,0.06249929365824225,0.6166666666666667
2024,OPFY1_REV,HIGH,ACT5_W10,10,0,24,0.07858107901193145,0.6708333333333334
2024,OPFY1_REV,HIGH,ACT5_W10,10,30,24,0.027718329709596423,0.6708333333333334
2024,OPFY1_REV,HIGH,ACT5_W10,10,60,24,-0.020846752677266767,0.6708333333333334
2024,OPFY1_REV,HIGH,ACT5_W10,20,0,24,0.08826629967477673,0.5416666666666666
2024,OPFY1_REV,HIGH,ACT5_W10,20,30,24,0.04676328921497652,0.5416666666666666
2024,OPFY1_REV,HIGH,ACT5_W10,20,60,24,0.006775761708326611,0.5416666666666666
2024,OPFY1_REV,HIGH,BASE,10,0,24,0.038044184993365926,0.5875
2024,OPFY1_REV,HIGH,BASE,10,30,24,-0.005014710209006679,0.5875
2024,OPFY1_REV,HIGH,BASE,10,60,24,-0.04636741863976723,0.5875
2024,OPFY1_REV,HIGH,BASE,20,0,24,0.09335024410099502,0.50625
2024,OPFY1_REV,HIGH,BASE,20,30,24,0.05435515016532588,0.50625
2024,OPFY1_REV,HIGH,BASE,20,60,24,0.0166904191274988,0.50625
2024,OPFY1_REV,HIGH,RAW_TA_W10,10,0,24,0.3071562627880222,0.5416666666666666
2024,OPFY1_REV,HIGH,RAW_TA_W10,10,30,24,0.2575538822761405,0.5416666666666666
2024,OPFY1_REV,HIGH,RAW_TA_W10,10,60,24,0.20975053381261777,0.5416666666666666
2024,OPFY1_REV,HIGH,RAW_TA_W10,20,0,24,0.17001762690875144,0.5125000000000001
2024,OPFY1_REV,HIGH,RAW_TA_W10,20,30,24,0.1279074974234382,0.5125000000000001
2024,OPFY1_REV,HIGH,RAW_TA_W10,20,60,24,0.08724661548020607,0.5125000000000001
2024,OPFY1_REV,HIGH,TURNOVER_W10,10,0,24,0.11985296913628773,0.5833333333333334
2024,OPFY1_REV,HIGH,TURNOVER_W10,10,30,24,0.07379232127929591,0.5833333333333334
2024,OPFY1_REV,HIGH,TURNOVER_W10,10,60,24,0.02954245391776178,0.5833333333333334
2024,OPFY1_REV,HIGH,TURNOVER_W10,20,0,24,0.1432594409954666,0.5229166666666667
2024,OPFY1_REV,HIGH,TURNOVER_W10,20,30,24,0.10116345810132166,0.5229166666666667
2024,OPFY1_REV,HIGH,TURNOVER_W10,20,60,24,0.0605498265835509,0.5229166666666667
2024,OPFY1_REV,LOW,ACT1_W10,10,0,24,-0.1054911597077004,0.5833333333333334
2024,OPFY1_REV,LOW,ACT1_W10,10,30,24,-0.14251304273061627,0.5833333333333334
2024,OPFY1_REV,LOW,ACT1_W10,10,60,24,-0.17806977800908386,0.5833333333333334
2024,OPFY1_REV,LOW,ACT1_W10,20,0,24,-0.14076904946070068,0.4520833333333332
2024,OPFY1_REV,LOW,ACT1_W10,20,30,24,-0.16853774020419054,0.4520833333333332
2024,OPFY1_REV,LOW,ACT1_W10,20,60,24,-0.19544942617503036,0.4520833333333332
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP50,10,0,24,-0.02527209339749803,0.7541666666666665
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP50,10,30,24,-0.07701332983594811,0.7541666666666665
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP50,10,60,24,-0.12612009917730127,0.7541666666666665
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP50,20,0,24,-0.020863801002815485,0.7208333333333333
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP50,20,30,24,-0.07057951548572916,0.7208333333333333
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP50,20,60,24,-0.11787401836438927,0.7208333333333333
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP70,10,0,24,-0.14268205166860204,0.6416666666666666
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP70,10,30,24,-0.18167626044278562,0.6416666666666666
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP70,10,60,24,-0.21897221420877766,0.6416666666666666
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP70,20,0,24,-0.055961047719381485,0.5770833333333333
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP70,20,30,24,-0.09456592831840138,0.5770833333333333
2024,OPFY1_REV,LOW,ACT5_KEEP_TOP70,20,60,24,-0.13165968791652138,0.5770833333333333
2024,OPFY1_REV,LOW,ACT5_W10,10,0,24,-0.1353912933174154,0.5499999999999999
2024,OPFY1_REV,LOW,ACT5_W10,10,30,24,-0.16924864565343423,0.5499999999999999
2024,OPFY1_REV,LOW,ACT5_W10,10,60,24,-0.20183801137784407,0.5499999999999999
2024,OPFY1_REV,LOW,ACT5_W10,20,0,24,-0.051407046306281345,0.4666666666666666
2024,OPFY1_REV,LOW,ACT5_W10,20,30,24,-0.08300019725013863,0.4666666666666666
2024,OPFY1_REV,LOW,ACT5_W10,20,60,24,-0.11358884304056283,0.4666666666666666
2024,OPFY1_REV,LOW,BASE,10,0,24,-0.14748173331269698,0.47500000000000003
2024,OPFY1_REV,LOW,BASE,10,30,24,-0.17647396129550064,0.47500000000000003
2024,OPFY1_REV,LOW,BASE,10,60,24,-0.20452654679795035,0.47500000000000003
2024,OPFY1_REV,LOW,BASE,20,0,24,-0.09743931954580942,0.4270833333333333
2024,OPFY1_REV,LOW,BASE,20,30,24,-0.12500799749625358,0.4270833333333333
2024,OPFY1_REV,LOW,BASE,20,60,24,-0.15177568925509832,0.4270833333333333
2024,OPFY1_REV,LOW,RAW_TA_W10,10,0,24,-0.06840935369971379,0.4291666666666667
2024,OPFY1_REV,LOW,RAW_TA_W10,10,30,24,-0.09676541897774582,0.4291666666666667
2024,OPFY1_REV,LOW,RAW_TA_W10,10,60,24,-0.12430175246960928,0.4291666666666667
2024,OPFY1_REV,LOW,RAW_TA_W10,20,0,24,-0.0767955648339802,0.4166666666666667
2024,OPFY1_REV,LOW,RAW_TA_W10,20,30,24,-0.10435867799532883,0.4166666666666667
2024,OPFY1_REV,LOW,RAW_TA_W10,20,60,24,-0.1311394137080707,0.4166666666666667
2024,OPFY1_REV,LOW,TURNOVER_W10,10,0,24,-0.07959326106262044,0.4708333333333334
2024,OPFY1_REV,LOW,TURNOVER_W10,10,30,24,-0.1104575811924492,0.4708333333333334
2024,OPFY1_REV,LOW,TURNOVER_W10,10,60,24,-0.14033589525171208,0.4708333333333334
2024,OPFY1_REV,LOW,TURNOVER_W10,20,0,24,-0.0792482806670709,0.44375000000000003
2024,OPFY1_REV,LOW,TURNOVER_W10,20,30,24,-0.10846287060869486,0.44375000000000003
2024,OPFY1_REV,LOW,TURNOVER_W10,20,60,24,-0.13679417921198778,0.44375000000000003
2024,PBR12MF,HIGH,ACT1_W10,10,0,24,-0.11180818365624867,0.3541666666666667
2024,PBR12MF,HIGH,ACT1_W10,10,30,24,-0.13439700167922963,0.3541666666666667
2024,PBR12MF,HIGH,ACT1_W10,10,60,24,-0.15643759834828275,0.3541666666666667
2024,PBR12MF,HIGH,ACT1_W10,20,0,24,-0.14161936600865233,0.19374999999999995
2024,PBR12MF,HIGH,ACT1_W10,20,30,24,-0.1536158847807726,0.19374999999999995
2024,PBR12MF,HIGH,ACT1_W10,20,60,24,-0.16545209568626862,0.19374999999999995
2024,PBR12MF,HIGH,ACT5_KEEP_TOP50,10,0,24,0.055530793845536275,0.6208333333333333
2024,PBR12MF,HIGH,ACT5_KEEP_TOP50,10,30,24,0.009459755991963581,0.6208333333333333
2024,PBR12MF,HIGH,ACT5_KEEP_TOP50,10,60,24,-0.034685459127542395,0.6208333333333333
2024,PBR12MF,HIGH,ACT5_KEEP_TOP50,20,0,24,-0.042093061388936315,0.6
2024,PBR12MF,HIGH,ACT5_KEEP_TOP50,20,30,24,-0.08272270947188642,0.6
2024,PBR12MF,HIGH,ACT5_KEEP_TOP50,20,60,24,-0.12170106212795984,0.6
2024,PBR12MF,HIGH,ACT5_KEEP_TOP70,10,0,24,0.001015696856674131,0.4291666666666667
2024,PBR12MF,HIGH,ACT5_KEEP_TOP70,10,30,24,-0.02959353782896501,0.4291666666666667
2024,PBR12MF,HIGH,ACT5_KEEP_TOP70,10,60,24,-0.05930663948233217,0.4291666666666667
2024,PBR12MF,HIGH,ACT5_KEEP_TOP70,20,0,24,-0.027779048366253334,0.39999999999999997
2024,PBR12MF,HIGH,ACT5_KEEP_TOP70,20,30,24,-0.055465064471105885,0.39999999999999997
2024,PBR12MF,HIGH,ACT5_KEEP_TOP70,20,60,24,-0.08239657215766194,0.39999999999999997
2024,PBR12MF,HIGH,ACT5_W10,10,0,24,-0.11039993130048875,0.38333333333333336
2024,PBR12MF,HIGH,ACT5_W10,10,30,24,-0.13484303777147943,0.38333333333333336
2024,PBR12MF,HIGH,ACT5_W10,10,60,24,-0.1586434900817807,0.38333333333333336
2024,PBR12MF,HIGH,ACT5_W10,20,0,24,-0.08168887642896827,0.2041666666666666
2024,PBR12MF,HIGH,ACT5_W10,20,30,24,-0.0952112602715558,0.2041666666666666
2024,PBR12MF,HIGH,ACT5_W10,20,60,24,-0.10854380169236577,0.2041666666666666
2024,PBR12MF,HIGH,BASE,10,0,24,-0.19088196136067792,0.10833333333333327
2024,PBR12MF,HIGH,BASE,10,30,24,-0.19720962553885546,0.10833333333333327
2024,PBR12MF,HIGH,BASE,10,60,24,-0.20349098857121595,0.10833333333333327
2024,PBR12MF,HIGH,BASE,20,0,24,-0.1443494936969142,0.09999999999999996
2024,PBR12MF,HIGH,BASE,20,30,24,-0.1505191246985007,0.09999999999999996
2024,PBR12MF,HIGH,BASE,20,60,24,-0.1566464864527548,0.09999999999999996
2024,PBR12MF,HIGH,RAW_TA_W10,10,0,24,-0.12597420998782793,0.17499999999999993
2024,PBR12MF,HIGH,RAW_TA_W10,10,30,24,-0.13696024688626063,0.17499999999999993
2024,PBR12MF,HIGH,RAW_TA_W10,10,60,24,-0.14781556072200686,0.17499999999999993
2024,PBR12MF,HIGH,RAW_TA_W10,20,0,24,-0.10562572146410654,0.11666666666666659
2024,PBR12MF,HIGH,RAW_TA_W10,20,30,24,-0.11315126103047113,0.11666666666666659
2024,PBR12MF,HIGH,RAW_TA_W10,20,60,24,-0.12061648845395645,0.11666666666666659
2024,PBR12MF,HIGH,TURNOVER_W10,10,0,24,-0.11638815769080835,0.19166666666666657
2024,PBR12MF,HIGH,TURNOVER_W10,10,30,24,-0.12865059787505606,0.19166666666666657
2024,PBR12MF,HIGH,TURNOVER_W10,10,60,24,-0.14075091190081268,0.19166666666666657
2024,PBR12MF,HIGH,TURNOVER_W10,20,0,24,-0.12447718331051372,0.13333333333333328
2024,PBR12MF,HIGH,TURNOVER_W10,20,30,24,-0.13288357643564264,0.13333333333333328
2024,PBR12MF,HIGH,TURNOVER_W10,20,60,24,-0.14121297091141694,0.13333333333333328
2024,PBR12MF,LOW,ACT1_W10,10,0,24,0.06286017778341635,0.31249999999999994
2024,PBR12MF,LOW,ACT1_W10,10,30,24,0.03923205447028488,0.31249999999999994
2024,PBR12MF,LOW,ACT1_W10,10,60,24,0.016105022865271268,0.31249999999999994
2024,PBR12MF,LOW,ACT1_W10,20,0,24,0.05702205243811376,0.16041666666666662
2024,PBR12MF,LOW,ACT1_W10,20,30,24,0.04490035597511799,0.16041666666666662
2024,PBR12MF,LOW,ACT1_W10,20,60,24,0.03291121525458962,0.16041666666666662
2024,PBR12MF,LOW,ACT5_KEEP_TOP50,10,0,24,0.10623181647850699,0.5625000000000001
2024,PBR12MF,LOW,ACT5_KEEP_TOP50,10,30,24,0.06236769244236151,0.5625000000000001
2024,PBR12MF,LOW,ACT5_KEEP_TOP50,10,60,24,0.02016982260073319,0.5625000000000001
2024,PBR12MF,LOW,ACT5_KEEP_TOP50,20,0,24,0.01654130276037269,0.5520833333333334
2024,PBR12MF,LOW,ACT5_KEEP_TOP50,20,30,24,-0.02308776245700861,0.5520833333333334
2024,PBR12MF,LOW,ACT5_KEEP_TOP50,20,60,24,-0.06123567770320637,0.5520833333333334
2024,PBR12MF,LOW,ACT5_KEEP_TOP70,10,0,24,0.17183866976638873,0.33749999999999997
2024,PBR12MF,LOW,ACT5_KEEP_TOP70,10,30,24,0.1437708460921745,0.33749999999999997
2024,PBR12MF,LOW,ACT5_KEEP_TOP70,10,60,24,0.11634340405321653,0.33749999999999997
2024,PBR12MF,LOW,ACT5_KEEP_TOP70,20,0,24,0.08971633846218019,0.34375
2024,PBR12MF,LOW,ACT5_KEEP_TOP70,20,30,24,0.06310743348221459,0.34375
2024,PBR12MF,LOW,ACT5_KEEP_TOP70,20,60,24,0.03712010126189047,0.34375
2024,PBR12MF,LOW,ACT5_W10,10,0,24,0.04611803206415632,0.3333333333333333
2024,PBR12MF,LOW,ACT5_W10,10,30,24,0.021236015816558984,0.3333333333333333
2024,PBR12MF,LOW,ACT5_W10,10,60,24,-0.0030806575320440066,0.3333333333333333
2024,PBR12MF,LOW,ACT5_W10,20,0,24,0.018308548117981438,0.1583333333333333
2024,PBR12MF,LOW,ACT5_W10,20,30,24,0.006752670571075425,0.1583333333333333
2024,PBR12MF,LOW,ACT5_W10,20,60,24,-0.004678076804818354,0.1583333333333333
