date,factor,overlay,top_n,cost_bps,gross,net,benchmark,excess,turnover,eligible
2019-11-05,OP12_REV,ACT5_KEEP_TOP70,20,60,-0.007182053753195418,-0.010782053753195419,-0.0044741828085006026,-0.0063078709446948164,0.6,118
2019-11-05,OP12_REV,ACT5_KEEP_TOP50,10,0,-0.012022840220233052,-0.012022840220233052,-0.0044741828085006026,-0.00754865741173245,0.9,85
2019-11-05,OP12_REV,ACT5_KEEP_TOP50,10,30,-0.012022840220233052,-0.014722840220233051,-0.0044741828085006026,-0.010248657411732448,0.9,85
2019-11-05,OP12_REV,ACT5_KEEP_TOP50,10,60,-0.012022840220233052,-0.017422840220233052,-0.0044741828085006026,-0.012948657411732449,0.9,85
2019-11-05,OP12_REV,ACT5_KEEP_TOP50,20,0,-0.01372156583573841,-0.01372156583573841,-0.0044741828085006026,-0.009247383027237807,0.75,85
2019-11-05,OP12_REV,ACT5_KEEP_TOP50,20,30,-0.01372156583573841,-0.01597156583573841,-0.0044741828085006026,-0.011497383027237806,0.75,85
2019-11-05,OP12_REV,ACT5_KEEP_TOP50,20,60,-0.01372156583573841,-0.01822156583573841,-0.0044741828085006026,-0.013747383027237808,0.75,85
2019-11-05,OP12_REV,ACT5_GT1,10,0,-0.015661451778257226,-0.015661451778257226,-0.0044741828085006026,-0.011187268969756622,0.9,106
2019-11-05,OP12_REV,ACT5_GT1,10,30,-0.015661451778257226,-0.018361451778257227,-0.0044741828085006026,-0.013887268969756623,0.9,106
2019-11-05,OP12_REV,ACT5_GT1,10,60,-0.015661451778257226,-0.021061451778257224,-0.0044741828085006026,-0.01658726896975662,0.9,106
2019-11-05,OP12_REV,ACT5_GT1,20,0,-0.002113226272387184,-0.002113226272387184,-0.0044741828085006026,0.0023609565361134184,0.8,106
2019-11-05,OP12_REV,ACT5_GT1,20,30,-0.002113226272387184,-0.004513226272387184,-0.0044741828085006026,-3.9043463886581815e-05,0.8,106
2019-11-05,OP12_REV,ACT5_GT1,20,60,-0.002113226272387184,-0.006913226272387184,-0.0044741828085006026,-0.002439043463886581,0.8,106
2019-11-05,OP12_REV,ACT5_MULTIPLY,10,0,-0.001734264042025238,-0.001734264042025238,-0.0044741828085006026,0.0027399187664753646,0.9,167
2019-11-05,OP12_REV,ACT5_MULTIPLY,10,30,-0.001734264042025238,-0.004434264042025238,-0.0044741828085006026,3.9918766475364846e-05,0.9,167
2019-11-05,OP12_REV,ACT5_MULTIPLY,10,60,-0.001734264042025238,-0.007134264042025239,-0.0044741828085006026,-0.002660081233524636,0.9,167
2019-11-05,OP12_REV,ACT5_MULTIPLY,20,0,-0.016203103511954507,-0.016203103511954507,-0.0044741828085006026,-0.011728920703453903,0.8,167
2019-11-05,OP12_REV,ACT5_MULTIPLY,20,30,-0.016203103511954507,-0.018603103511954506,-0.0044741828085006026,-0.014128920703453902,0.8,167
2019-11-05,OP12_REV,ACT5_MULTIPLY,20,60,-0.016203103511954507,-0.021003103511954505,-0.0044741828085006026,-0.016528920703453902,0.8,167
2019-11-05,OPFY1_REV,BASE,10,0,-0.03180650436588982,-0.03180650436588982,-0.0044741828085006026,-0.027332321557389214,0.8,168
2019-11-05,OPFY1_REV,BASE,10,30,-0.03180650436588982,-0.03420650436588982,-0.0044741828085006026,-0.029732321557389214,0.8,168
2019-11-05,OPFY1_REV,BASE,10,60,-0.03180650436588982,-0.036606504365889816,-0.0044741828085006026,-0.032132321557389217,0.8,168
2019-11-05,OPFY1_REV,BASE,20,0,-0.02656615410172831,-0.02656615410172831,-0.0044741828085006026,-0.022091971293227708,0.6,168
2019-11-05,OPFY1_REV,BASE,20,30,-0.02656615410172831,-0.02836615410172831,-0.0044741828085006026,-0.023891971293227707,0.6,168
2019-11-05,OPFY1_REV,BASE,20,60,-0.02656615410172831,-0.03016615410172831,-0.0044741828085006026,-0.025691971293227707,0.6,168
2019-11-05,OPFY1_REV,RAW_TA_W10,10,0,-0.0366320784689126,-0.0366320784689126,-0.0044741828085006026,-0.032157895660412,0.7,168
2019-11-05,OPFY1_REV,RAW_TA_W10,10,30,-0.0366320784689126,-0.0387320784689126,-0.0044741828085006026,-0.034257895660412,0.7,168
2019-11-05,OPFY1_REV,RAW_TA_W10,10,60,-0.0366320784689126,-0.040832078468912604,-0.0044741828085006026,-0.036357895660412004,0.7,168
2019-11-05,OPFY1_REV,RAW_TA_W10,20,0,-0.021123785390535853,-0.021123785390535853,-0.0044741828085006026,-0.01664960258203525,0.55,168
2019-11-05,OPFY1_REV,RAW_TA_W10,20,30,-0.021123785390535853,-0.02277378539053585,-0.0044741828085006026,-0.018299602582035248,0.55,168
2019-11-05,OPFY1_REV,RAW_TA_W10,20,60,-0.021123785390535853,-0.024423785390535854,-0.0044741828085006026,-0.01994960258203525,0.55,168
2019-11-05,OPFY1_REV,TURNOVER_W10,10,0,-0.03184957011667049,-0.03184957011667049,-0.0044741828085006026,-0.02737538730816989,0.6,168
2019-11-05,OPFY1_REV,TURNOVER_W10,10,30,-0.03184957011667049,-0.033649570116670496,-0.0044741828085006026,-0.029175387308169893,0.6,168
2019-11-05,OPFY1_REV,TURNOVER_W10,10,60,-0.03184957011667049,-0.03544957011667049,-0.0044741828085006026,-0.03097538730816989,0.6,168
2019-11-05,OPFY1_REV,TURNOVER_W10,20,0,-0.023056853161091843,-0.023056853161091843,-0.0044741828085006026,-0.01858267035259124,0.44999999999999996,168
2019-11-05,OPFY1_REV,TURNOVER_W10,20,30,-0.023056853161091843,-0.024406853161091844,-0.0044741828085006026,-0.01993267035259124,0.44999999999999996,168
2019-11-05,OPFY1_REV,TURNOVER_W10,20,60,-0.023056853161091843,-0.025756853161091844,-0.0044741828085006026,-0.02128267035259124,0.44999999999999996,168
2019-11-05,OPFY1_REV,TURNOVER_W20,10,0,-0.02969307623575761,-0.02969307623575761,-0.0044741828085006026,-0.025218893427257007,0.7,168
2019-11-05,OPFY1_REV,TURNOVER_W20,10,30,-0.02969307623575761,-0.03179307623575761,-0.0044741828085006026,-0.027318893427257008,0.7,168
2019-11-05,OPFY1_REV,TURNOVER_W20,10,60,-0.02969307623575761,-0.03389307623575761,-0.0044741828085006026,-0.029418893427257006,0.7,168
2019-11-05,OPFY1_REV,TURNOVER_W20,20,0,-0.016416587922926856,-0.016416587922926856,-0.0044741828085006026,-0.011942405114426253,0.4,168
2019-11-05,OPFY1_REV,TURNOVER_W20,20,30,-0.016416587922926856,-0.017616587922926856,-0.0044741828085006026,-0.013142405114426253,0.4,168
2019-11-05,OPFY1_REV,TURNOVER_W20,20,60,-0.016416587922926856,-0.018816587922926856,-0.0044741828085006026,-0.014342405114426252,0.4,168
2019-11-05,OPFY1_REV,ACT1_W10,10,0,-0.03150664553734541,-0.03150664553734541,-0.0044741828085006026,-0.027032462728844808,0.9,167
2019-11-05,OPFY1_REV,ACT1_W10,10,30,-0.03150664553734541,-0.03420664553734541,-0.0044741828085006026,-0.02973246272884481,0.9,167
2019-11-05,OPFY1_REV,ACT1_W10,10,60,-0.03150664553734541,-0.03690664553734541,-0.0044741828085006026,-0.03243246272884481,0.9,167
2019-11-05,OPFY1_REV,ACT1_W10,20,0,-0.0249731023417145,-0.0249731023417145,-0.0044741828085006026,-0.020498919533213898,0.5,167
2019-11-05,OPFY1_REV,ACT1_W10,20,30,-0.0249731023417145,-0.026473102341714502,-0.0044741828085006026,-0.0219989195332139,0.5,167
2019-11-05,OPFY1_REV,ACT1_W10,20,60,-0.0249731023417145,-0.0279731023417145,-0.0044741828085006026,-0.023498919533213897,0.5,167
2019-11-05,OPFY1_REV,ACT1_W20,10,0,-0.02663623352264295,-0.02663623352264295,-0.0044741828085006026,-0.022162050714142345,0.9,167
2019-11-05,OPFY1_REV,ACT1_W20,10,30,-0.02663623352264295,-0.02933623352264295,-0.0044741828085006026,-0.024862050714142346,0.9,167
2019-11-05,OPFY1_REV,ACT1_W20,10,60,-0.02663623352264295,-0.03203623352264295,-0.0044741828085006026,-0.027562050714142344,0.9,167
2019-11-05,OPFY1_REV,ACT1_W20,20,0,-0.019833897903949058,-0.019833897903949058,-0.0044741828085006026,-0.015359715095448454,0.65,167
2019-11-05,OPFY1_REV,ACT1_W20,20,30,-0.019833897903949058,-0.021783897903949058,-0.0044741828085006026,-0.017309715095448455,0.65,167
2019-11-05,OPFY1_REV,ACT1_W20,20,60,-0.019833897903949058,-0.02373389790394906,-0.0044741828085006026,-0.019259715095448455,0.65,167
2019-11-05,OPFY1_REV,ACT5_W10,10,0,-0.030188936429995074,-0.030188936429995074,-0.0044741828085006026,-0.02571475362149447,0.7,167
2019-11-05,OPFY1_REV,ACT5_W10,10,30,-0.030188936429995074,-0.03228893642999507,-0.0044741828085006026,-0.027814753621494468,0.7,167
2019-11-05,OPFY1_REV,ACT5_W10,10,60,-0.030188936429995074,-0.034388936429995076,-0.0044741828085006026,-0.029914753621494473,0.7,167
2019-11-05,OPFY1_REV,ACT5_W10,20,0,-0.017562216158881,-0.017562216158881,-0.0044741828085006026,-0.013088033350380397,0.55,167
2019-11-05,OPFY1_REV,ACT5_W10,20,30,-0.017562216158881,-0.019212216158881,-0.0044741828085006026,-0.014738033350380396,0.55,167
2019-11-05,OPFY1_REV,ACT5_W10,20,60,-0.017562216158881,-0.020862216158881,-0.0044741828085006026,-0.016388033350380398,0.55,167
2019-11-05,OPFY1_REV,ACT5_W20,10,0,-0.026186691488533448,-0.026186691488533448,-0.0044741828085006026,-0.021712508680032844,0.9,167
2019-11-05,OPFY1_REV,ACT5_W20,10,30,-0.026186691488533448,-0.02888669148853345,-0.0044741828085006026,-0.024412508680032845,0.9,167
2019-11-05,OPFY1_REV,ACT5_W20,10,60,-0.026186691488533448,-0.03158669148853345,-0.0044741828085006026,-0.027112508680032846,0.9,167
2019-11-05,OPFY1_REV,ACT5_W20,20,0,-0.0172058560614551,-0.0172058560614551,-0.0044741828085006026,-0.012731673252954497,0.65,167
2019-11-05,OPFY1_REV,ACT5_W20,20,30,-0.0172058560614551,-0.0191558560614551,-0.0044741828085006026,-0.014681673252954497,0.65,167
2019-11-05,OPFY1_REV,ACT5_W20,20,60,-0.0172058560614551,-0.0211058560614551,-0.0044741828085006026,-0.016631673252954497,0.65,167
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP70,10,0,-0.028380198298297927,-0.028380198298297927,-0.0044741828085006026,-0.023906015489797323,0.7,118
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP70,10,30,-0.028380198298297927,-0.030480198298297928,-0.0044741828085006026,-0.026006015489797325,0.7,118
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP70,10,60,-0.028380198298297927,-0.032580198298297926,-0.0044741828085006026,-0.028106015489797322,0.7,118
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP70,20,0,-0.020530833780199747,-0.020530833780199747,-0.0044741828085006026,-0.016056650971699143,0.65,118
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP70,20,30,-0.020530833780199747,-0.022480833780199747,-0.0044741828085006026,-0.018006650971699144,0.65,118
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP70,20,60,-0.020530833780199747,-0.024430833780199748,-0.0044741828085006026,-0.019956650971699144,0.65,118
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP50,10,0,-0.02648362788497181,-0.02648362788497181,-0.0044741828085006026,-0.022009445076471207,0.9,85
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP50,10,30,-0.02648362788497181,-0.02918362788497181,-0.0044741828085006026,-0.024709445076471208,0.9,85
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP50,10,60,-0.02648362788497181,-0.03188362788497181,-0.0044741828085006026,-0.027409445076471205,0.9,85
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP50,20,0,-0.01162709921152876,-0.01162709921152876,-0.0044741828085006026,-0.007152916403028157,0.7,85
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP50,20,30,-0.01162709921152876,-0.01372709921152876,-0.0044741828085006026,-0.009252916403028156,0.7,85
2019-11-05,OPFY1_REV,ACT5_KEEP_TOP50,20,60,-0.01162709921152876,-0.01582709921152876,-0.0044741828085006026,-0.011352916403028157,0.7,85
2019-11-05,OPFY1_REV,ACT5_GT1,10,0,-0.033316040004882586,-0.033316040004882586,-0.0044741828085006026,-0.028841857196381982,0.9,106
2019-11-05,OPFY1_REV,ACT5_GT1,10,30,-0.033316040004882586,-0.03601604000488259,-0.0044741828085006026,-0.03154185719638199,0.9,106
2019-11-05,OPFY1_REV,ACT5_GT1,10,60,-0.033316040004882586,-0.03871604000488259,-0.0044741828085006026,-0.03424185719638199,0.9,106
2019-11-05,OPFY1_REV,ACT5_GT1,20,0,-0.017312716252334093,-0.017312716252334093,-0.0044741828085006026,-0.01283853344383349,0.85,106
2019-11-05,OPFY1_REV,ACT5_GT1,20,30,-0.017312716252334093,-0.019862716252334094,-0.0044741828085006026,-0.01538853344383349,0.85,106
2019-11-05,OPFY1_REV,ACT5_GT1,20,60,-0.017312716252334093,-0.022412716252334094,-0.0044741828085006026,-0.01793853344383349,0.85,106
2019-11-05,OPFY1_REV,ACT5_MULTIPLY,10,0,-0.024192702083946464,-0.024192702083946464,-0.0044741828085006026,-0.01971851927544586,0.9,167
2019-11-05,OPFY1_REV,ACT5_MULTIPLY,10,30,-0.024192702083946464,-0.026892702083946465,-0.0044741828085006026,-0.022418519275445862,0.9,167
2019-11-05,OPFY1_REV,ACT5_MULTIPLY,10,60,-0.024192702083946464,-0.029592702083946466,-0.0044741828085006026,-0.025118519275445863,0.9,167
2019-11-05,OPFY1_REV,ACT5_MULTIPLY,20,0,-0.012493214844341518,-0.012493214844341518,-0.0044741828085006026,-0.008019032035840916,0.7,167
2019-11-05,OPFY1_REV,ACT5_MULTIPLY,20,30,-0.012493214844341518,-0.014593214844341517,-0.0044741828085006026,-0.010119032035840914,0.7,167
2019-11-05,OPFY1_REV,ACT5_MULTIPLY,20,60,-0.012493214844341518,-0.016693214844341518,-0.0044741828085006026,-0.012219032035840915,0.7,167
2019-11-05,PBR12MF,BASE,10,0,0.0011171794901954312,0.0011171794901954312,-0.0044741828085006026,0.005591362298696034,0.0,168
2019-11-05,PBR12MF,BASE,10,30,0.0011171794901954312,0.0011171794901954312,-0.0044741828085006026,0.005591362298696034,0.0,168
2019-11-05,PBR12MF,BASE,10,60,0.0011171794901954312,0.0011171794901954312,-0.0044741828085006026,0.005591362298696034,0.0,168
2019-11-05,PBR12MF,BASE,20,0,0.0002792085575801906,0.0002792085575801906,-0.0044741828085006026,0.004753391366080793,0.050000000000000044,168
2019-11-05,PBR12MF,BASE,20,30,0.0002792085575801906,0.00012920855758019047,-0.0044741828085006026,0.004603391366080793,0.050000000000000044,168
2019-11-05,PBR12MF,BASE,20,60,0.0002792085575801906,-2.0791442419809648e-05,-0.0044741828085006026,0.0044533913660807925,0.050000000000000044,168
2019-11-05,PBR12MF,RAW_TA_W10,10,0,0.020874153748634914,0.020874153748634914,-0.0044741828085006026,0.025348336557135517,0.09999999999999998,168
2019-11-05,PBR12MF,RAW_TA_W10,10,30,0.020874153748634914,0.020574153748634916,-0.0044741828085006026,0.02504833655713552,0.09999999999999998,168
2019-11-05,PBR12MF,RAW_TA_W10,10,60,0.020874153748634914,0.020274153748634914,-0.0044741828085006026,0.024748336557135518,0.09999999999999998,168
2019-11-05,PBR12MF,RAW_TA_W10,20,0,0.007478317712012858,0.007478317712012858,-0.0044741828085006026,0.01195250052051346,0.050000000000000044,168
2019-11-05,PBR12MF,RAW_TA_W10,20,30,0.007478317712012858,0.007328317712012858,-0.0044741828085006026,0.011802500520513461,0.050000000000000044,168
2019-11-05,PBR12MF,RAW_TA_W10,20,60,0.007478317712012858,0.007178317712012858,-0.0044741828085006026,0.011652500520513462,0.050000000000000044,168
2019-11-05,PBR12MF,TURNOVER_W10,10,0,0.007561545782266123,0.007561545782266123,-0.0044741828085006026,0.012035728590766726,0.09999999999999998,168
2019-11-05,PBR12MF,TURNOVER_W10,10,30,0.007561545782266123,0.007261545782266123,-0.0044741828085006026,0.011735728590766725,0.09999999999999998,168
2019-11-05,PBR12MF,TURNOVER_W10,10,60,0.007561545782266123,0.006961545782266123,-0.0044741828085006026,0.011435728590766726,0.09999999999999998,168
2019-11-05,PBR12MF,TURNOVER_W10,20,0,0.0005653471362906982,0.0005653471362906982,-0.0044741828085006026,0.005039529944791301,0.050000000000000044,168
2019-11-05,PBR12MF,TURNOVER_W10,20,30,0.0005653471362906982,0.0004153471362906981,-0.0044741828085006026,0.004889529944791301,0.050000000000000044,168
2019-11-05,PBR12MF,TURNOVER_W10,20,60,0.0005653471362906982,0.000265347136290698,-0.0044741828085006026,0.004739529944791301,0.050000000000000044,168
2019-11-05,PBR12MF,TURNOVER_W20,10,0,0.007561545782266121,0.007561545782266121,-0.0044741828085006026,0.012035728590766723,0.19999999999999996,168
2019-11-05,PBR12MF,TURNOVER_W20,10,30,0.007561545782266121,0.006961545782266121,-0.0044741828085006026,0.011435728590766723,0.19999999999999996,168
2019-11-05,PBR12MF,TURNOVER_W20,10,60,0.007561545782266121,0.006361545782266121,-0.0044741828085006026,0.010835728590766723,0.19999999999999996,168
2019-11-05,PBR12MF,TURNOVER_W20,20,0,0.0030244070132263955,0.0030244070132263955,-0.0044741828085006026,0.007498589821726998,0.19999999999999996,168
2019-11-05,PBR12MF,TURNOVER_W20,20,30,0.0030244070132263955,0.0024244070132263956,-0.0044741828085006026,0.006898589821726998,0.19999999999999996,168
2019-11-05,PBR12MF,TURNOVER_W20,20,60,0.0030244070132263955,0.0018244070132263958,-0.0044741828085006026,0.006298589821726998,0.19999999999999996,168
2019-11-05,PBR12MF,ACT1_W10,10,0,0.010505128308356437,0.010505128308356437,-0.0044741828085006026,0.01497931111685704,0.30000000000000004,167
2019-11-05,PBR12MF,ACT1_W10,10,30,0.010505128308356437,0.009605128308356437,-0.0044741828085006026,0.014079311116857039,0.30000000000000004,167
2019-11-05,PBR12MF,ACT1_W10,10,60,0.010505128308356437,0.008705128308356437,-0.0044741828085006026,0.01317931111685704,0.30000000000000004,167
2019-11-05,PBR12MF,ACT1_W10,20,0,0.005949211414167181,0.005949211414167181,-0.0044741828085006026,0.010423394222667783,0.09999999999999998,167
2019-11-05,PBR12MF,ACT1_W10,20,30,0.005949211414167181,0.005649211414167181,-0.0044741828085006026,0.010123394222667784,0.09999999999999998,167
2019-11-05,PBR12MF,ACT1_W10,20,60,0.005949211414167181,0.005349211414167181,-0.0044741828085006026,0.009823394222667783,0.09999999999999998,167
2019-11-05,PBR12MF,ACT1_W20,10,0,0.00931624277232279,0.00931624277232279,-0.0044741828085006026,0.013790425580823391,0.4,167
2019-11-05,PBR12MF,ACT1_W20,10,30,0.00931624277232279,0.00811624277232279,-0.0044741828085006026,0.012590425580823392,0.4,167
2019-11-05,PBR12MF,ACT1_W20,10,60,0.00931624277232279,0.00691624277232279,-0.0044741828085006026,0.011390425580823392,0.4,167
2019-11-05,PBR12MF,ACT1_W20,20,0,0.010167367488921056,0.010167367488921056,-0.0044741828085006026,0.01464155029742166,0.30000000000000004,167
2019-11-05,PBR12MF,ACT1_W20,20,30,0.010167367488921056,0.009267367488921057,-0.0044741828085006026,0.013741550297421658,0.30000000000000004,167
2019-11-05,PBR12MF,ACT1_W20,20,60,0.010167367488921056,0.008367367488921057,-0.0044741828085006026,0.01284155029742166,0.30000000000000004,167
2019-11-05,PBR12MF,ACT5_W10,10,0,0.00699803207568052,0.00699803207568052,-0.0044741828085006026,0.011472214884181122,0.19999999999999996,167
2019-11-05,PBR12MF,ACT5_W10,10,30,0.00699803207568052,0.0063980320756805206,-0.0044741828085006026,0.010872214884181122,0.19999999999999996,167
2019-11-05,PBR12MF,ACT5_W10,10,60,0.00699803207568052,0.005798032075680521,-0.0044741828085006026,0.010272214884181122,0.19999999999999996,167
2019-11-05,PBR12MF,ACT5_W10,20,0,0.004842472776638987,0.004842472776638987,-0.0044741828085006026,0.00931665558513959,0.09999999999999998,167
2019-11-05,PBR12MF,ACT5_W10,20,30,0.004842472776638987,0.004542472776638987,-0.0044741828085006026,0.00901665558513959,0.09999999999999998,167
2019-11-05,PBR12MF,ACT5_W10,20,60,0.004842472776638987,0.004242472776638987,-0.0044741828085006026,0.00871665558513959,0.09999999999999998,167
2019-11-05,PBR12MF,ACT5_W20,10,0,-0.004395954020226944,-0.004395954020226944,-0.0044741828085006026,7.822878827365865e-05,0.4,167
2019-11-05,PBR12MF,ACT5_W20,10,30,-0.004395954020226944,-0.005595954020226944,-0.0044741828085006026,-0.001121771211726341,0.4,167
2019-11-05,PBR12MF,ACT5_W20,10,60,-0.004395954020226944,-0.006795954020226943,-0.0044741828085006026,-0.0023217712117263407,0.4,167
2019-11-05,PBR12MF,ACT5_W20,20,0,0.007273294441127712,0.007273294441127712,-0.0044741828085006026,0.011747477249628314,0.19999999999999996,167
2019-11-05,PBR12MF,ACT5_W20,20,30,0.007273294441127712,0.006673294441127712,-0.0044741828085006026,0.011147477249628314,0.19999999999999996,167
2019-11-05,PBR12MF,ACT5_W20,20,60,0.007273294441127712,0.006073294441127712,-0.0044741828085006026,0.010547477249628314,0.19999999999999996,167
2019-11-05,PBR12MF,ACT5_KEEP_TOP70,10,0,0.0006939658302296877,0.0006939658302296877,-0.0044741828085006026,0.00516814863873029,0.30000000000000004,118
2019-11-05,PBR12MF,ACT5_KEEP_TOP70,10,30,0.0006939658302296877,-0.0002060341697703125,-0.0044741828085006026,0.00426814863873029,0.30000000000000004,118
2019-11-05,PBR12MF,ACT5_KEEP_TOP70,10,60,0.0006939658302296877,-0.0011060341697703127,-0.0044741828085006026,0.0033681486387302896,0.30000000000000004,118
2019-11-05,PBR12MF,ACT5_KEEP_TOP70,20,0,0.011133487976898431,0.011133487976898431,-0.0044741828085006026,0.015607670785399035,0.4,118
2019-11-05,PBR12MF,ACT5_KEEP_TOP70,20,30,0.011133487976898431,0.009933487976898431,-0.0044741828085006026,0.014407670785399035,0.4,118
2019-11-05,PBR12MF,ACT5_KEEP_TOP70,20,60,0.011133487976898431,0.008733487976898432,-0.0044741828085006026,0.013207670785399035,0.4,118
2019-11-05,PBR12MF,ACT5_KEEP_TOP50,10,0,-0.004524966270269168,-0.004524966270269168,-0.0044741828085006026,-5.078346176856565e-05,0.5,85
2019-11-05,PBR12MF,ACT5_KEEP_TOP50,10,30,-0.004524966270269168,-0.006024966270269168,-0.0044741828085006026,-0.0015507834617685652,0.5,85
2019-11-05,PBR12MF,ACT5_KEEP_TOP50,10,60,-0.004524966270269168,-0.007524966270269168,-0.0044741828085006026,-0.0030507834617685657,0.5,85
