universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,benchmark_cagr,excess_cagr,information_ratio,relative_mdd,turnover_x,base_cagr,base_mdd,base_sharpe,base_excess_cagr,delta_cagr,delta_excess_cagr,delta_sharpe,delta_mdd
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,8,BULL_2025,60,242,0.5461555778537197,-0.22490972326752368,1.4795738551233355,0.7398124568564335,-0.11130905416818304,-0.29052766650653555,-0.2349003345354167,13.901394972714858,0.4992785398582529,-0.19497100634301712,1.3936986373646376,-0.13825278468967228,0.04687703799546683,0.02694373052148924,0.08587521775869789,-0.02993871692450656
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,8,YTD_2026,0,147,-0.006714784462509504,-0.5771721036299418,0.37746891191821746,0.7890007995196175,-0.44478212877031387,-0.9756898689308718,-0.504107856617406,14.190856123334209,-0.09951490190373802,-0.5933773653007137,0.2668594019013117,-0.4966547257340189,0.09280011744122851,0.05187259696370505,0.11060951001690578,0.016205261670771964
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,8,YTD_2026,30,147,-0.0481489816034244,-0.580345168420691,0.32267226562583895,0.7890007995196175,-0.4679426534341603,-1.0579670443356401,-0.5093751782211358,14.190856123334209,-0.13197012673411712,-0.5957758660120849,0.2212456633622655,-0.514796263087772,0.08382114513069272,0.04685360965361174,0.10142660226357345,0.015430697591393927
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,8,YTD_2026,60,147,-0.08792198527711004,-0.5834992225005993,0.2679381073354197,0.7890007995196175,-0.4901746187213566,-1.1398418359284683,-0.5145945820286009,14.190856123334209,-0.1633018632665033,-0.5981632281530245,0.1756793796140352,-0.5323098027914992,0.07537987798939327,0.042135184070142606,0.09225872772138446,0.014664005652425205
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,0,1955,-0.036961583934909226,-0.62403985406783,0.08595089490970037,0.017068145793269318,-0.0531230183067406,-0.004245727620063505,-0.5137317971807009,13.905419178588888,-0.08310422159869957,-0.6373415926736486,-0.04209556216733641,-0.09849130346505908,0.04614263766379034,0.04536828515831848,0.12804645707703677,0.013301738605818625
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,30,1955,-0.07634278249980742,-0.6619767386777612,-0.02608812748848317,0.017068145793269318,-0.09184333289705027,-0.1338253941696659,-0.6271318234222634,13.905419178588888,-0.1168351065223101,-0.7074987104809524,-0.1419075056659481,-0.13165612635635227,0.04049232402250269,0.039812793459302,0.11581937817746492,0.045521971803191175
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,60,1955,-0.11417754891176257,-0.7344675466520836,-0.13820184159925147,0.017068145793269318,-0.12904316711508645,-0.2632602812185835,-0.7163616544180309,13.905419178588888,-0.1493746947014608,-0.7710063355843344,-0.2417243731178969,-0.16364964450333064,0.035197145789698236,0.03460647738824418,0.10352253151864543,0.03653878893225082
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,0,724,-0.045186442490096845,-0.5678978427534158,0.01818872822452724,0.01862452128379033,-0.06264424470507024,-0.07327366972220173,-0.5077824616328244,13.935982152438175,-0.11817894351899694,-0.5501765389141431,-0.22765147664019839,-0.1343021515232833,0.07299250102890009,0.07165790681821305,0.24584020486472563,-0.01772130383927273
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,30,724,-0.08431543675185738,-0.5846209318006266,-0.11124014706392377,0.01862452128379033,-0.10105780479927062,-0.22045402636186093,-0.5256937833430408,13.935982152438175,-0.15066418424138606,-0.5651451496168538,-0.3436642040279061,-0.16619343240610274,0.06634874748952868,0.06513562760683211,0.23242405696398233,-0.019475782183772772
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,60,724,-0.1219046349854348,-0.6007267502851257,-0.24049820691768573,0.01862452128379033,-0.13795972248156052,-0.36733721093126326,-0.5429849555378744,13.935982152438175,-0.1820009560131135,-0.579638960767357,-0.459373469470547,-0.1969572429338846,0.0600963210276787,0.05899752045232409,0.2188752625528613,-0.021087789517768685
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,0,742,-0.02696913988186045,-0.6208313047767796,0.1260918656157048,0.005505505777788411,-0.03229683524659388,0.05713848226783737,-0.4861105689264783,14.036173474866398,-0.07652996052246375,-0.604256066492928,-0.0004231790471982009,-0.08158629249552818,0.0495608206406033,0.0492894572489343,0.126515044662903,-0.016575238283851657
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,30,742,-0.06712546558526722,-0.6355007159886082,0.018129557403252936,0.005505505777788411,-0.07223329056450367,-0.06808200052796627,-0.5078348371073957,14.036173474866398,-0.11075018025764516,-0.6335720603687576,-0.09553111320516117,-0.1156191441691864,0.04362471467237794,0.04338585360468272,0.1136606706084141,-0.0019286556198506721
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,60,742,-0.10569012008823819,-0.6496284085254771,-0.0900501275627208,0.005505505777788411,-0.11058678965662405,-0.19318152089360138,-0.5387349190081949,14.036173474866398,-0.14375289094003396,-0.660757391731288,-0.19075967267747662,-0.14844115309181338,0.03806277085179577,0.03785436343518933,0.10070954511475583,0.011128983205810905
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,NORMAL_2023_2024,0,489,-0.03981179533041301,-0.549250296626355,0.10811547406543871,0.03252733069331981,-0.07006025300575602,-0.011211488261333759,-0.49578924424083337,13.661764207413436,-0.03906955163229198,-0.5555236596405421,0.11059400688061705,-0.06934139193926636,-0.0007422436981210367,-0.0007188610664896622,-0.002478532815178333,0.006273363014187017
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,NORMAL_2023_2024,30,489,-0.07840202114093542,-0.5737185446469155,0.008561915716555828,0.03252733069331981,-0.1074347850528723,-0.12783358636836953,-0.5296525988030452,13.661764207413436,-0.07395736136394304,-0.5784979100125406,0.020990617239785604,-0.1031301437665183,-0.004444659776992377,-0.004304641286353994,-0.012428701523229776,0.004779365365625066
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,NORMAL_2023_2024,60,489,-0.11550322239306088,-0.5991219505148275,-0.09105477413698938,0.03252733069331981,-0.14336720073741793,-0.2444024345261685,-0.5612946376518624,13.661764207413436,-0.10762866751582101,-0.600318006972669,-0.06867785252319808,-0.1357407150811467,-0.00787455487723987,-0.00762648565627122,-0.022376921613791304,0.0011960564578414878
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,BULL_2025,0,242,0.6782074748408347,-0.20483668178239156,1.6606833489190886,0.7398124568564335,-0.0354089785785936,0.0072033375134355655,-0.22384442965234908,13.652779068641388,0.6670681197696113,-0.20372454511077287,1.644693161558581,-0.04181159687651792,0.011139355071223322,0.006402618297924323,0.015990187360507724,-0.001112136671618691
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,BULL_2025,30,242,0.6108033084515152,-0.2083899434089258,1.5429393427176323,0.7398124568564335,-0.07415118100603513,-0.1268953364335457,-0.23210926724538672,13.652779068641388,0.6035931174830478,-0.2078270699633259,1.5333553685585637,-0.07829541559870945,0.007210190968467423,0.004144234592674323,0.009583974159068642,-0.0005628734455999096
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,BULL_2025,60,242,0.5459982092097071,-0.21193274419983132,1.424433473827589,0.7398124568564335,-0.11139950566678869,-0.260791871096889,-0.24476140089730836,13.652779068641388,0.5424380254906118,-0.21191569471078353,1.421247825200498,-0.11344580882151256,0.003560183719095278,0.002046303154723872,0.00318564862709092,-1.7049489047793465e-05
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,YTD_2026,0,147,0.24736346449518076,-0.5480176767371845,0.6742273245981448,0.7890007995196175,-0.30275969422141913,-0.483843475623683,-0.4283777643363338,13.408343990495347,-0.01606669799868843,-0.6011305930735305,0.40226352800778964,-0.4500095795007365,0.2634301624938692,0.14724988527931737,0.2719637965903552,0.05311291633634596
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,YTD_2026,30,147,0.19814517252473007,-0.5512813305370969,0.6233925174821567,0.7890007995196175,-0.3302713040449974,-0.5625158280173931,-0.4340476301067496,13.408343990495347,-0.04984152707609901,-0.6030578902725559,0.36090057505809836,-0.4688887376802534,0.24798669960082909,0.13861743363525603,0.2624919424240584,0.051776559735458916
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE_P0,9,YTD_2026,60,147,0.15079420898214946,-0.554526315357275,0.5724267172697883,0.7890007995196175,-0.35673913097682053,-0.6411112826246971,-0.4396694960542977,13.408343990495347,-0.08250279828237961,-0.6049782339601706,0.319468225818425,-0.4871454490327851,0.23329700726452907,0.1304063180559646,0.25295849145136334,0.05045191860289555
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,PRE_STRESS_2017_2024,0,1954,-0.07098241805791639,-0.7193371649210516,-0.00994700246643414,0.015567543201144618,-0.0852232447152147,-0.15010926953169562,-0.612776133608257,13.744682173145955,-0.10026361241630488,-0.7649939612865041,-0.08844604639690465,-0.11405559028830436,0.029281194358388496,0.02883234557308967,0.07849904393047051,0.0456567963654525
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,PRE_STRESS_2017_2024,30,1954,-0.10854197663966891,-0.7646239428318542,-0.12010782757627904,0.015567543201144618,-0.12220705621372197,-0.29211284115764596,-0.7045904024742651,13.744682173145955,-0.13289490644822555,-0.815021059651966,-0.18560916293614904,-0.14618668215942177,0.024352929808556634,0.0239796259456998,0.06550133535987,0.05039711682011183
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,PRE_STRESS_2017_2024,60,1954,-0.14464350488169486,-0.8198314738186896,-0.2300683884845828,0.015567543201144618,-0.15775518738797212,-0.4334854662206322,-0.774739569917774,13.744682173145955,-0.16439010484473038,-0.8544519937337341,-0.28262403276991843,-0.1771990935025698,0.019746599963035516,0.019443906114597675,0.05255564428533563,0.034620519915044556
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,EARLY_2017_2019,0,723,0.004375656328135857,-0.5521881583152577,0.17589290192841484,0.012393883172967524,-0.007920066466325482,0.11835116948260736,-0.46880797378652206,13.569972577618731,-0.016022438015997453,-0.551616045452741,0.11338418516864181,-0.028068444171062135,0.02039809434413331,0.020148377704736653,0.06250871675977303,-0.0005721128625166827
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,EARLY_2017_2019,30,723,-0.035724219058964946,-0.5690252189071717,0.050535062785225536,0.012393883172967524,-0.047529032950223704,-0.04756139651461345,-0.48770418434854035,13.569972577618731,-0.05098659925979532,-0.566186769922221,0.002356743951328425,-0.06260456872193032,0.015262380200830372,0.015075535771706616,0.04817831883389711,-0.002838448984950781
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,EARLY_2017_2019,60,723,-0.07428645603334683,-0.5852580484063037,-0.07453034005727924,0.012393883172967524,-0.0856191850296919,-0.21258059912830432,-0.5063181297870988,13.569972577618731,-0.08475829133955048,-0.5803056501149728,-0.10845317475166143,-0.09596282250148669,0.010471835306203658,0.010343637471794787,0.03392283469438219,-0.004952398291330873
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,LATE_2020_2022,0,742,-0.1391347141362711,-0.6712036615286464,-0.18075742416953017,0.013997469223865577,-0.15101830922452608,-0.37172677378097174,-0.555511826886895,13.851492334275454,-0.18351122795372954,-0.6542463421563652,-0.2915044986164194,-0.19478223878484913,0.04437651381745844,0.043763929560323045,0.11074707444688925,-0.016957319372281177
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,LATE_2020_2022,30,742,-0.17420437217345586,-0.6838434698491676,-0.285233061337018,0.013997469223865577,-0.18560385711945981,-0.5009213243021207,-0.5910441332190368,13.851492334275454,-0.21387230316668915,-0.6763713534456979,-0.38377925659347856,-0.22472420228520962,0.03966793099323329,0.039120345165749804,0.09854619525646058,-0.007472116403469675
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,LATE_2020_2022,60,742,-0.20790291583900466,-0.6969070338080305,-0.3893986962844146,0.013997469223865577,-0.21883721784110277,-0.6294164212996716,-0.629151132334272,13.851492334275454,-0.24314973167181197,-0.6985481975263083,-0.47583651976590136,-0.25359747800209376,0.03524681583280731,0.034760260160990986,0.08643782348148676,0.0016411637182777161
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,NORMAL_2023_2024,0,489,-0.0707102365265494,-0.5451952718073267,0.023170435641124185,0.02267624444940619,-0.09131578198165236,-0.11985274279975289,-0.4204180096971116,13.840923273367007,-0.0866745034710944,-0.5430116584694622,-0.018858492421052572,-0.1069260663030005,0.015964266944545003,0.015610284321348145,0.04202892806217676,-0.002183613337864543
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,NORMAL_2023_2024,30,489,-0.10853840149971716,-0.5745819242002213,-0.07923868532570016,0.02267624444940619,-0.12830516662657843,-0.2573439141143959,-0.4599267456291446,13.840923273367007,-0.11951768794074258,-0.568664768476496,-0.10898078184348792,-0.13904100458176183,0.010979286441025415,0.010735837955183403,0.029742096517787753,-0.005917155723725198
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,NORMAL_2023_2024,60,489,-0.1448875169684043,-0.602115883091858,-0.18167809723398873,0.02267624444940619,-0.1638482973739399,-0.3945659050712862,-0.49680420838174355,13.840923273367007,-0.15122647962747027,-0.593029953480006,-0.19911377515607934,-0.17004670346137063,0.006338962659065972,0.006198406087430719,0.01743567792209061,-0.009085929611852062
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,BULL_2025,0,242,0.7448584476025244,-0.19554665837638097,1.788504571883541,0.3840265641669287,0.26071167474505086,1.0247373289992066,-0.1751478375600949,13.727129185087808,0.7556580560420696,-0.20478173586522963,1.7999924873562068,0.26851471026412965,-0.010799608439545194,-0.007803035519078794,-0.0114879154726657,0.009235077488848664
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,BULL_2025,30,242,0.6744041404223688,-0.1996179630923136,1.66931846095188,0.3840265641669287,0.20980636049440538,0.8689317934036742,-0.17932237985500432,13.727129185087808,0.6886979762432006,-0.20857444555088678,1.6884212217021823,0.2201340783221586,-0.014293835820831768,-0.010327717827753213,-0.01910276075030226,0.008956482458573167
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,BULL_2025,60,242,0.6066829515265362,-0.20367550878026985,1.5491863601771925,0.3840265641669287,0.1608758047889267,0.7126015542522979,-0.1834828142291779,13.727129185087808,0.6241916430548211,-0.212355093194442,1.575944015119168,0.17352635065386357,-0.017508691528284936,-0.012650545864936857,-0.02675765494197546,0.008679584414172159
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,YTD_2026,0,147,0.07847792809126819,-0.5370606709147014,0.4899084359754334,-0.16386812075282986,0.28984189558983964,0.8865528472328068,-0.20480474887688904,13.598134617037724,-0.2665114663630478,-0.6113571865461174,0.051441805334482775,-0.12275975615549617,0.344989394454316,0.4126016517453358,0.4384666306409506,0.07429651563141593
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,YTD_2026,30,147,0.03533253257653657,-0.5411842505344289,0.43826500217140874,-0.16386812075282986,0.23824071091359444,0.8009180281927135,-0.20750496715012612,13.598134617037724,-0.2908211639340952,-0.6134893890480786,0.01114669375778917,-0.15183375533483012,0.32615369651063175,0.39007446624842457,0.4271183084136196,0.07230513851364972
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,YTD_2026,60,147,-0.0061538460438375076,-0.5452785967504203,0.38657339200692253,-0.16386812075282986,0.18862368320532497,0.7153037331015027,-0.21020059858757278,13.598134617037724,-0.3143573288173511,-0.6156123509162501,-0.029179723817979196,-0.17998262211939386,0.3082034827735136,0.36860630532471883,0.4157531158249017,0.07033375416582976
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,PRE_STRESS_2017_2024,0,1953,-0.011295282222128944,-0.6294964950168047,0.15683103815040705,0.016792422994118095,-0.0276238341091668,0.061054600565605785,-0.42151919757946443,13.752058251285652,-0.04969877297476555,-0.6469989512288576,0.053561739058942695,-0.06539308758132623,0.038403490752636604,0.037769253472159425,0.10326929909146436,0.01750245621205293
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,PRE_STRESS_2017_2024,30,1953,-0.05128879712318657,-0.6571412966361201,0.04659251614437256,0.016792422994118095,-0.06695685233061499,-0.08079094939799605,-0.5199203566642875,13.752058251285652,-0.08401904873601607,-0.6932636929089246,-0.043866349022900715,-0.0991465607437142,0.0327302516128295,0.032189708413099205,0.09045886516727328,0.03612239627280456
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,PRE_STRESS_2017_2024,60,1953,-0.08972863212456694,-0.7175539565545088,-0.06359079070261256,0.016792422994118095,-0.10476184982281467,-0.22258232976778722,-0.6331807835369174,13.752058251285652,-0.11714929294045462,-0.7580862521663128,-0.1412156484794944,-0.13172965583295615,0.027420660815887676,0.026967806010141482,0.07762485777688183,0.04053229561180394
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,EARLY_2017_2019,0,722,0.009526741004166617,-0.5007031616704058,0.19332438966649504,0.015695805919951455,-0.00607373278478518,0.12919345165598844,-0.40812336130065285,13.593948015942443,-0.023370765406990568,-0.4857729086062058,0.0945085065353879,-0.03846286565253432,0.032897506411157185,0.03238913286774914,0.09881588313110713,-0.014930253064200039
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,EARLY_2017_2019,30,722,-0.03084889036855465,-0.5181899802121706,0.0693852903394839,0.015695805919951455,-0.045825429244879645,-0.03388102437166114,-0.429900014940089,13.593948015942443,-0.05887640656974935,-0.5013767536864902,-0.017333502296803055,-0.07341982910144862,0.028027516201194702,0.027594399856568974,0.08671879263628696,-0.016813226525680403
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,EARLY_2017_2019,60,722,-0.0696741351588247,-0.5457307457844939,-0.0546600162041892,0.015695805919951455,-0.0840506976411648,-0.19744876392846789,-0.45091231586367586,13.593948015942443,-0.09314294612840501,-0.5255457548181738,-0.12921178239688824,-0.10715683909886486,0.02346881096958031,0.02310614145770007,0.07455176619269904,-0.020184990966320093
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,0,742,-0.013287710033853983,-0.5343859345611964,0.16043003040882686,0.013997469223865577,-0.026908527965660678,0.04881935042460052,-0.37960087112545526,13.935915765942562,-0.050237378340724836,-0.5645754195123553,0.06985065520173465,-0.06334813400841843,0.03694966830687085,0.036439606042757755,0.09057937520709221,0.030189484951158918
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,30,742,-0.05372357211437395,-0.552400500200616,0.05298677867384399,0.013997469223865577,-0.06678620351002973,-0.08375019181065088,-0.3987610818077786,13.935915765942562,-0.0844493574479952,-0.5796346459431938,-0.022296513472904005,-0.09708784258329106,0.030725785333621247,0.030301639073261333,0.075283292146748,0.027234145742577764
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,60,742,-0.09256787941855615,-0.5697497464257003,-0.05459264530160881,0.013997469223865577,-0.10509429448969887,-0.21645901959258138,-0.4367333392220698,13.935915765942562,-0.11747842031141453,-0.5941969088963666,-0.1144971711082668,-0.12966096417963868,0.02491054089285838,0.024566669689939813,0.059904525806657984,0.02444716247066625
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,0,489,-0.03831693614830989,-0.5674676170001576,0.11047840095693641,0.02267624444940619,-0.059640752318985024,-0.0010622504791522687,-0.4215191975794643,13.706523106178023,-0.08649408627294086,-0.5958083752762002,-0.01931249183373398,-0.10674964957372313,0.048177150124630974,0.0471088972547381,0.12979089279067038,0.028340758276042655
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,30,489,-0.07709085882226896,-0.588773777506105,0.01108472441394893,0.02267624444940619,-0.09755492396852317,-0.1341767842431605,-0.45001464742416675,13.706523106178023,-0.1192911991081872,-0.618621933600954,-0.10840753404944896,-0.13881953778444034,0.042200340285918236,0.04126461381591717,0.1194922584633979,0.02984815609484892
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,60,489,-0.11436285851413919,-0.6090646453106368,-0.08789289556286874,0.02267624444940619,-0.134000475426439,-0.2664908169511667,-0.48333970616393007,13.706523106178023,-0.15095706573622236,-0.6401791923710372,-0.19715298422381397,-0.1697832634013231,0.036594207222083175,0.0357827879748841,0.10926008866094523,0.0311145470604004
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,0,242,0.513893517333673,-0.22356404777335492,1.3999152413834035,0.3840265641669287,0.09383270273061184,0.4815784271960023,-0.211422325065716,13.659802371702781,0.42665017723310705,-0.23097599098004984,1.2134022432657308,0.03079681717802174,0.08724334010056589,0.0630358855525901,0.18651299811767275,0.007411943206694915
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,30,242,0.4530586204588769,-0.22735805387218622,1.276958095824761,0.3840265641669287,0.04987769604950132,0.3269817010048199,-0.23007774769804124,13.659802371702781,0.371970514739566,-0.23508311205327326,1.0973679829663623,-0.008710851178365897,0.08108810571931091,0.058588547227867216,0.17959011285839876,0.007725058181087041
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,60,242,0.39457136607316023,-0.23114012993337285,1.1536235836116986,0.3840265641669287,0.007618930285909098,0.17218695696743225,-0.24832388326126364,13.659802371702781,0.3193038462986746,-0.2391756654532583,0.9812146718699354,-0.046764071979507826,0.07526751977448565,0.054383002265416924,0.1724089117417632,0.00803553551988545
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,YTD_2026,0,147,-0.19261386226916,-0.6047223571711718,0.1307103229919965,-0.16386812075282986,-0.034379434907099826,0.30632381679489046,-0.32036941675667785,13.26010994018493,-0.3424498867640403,-0.6383925317069847,-0.07737389488450017,-0.21358086020114497,0.14983602449488032,0.17920142529404515,0.20808421787649667,0.03367017453581289
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,YTD_2026,30,147,-0.2241263790223832,-0.6080526109819375,0.08145406761456452,-0.16386812075282986,-0.0720678875727212,0.2227952040026026,-0.32523467799441264,13.26010994018493,-0.3646369031595209,-0.6405569778504658,-0.11752341967378442,-0.24011616754459353,0.14051052413713772,0.16804827997187233,0.19897748728834894,0.03250436686852831
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,YTD_2026,60,147,-0.25445686818694213,-0.6113605560418522,0.032268391285940036,-0.16386812075282986,-0.10834265464878023,0.1395900497048702,-0.33007392749559394,13.26010994018493,-0.3861050066761651,-0.6427112760443855,-0.15761913352813012,-0.26579166688804,0.13164813848922297,0.15744901223925978,0.18988752481407015,0.03135072000253325
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,PRE_STRESS_2017_2024,0,1962,-0.06336376746437256,-0.6881644811942637,0.017220984239857948,0.015368651796699329,-0.0775407228908973,-0.11214646169708636,-0.5513330412448425,13.761143407297412,-0.06720639825993391,-0.6995790619695323,0.011808233931821299,-0.0813251915060772,0.0038426307955613526,0.0037844686151798923,0.005412750308036649,0.01141458077526869
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,PRE_STRESS_2017_2024,30,1962,-0.10127604357837372,-0.7339149149738122,-0.09169908953116958,0.015368651796699329,-0.11487915760317258,-0.2530049992499019,-0.6574489488413061,13.761143407297412,-0.10125754128467757,-0.7336532698215017,-0.08478126839194784,-0.11486093536077402,-1.8502293696154304e-05,-1.8222242398557853e-05,-0.006917821139221736,-0.0002616451523105301
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,PRE_STRESS_2017_2024,60,1962,-0.1377153211673795,-0.7968565351281052,-0.20059824433834555,0.015368651796699329,-0.15076688914237835,-0.39347673070626604,-0.7394049810912456,13.761143407297412,-0.1341154117357345,-0.7905939906995286,-0.18136890597705835,-0.14722146805292957,-0.0035999094316450098,-0.0035454210894487748,-0.019229338361287207,-0.006262544428576544
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,EARLY_2017_2019,0,731,-0.01025403124025015,-0.5305525763785977,0.14394339634169795,0.01189647598397392,-0.02189009226727978,0.08462896841264103,-0.43136268706155967,13.432202933660628,-0.025038749526806625,-0.5311929322442561,0.10519199527445228,-0.0365009923321119,0.014784718286556475,0.014610900064832122,0.03875140106724567,0.0006403558656584707
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,EARLY_2017_2019,30,731,-0.04937729513091893,-0.5423326527780621,0.02833227821491235,0.01189647598397392,-0.06055339905726087,-0.06471499276221003,-0.4511226181203143,13.432202933660628,-0.06045476942217187,-0.5454337129544637,0.0009181324208377514,-0.07150063976237497,0.011077474291252942,0.010947240705114103,0.0274141457940746,0.00310106017640166
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,EARLY_2017_2019,60,731,-0.08701714102431124,-0.5544324664373013,-0.08746817863935441,0.01189647598397392,-0.09775072782233185,-0.21375347118442167,-0.47022963160645537,13.432202933660628,-0.09463634365523899,-0.5592631776860454,-0.10347716944138723,-0.10528035443114003,0.007619202630927746,0.007529626608808182,0.016008990802032816,0.004830711248744124
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,LATE_2020_2022,0,742,-0.058481909778540175,-0.5469227971197793,0.040213263788724626,0.013997469223865577,-0.07147885591655778,-0.10134204650767323,-0.37229518703132913,13.837304095481342,-0.06448425412200331,-0.5893196497016394,0.029028790788084135,-0.07739834242973032,0.00600234434346314,0.005919486513172534,0.011184473000640491,0.0423968525818601
