date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,OPFY1_POS_BREADTH,OPFY1_MEDIAN_RAW,OPFY1_P75_RAW,OP12_POS_BREADTH,DUAL_UPGRADE_BREADTH,SELECTED_OPFY1_POS_SHARE,SELECTED_OPFY1_MEDIAN_RAW,SELECTED_DUAL_UPGRADE_SHARE,OPFY1_POS_BREADTH_ACCEL_4STATE,SELECTED_OPFY1_MEDIAN_ACCEL_4STATE
2016-08-26,0.3605121293800539,0.7,0.0998031625530156,0.5346645654805243,0.3684210526315789,0.6143344709897611,0.25,0.65,0.75,0.3428571428571428,1.0,True,-0.0034891712159291,10,-0.0340362311442035,10,-0.0129107265797885,10,-0.0049183250683869,10,-0.0367330919101696,10,-0.0190655922183444,10,EARLY_2016_2019,0.3864734299516908,0.0,3.602521566025205,0.717948717948718,0.05110961667787491,1.0,22.7493979635491,0.95,-0.0024154589371980784,8.378867489587801
2016-09-02,0.3209959623149394,0.6,0.1009941992564216,0.6598430683309064,0.1578947368421052,0.5098976109215017,0.2,0.45,0.75,0.35,0.75,True,-0.0306420873739861,10,-0.0249360578321432,10,-0.0257353968492102,10,-0.0319569583934306,10,-0.0279175251088327,10,-0.0321029753412282,10,EARLY_2016_2019,0.40625,0.0,2.655797578758305,0.7272727272727273,0.04973118279569892,1.0,21.81538948530205,0.95,0.04876207729468601,6.77898713031065
2016-09-09,0.2683254875588433,0.6,0.1023862907306551,0.6902582117881242,0.2,0.4311989100817439,0.1,0.4,0.65,0.3357142857142857,0.75,True,0.005879021813318,10,0.0218118431506969,10,-0.0175895549696494,10,0.0041759313334625,10,0.0182828800562976,10,-0.0244223096013504,10,EARLY_2016_2019,0.39893617021276595,0.0,2.4139384088817875,0.7158469945355191,0.04493628437290409,1.0,22.688159595608802,0.95,0.050677463745104234,7.539942044631303
2016-09-21,0.3564223268325487,0.3,0.0943614718085681,0.999915588675604,0.3,0.5163376446562287,0.25,0.35,0.5,0.2428571428571428,0.5,False,0.0158343987829807,10,-0.0008551749771914,10,-0.0278659048487125,10,0.014052909997349,10,-0.0043360393972444,10,-0.0342958780017089,10,EARLY_2016_2019,0.30158730158730157,0.0,0.760456273764256,0.7802197802197802,0.03150134048257373,1.0,8.472896568181039,0.85,-0.09250136836343736,-15.89335423174376
2016-09-28,0.4966397849462365,0.65,0.0871996471783523,0.7305774526505454,0.4,0.5237933378653977,0.25,0.05,0.55,0.2071428571428571,0.5,False,-0.0164068191153194,10,-0.0385716849745154,10,-0.0454679306811718,10,-0.0181025230669906,10,-0.0419459057764268,10,-0.0513978945940527,10,EARLY_2016_2019,0.3160621761658031,0.0,0.734255859926589,0.7297297297297297,0.03415941058271936,1.0,8.05389105058367,0.85,-0.0704112537858877,-14.69550691296543
2016-10-06,0.5472837022132797,0.7,0.0830699375612392,0.6667436381289366,0.3,0.5524166099387338,0.25,0.1,0.5,0.2071428571428571,0.75,True,-0.0225129839494282,10,-0.0270324961945626,10,-0.0668102698644459,10,-0.024256802649643,10,-0.0300897332957392,10,-0.0726339971680263,10,EARLY_2016_2019,0.3020833333333333,0.0,0.7292326257892425,0.6935483870967742,0.03411371237458194,1.0,5.8428839678839655,0.95,-0.10416666666666669,-15.972505517418083
2016-10-13,0.5623324396782842,0.7,0.0825081800723767,0.6797484713824993,0.15,0.4629755434782608,0.25,0.15,0.5,0.2,0.75,True,-0.0046206457816008,10,-0.0071712675868896,10,-0.054175593078759,10,-0.0059714560740573,10,-0.0098653505722467,10,-0.0597700139773106,10,EARLY_2016_2019,0.31521739130434784,0.0,0.6199126624050193,0.6927374301675978,0.036715620827770364,1.0,7.487578009392295,0.95,-0.08371877890841811,-15.200581586216508
2016-10-20,0.3659517426273458,0.65,0.0817686620399929,0.5916533895507738,0.3,0.5519701086956521,0.25,0.2,0.5,0.1857142857142857,0.75,True,-0.002563939683022,10,-0.040875907747371,10,-0.024655783918548,10,-0.0039151200711991,10,-0.0438593284514006,10,-0.0304226648616782,10,EARLY_2016_2019,0.3372093023255814,-0.190800186237208,0.7280767376940518,0.6547619047619048,0.036,1.0,6.74757187760901,0.9,0.03562200073827981,-1.7253246905720285
2016-10-27,0.2329317269076305,0.5,0.1142558994313872,0.8596902727295228,0.55,0.6951053704962611,0.3,0.35,0.6,0.2285714285714286,0.875,True,-0.038407078424321,10,-0.0473461078613872,10,-0.0717148255909604,10,-0.0400977553077916,10,-0.0504034859218508,10,-0.0773460055984806,10,EARLY_2016_2019,0.2982456140350877,-0.268144440471932,0.405579185219642,0.6526946107784432,0.03062583222370173,1.0,6.289451959103324,0.9,-0.01781656213071542,-1.7644390914803463
2016-11-03,0.1195724782899131,0.25,0.0685719795203626,1.0,0.35,0.6139455782312925,0.25,0.35,0.5,0.2071428571428571,0.75,True,-0.0092896154551676,10,0.0169084863428087,10,-0.0262644141221917,10,-0.0107347955886909,10,0.0140496620662144,10,-0.0319712853840316,10,EARLY_2016_2019,0.37209302325581395,-0.0117370892018756,0.9294332659569773,0.7100591715976331,0.039150630391506305,1.0,8.09982839904617,0.95,0.07000968992248063,2.2569444311622053
2016-11-10,0.1626666666666666,0.35,0.0715209631042696,0.9032228507371354,0.6,0.7393220338983051,0.3,0.2,0.4,0.2285714285714285,0.5,False,0.0264243550027488,10,-0.025598616658388,10,-0.0175809781934765,10,0.0250301300518329,10,-0.0283915759041312,10,-0.0231157928918969,10,EARLY_2016_2019,0.36470588235294116,0.0,0.7011981540919745,0.6144578313253012,0.03576158940397351,1.0,6.923742234666885,0.85,0.04948849104859332,-0.5638357747254101
2016-11-17,0.2569906790945406,0.45,0.1199006066897171,0.7660567359434685,0.4736842105263157,0.6840677966101695,0.2,0.5,0.6,0.3142857142857143,0.5,False,-0.050690209712591,10,-0.0424406246891809,10,-0.0052659057699766,10,-0.0521239158740156,10,-0.045369577888951,10,-0.0111788289954249,10,EARLY_2016_2019,0.3592814371257485,-0.885522244745544,1.23911389242699,0.5679012345679012,0.03576158940397351,1.0,8.920811507059955,0.9,0.02207213480016712,2.1732396294509453
2016-11-24,0.2049071618037135,0.4736842105263157,0.1354048653478393,0.8374238988925204,0.5789473684210527,0.7798784604996624,0.3,0.5,0.65,0.2928571428571428,0.75,True,0.0086910642945989,10,0.0082388029601401,10,0.0410598236691363,10,0.00713178632861,10,0.005440812525114,10,0.0345742924700741,10,EARLY_2016_2019,0.34355828220858897,-0.885522244745544,1.05910935857372,0.575,0.032407407407407406,1.0,7.450960908190735,0.95,0.04531266817350127,1.1615089490874109
2016-12-01,0.4454725710508923,0.8,0.0560337258414293,0.607354674710947,0.2631578947368421,0.6664429530201342,0.15,0.35,0.6,0.2357142857142857,0.5,False,-0.0004363457879041,10,0.0388441496538711,10,0.0478658768862219,10,-0.0016615698598183,10,0.0358378327924056,10,0.0414547321753228,10,EARLY_2016_2019,0.3,-0.9777301661232656,0.602818151090079,0.5783132530120482,0.02836411609498681,1.0,7.08841984373578,0.95,-0.07209302325581396,-1.0114085553103909
2016-12-08,0.3342140026420079,0.65,0.066666546214412,0.6942931684707743,0.35,0.6612040133779264,0.15,0.3,0.55,0.2642857142857143,1.0,True,0.0392983666985282,10,0.0325506844341959,10,0.03114305953594,10,0.0375687960917793,10,0.0289736132991465,10,0.0231550949871526,10,EARLY_2016_2019,0.2865853658536585,-0.498504780786876,0.33293873616577496,0.5987654320987654,0.02695595003287311,1.0,7.08841984373578,0.9,-0.07812051649928264,0.16467760906889506
2016-12-15,0.398019801980198,0.55,0.0717956807165575,0.7658335817440033,0.7,0.7808951235804943,0.25,0.15,0.35,0.1999999999999999,0.625,True,-0.0064849990371485,10,0.008690681202783,10,-0.025056108701426,10,-0.0082674745773283,10,0.0054282780470797,10,-0.0337809583193364,10,EARLY_2016_2019,0.21142857142857144,-0.238970588235286,0.0,0.6936416184971098,0.020354563361785948,1.0,3.92418339826192,0.85,-0.14785286569717707,-4.996628108798035
2016-12-22,0.7092946605141727,0.75,0.0848360644648577,0.6009992548079679,0.45,0.5540360240160107,0.3,0.15,0.25,0.1571428571428571,0.5,False,0.0152780219575475,10,-0.0013630977370383,10,-0.0344083963405792,10,0.0138221610011295,10,-0.0056526182711525,10,-0.0421345235214823,10,EARLY_2016_2019,0.2388888888888889,0.0,0.0,0.7359550561797753,0.023622047244094488,1.0,3.18018901366709,0.75,-0.10466939331970007,-4.270771894523645
2016-12-29,0.7407894736842106,0.7,0.0861057055916319,0.6399956265461831,0.4,0.5130086724482988,0.25,0.05,0.35,0.1642857142857142,0.5,False,-0.0163903686471566,10,-0.0334562862138731,10,-0.0372590152551914,10,-0.0191970216138529,10,-0.0389955547574838,10,-0.0442019160999138,10,EARLY_2016_2019,0.22950819672131148,0.0,0.0,0.7747252747252747,0.021653543307086614,1.0,3.100199068931715,0.75,-0.07049180327868851,-3.988220774804065
2017-01-06,0.8160315374507228,0.9,0.1350658747061647,0.5745729809380993,0.7,0.5742343541944075,0.1,0.35,0.3,0.1928571428571428,0.25,False,-0.0173564859988594,10,-0.0331182612796151,10,-0.0449074337654745,10,-0.0201768870947291,10,-0.0367129443337614,10,-0.0509186992343968,10,EARLY_2016_2019,0.946524064171123,21.6623600344531,42.51831501831505,0.7472527472527473,0.08530183727034121,1.0,153.02586793737248,0.9,0.6599386983174644,145.9374480936367
2017-01-13,0.5955351280367696,0.65,0.1193661240645409,0.7547304336017282,0.45,0.517584605175846,0.15,0.35,0.4,0.2142857142857142,0.5,False,-0.0160486873209228,10,-0.0039321897451933,10,-0.0095123141582675,10,-0.016887745704062,10,-0.0054143356660056,10,-0.0152023083948124,10,EARLY_2016_2019,0.9301075268817204,21.706028133873,41.70539977755288,0.7541899441340782,0.08398950131233596,1.0,175.95238095238102,0.8,0.718678955453149,172.0281975541191
2017-01-20,0.4960629921259842,0.55,0.148397575356366,0.8011709616216752,0.45,0.6577203445990722,0.05,0.3,0.45,0.2142857142857142,0.375,False,0.0123231466743066,10,-0.0122069688880625,10,0.0447373529920417,10,0.0116752746986711,10,-0.0147532362585298,10,0.0380518990491781,10,EARLY_2016_2019,0.9273743016759777,21.5552523874488,39.828776434090244,0.686046511627907,0.07283464566929133,1.0,155.071580337067,0.75,0.6884854127870887,151.8913913233999
2017-01-31,0.3937007874015748,0.35,0.1165713288335052,0.8910594052735253,0.35,0.6529801324503312,0.0,0.3,0.35,0.1857142857142857,0.75,True,-0.0242105189240536,10,-0.0056011727837324,10,0.0274310648609735,10,-0.026109303065495,10,-0.009840821254669,10,0.0203654522503604,10,EARLY_2016_2019,0.9281767955801105,22.8070175438596,41.8467583497053,0.6453488372093024,0.07011795543905636,1.0,161.97564417021601,0.75,0.698668598858799,158.8754451012843
2017-02-07,0.2795275590551181,0.65,0.0864849718702197,0.6369190040627645,0.65,0.7413907284768212,0.2,0.5,0.8,0.3285714285714285,0.625,True,0.0190902873371634,10,0.0576464527880406,10,0.0488882923739388,10,0.0167289798614793,10,0.0536010366997996,10,0.0422706945625616,10,EARLY_2016_2019,0.3128491620111732,0.0,1.172636422638265,0.6369047619047619,0.03536345776031434,1.0,9.365486397158179,0.9,-0.6336749021599498,-143.6603815402143
2017-02-14,0.3234908136482939,0.8,0.118449408690364,0.6034417001130525,0.65,0.7726671078755791,0.15,0.6,0.8,0.3642857142857143,0.625,True,0.0378691081027003,10,0.0332238507602734,10,0.0288735247625932,10,0.036304059277893,10,0.0305095729012319,10,0.0227257633356428,10,EARLY_2016_2019,0.3502824858757062,0.0,1.32450331125828,0.6167664670658682,0.03929273084479371,1.0,11.026946782342499,0.95,-0.5798250410060142,-164.92543417003853
2017-02-21,0.4764089121887287,0.95,0.1123051722881256,0.5015434920737556,0.6,0.7452018530774321,0.3,0.45,0.85,0.3785714285714286,0.625,True,-0.0044729687292275,10,-0.0082847919084823,10,-0.0157227148386229,10,-0.0055884579686779,10,-0.0107617247925608,10,-0.0221768303345654,10,EARLY_2016_2019,0.4088397790055249,0.0,2.60521042084169,0.627906976744186,0.047151277013752456,1.0,11.007355326109,0.95,-0.5185345226704527,-144.06422501095798
2017-02-28,0.4623444662737394,0.8,0.1363766733038885,0.6319896602902711,0.3684210526315789,0.542989417989418,0.2,0.55,0.85,0.3714285714285714,0.5,False,-0.0038312469976801,10,-0.0041779246285874,10,0.0063419499587447,10,-0.0052060230631786,10,-0.0075247029065809,10,-0.0007147930411385,10,EARLY_2016_2019,0.3988439306358382,0.0,3.14781021897809,0.6257668711656442,0.04310907903331156,1.0,12.5650757123705,1.0,-0.5293328649442723,-149.4105684578455
2017-03-08,0.4407334643091028,0.8,0.1126002212882787,0.6767172155369945,0.4210526315789473,0.6309523809523809,0.3,0.5,0.9,0.3214285714285714,0.75,True,-0.0003283357900133,10,-0.0074367763245074,10,0.034597243371728,10,-0.0023205534550902,10,-0.0114790236443781,10,0.0274098250731406,10,EARLY_2016_2019,0.38953488372093026,0.0,1.187418447279555,0.6196319018404908,0.04308093994778068,1.0,10.011692487576745,1.0,0.07668572170975707,0.6462060904185662
2017-03-15,0.455795677799607,0.8,0.0900579606528742,0.6963832527321647,0.2105263157894736,0.4005287508261732,0.1,0.4,0.95,0.3785714285714285,0.75,True,-0.0071082741634187,10,0.0105796555454871,10,0.0320620577210363,10,-0.0091890175141862,10,0.0068767281580674,10,0.0252389352333822,10,EARLY_2016_2019,0.40236686390532544,0.0,1.43964562569213,0.7018633540372671,0.043052837573385516,1.0,13.009280568341001,1.0,0.05208437802961924,1.9823337859985024
2017-03-22,0.3729588504245591,0.75,0.0761210829946194,0.5440952444353171,0.55,0.6173941798941799,0.15,0.4,0.85,0.3357142857142857,0.5,False,0.0178595612664765,10,0.0424113578969079,10,0.0575100570954413,10,0.0162480002340193,10,0.0393981671827228,10,0.050642634198865,10,EARLY_2016_2019,0.42196531791907516,0.0,1.51985512870262,0.774390243902439,0.043676662320730114,1.0,9.822066649425786,0.95,0.013125538913550283,-1.1852886766832142
2017-03-29,0.4621409921671018,0.9,0.074913917168902,0.5179704741390797,0.5789473684210527,0.6629139072847682,0.1,0.5,0.8,0.3642857142857142,0.375,False,0.0241148956527711,10,0.0213031378663886,10,0.0426372852776781,10,0.0227708555001807,10,0.0182852767024738,10,0.035898387690476,10,EARLY_2016_2019,0.44,0.0,1.30434142281139,0.806060606060606,0.045572916666666664,1.0,7.73411371237458,0.95,0.04115606936416183,-4.830961999995921
2017-04-05,0.6262230919765166,0.8,0.0798379283223172,0.5146358324718519,0.45,0.4735099337748344,0.2,0.4,0.7,0.3142857142857143,0.0,False,-0.0027621252310348,10,0.0144747649059734,10,0.0419895063202033,10,-0.0043955325059594,10,0.0108061786460809,10,0.0352829418774473,10,EARLY_2016_2019,0.4581005586592179,0.0,1.930367478677935,0.7633136094674556,0.05009759271307743,1.0,9.13095238095238,0.95,0.06856567493828764,-0.8807401066243656
2017-04-12,0.4905537459283388,0.85,0.0956833967607354,0.5194774673613874,0.5,0.6104497354497355,0.3,0.5,0.85,0.3357142857142857,0.375,False,0.0172690868998589,10,0.0208588472232377,10,0.0715019320252634,10,0.0152581812624988,10,0.0172671819401298,10,0.0647838624495047,10,EARLY_2016_2019,0.4277456647398844,0.0,2.16393442622951,0.6932515337423313,0.04477611940298507,1.0,9.43117178612059,0.95,0.025378800834558957,-3.5781087822204114
2017-04-19,0.6005204944697463,0.75,0.1467126146345454,0.5608544705262367,0.5,0.656084656084656,0.35,0.5,0.85,0.3071428571428572,0.25,False,0.0035222527763605,10,0.0271459778660628,10,0.103565607917859,10,0.0019775126132134,10,0.0242391744307632,10,0.097376168048792,10,EARLY_2016_2019,0.4088397790055249,0.0,1.87625322257233,0.6549707602339181,0.04477611940298507,1.0,10.2550327835263,0.95,-0.013125538913550283,0.4329661341005142
2017-04-26,0.611183355006502,0.8,0.1234017403469447,0.5725132177770453,0.75,0.6787135278514589,0.05,0.5,0.95,0.3357142857142857,0.25,False,0.023546545390246,10,0.0496313850217569,10,0.1056875446321291,10,0.0222333105201935,10,0.0467292203374293,10,0.0997852599337127,10,EARLY_2016_2019,0.4076086956521739,0.0,1.99308904947737,0.6802325581395349,0.04412719013627515,1.0,13.5879075424938,0.95,-0.03239130434782611,5.853793830119221
2017-05-08,0.5230369889682025,0.95,0.109146072463961,0.5237184206570228,0.55,0.7003333333333333,0.2,0.75,0.9,0.3857142857142857,0.375,False,0.0254711272062214,10,0.0743953390566069,10,0.1234041112204033,10,0.0239529811042969,10,0.0713987760220302,10,0.1175059382590058,10,EARLY_2016_2019,0.36507936507936506,0.0,1.68835736897643,0.6815642458100558,0.04271844660194175,1.0,15.93276744389715,1.0,-0.09302119357985283,6.801815062944771
2017-05-16,0.5739299610894941,0.95,0.1084454451084399,0.4946886806246143,0.65,0.6021970705725699,0.25,0.45,0.9,0.3571428571428571,0.5,False,0.0477329559473453,10,0.0534558122529794,10,0.0951464659100618,10,0.0463462881475114,10,0.0507364154655604,10,0.0896831463667825,10,EARLY_2016_2019,0.4126984126984127,0.0,3.29694323144106,0.6666666666666666,0.04838709677419355,1.0,18.436481585729652,1.0,-0.015047252041471726,9.005309799609062
2017-05-23,0.4974059662775616,0.9,0.1130378224585848,0.4728605610241299,0.65,0.632,0.35,0.5,0.9,0.3714285714285714,1.0,True,0.0054637782567181,10,0.0455782966482061,10,0.0583920430281595,10,0.0041875278251937,10,0.0429962816252837,10,0.0528597593735836,10,EARLY_2016_2019,0.42487046632124353,0.0,3.9264705882353,0.6830601092896175,0.050934880722114766,1.0,17.74951186655505,1.0,0.01603068731571866,7.49447908302875
2017-05-30,0.5439844760672704,0.95,0.1019813773251516,0.4963273036077222,0.6,0.6478029294274301,0.3,0.4,0.8,0.3071428571428571,1.0,True,0.0399012259925086,10,0.0395293413491061,10,0.0744289376306638,10,0.0386455543276042,10,0.037021522766185,10,0.0684396732068737,10,EARLY_2016_2019,0.39603960396039606,0.0,3.4917182721971596,0.6507936507936508,0.049000644745325596,1.0,14.49240527421295,1.0,-0.011569091691777833,0.9044977317191503
2017-06-07,0.5761290322580646,0.95,0.1062002498315765,0.4988527311239709,0.55,0.5821736249171636,0.35,0.45,0.8,0.3214285714285714,0.75,True,-0.0003539099839673,10,0.0122971122104073,10,0.0301286229293613,10,-0.0015654490520447,10,0.009500785050693,10,0.0242236713950188,10,EARLY_2016_2019,0.4228855721393035,0.0,3.86195562859491,0.6968085106382979,0.052733118971061095,1.0,16.246045360759553,1.0,0.05780620705993844,0.31327791686240225
2017-06-14,0.6518375241779497,0.95,0.0872593954446965,0.5208453531108704,0.5,0.5864686468646865,0.45,0.35,0.75,0.2928571428571428,0.875,True,0.0126549413572603,10,0.0336488699483142,10,0.0291242202561949,10,0.0110909258959042,10,0.0303738751686058,10,0.0232263235024884,10,EARLY_2016_2019,0.422680412371134,0.0,4.12635406372833,0.7403314917127072,0.05012853470437018,1.0,11.73952610131035,1.0,0.009981999672721342,-6.696955484419302
2017-06-21,0.5261121856866537,0.9,0.109919264572333,0.512187914534731,0.65,0.7294812869336835,0.35,0.5,0.8,0.3214285714285714,0.625,True,0.0207104963234866,10,0.0175820137291166,10,0.0614421516969779,10,0.0190517354607592,10,0.0145522700392813,10,0.0553417052484849,10,EARLY_2016_2019,0.4263959390862944,0.0,3.52941176470589,0.7647058823529411,0.05077120822622108,1.0,10.6310262463608,0.95,0.0015254727650508837,-7.1184856201942495
2017-06-28,0.4482315112540193,0.9,0.1455076726281552,0.5133275700900243,0.45,0.6439344262295081,0.35,0.4,0.8,0.2928571428571428,0.75,True,-0.0030605836213874,10,-0.0044677401397763,10,0.0382121061647177,10,-0.0044191158071884,10,-0.0070288395638802,10,0.0320375823853331,10,EARLY_2016_2019,0.39800995024875624,0.0,3.29418045915643,0.7842105263157895,0.04813863928112965,1.0,13.46361539721375,0.9,0.0019703462883601808,-1.0287898769992
2017-07-05,0.3496143958868895,0.7,0.1793514350125517,0.7579890037316666,0.0526315789473684,0.4876140808344198,0.25,0.45,0.7,0.2642857142857143,0.625,True,-0.0014211226494761,10,0.043074013133339,10,0.0388484760512659,10,-0.0026367510012361,10,0.0401757864452505,10,0.0325895156928422,10,EARLY_2016_2019,0.4039408866995074,0.0,2.1988161188446,0.7539267015706806,0.04682488774855677,1.0,10.05308275987544,0.85,-0.018944685439796105,-6.192962600884112
2017-07-12,0.2744215938303342,0.65,0.1643417203436633,0.7023984678100558,0.2,0.4365234375,0.35,0.6,0.55,0.2785714285714286,0.875,True,0.0445887164560482,10,0.0429031221477848,10,-0.0008675657189862,10,0.0429501840351791,10,0.0393750270528361,10,-0.0068750236061016,10,EARLY_2016_2019,0.39800995024875624,0.0,1.81634712411705,0.7219251336898396,0.04548366431774504,1.0,10.4292794510103,0.8,-0.02467046212237778,-1.3102466503000496
2017-07-19,0.3902439024390244,0.65,0.1592673067521501,0.6785165743367617,0.5,0.6888020833333333,0.45,0.5,0.6,0.3142857142857143,0.75,True,-0.0016366504260067,10,-0.0041068564651615,10,-0.0622741512108469,10,-0.0034613270441539,10,-0.0073485827192697,10,-0.0679836765151615,10,EARLY_2016_2019,0.37254901960784315,0.0,2.0259444549778802,0.7172774869109948,0.04286628278950736,1.0,12.8493933496211,0.9,-0.05384691947845127,2.2183671032602987
2017-07-26,0.3476587556125721,0.65,0.1403443501161635,0.6702258321335626,0.65,0.6975308641975309,0.3,0.35,0.65,0.2714285714285714,0.5,False,-0.0024622997511891,10,-0.0419963217693029,10,-0.0404196783054676,10,-0.0039041402484377,10,-0.0445278792490173,10,-0.046457681160532,10,EARLY_2016_2019,0.4,0.0,2.26373626373627,0.7025641025641025,0.04731457800511509,1.0,13.51397677481415,0.9,0.001990049751243783,0.05036137760039949
2017-08-02,0.3478539397821909,0.8,0.0939669698984794,0.5822945720107428,0.45,0.6466189856957087,0.25,0.2,0.6,0.2571428571428571,0.5,False,-0.0396238600589504,10,-0.0584490639114659,10,-0.0272801371892704,10,-0.0407802827232894,10,-0.061124947884058,10,-0.0337083806111814,10,EARLY_2016_2019,0.39086294416243655,0.0,2.26373626373627,0.7947368421052632,0.04597701149425287,1.0,11.539679582712399,0.95,-0.013077942537070841,1.4865968228369582
2017-08-09,0.3147792706333973,0.7,0.0714620068648657,0.6801799334308384,0.35,0.6242718446601943,0.25,0.35,0.65,0.2857142857142857,0.5,False,-0.0195991281922524,10,0.001649450548164,10,0.0082887095064608,10,-0.0212007662426506,10,-0.002018181020097,10,0.0018354464415112,10,EARLY_2016_2019,0.385,0.0,2.17275206596494,0.7395833333333334,0.045889101338432124,1.0,9.47995922448645,0.95,-0.01300995024875623,-0.9493202265238505
2017-08-17,0.2180306905370844,0.35,0.0807515972939096,0.960335016084267,0.5,0.6344782890473104,0.3,0.25,0.6,0.2642857142857143,0.375,False,0.021664157562828,10,0.0330781727374863,10,0.0418058577705634,10,0.0195958149381443,10,0.0291739228791386,10,0.0356827630543813,10,EARLY_2016_2019,0.39086294416243655,0.0,2.58274344748421,0.643979057591623,0.047103755569700825,1.0,14.359130800008849,1.0,0.018313924554593408,1.5097374503877496
2017-08-24,0.2822477650063857,0.7,0.1726987310063913,0.7603513115110685,0.6,0.7670123136746598,0.05,0.3,0.6,0.3285714285714285,0.5,False,0.0111709038318453,10,0.0066060045981471,10,0.0092161100219817,10,0.009393141595873,10,0.0038332861855554,10,0.0035827881106343,10,EARLY_2016_2019,0.3877551020408163,0.0,2.75240903207249,0.6230366492146597,0.04513668150031786,1.0,10.360488819882349,0.95,-0.01224489795918371,-3.1534879549318013
2017-08-31,0.3594646271510516,0.8,0.1560019232077751,0.7342305275965524,0.45,0.5851683937823835,0.2,0.4,0.75,0.3642857142857143,0.625,True,-0.0045157841512507,10,0.0084340835571393,10,0.0003276629447656,10,-0.0055068960228844,10,0.0063134063431296,10,-0.0052362208248959,10,EARLY_2016_2019,0.4039408866995074,0.0,2.41988243102304,0.601010101010101,0.04764930114358323,1.0,14.683469427388449,1.0,0.013077942537070841,3.14378984467605
2017-09-07,0.4217557251908397,0.8,0.1470846008442881,0.6265005956624915,0.4,0.500646830530401,0.15,0.3,0.65,0.3357142857142857,0.625,True,0.0130118762639321,10,0.0025803969327695,10,0.0099930314620189,10,0.0118918546422351,10,-0.0002618438679451,10,0.0037777065195411,10,EARLY_2016_2019,0.4307692307692308,0.0,2.196817200645255,0.612565445026178,0.04825396825396826,1.0,14.474655990048952,1.0,0.045769230769230784,4.994696765562502
2017-09-14,0.4479034307496823,0.8,0.1283628636237909,0.5484866252167941,0.7,0.67496765847348,0.3,0.4,0.7,0.3642857142857143,0.75,True,-0.0103238110989533,10,-0.0080563909802617,10,0.0040970193369985,10,-0.0120293545118353,10,-0.011493678221764,10,-0.0025038076578766,10,EARLY_2016_2019,0.36923076923076925,0.0,1.0473111388073701,0.6631578947368421,0.0399746192893401,1.0,9.7528698261589,1.0,-0.021632174931667303,-4.606260973849949
2017-09-21,0.3178934010152284,0.6,0.1174628186246135,0.5926707512527688,0.55,0.5546218487394958,0.25,0.3,0.6,0.25,0.5,False,0.0022854075176135,10,0.0073493664568435,10,0.040126782868272,10,0.0005320461268217,10,0.0039967102187742,10,0.03303306605483,10,EARLY_2016_2019,0.36082474226804123,0.0,1.0338068522007133,0.6772486772486772,0.03734177215189873,1.0,11.651822145394451,0.95,-0.02693035977277508,1.2913333255121024
2017-09-28,0.1700507614213198,0.5,0.1122184271313935,0.7142645043462312,0.25,0.5093488072211476,0.25,0.45,0.6,0.2857142857142857,0.375,False,0.0050683134593539,10,0.0122678564359746,10,0.0504130504893922,10,0.0034706841155045,10,0.0091100321399983,10,0.0426677278233565,10,EARLY_2016_2019,0.31666666666666665,0.0,0.4485501556001545,0.7078651685393258,0.03158559696778269,1.0,8.439461727344217,0.95,-0.08727422003284074,-6.244007700044232
2017-10-13,0.2060875079264426,0.4,0.1068534531916975,0.8940516684665357,0.3,0.700708762886598,0.25,0.55,0.5,0.2785714285714286,0.5,False,0.0071555311252699,10,0.0325536199923413,10,0.0851725333435369,10,0.005612724021986,10,0.0289334350430524,10,0.0767431176569398,10,EARLY_2016_2019,0.273224043715847,0.0,0.135777387764726,0.7359550561797753,0.026498422712933754,1.0,4.869613864438605,0.9,-0.15754518705338377,-9.605042125610346
2017-10-20,0.2428842504743833,0.45,0.0973286419298364,0.7519915089440354,0.2,0.5362644415917843,0.35,0.55,0.6,0.2857142857142857,0.25,False,0.0252253794756332,10,0.0377093147083836,10,0.1103795622307528,10,0.0232024973086243,10,0.0332779021352092,10,0.1013732963818372,10,EARLY_2016_2019,0.2611111111111111,0.0,0.08641651694213184,0.7068965517241379,0.02835538752362949,1.0,4.869613864438605,1.0,-0.10811965811965812,-4.883255961720295
2017-10-27,0.432449494949495,0.8,0.1159464729784824,0.613762631577223,0.6,0.7682458386683739,0.15,0.4,0.6,0.2785714285714285,0.0,False,0.0121774708684051,10,0.0509835975886725,10,0.1338368080962303,10,0.0098497577464766,10,0.0464843612725399,10,0.1250805887683509,10,EARLY_2016_2019,0.2604166666666667,0.0,0.07051663718658077,0.7119565217391305,0.028967254408060455,1.0,4.742202345622784,0.95,-0.10040807560137455,-6.909619799771667
