universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,raw_high_minus_low,directed_high_minus_low
K200,2022,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,0.0407083043329587,1,-0.017547244985830213,-0.017547244985830213,0.0013320852942254463,0.0013320852942254463
K200,2022,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,0.012754180636556084,1,0.16285942461414563,0.16285942461414563,0.006199218037703312,0.006199218037703312
K200,2022,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,-0.012754180636556084,-1,-0.16285942461414563,0.16285942461414563,-0.006199218037703312,0.006199218037703312
K200,2022,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,-0.045129769724405584,-1,-0.0174043145174454,0.0174043145174454,-0.002032745315633168,0.002032745315633168
K200,2022,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,0.08828363005640791,1,-0.018391356542617046,-0.018391356542617046,-0.0005175613559645145,-0.0005175613559645145
K200,2022,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,-0.20138218983852743,-1,-0.04509003601440576,0.04509003601440576,0.00018387474022222433,-0.00018387474022222433
K200,2022,DEV_2020_2022,PC1_SHARE_60,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,0.12630523385406792,1,-0.04825930372148859,-0.04825930372148859,0.005216625758441694,0.005216625758441694
K200,2022,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,0.24415881046749632,1,0.058439375750300115,0.058439375750300115,,
K200,2022,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_FWD_ABS_OPPORTUNITY_20,283,50,0.015013311684943341,1,-0.12060763484373815,-0.12060763484373815,-0.0010395266026966554,-0.0010395266026966554
K200,2022,DEV_2020_2022,BREADTH_20,TARGET_FWD_RANGE_20,283,50,-0.0055882607721675194,-1,-0.03661327244271051,0.03661327244271051,0.0034050006597699384,-0.0034050006597699384
K200,2022,DEV_2020_2022,BREADTH_60,TARGET_FWD_RANGE_20,283,50,0.12531854041779183,1,0.1873801750581073,0.1873801750581073,0.014277817409470803,0.014277817409470803
K200,2022,DEV_2020_2022,DISPERSION_20,TARGET_FWD_RANGE_20,283,50,0.2734608538381632,1,-0.16840336134453782,-0.16840336134453782,-0.02792332126509582,-0.02792332126509582
K200,2022,DEV_2020_2022,DISPERSION_60,TARGET_FWD_RANGE_20,283,50,0.3071981244659143,1,0.24388955582232894,0.24388955582232894,,
K200,2022,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_RANGE_20,283,50,0.2485183259545242,1,-0.18012004801920767,-0.18012004801920767,-0.04561568057332227,-0.04561568057332227
K200,2022,DEV_2020_2022,RANGE_20,TARGET_FWD_RANGE_20,283,50,0.2688742030409659,1,-0.13709483793517407,-0.13709483793517407,-0.03166063002540291,-0.03166063002540291
K200,2022,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_RANGE_20,283,50,0.2750873332620336,1,0.019927971188475387,0.019927971188475387,-0.020233507215082408,-0.020233507215082408
K200,2022,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_FWD_RANGE_20,283,50,0.1625732895228676,1,-0.28067226890756297,-0.28067226890756297,-0.03789181053333934,-0.03789181053333934
K200,2022,DEV_2020_2022,WINNER_GAP_20,TARGET_FWD_RANGE_20,283,50,0.13996353128166789,1,-0.011668667466986795,-0.011668667466986795,-0.009642705408974328,-0.009642705408974328
K200,2022,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_RANGE_20,283,50,0.03124257482928553,1,-0.024421919048771914,-0.024421919048771914,-0.016888419557752596,-0.016888419557752596
K200,2022,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_RANGE_20,283,50,-0.03906429529810255,-1,0.14767842810144058,-0.14767842810144058,0.012284047805987228,-0.012284047805987228
K200,2022,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_RANGE_20,283,50,0.03906429529810255,1,-0.14767842810144058,-0.14767842810144058,-0.012284047805987228,-0.012284047805987228
K200,2022,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_RANGE_20,283,50,-0.07602564201489605,-1,-0.2554083155435112,0.2554083155435112,-0.021411979645224427,0.021411979645224427
K200,2022,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_FWD_RANGE_20,283,50,0.0008021212002486311,1,0.03903961584633854,0.03903961584633854,-0.006993242523306797,-0.006993242523306797
K200,2022,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_FWD_RANGE_20,283,50,-0.1740253565600807,-1,-0.2388955582232893,0.2388955582232893,-0.027047372247438695,0.027047372247438695
K200,2022,DEV_2020_2022,PC1_SHARE_60,TARGET_FWD_RANGE_20,283,50,0.18803415183227778,1,-0.06064825930372149,-0.06064825930372149,0.006041177131540301,0.006041177131540301
K200,2022,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_FWD_RANGE_20,283,50,0.31842199728708315,1,0.02991596638655462,0.02991596638655462,,
K200,2022,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_FWD_RANGE_20,283,50,0.029516403353061063,1,0.014543429780182797,0.014543429780182797,0.008957298084889626,0.008957298084889626
K200,2023,CONFIRM_2023_2024,BREADTH_20,TARGET_FWD_DISPERSION_20,333,49,-0.028723597208021246,-1,0.38323907852182765,-0.38323907852182765,0.011042684204322365,-0.011042684204322365
K200,2023,CONFIRM_2023_2024,BREADTH_60,TARGET_FWD_DISPERSION_20,333,49,0.13062918569146112,1,0.27951776250895227,0.27951776250895227,0.007020685657648643,0.007020685657648643
K200,2023,CONFIRM_2023_2024,DISPERSION_20,TARGET_FWD_DISPERSION_20,333,49,0.21531310547254565,1,0.08153061224489795,0.08153061224489795,0.002552982718412592,0.002552982718412592
K200,2023,CONFIRM_2023_2024,DISPERSION_60,TARGET_FWD_DISPERSION_20,333,49,0.3087683311332399,1,-0.12244897959183673,-0.12244897959183673,0.003377720084283567,0.003377720084283567
K200,2023,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_FWD_DISPERSION_20,333,49,0.17819002177995036,1,-0.027755102040816323,-0.027755102040816323,-0.0004004338325895654,-0.0004004338325895654
K200,2023,CONFIRM_2023_2024,RANGE_20,TARGET_FWD_DISPERSION_20,333,49,0.20853441277653098,1,0.08642857142857141,0.08642857142857141,-4.545757783849802e-05,-4.545757783849802e-05
K200,2023,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_FWD_DISPERSION_20,333,49,0.23318130914985402,1,0.16163265306122448,0.16163265306122448,0.0036953509079616156,0.0036953509079616156
K200,2023,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_FWD_DISPERSION_20,333,49,0.10627263870175638,1,-0.041020408163265305,-0.041020408163265305,0.0010036935902294347,0.0010036935902294347
K200,2023,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_FWD_DISPERSION_20,333,49,0.11873940169156966,1,0.08408163265306122,0.08408163265306122,0.003981630320826303,0.003981630320826303
K200,2023,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_FWD_DISPERSION_20,333,49,0.02066995871987597,1,0.093200256082937,0.093200256082937,8.182831686337488e-05,8.182831686337488e-05
K200,2023,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_FWD_DISPERSION_20,333,49,-0.021052770500223996,-1,-0.0056149670980110465,0.0056149670980110465,0.0024520914450903777,-0.0024520914450903777
K200,2023,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_FWD_DISPERSION_20,333,49,0.021052770500223996,1,0.0056149670980110465,0.0056149670980110465,-0.0024520914450903777,-0.0024520914450903777
K200,2023,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_FWD_DISPERSION_20,333,49,-0.11120588110687248,-1,0.3654203461637822,-0.3654203461637822,0.00899262162985803,-0.00899262162985803
K200,2023,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_FWD_DISPERSION_20,333,49,0.008687606876770719,1,0.0730612244897959,0.0730612244897959,0.0019930398560908495,0.0019930398560908495
K200,2023,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_FWD_DISPERSION_20,333,49,-0.15264651420051464,-1,-0.4581632653061224,0.4581632653061224,-0.009278461733747825,0.009278461733747825
K200,2023,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_FWD_DISPERSION_20,333,49,0.17847827627064333,1,0.21765306122448977,0.21765306122448977,,
K200,2023,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_FWD_DISPERSION_20,333,49,0.29531721318028226,1,-0.1913265306122449,-0.1913265306122449,-0.006841703537931797,-0.006841703537931797
K200,2023,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_FWD_DISPERSION_20,333,49,0.010508388551135459,1,-0.06895718053966066,-0.06895718053966066,-0.002726478044257106,-0.002726478044257106
K200,2023,CONFIRM_2023_2024,BREADTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.015918988939435847,1,0.3488638841913683,0.3488638841913683,0.008536046649162885,0.008536046649162885
K200,2023,CONFIRM_2023_2024,BREADTH_60,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.12404798602802597,1,0.3167937390327761,0.3167937390327761,0.0057606244838979935,0.0057606244838979935
K200,2023,CONFIRM_2023_2024,DISPERSION_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.16442562611670183,1,0.0804081632653061,0.0804081632653061,0.0013891251994723464,0.0013891251994723464
K200,2023,CONFIRM_2023_2024,DISPERSION_60,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.24389839662907983,1,-0.08346938775510203,-0.08346938775510203,0.0007239555445167252,0.0007239555445167252
K200,2023,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.13876512686122383,1,-0.04326530612244898,-0.04326530612244898,-0.001748710648652358,-0.001748710648652358
K200,2023,CONFIRM_2023_2024,RANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.1587190321408632,1,0.06897959183673467,0.06897959183673467,-0.0010211374238937726,-0.0010211374238937726
K200,2023,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.18881644071024348,1,0.17265306122448978,0.17265306122448978,0.0007493457128021838,0.0007493457128021838
K200,2023,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.07246464414056941,1,-0.07989795918367347,-0.07989795918367347,0.00076510362658401,0.00076510362658401
K200,2023,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.05466338570010744,1,0.07846938775510202,0.07846938775510202,0.0006940323527835392,0.0006940323527835392
K200,2023,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.035904621117723495,1,0.1445753013538601,0.1445753013538601,0.00214633944794786,0.00214633944794786
K200,2023,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.03922620600262901,1,0.049666936239679535,0.049666936239679535,0.003147839987003416,0.003147839987003416
K200,2023,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,-0.03922620600262901,-1,-0.049666936239679535,0.049666936239679535,-0.003147839987003416,0.003147839987003416
K200,2023,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,-0.04306864640931592,-1,0.37919040420257494,-0.37919040420257494,0.008095016044027133,-0.008095016044027133
K200,2023,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.06630308253567758,1,0.048571428571428564,0.048571428571428564,0.0010969610480656908,0.0010969610480656908
K200,2023,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,-0.10436632433602351,-1,-0.4147959183673469,0.4147959183673469,-0.003540871291940261,0.003540871291940261
K200,2023,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.12606405554244818,1,0.059081632653061225,0.059081632653061225,,
K200,2023,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,0.249873096529182,1,-0.2561224489795918,-0.2561224489795918,-0.005757503377861562,-0.005757503377861562
K200,2023,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_FWD_ABS_OPPORTUNITY_20,333,49,-0.019167245082288203,-1,-0.05400513077897608,0.05400513077897608,-0.0006341307686912739,0.0006341307686912739
K200,2023,CONFIRM_2023_2024,BREADTH_20,TARGET_FWD_RANGE_20,333,49,-0.008523940961237495,-1,0.3694681357248,-0.3694681357248,0.03162408620060876,-0.03162408620060876
K200,2023,CONFIRM_2023_2024,BREADTH_60,TARGET_FWD_RANGE_20,333,49,0.1365940730345791,1,0.3285075584711285,0.3285075584711285,0.020255910798697443,0.020255910798697443
K200,2023,CONFIRM_2023_2024,DISPERSION_20,TARGET_FWD_RANGE_20,333,49,0.22177072101319992,1,0.15989795918367344,0.15989795918367344,0.012847902446050719,0.012847902446050719
K200,2023,CONFIRM_2023_2024,DISPERSION_60,TARGET_FWD_RANGE_20,333,49,0.3078928434241904,1,-0.03785714285714285,-0.03785714285714285,0.015855062726116864,0.015855062726116864
K200,2023,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_FWD_RANGE_20,333,49,0.18820158445726587,1,0.056836734693877546,0.056836734693877546,0.0062946015501847835,0.0062946015501847835
K200,2023,CONFIRM_2023_2024,RANGE_20,TARGET_FWD_RANGE_20,333,49,0.21645409929083548,1,0.15683673469387752,0.15683673469387752,0.0049856234052462894,0.0049856234052462894
K200,2023,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_FWD_RANGE_20,333,49,0.24891148994749024,1,0.26765306122448973,0.26765306122448973,0.016978397402800466,0.016978397402800466
K200,2023,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_FWD_RANGE_20,333,49,0.10964459878679633,1,-0.05061224489795918,-0.05061224489795918,0.005909349632083269,0.005909349632083269
K200,2023,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_FWD_RANGE_20,333,49,0.12121215075547376,1,0.20918367346938774,0.20918367346938774,0.017116745222754,0.017116745222754
K200,2023,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_FWD_RANGE_20,333,49,0.025771370463579607,1,0.1506014001033322,0.1506014001033322,0.00412157958508623,0.00412157958508623
K200,2023,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_FWD_RANGE_20,333,49,-0.011161912681899045,-1,0.0778438620406077,-0.0778438620406077,0.012496987991782865,-0.012496987991782865
K200,2023,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_FWD_RANGE_20,333,49,0.011161912681899045,1,-0.0778438620406077,-0.0778438620406077,-0.012496987991782865,-0.012496987991782865
K200,2023,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_FWD_RANGE_20,333,49,-0.09891754347890236,-1,0.31306329712822345,-0.31306329712822345,0.021906027978289305,-0.021906027978289305
K200,2023,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_FWD_RANGE_20,333,49,0.005083938277791536,1,0.12530612244897957,0.12530612244897957,0.01081510229911102,0.01081510229911102
K200,2023,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_FWD_RANGE_20,333,49,-0.14998430361679768,-1,-0.5266326530612244,0.5266326530612244,-0.030881188412124116,0.030881188412124116
K200,2023,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_FWD_RANGE_20,333,49,0.16800362154232729,1,0.18683673469387752,0.18683673469387752,,
K200,2023,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_FWD_RANGE_20,333,49,0.3005831385096951,1,-0.22632653061224486,-0.22632653061224486,-0.02133839283943373,-0.02133839283943373
K200,2023,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_FWD_RANGE_20,333,49,0.024258673916885208,1,-0.005907628052298448,-0.005907628052298448,-0.004747585802547111,-0.004747585802547111
K200,2024,CONFIRM_2023_2024,BREADTH_20,TARGET_FWD_DISPERSION_20,382,48,0.020265564562532992,1,0.04383239881321956,0.04383239881321956,-0.016234008544228955,-0.016234008544228955
K200,2024,CONFIRM_2023_2024,BREADTH_60,TARGET_FWD_DISPERSION_20,382,48,0.15405931077930496,1,-0.19830634042110545,-0.19830634042110545,-0.016999432183543398,-0.016999432183543398
K200,2024,CONFIRM_2023_2024,DISPERSION_20,TARGET_FWD_DISPERSION_20,382,48,0.19861866473148554,1,0.021819366044290054,0.021819366044290054,0.002119314189949123,0.002119314189949123
K200,2024,CONFIRM_2023_2024,DISPERSION_60,TARGET_FWD_DISPERSION_20,382,48,0.2576174345409809,1,-0.06437255753365176,-0.06437255753365176,-0.013303266624479573,-0.013303266624479573
K200,2024,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_FWD_DISPERSION_20,382,48,0.15301561359209276,1,0.1175640468953539,0.1175640468953539,-0.006271256469911453,-0.006271256469911453
K200,2024,CONFIRM_2023_2024,RANGE_20,TARGET_FWD_DISPERSION_20,382,48,0.1935368768144341,1,-0.0053191489361702135,-0.0053191489361702135,0.0012587273378755967,0.0012587273378755967
K200,2024,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_FWD_DISPERSION_20,382,48,0.2219560104369754,1,0.04005644811115936,0.04005644811115936,0.004637083403750936,0.004637083403750936
K200,2024,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_FWD_DISPERSION_20,382,48,0.08918800430249146,1,0.030395136778115502,0.030395136778115502,0.00027882994178748954,0.00027882994178748954
K200,2024,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_FWD_DISPERSION_20,382,48,0.11709758137162851,1,0.09053408597481546,0.09053408597481546,0.005200651265451335,0.005200651265451335
K200,2024,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_FWD_DISPERSION_20,382,48,0.02289173234769443,1,0.1254039620021495,0.1254039620021495,-0.006403841896291437,-0.006403841896291437
K200,2024,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_FWD_DISPERSION_20,382,48,-0.025134769528844143,-1,-0.022645201091118318,0.022645201091118318,0.004784834829539605,-0.004784834829539605
K200,2024,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_FWD_DISPERSION_20,382,48,0.025134769528844143,1,0.022645201091118318,0.022645201091118318,-0.004784834829539605,-0.004784834829539605
K200,2024,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_FWD_DISPERSION_20,382,48,-0.04773390726080051,-1,0.004106369664026772,-0.004106369664026772,-0.010407772598678769,0.010407772598678769
K200,2024,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_FWD_DISPERSION_20,382,48,0.018363733609344925,1,0.05243161094224924,0.05243161094224924,0.014791372037386313,0.014791372037386313
K200,2024,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_FWD_DISPERSION_20,382,48,-0.1784351016653587,-1,0.4745983499782892,-0.4745983499782892,0.018549059514773397,-0.018549059514773397
K200,2024,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_FWD_DISPERSION_20,382,48,0.17761447235332786,1,-0.026595744680851064,-0.026595744680851064,-0.018763089829071662,-0.018763089829071662
K200,2024,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_FWD_DISPERSION_20,382,48,0.23015283144560247,1,-0.1754233608336952,-0.1754233608336952,-0.08716870144026104,-0.08716870144026104
K200,2024,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_FWD_DISPERSION_20,382,48,-0.0012832819396876552,-1,0.3222824702271202,-0.3222824702271202,0.014067515382343063,-0.014067515382343063
K200,2024,CONFIRM_2023_2024,BREADTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.054086623532106935,1,-0.02982808523012803,-0.02982808523012803,-0.009915160103322156,-0.009915160103322156
K200,2024,CONFIRM_2023_2024,BREADTH_60,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.14873813725807236,1,-0.2236620924905824,-0.2236620924905824,-0.009799534864550867,-0.009799534864550867
K200,2024,CONFIRM_2023_2024,DISPERSION_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.15087814548108694,1,-0.014763352149370385,-0.014763352149370385,0.003553147412288196,0.003553147412288196
K200,2024,CONFIRM_2023_2024,DISPERSION_60,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.20021127114554751,1,-0.27214502822405556,-0.27214502822405556,-0.017458646589926075,-0.017458646589926075
K200,2024,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.1155564257460176,1,-0.10779418150238818,-0.10779418150238818,-0.004240457068749891,-0.004240457068749891
K200,2024,CONFIRM_2023_2024,RANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.14616813794752903,1,-0.0200825010855406,-0.0200825010855406,0.0023043679071787435,0.0023043679071787435
K200,2024,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.17839161606173062,1,0.08706035605731655,0.08706035605731655,0.007401507024279899,0.007401507024279899
K200,2024,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.06050817233344717,1,-0.014546244029526704,-0.014546244029526704,-0.00441735159935492,-0.00441735159935492
K200,2024,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.04956357783616283,1,0.2602040816326531,0.2602040816326531,0.010603871753067338,0.010603871753067338
K200,2024,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.03974317862198042,1,0.022484729436504935,0.022484729436504935,-0.0069450810935375445,-0.0069450810935375445
K200,2024,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.02937254035345093,1,-0.03339759873150543,-0.03339759873150543,0.0009564811218101821,0.0009564811218101821
K200,2024,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,-0.02937254035345093,-1,0.03339759873150543,-0.03339759873150543,-0.0009564811218101821,0.0009564811218101821
K200,2024,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.011163429156272477,1,0.05042621947424876,0.05042621947424876,-0.005041740635043493,-0.005041740635043493
K200,2024,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.06558328671726855,1,0.17227529309596176,0.17227529309596176,0.015605848853655114,0.015605848853655114
K200,2024,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,-0.13021107416867958,-1,0.2814806773773339,-0.2814806773773339,0.00470647722145702,-0.00470647722145702
K200,2024,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.12838295661417645,1,-0.11647850629613546,-0.11647850629613546,-0.015556971736268549,-0.015556971736268549
K200,2024,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,0.1870999311011513,1,-0.23035171515414676,-0.23035171515414676,-0.05447196600355377,-0.05447196600355377
K200,2024,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_FWD_ABS_OPPORTUNITY_20,382,48,-0.02349150882890825,-1,0.13408104146751149,-0.13408104146751149,0.00420072862452376,-0.00420072862452376
K200,2024,CONFIRM_2023_2024,BREADTH_20,TARGET_FWD_RANGE_20,382,48,0.03457838696831816,1,0.05855346860331971,0.05855346860331971,-0.03230912194403382,-0.03230912194403382
K200,2024,CONFIRM_2023_2024,BREADTH_60,TARGET_FWD_RANGE_20,382,48,0.16339800035984792,1,-0.19924749279049653,-0.19924749279049653,-0.035158752381709166,-0.035158752381709166
