universe,variant,top_n,weighting,cost_bps,sample,n_periods,ann_return,ann_excess,sharpe,excess_sharpe,mdd,excess_mdd,hit_rate,excess_hit_rate,avg_turnover,avg_eligible,avg_rank_ic
KOSPI_EX_K200,ABS_P10,30,rank_linear,100,TRAIN_2016_2022,68,-0.18902601115252726,-0.32543643786413345,-0.9825924994545396,-2.1825679575649723,-0.45338223149552836,-0.6597490537938604,0.39705882352941174,0.3382352941176471,0.605910713399093,50.661764705882355,-0.014035958559428189
KOSPI_EX_K200,ABS_P5,10,equal,0,POST_2023,86,0.23994076970379008,0.2294564856334087,0.7159052522031089,0.7389329798204647,-0.42195659008325703,-0.2698184250299648,0.5116279069767442,0.47674418604651164,0.5219437298711196,61.05813953488372,0.038016542719744584
KOSPI_EX_K200,ABS_P5,10,equal,0,TRAIN_2016_2022,160,-0.047906959235874846,-0.07464859361307485,-0.02814055959031361,-0.25581066903455424,-0.5701542115564744,-0.5964046419637518,0.5125,0.4625,0.5874211473697917,51.7875,0.013022768417691344
KOSPI_EX_K200,ABS_P5,10,equal,30,POST_2023,86,0.1921458471516111,0.18205250156439456,0.6215286793302097,0.6309361403498867,-0.42722860359872505,-0.28353545321773865,0.5116279069767442,0.47674418604651164,0.5219437298711196,61.05813953488372,0.038016542719744584
KOSPI_EX_K200,ABS_P5,10,equal,30,TRAIN_2016_2022,160,-0.08944524324306435,-0.11502236865644155,-0.1836828396011031,-0.4633093759533037,-0.6485189620952743,-0.6834315525012254,0.5,0.45,0.5874211473697917,51.7875,0.013022768417691344
KOSPI_EX_K200,ABS_P5,10,equal,60,POST_2023,86,0.1461157945871232,0.13639948099777044,0.5271807571631519,0.5230325271165117,-0.43246259087533045,-0.3058513183889925,0.5,0.46511627906976744,0.5219437298711196,61.05813953488372,0.038016542719744584
KOSPI_EX_K200,ABS_P5,10,equal,60,TRAIN_2016_2022,160,-0.12924531809206252,-0.1537063948137688,-0.3392262429231643,-0.6708310003232368,-0.728821854768648,-0.7531938602870788,0.46875,0.44375,0.5874211473697917,51.7875,0.013022768417691344
KOSPI_EX_K200,ABS_P5,10,equal,100,POST_2023,86,0.08738033076183571,0.0781459061618952,0.4014443440019721,0.379329965368335,-0.43938243932372933,-0.3540123309783786,0.4883720930232558,0.46511627906976744,0.5219437298711196,61.05813953488372,0.038016542719744584
KOSPI_EX_K200,ABS_P5,10,equal,100,TRAIN_2016_2022,160,-0.17972818868473783,-0.2027732684913044,-0.5465639531438771,-0.9474310179940622,-0.8082572894302893,-0.8235178138456061,0.45,0.425,0.5874211473697917,51.7875,0.013022768417691344
KOSPI_EX_K200,ABS_P5,10,rank_linear,0,POST_2023,86,0.19716137834052905,0.1856449581904862,0.6144840584684551,0.6081562553356218,-0.45476710182394364,-0.4117369662103355,0.4883720930232558,0.47674418604651164,0.5188439806357814,61.05813953488372,0.038016542719744584
KOSPI_EX_K200,ABS_P5,10,rank_linear,0,TRAIN_2016_2022,160,-0.09806864692864015,-0.12035732779540764,-0.11090647624737417,-0.2959834301359109,-0.6994940831844799,-0.7387165910574631,0.525,0.40625,0.5747960072159358,51.7875,0.013022768417691344
KOSPI_EX_K200,ABS_P5,10,rank_linear,30,POST_2023,86,0.1510356611748822,0.13998306622572398,0.5282081182957395,0.5129254519451458,-0.48223070463521034,-0.44212774252898923,0.4883720930232558,0.47674418604651164,0.5188439806357814,61.05813953488372,0.038016542719744584
KOSPI_EX_K200,ABS_P5,10,rank_linear,30,TRAIN_2016_2022,160,-0.1367259587550287,-0.15802711253856583,-0.2325763242076588,-0.44497133537234035,-0.7671533206872652,-0.7960727023507247,0.49375,0.3875,0.5747960072159358,51.7875,0.013022768417691344
KOSPI_EX_K200,ABS_P5,10,rank_linear,60,POST_2023,86,0.10661017201784695,0.09600370136364589,0.44206869165971774,0.41787626750268914,-0.508359228211982,-0.47100132658295524,0.4883720930232558,0.47674418604651164,0.5188439806357814,61.05813953488372,0.038016542719744584
KOSPI_EX_K200,ABS_P5,10,rank_linear,60,TRAIN_2016_2022,160,-0.1737956152607938,-0.19415084248465897,-0.35419042757483193,-0.5939299781283295,-0.8210439532431831,-0.8417468258260586,0.49375,0.3875,0.5747960072159358,51.7875,0.013022768417691344
KOSPI_EX_K200,ABS_P5,10,rank_linear,100,POST_2023,86,0.04991782600605554,0.039879755049774035,0.32744313638950145,0.29144598613890754,-0.5412281903137245,-0.5072652327526339,0.4883720930232558,0.46511627906976744,0.5188439806357814,61.05813953488372,0.038016542719744584
KOSPI_EX_K200,ABS_P5,10,rank_linear,100,TRAIN_2016_2022,160,-0.22085960132101146,-0.24001543692475502,-0.5162227432016845,-0.7924349920612274,-0.8742048951236194,-0.8880735165918123,0.4625,0.36875,0.5747960072159358,51.7875,0.013022768417691344
KOSPI_EX_K200,ABS_P5,20,equal,0,POST_2023,83,0.3542308589522929,0.3018540337949127,1.1397425151032883,1.1471017582452114,-0.24363432910973948,-0.25028903853184936,0.5903614457831325,0.5060240963855421,0.5322002767257576,62.71084337349398,0.038016542719744584
KOSPI_EX_K200,ABS_P5,20,equal,0,TRAIN_2016_2022,135,-0.051577785759778894,-0.09675284309597898,-0.10079757198328462,-0.521881919545283,-0.46957387664672023,-0.517516376866984,0.4888888888888889,0.43703703703703706,0.5656861267479425,58.577777777777776,0.013022768417691347
KOSPI_EX_K200,ABS_P5,20,equal,30,POST_2023,83,0.30131190706667366,0.25091750593615725,1.0091219991653069,0.9916600683805684,-0.2840194177766653,-0.26833358907600147,0.5903614457831325,0.4819277108433735,0.5322002767257576,62.71084337349398,0.038016542719744584
KOSPI_EX_K200,ABS_P5,20,equal,30,TRAIN_2016_2022,135,-0.09144806699167474,-0.13479207974909158,-0.2791292709301301,-0.7758844737537874,-0.49753258261024524,-0.6021415082131767,0.4666666666666667,0.4148148148148148,0.5656861267479425,58.577777777777776,0.013022768417691347
KOSPI_EX_K200,ABS_P5,20,equal,60,POST_2023,83,0.25037648881442576,0.20189277132080252,0.8784644666161294,0.8362541212086203,-0.32231321108834143,-0.28597555087611515,0.5421686746987951,0.46987951807228917,0.5322002767257576,62.71084337349398,0.038016542719744584
KOSPI_EX_K200,ABS_P5,20,equal,60,TRAIN_2016_2022,135,-0.12970975264088513,-0.17129387264578722,-0.4573953437216478,-1.0292379034254342,-0.590666617886475,-0.6783603462406055,0.43703703703703706,0.3925925925925926,0.5656861267479425,58.577777777777776,0.013022768417691347
KOSPI_EX_K200,ABS_P5,20,equal,100,POST_2023,83,0.18542539765389,0.13938193341889948,0.7042257429154812,0.6291501393237521,-0.3702990941440236,-0.3243500042437585,0.5180722891566265,0.4457831325301205,0.5322002767257576,62.71084337349398,0.038016542719744584
KOSPI_EX_K200,ABS_P5,20,equal,100,TRAIN_2016_2022,135,-0.17833020946052336,-0.21767392718693201,-0.6949159294602315,-1.3658499579313603,-0.6936512478197072,-0.7591977448029739,0.4222222222222222,0.362962962962963,0.5656861267479425,58.577777777777776,0.013022768417691347
KOSPI_EX_K200,ABS_P5,20,rank_linear,0,POST_2023,83,0.3626957209107875,0.3119813305357715,1.0407316992160154,1.019047983548348,-0.2675973455155889,-0.2867100227144598,0.5301204819277109,0.5180722891566265,0.5067614888100409,62.71084337349398,0.038016542719744584
KOSPI_EX_K200,ABS_P5,20,rank_linear,0,TRAIN_2016_2022,135,-0.07617975019099554,-0.12086811883378146,-0.17740357045187596,-0.5570212301111261,-0.4923038949144447,-0.6058787002483832,0.48148148148148145,0.45925925925925926,0.5568086213121851,58.577777777777776,0.013022768417691347
KOSPI_EX_K200,ABS_P5,20,rank_linear,30,POST_2023,83,0.3118835493835026,0.26302330402171115,0.9336849807550095,0.8966147114792216,-0.3051546526701274,-0.30277340988891577,0.5060240963855421,0.4939759036144578,0.5067614888100409,62.71084337349398,0.038016542719744584
KOSPI_EX_K200,ABS_P5,20,rank_linear,30,TRAIN_2016_2022,135,-0.11445850496837218,-0.157362117938878,-0.34036561467812104,-0.7711869214521632,-0.5830232640316841,-0.6769869590108256,0.4444444444444444,0.42962962962962964,0.5568086213121851,58.577777777777776,0.013022768417691347
KOSPI_EX_K200,ABS_P5,20,rank_linear,60,POST_2023,83,0.26288738945186285,0.21581655643494368,0.826675765357199,0.774247648553669,-0.34084499583796446,-0.31850209395414697,0.5060240963855421,0.4819277108433735,0.5067614888100409,62.71084337349398,0.038016542719744584
KOSPI_EX_K200,ABS_P5,20,rank_linear,60,TRAIN_2016_2022,135,-0.15121513141755316,-0.19240231606769542,-0.5033094362287754,-0.9850109222248145,-0.66276241319756,-0.7383638360051403,0.42962962962962964,0.4074074074074074,0.5568086213121851,58.577777777777776,0.013022768417691347
KOSPI_EX_K200,ABS_P5,20,rank_linear,100,POST_2023,83,0.20027703862639745,0.1554951072319979,0.6840746454316997,0.6112235974899781,-0.38568269091043605,-0.34600057464321543,0.5060240963855421,0.46987951807228917,0.5067614888100409,62.71084337349398,0.038016542719744584
KOSPI_EX_K200,ABS_P5,20,rank_linear,100,TRAIN_2016_2022,135,-0.19795612558510622,-0.23695671302411858,-0.7204889097257048,-1.2694652595958285,-0.7479732392118283,-0.8025707701599822,0.4148148148148148,0.37777777777777777,0.5568086213121851,58.577777777777776,0.013022768417691347
KOSPI_EX_K200,ABS_P5,30,equal,0,POST_2023,77,0.2994191185096797,0.2548847971049304,1.1218008096402556,1.1397191341807482,-0.2313574721417132,-0.17787731410342023,0.5714285714285714,0.5584415584415584,0.5367106907109123,65.7012987012987,0.038016542719744584
KOSPI_EX_K200,ABS_P5,30,equal,0,TRAIN_2016_2022,118,-0.03776873530917502,-0.10995602842134833,-0.06556241956917261,-0.7459708997105207,-0.408840213752264,-0.5117377447613396,0.5,0.4322033898305085,0.562474422411813,63.47457627118644,0.013022768417691349
KOSPI_EX_K200,ABS_P5,30,equal,30,POST_2023,77,0.24822273924147553,0.20534021358172772,0.9692452797375093,0.955655349133045,-0.2705176392702654,-0.21625925481130526,0.5714285714285714,0.5454545454545454,0.5367106907109123,65.7012987012987,0.038016542719744584
KOSPI_EX_K200,ABS_P5,30,equal,30,TRAIN_2016_2022,118,-0.07796971560316879,-0.14724372016867093,-0.25975608643864545,-1.0436699393923499,-0.4348112766351532,-0.5729929241061107,0.5,0.4152542372881356,0.562474422411813,63.47457627118644,0.013022768417691349
KOSPI_EX_K200,ABS_P5,30,equal,60,POST_2023,77,0.19896181978890026,0.1576723848976762,0.8164775637343814,0.7715826579375086,-0.3088712834289423,-0.25476304567018815,0.5454545454545454,0.5194805194805194,0.5367106907109123,65.7012987012987,0.038016542719744584
KOSPI_EX_K200,ABS_P5,30,equal,60,TRAIN_2016_2022,118,-0.11655863620229279,-0.1830319860587798,-0.4538453674956245,-1.3404206832434267,-0.4927208475182341,-0.632317424567147,0.4915254237288136,0.3898305084745763,0.562474422411813,63.47457627118644,0.013022768417691349
KOSPI_EX_K200,ABS_P5,30,equal,100,POST_2023,77,0.13617052245743544,0.0969173293840877,0.612501593964939,0.5262169671296717,-0.3625967016794155,-0.31285182745444995,0.5324675324675324,0.4935064935064935,0.5367106907109123,65.7012987012987,0.038016542719744584
KOSPI_EX_K200,ABS_P5,30,equal,100,TRAIN_2016_2022,118,-0.16560960739799402,-0.22851678355464178,-0.7123894782966687,-1.7343383266804113,-0.6028323098726807,-0.7158897685929388,0.4491525423728814,0.3559322033898305,0.562474422411813,63.47457627118644,0.013022768417691349
KOSPI_EX_K200,ABS_P5,30,rank_linear,0,POST_2023,77,0.3864554081407585,0.3388145095275221,1.226308009800986,1.2289965283402724,-0.22363937271224987,-0.22235032263443466,0.5584415584415584,0.5194805194805194,0.516700240705415,65.7012987012987,0.038016542719744584
KOSPI_EX_K200,ABS_P5,30,rank_linear,0,TRAIN_2016_2022,118,-0.029040555095501852,-0.10166272359630579,-0.0028530860913964194,-0.5417026188167162,-0.4001657810061001,-0.5158547187673798,0.4491525423728814,0.4406779661016949,0.5525936327587205,63.47457627118644,0.013022768417691349
KOSPI_EX_K200,ABS_P5,30,rank_linear,30,POST_2023,77,0.33392224296843787,0.2879905457715892,1.0981436907691533,1.082031072827388,-0.26217628823268646,-0.23833070258499756,0.5454545454545454,0.4935064935064935,0.516700240705415,65.7012987012987,0.038016542719744584
KOSPI_EX_K200,ABS_P5,30,rank_linear,30,TRAIN_2016_2022,118,-0.06889205206610416,-0.138631072789696,-0.17696988722862472,-0.7862080334297654,-0.42437668461624234,-0.5753454708525871,0.4491525423728814,0.4067796610169492,0.5525936327587205,63.47457627118644,0.013022768417691349
KOSPI_EX_K200,ABS_P5,30,rank_linear,60,POST_2023,77,0.28329767545471607,0.2390164714974783,0.9698836190125016,0.9350782813677916,-0.29886270334667664,-0.25401187647984835,0.5194805194805194,0.4805194805194805,0.516700240705415,65.7012987012987,0.038016542719744584
KOSPI_EX_K200,ABS_P5,30,rank_linear,60,TRAIN_2016_2022,118,-0.10717384572011956,-0.1741393889600451,-0.351066306539343,-1.0303981809578684,-0.4906932244310874,-0.6400853983964345,0.4406779661016949,0.3983050847457627,0.5525936327587205,63.47457627118644,0.013022768417691349
KOSPI_EX_K200,ABS_P5,30,rank_linear,100,POST_2023,77,0.2186527782941703,0.1764842299968843,0.7987539804771843,0.7392099768006463,-0.3450472205617364,-0.29332088292319036,0.4805194805194805,0.4805194805194805,0.516700240705415,65.7012987012987,0.038016542719744584
KOSPI_EX_K200,ABS_P5,30,rank_linear,100,TRAIN_2016_2022,118,-0.1558765462672388,-0.21930784238049938,-0.5831021911391543,-1.3553274154274666,-0.6048889724623163,-0.7182391708713223,0.4067796610169492,0.3728813559322034,0.5525936327587205,63.47457627118644,0.013022768417691349
KOSPI_EX_K200,BASE,10,equal,0,POST_2023,86,-0.014655137281233466,-0.021795145609467714,0.18741913950470682,0.13655903759631707,-0.4839076931161035,-0.4661064467179318,0.5116279069767442,0.5116279069767442,0.26521601457095567,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,10,equal,0,TRAIN_2016_2022,167,-0.041633199117931285,-0.09649995062669414,0.06852980290457514,-0.25739599626758813,-0.6396666466097601,-0.7082915319346375,0.5029940119760479,0.47904191616766467,0.26656513544738186,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,10,equal,30,POST_2023,86,-0.03437009630254939,-0.04134497047086538,0.14040949168073577,0.0828845611819964,-0.49125125516824664,-0.4740575635700083,0.5116279069767442,0.5,0.26521601457095567,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,10,equal,30,TRAIN_2016_2022,167,-0.060831968619315946,-0.114619140984073,0.013718159731618778,-0.33450753219358514,-0.6521734484980692,-0.7187028477058193,0.5029940119760479,0.47904191616766467,0.26656513544738186,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,10,equal,60,POST_2023,86,-0.053708983089377105,-0.06052225205472739,0.09342789545501934,0.029250571927367013,-0.5019309550712292,-0.4818969292614653,0.5116279069767442,0.4883720930232558,0.26521601457095567,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,10,equal,60,TRAIN_2016_2022,167,-0.07966327640223014,-0.13239112816467968,-0.041105332863741274,-0.41163025230883504,-0.6642574168471186,-0.72875190755605,0.49101796407185627,0.46706586826347307,0.26656513544738186,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,10,equal,100,POST_2023,86,-0.07892094746470724,-0.08552411144757188,0.030833405334250795,-0.042192496774300994,-0.5275440537919993,-0.49217813361218865,0.5,0.4883720930232558,0.26521601457095567,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,10,equal,100,TRAIN_2016_2022,167,-0.10421165669467913,-0.15555796963559854,-0.1142169870933754,-0.5144646666483397,-0.6797356214653283,-0.7625038584708044,0.49101796407185627,0.46706586826347307,0.26656513544738186,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,10,rank_linear,0,POST_2023,86,-0.07262067590623045,-0.07991979701605612,0.0741846554492812,0.011843601297368549,-0.5752394697810654,-0.5677619417481303,0.5,0.5348837209302325,0.2736872888582186,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,10,rank_linear,0,TRAIN_2016_2022,167,-0.08226500977077833,-0.136490707192643,-0.0036474900958109115,-0.28625719978459646,-0.7359366053403371,-0.7860421327388564,0.5149700598802395,0.47904191616766467,0.2647333604323725,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,10,rank_linear,30,POST_2023,86,-0.09172086838377991,-0.09885037433499122,0.028809970448903106,-0.03864438975424566,-0.5811532974640907,-0.5738971803171745,0.4883720930232558,0.5348837209302325,0.2736872888582186,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,10,rank_linear,30,TRAIN_2016_2022,167,-0.10058544019391846,-0.15375177882225077,-0.0519689078636862,-0.34712868218970383,-0.7456351136371571,-0.7941407851198891,0.5089820359281437,0.47305389221556887,0.2647333604323725,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,10,rank_linear,60,POST_2023,86,-0.11044563423333231,-0.11740922986089408,-0.016579331020381984,-0.08915393414519895,-0.5918572554266827,-0.5799503809454445,0.4883720930232558,0.5232558139534884,0.2736872888582186,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,10,rank_linear,60,TRAIN_2016_2022,167,-0.11855641800636829,-0.17068313085576547,-0.10027752702461326,-0.40797006683544096,-0.7549861615111674,-0.8019402030950915,0.5029940119760479,0.4550898203592814,0.2647333604323725,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,10,rank_linear,100,POST_2023,86,-0.13484012443364868,-0.14158813815757254,-0.07711777146484367,-0.15652889696694638,-0.608064918570364,-0.5878954798481455,0.4883720930232558,0.5232558139534884,0.2736872888582186,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,10,rank_linear,100,TRAIN_2016_2022,167,-0.1419851025814548,-0.1927557396738372,-0.16466603016915332,-0.48903895403950987,-0.7669346467807653,-0.8285088920657065,0.49700598802395207,0.4431137724550898,0.2647333604323725,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,20,equal,0,POST_2023,86,0.028040651814594142,0.021408804032715834,0.25170705536564464,0.21234002312914915,-0.4908073102185555,-0.32449227964231464,0.5116279069767442,0.47674418604651164,0.2234395467566291,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,20,equal,0,TRAIN_2016_2022,167,-0.0668442162643138,-0.12334973802323967,-0.09009990198712134,-0.7421440921964987,-0.544270041874604,-0.6752727485285928,0.49101796407185627,0.437125748502994,0.24369338626710682,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,20,equal,30,POST_2023,86,0.010726405981603682,0.004237983449446814,0.2021125549328181,0.1492682514608472,-0.493292087644978,-0.33118702880628503,0.5,0.46511627906976744,0.2234395467566291,208.51162790697674,0.010375734280028704
KOSPI_EX_K200,BASE,20,equal,30,TRAIN_2016_2022,167,-0.08394008823371946,-0.13945575386900366,-0.1537072351576847,-0.8571528777342312,-0.591522520957217,-0.7089855308990093,0.49101796407185627,0.4311377245508982,0.24369338626710682,172.7125748502994,-0.008759435773961682
KOSPI_EX_K200,BASE,20,equal,60,POST_2023,86,-0.00630875098395256,-0.012656510255528608,0.15257226608992006,0.08627830566548052,-0.4957672879478807,-0.3477534860117911,0.5,0.46511627906976744,0.2234395467566291,208.51162790697674,0.010375734280028704
