date,phase,universe,strategy,n_names,hhi,effective_n,top_weight
2020-03-12,7,KOSDAQ,TURNOVER20_TOP01_LOW30,81,0.016953125000000003,58.98617511520737,0.03125
2020-03-12,7,KOSDAQ,ACT1_LOW05,86,0.01515625,65.97938144329898,0.03125
2020-03-12,7,KOSDAQ,AMIHUD20_TOP05,86,0.01515625,65.97938144329898,0.03125
2020-03-13,8,KOSPI_EX_K200,CF20,75,0.017421875000000003,57.39910313901344,0.0375
2020-03-13,8,KOSPI_EX_K200,ACT5_LOW10,73,0.017734375000000004,56.387665198237876,0.0375
2020-03-13,8,KOSPI_EX_K200,ADV20_LOW10,73,0.017890625000000004,55.89519650655021,0.0375
2020-03-13,8,KOSPI_EX_K200,TURNOVER20_TOP01,74,0.017578125,56.888888888888886,0.0375
2020-03-13,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,66,0.018906250000000006,52.892561983471055,0.0375
2020-03-13,8,KOSPI_EX_K200,AMIHUD20_TOP05,74,0.017578125000000003,56.88888888888888,0.0375
2020-03-13,8,KOSDAQ,CF20,88,0.016093750000000004,62.135922330097074,0.0375
2020-03-13,8,KOSDAQ,ACT5_LOW30,77,0.018125,55.17241379310345,0.0375
2020-03-13,8,KOSDAQ,TURNOVER20_LOW30,78,0.018046875,55.41125541125541,0.0375
2020-03-13,8,KOSDAQ,TURNOVER20_TOP01_LOW30,78,0.018046875,55.41125541125541,0.0375
2020-03-13,8,KOSDAQ,ACT1_LOW05,87,0.016171875,61.835748792270536,0.0375
2020-03-13,8,KOSDAQ,AMIHUD20_TOP05,86,0.01625,61.53846153846153,0.0375
2020-03-16,9,KOSPI_EX_K200,CF20,73,0.018125000000000002,55.172413793103445,0.0375
2020-03-16,9,KOSPI_EX_K200,ACT5_LOW10,73,0.018125000000000002,55.172413793103445,0.0375
2020-03-16,9,KOSPI_EX_K200,ADV20_LOW10,71,0.0184375,54.237288135593225,0.0375
2020-03-16,9,KOSPI_EX_K200,TURNOVER20_TOP01,73,0.018125000000000006,55.17241379310343,0.0375
2020-03-16,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,65,0.019296875,51.821862348178136,0.0375
2020-03-16,9,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.018125000000000002,55.172413793103445,0.0375
2020-03-16,9,KOSDAQ,CF20,86,0.016953125,58.986175115207374,0.0375
2020-03-16,9,KOSDAQ,ACT5_LOW30,76,0.018437500000000002,54.23728813559321,0.0375
2020-03-16,9,KOSDAQ,TURNOVER20_LOW30,77,0.018828124999999998,53.11203319502075,0.0375
2020-03-16,9,KOSDAQ,TURNOVER20_TOP01_LOW30,77,0.018828124999999998,53.11203319502075,0.0375
2020-03-16,9,KOSDAQ,ACT1_LOW05,84,0.0171875,58.18181818181818,0.0375
2020-03-16,9,KOSDAQ,AMIHUD20_TOP05,84,0.0171875,58.18181818181818,0.0375
2020-03-17,0,KOSPI_EX_K200,CF20,72,0.018046875000000004,55.4112554112554,0.0375
2020-03-17,0,KOSPI_EX_K200,ACT5_LOW10,71,0.01828125,54.700854700854705,0.0375
2020-03-17,0,KOSPI_EX_K200,ADV20_LOW10,69,0.018359375,54.46808510638298,0.0375
2020-03-17,0,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.018203125,54.93562231759657,0.0375
2020-03-17,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,63,0.019296875,51.821862348178136,0.0375
2020-03-17,0,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.018203125,54.93562231759657,0.0375
2020-03-17,0,KOSDAQ,CF20,88,0.016484375000000002,60.66350710900473,0.0375
2020-03-17,0,KOSDAQ,ACT5_LOW30,76,0.018281250000000002,54.70085470085469,0.0375
2020-03-17,0,KOSDAQ,TURNOVER20_LOW30,75,0.01921875,52.03252032520325,0.0375
2020-03-17,0,KOSDAQ,TURNOVER20_TOP01_LOW30,75,0.01921875,52.03252032520325,0.0375
2020-03-17,0,KOSDAQ,ACT1_LOW05,86,0.016718749999999998,59.81308411214954,0.0375
2020-03-17,0,KOSDAQ,AMIHUD20_TOP05,86,0.016718749999999998,59.81308411214954,0.0375
2020-03-18,1,KOSPI_EX_K200,CF20,68,0.018984375000000005,52.67489711934155,0.0375
2020-03-18,1,KOSPI_EX_K200,ACT5_LOW10,67,0.019296875000000005,51.82186234817812,0.0375
2020-03-18,1,KOSPI_EX_K200,ADV20_LOW10,65,0.019531250000000007,51.19999999999998,0.0375
2020-03-18,1,KOSPI_EX_K200,TURNOVER20_TOP01,68,0.018984375000000005,52.67489711934155,0.0375
2020-03-18,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,60,0.021171875000000003,47.23247232472324,0.0375
2020-03-18,1,KOSPI_EX_K200,AMIHUD20_TOP05,67,0.019296875000000005,51.82186234817812,0.0375
2020-03-18,1,KOSDAQ,CF20,82,0.017031250000000005,58.71559633027521,0.0375
2020-03-18,1,KOSDAQ,ACT5_LOW30,76,0.018046875000000004,55.4112554112554,0.0375
2020-03-18,1,KOSDAQ,TURNOVER20_LOW30,71,0.019296875,51.821862348178136,0.0375
2020-03-18,1,KOSDAQ,TURNOVER20_TOP01_LOW30,71,0.019296875,51.821862348178136,0.0375
2020-03-18,1,KOSDAQ,ACT1_LOW05,84,0.016796875,59.53488372093023,0.0375
2020-03-18,1,KOSDAQ,AMIHUD20_TOP05,84,0.016796875,59.53488372093023,0.0375
2020-03-19,2,KOSPI_EX_K200,CF20,60,0.020859375000000006,47.94007490636702,0.0375
2020-03-19,2,KOSPI_EX_K200,ACT5_LOW10,59,0.021406250000000005,46.71532846715327,0.0375
2020-03-19,2,KOSPI_EX_K200,ADV20_LOW10,59,0.021250000000000005,47.058823529411754,0.0375
2020-03-19,2,KOSPI_EX_K200,TURNOVER20_TOP01,60,0.020859375000000006,47.94007490636702,0.0375
2020-03-19,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,51,0.023203125000000005,43.097643097643086,0.0375
2020-03-19,2,KOSPI_EX_K200,AMIHUD20_TOP05,60,0.020937500000000005,47.761194029850735,0.0375
2020-03-19,2,KOSDAQ,CF20,78,0.016796875000000003,59.534883720930225,0.0375
2020-03-19,2,KOSDAQ,ACT5_LOW30,74,0.017968750000000002,55.65217391304347,0.0375
2020-03-19,2,KOSDAQ,TURNOVER20_LOW30,70,0.018515625000000004,54.00843881856539,0.03125
2020-03-19,2,KOSDAQ,TURNOVER20_TOP01_LOW30,70,0.018515625000000004,54.00843881856539,0.03125
2020-03-19,2,KOSDAQ,ACT1_LOW05,77,0.016875,59.25925925925925,0.0375
2020-03-19,2,KOSDAQ,AMIHUD20_TOP05,77,0.016875,59.25925925925925,0.0375
2020-03-20,3,KOSPI_EX_K200,CF20,63,0.020390625000000002,49.042145593869726,0.03125
2020-03-20,3,KOSPI_EX_K200,ACT5_LOW10,63,0.02046875,48.854961832061065,0.03125
2020-03-20,3,KOSPI_EX_K200,ADV20_LOW10,60,0.021171875000000007,47.23247232472323,0.0375
2020-03-20,3,KOSPI_EX_K200,TURNOVER20_TOP01,62,0.020546875000000006,48.66920152091253,0.03125
2020-03-20,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,55,0.022890625000000005,43.686006825938556,0.0375
2020-03-20,3,KOSPI_EX_K200,AMIHUD20_TOP05,62,0.020625000000000004,48.48484848484848,0.03125
2020-03-20,3,KOSDAQ,CF20,79,0.017421875,57.399103139013455,0.0375
2020-03-20,3,KOSDAQ,ACT5_LOW30,75,0.018125000000000002,55.172413793103445,0.0375
2020-03-20,3,KOSDAQ,TURNOVER20_LOW30,71,0.01921875,52.03252032520325,0.0375
2020-03-20,3,KOSDAQ,TURNOVER20_TOP01_LOW30,71,0.01921875,52.03252032520325,0.0375
2020-03-20,3,KOSDAQ,ACT1_LOW05,79,0.0171875,58.18181818181818,0.0375
2020-03-20,3,KOSDAQ,AMIHUD20_TOP05,79,0.0171875,58.18181818181818,0.0375
2020-03-23,4,KOSPI_EX_K200,CF20,59,0.020859375000000006,47.94007490636702,0.03125
2020-03-23,4,KOSPI_EX_K200,ACT5_LOW10,59,0.020859375000000006,47.94007490636702,0.03125
2020-03-23,4,KOSPI_EX_K200,ADV20_LOW10,59,0.02109375,47.407407407407405,0.03125
2020-03-23,4,KOSPI_EX_K200,TURNOVER20_TOP01,58,0.021328125000000003,46.886446886446876,0.0375
2020-03-23,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,52,0.023203125000000005,43.097643097643086,0.0375
2020-03-23,4,KOSPI_EX_K200,AMIHUD20_TOP05,59,0.020859375000000006,47.94007490636702,0.03125
2020-03-23,4,KOSDAQ,CF20,82,0.01671875,59.81308411214953,0.0375
2020-03-23,4,KOSDAQ,ACT5_LOW30,77,0.017890625,55.89519650655022,0.0375
2020-03-23,4,KOSDAQ,TURNOVER20_LOW30,69,0.018828125,53.11203319502074,0.0375
2020-03-23,4,KOSDAQ,TURNOVER20_TOP01_LOW30,68,0.018906250000000003,52.89256198347107,0.0375
2020-03-23,4,KOSDAQ,ACT1_LOW05,79,0.017265625,57.918552036199095,0.0375
2020-03-23,4,KOSDAQ,AMIHUD20_TOP05,79,0.017265625,57.918552036199095,0.0375
2020-03-24,5,KOSPI_EX_K200,CF20,60,0.020390625000000002,49.042145593869726,0.03125
2020-03-24,5,KOSPI_EX_K200,ACT5_LOW10,60,0.020390625000000002,49.042145593869726,0.03125
2020-03-24,5,KOSPI_EX_K200,ADV20_LOW10,60,0.020781250000000005,48.12030075187969,0.03125
2020-03-24,5,KOSPI_EX_K200,TURNOVER20_TOP01,60,0.020625000000000004,48.48484848484848,0.03125
2020-03-24,5,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,56,0.022187500000000002,45.070422535211264,0.03125
2020-03-24,5,KOSPI_EX_K200,AMIHUD20_TOP05,59,0.020859375000000006,47.94007490636702,0.03125
2020-03-24,5,KOSDAQ,CF20,84,0.016953125,58.986175115207374,0.0375
2020-03-24,5,KOSDAQ,ACT5_LOW30,80,0.017265625000000007,57.918552036199074,0.0375
2020-03-24,5,KOSDAQ,TURNOVER20_LOW30,72,0.019062500000000003,52.45901639344262,0.0375
2020-03-24,5,KOSDAQ,TURNOVER20_TOP01_LOW30,72,0.019062500000000003,52.45901639344262,0.0375
2020-03-24,5,KOSDAQ,ACT1_LOW05,85,0.0165625,60.37735849056603,0.0375
2020-03-24,5,KOSDAQ,AMIHUD20_TOP05,85,0.016484375000000002,60.66350710900473,0.0375
2020-03-25,6,KOSPI_EX_K200,CF20,62,0.020000000000000004,49.99999999999999,0.03125
2020-03-25,6,KOSPI_EX_K200,ACT5_LOW10,61,0.020625000000000004,48.48484848484848,0.03125
2020-03-25,6,KOSPI_EX_K200,ADV20_LOW10,60,0.020625,48.484848484848484,0.03125
2020-03-25,6,KOSPI_EX_K200,TURNOVER20_TOP01,61,0.020546875,48.66920152091255,0.03125
2020-03-25,6,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,53,0.022578125000000004,44.290657439446356,0.0375
2020-03-25,6,KOSPI_EX_K200,AMIHUD20_TOP05,61,0.0203125,49.230769230769226,0.03125
2020-03-25,6,KOSDAQ,CF20,78,0.016796875,59.53488372093023,0.0375
2020-03-25,6,KOSDAQ,ACT5_LOW30,76,0.017734375,56.38766519823788,0.0375
2020-03-25,6,KOSDAQ,TURNOVER20_LOW30,68,0.018984375,52.67489711934156,0.0375
2020-03-25,6,KOSDAQ,TURNOVER20_TOP01_LOW30,68,0.018984375000000005,52.67489711934155,0.0375
2020-03-25,6,KOSDAQ,ACT1_LOW05,77,0.0171875,58.18181818181818,0.0375
2020-03-25,6,KOSDAQ,AMIHUD20_TOP05,77,0.01703125,58.715596330275226,0.0375
2020-03-26,7,KOSPI_EX_K200,CF20,64,0.019921875000000006,50.196078431372534,0.03125
2020-03-26,7,KOSPI_EX_K200,ACT5_LOW10,64,0.019921875000000006,50.196078431372534,0.03125
2020-03-26,7,KOSPI_EX_K200,ADV20_LOW10,63,0.02015625,49.61240310077519,0.03125
2020-03-26,7,KOSPI_EX_K200,TURNOVER20_TOP01,65,0.019609375000000005,50.99601593625496,0.03125
2020-03-26,7,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,56,0.022109375000000004,45.22968197879858,0.0375
2020-03-26,7,KOSPI_EX_K200,AMIHUD20_TOP05,64,0.019921875000000006,50.196078431372534,0.03125
2020-03-26,7,KOSDAQ,CF20,82,0.015937500000000004,62.74509803921567,0.0375
2020-03-26,7,KOSDAQ,ACT5_LOW30,80,0.016484375000000002,60.66350710900473,0.0375
2020-03-26,7,KOSDAQ,TURNOVER20_LOW30,75,0.017812500000000002,56.14035087719298,0.0375
2020-03-26,7,KOSDAQ,TURNOVER20_TOP01_LOW30,74,0.017968750000000006,55.65217391304346,0.0375
2020-03-26,7,KOSDAQ,ACT1_LOW05,81,0.016171875000000002,61.83574879227052,0.0375
2020-03-26,7,KOSDAQ,AMIHUD20_TOP05,82,0.015937500000000004,62.74509803921567,0.0375
2020-03-27,8,KOSPI_EX_K200,CF20,68,0.018125000000000006,55.17241379310343,0.03125
2020-03-27,8,KOSPI_EX_K200,ACT5_LOW10,68,0.018125000000000006,55.17241379310343,0.03125
2020-03-27,8,KOSPI_EX_K200,ADV20_LOW10,67,0.018203125000000004,54.935622317596554,0.03125
2020-03-27,8,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.017968750000000006,55.65217391304346,0.03125
2020-03-27,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,65,0.019375000000000007,51.612903225806434,0.0375
2020-03-27,8,KOSPI_EX_K200,AMIHUD20_TOP05,68,0.018125000000000006,55.17241379310343,0.03125
2020-03-27,8,KOSDAQ,CF20,86,0.014921875000000001,67.01570680628272,0.0375
2020-03-27,8,KOSDAQ,ACT5_LOW30,82,0.015781250000000004,63.36633663366335,0.0375
2020-03-27,8,KOSDAQ,TURNOVER20_LOW30,76,0.01734375,57.65765765765765,0.0375
2020-03-27,8,KOSDAQ,TURNOVER20_TOP01_LOW30,73,0.017890625,55.89519650655022,0.0375
2020-03-27,8,KOSDAQ,ACT1_LOW05,85,0.015078125000000001,66.32124352331606,0.0375
2020-03-27,8,KOSDAQ,AMIHUD20_TOP05,85,0.015078125000000001,66.32124352331606,0.0375
2020-03-30,9,KOSPI_EX_K200,CF20,69,0.018437500000000002,54.23728813559321,0.03125
2020-03-30,9,KOSPI_EX_K200,ACT5_LOW10,67,0.018828125000000008,53.11203319502072,0.03125
2020-03-30,9,KOSPI_EX_K200,ADV20_LOW10,68,0.018515625000000004,54.00843881856539,0.03125
2020-03-30,9,KOSPI_EX_K200,TURNOVER20_TOP01,68,0.018750000000000003,53.33333333333333,0.03125
2020-03-30,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,64,0.019921875000000006,50.196078431372534,0.0375
2020-03-30,9,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.018437500000000002,54.23728813559321,0.03125
2020-03-30,9,KOSDAQ,CF20,84,0.015625000000000003,63.999999999999986,0.0375
2020-03-30,9,KOSDAQ,ACT5_LOW30,78,0.016640625,60.093896713615024,0.0375
2020-03-30,9,KOSDAQ,TURNOVER20_LOW30,78,0.016796875,59.53488372093023,0.0375
2020-03-30,9,KOSDAQ,TURNOVER20_TOP01_LOW30,76,0.0171875,58.18181818181818,0.0375
2020-03-30,9,KOSDAQ,ACT1_LOW05,84,0.015625000000000003,63.999999999999986,0.0375
2020-03-30,9,KOSDAQ,AMIHUD20_TOP05,84,0.015625000000000003,63.999999999999986,0.0375
2020-03-31,0,KOSPI_EX_K200,CF20,73,0.017265625000000003,57.91855203619908,0.03125
2020-03-31,0,KOSPI_EX_K200,ACT5_LOW10,69,0.018281250000000002,54.70085470085469,0.03125
2020-03-31,0,KOSPI_EX_K200,ADV20_LOW10,72,0.017343750000000005,57.657657657657644,0.03125
2020-03-31,0,KOSPI_EX_K200,TURNOVER20_TOP01,73,0.017578125000000003,56.88888888888888,0.03125
2020-03-31,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.019062500000000003,52.45901639344262,0.03125
2020-03-31,0,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.017265625000000003,57.91855203619908,0.03125
2020-03-31,0,KOSDAQ,CF20,86,0.015546875000000002,64.321608040201,0.0375
2020-03-31,0,KOSDAQ,ACT5_LOW30,77,0.016875,59.25925925925925,0.0375
2020-03-31,0,KOSDAQ,TURNOVER20_LOW30,78,0.016640625,60.093896713615024,0.0375
2020-03-31,0,KOSDAQ,TURNOVER20_TOP01_LOW30,77,0.016718750000000004,59.81308411214952,0.0375
2020-03-31,0,KOSDAQ,ACT1_LOW05,86,0.015546875000000002,64.321608040201,0.0375
2020-03-31,0,KOSDAQ,AMIHUD20_TOP05,86,0.015546875000000002,64.321608040201,0.0375
2020-04-01,1,KOSPI_EX_K200,CF20,75,0.016953125000000003,58.98617511520737,0.03125
2020-04-01,1,KOSPI_EX_K200,ACT5_LOW10,75,0.016953125000000003,58.98617511520737,0.03125
2020-04-01,1,KOSPI_EX_K200,ADV20_LOW10,75,0.016953125000000003,58.98617511520737,0.03125
2020-04-01,1,KOSPI_EX_K200,TURNOVER20_TOP01,74,0.017187500000000005,58.181818181818166,0.03125
2020-04-01,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,70,0.018359375000000004,54.468085106382965,0.03125
2020-04-01,1,KOSPI_EX_K200,AMIHUD20_TOP05,75,0.016953125000000003,58.98617511520737,0.03125
2020-04-01,1,KOSDAQ,CF20,86,0.0153125,65.3061224489796,0.03125
2020-04-01,1,KOSDAQ,ACT5_LOW30,72,0.017500000000000005,57.142857142857125,0.0375
2020-04-01,1,KOSDAQ,TURNOVER20_LOW30,78,0.01609375,62.13592233009709,0.03125
2020-04-01,1,KOSDAQ,TURNOVER20_TOP01_LOW30,76,0.016796875,59.53488372093023,0.03125
2020-04-01,1,KOSDAQ,ACT1_LOW05,87,0.015234374999999998,65.64102564102565,0.03125
2020-04-01,1,KOSDAQ,AMIHUD20_TOP05,86,0.0153125,65.3061224489796,0.03125
2020-04-02,2,KOSPI_EX_K200,CF20,75,0.016953125000000006,58.98617511520735,0.03125
2020-04-02,2,KOSPI_EX_K200,ACT5_LOW10,73,0.017656250000000005,56.6371681415929,0.0375
2020-04-02,2,KOSPI_EX_K200,ADV20_LOW10,73,0.017187500000000005,58.181818181818166,0.03125
2020-04-02,2,KOSPI_EX_K200,TURNOVER20_TOP01,74,0.017109375000000007,58.44748858447486,0.03125
2020-04-02,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,70,0.018593750000000003,53.78151260504201,0.0375
2020-04-02,2,KOSPI_EX_K200,AMIHUD20_TOP05,75,0.016953125000000006,58.98617511520735,0.03125
2020-04-02,2,KOSDAQ,CF20,87,0.014921874999999998,67.01570680628274,0.025
2020-04-02,2,KOSDAQ,ACT5_LOW30,73,0.017031250000000005,58.71559633027521,0.03125
2020-04-02,2,KOSDAQ,TURNOVER20_LOW30,80,0.016015625000000006,62.43902439024388,0.03125
2020-04-02,2,KOSDAQ,TURNOVER20_TOP01_LOW30,78,0.016484375000000002,60.66350710900473,0.03125
2020-04-02,2,KOSDAQ,ACT1_LOW05,87,0.014921875,67.01570680628272,0.025
2020-04-02,2,KOSDAQ,AMIHUD20_TOP05,87,0.014921874999999998,67.01570680628274,0.025
2020-04-03,3,KOSPI_EX_K200,CF20,73,0.017109375000000003,58.447488584474875,0.03125
2020-04-03,3,KOSPI_EX_K200,ACT5_LOW10,71,0.017734375,56.38766519823788,0.03125
2020-04-03,3,KOSPI_EX_K200,ADV20_LOW10,71,0.01734375,57.65765765765765,0.03125
2020-04-03,3,KOSPI_EX_K200,TURNOVER20_TOP01,72,0.017578125,56.888888888888886,0.03125
2020-04-03,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.018515625000000004,54.00843881856539,0.03125
2020-04-03,3,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.017109375000000003,58.447488584474875,0.03125
2020-04-03,3,KOSDAQ,CF20,84,0.014765625000000003,67.7248677248677,0.025
2020-04-03,3,KOSDAQ,ACT5_LOW30,71,0.017968750000000002,55.65217391304347,0.03125
2020-04-03,3,KOSDAQ,TURNOVER20_LOW30,74,0.016875000000000005,59.259259259259245,0.03125
2020-04-03,3,KOSDAQ,TURNOVER20_TOP01_LOW30,75,0.016875000000000005,59.259259259259245,0.03125
2020-04-03,3,KOSDAQ,ACT1_LOW05,84,0.014843750000000003,67.36842105263156,0.025
2020-04-03,3,KOSDAQ,AMIHUD20_TOP05,84,0.014765625000000003,67.7248677248677,0.025
2020-04-06,4,KOSPI_EX_K200,CF20,75,0.017031250000000005,58.71559633027521,0.03125
2020-04-06,4,KOSPI_EX_K200,ACT5_LOW10,74,0.016796875000000003,59.534883720930225,0.03125
2020-04-06,4,KOSPI_EX_K200,ADV20_LOW10,75,0.017031250000000005,58.71559633027521,0.03125
2020-04-06,4,KOSPI_EX_K200,TURNOVER20_TOP01,73,0.017734375000000007,56.38766519823786,0.03125
2020-04-06,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.018593750000000003,53.78151260504201,0.03125
2020-04-06,4,KOSPI_EX_K200,AMIHUD20_TOP05,75,0.017031250000000005,58.71559633027521,0.03125
2020-04-06,4,KOSDAQ,CF20,92,0.013437500000000005,74.41860465116277,0.025
2020-04-06,4,KOSDAQ,ACT5_LOW30,76,0.017109375000000003,58.447488584474875,0.03125
2020-04-06,4,KOSDAQ,TURNOVER20_LOW30,80,0.015390625000000005,64.97461928934008,0.03125
2020-04-06,4,KOSDAQ,TURNOVER20_TOP01_LOW30,79,0.016015625000000002,62.439024390243894,0.0375
2020-04-06,4,KOSDAQ,ACT1_LOW05,91,0.013750000000000004,72.7272727272727,0.025
2020-04-06,4,KOSDAQ,AMIHUD20_TOP05,92,0.013437500000000005,74.41860465116277,0.025
2020-04-07,5,KOSPI_EX_K200,CF20,76,0.01671875,59.81308411214953,0.03125
2020-04-07,5,KOSPI_EX_K200,ACT5_LOW10,76,0.016562500000000004,60.377358490566024,0.03125
2020-04-07,5,KOSPI_EX_K200,ADV20_LOW10,75,0.016796875000000003,59.534883720930225,0.03125
2020-04-07,5,KOSPI_EX_K200,TURNOVER20_TOP01,76,0.016718750000000004,59.81308411214952,0.03125
2020-04-07,5,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,72,0.017421875000000003,57.39910313901344,0.03125
2020-04-07,5,KOSPI_EX_K200,AMIHUD20_TOP05,76,0.01671875,59.81308411214953,0.03125
2020-04-07,5,KOSDAQ,CF20,92,0.013750000000000004,72.7272727272727,0.025
2020-04-07,5,KOSDAQ,ACT5_LOW30,79,0.0165625,60.37735849056603,0.0375
2020-04-07,5,KOSDAQ,TURNOVER20_LOW30,82,0.015390625000000005,64.97461928934008,0.03125
2020-04-07,5,KOSDAQ,TURNOVER20_TOP01_LOW30,80,0.015546875000000005,64.32160804020099,0.03125
2020-04-07,5,KOSDAQ,ACT1_LOW05,91,0.013984375000000004,71.50837988826814,0.03125
2020-04-07,5,KOSDAQ,AMIHUD20_TOP05,92,0.013750000000000004,72.7272727272727,0.025
2020-04-08,6,KOSPI_EX_K200,CF20,77,0.017109375,58.44748858447489,0.03125
2020-04-08,6,KOSPI_EX_K200,ACT5_LOW10,76,0.016796875000000003,59.534883720930225,0.03125
2020-04-08,6,KOSPI_EX_K200,ADV20_LOW10,77,0.017109375000000003,58.447488584474875,0.03125
2020-04-08,6,KOSPI_EX_K200,TURNOVER20_TOP01,79,0.016953125,58.986175115207374,0.03125
2020-04-08,6,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,75,0.017265625000000003,57.91855203619908,0.0375
2020-04-08,6,KOSPI_EX_K200,AMIHUD20_TOP05,77,0.017109375,58.44748858447489,0.03125
2020-04-08,6,KOSDAQ,CF20,93,0.013750000000000002,72.72727272727272,0.025
2020-04-08,6,KOSDAQ,ACT5_LOW30,76,0.017421875,57.399103139013455,0.0375
2020-04-08,6,KOSDAQ,TURNOVER20_LOW30,82,0.015546875000000005,64.32160804020099,0.03125
2020-04-08,6,KOSDAQ,TURNOVER20_TOP01_LOW30,81,0.015859375000000005,63.054187192118206,0.03125
2020-04-08,6,KOSDAQ,ACT1_LOW05,93,0.013828125000000004,72.31638418079095,0.025
2020-04-08,6,KOSDAQ,AMIHUD20_TOP05,93,0.013750000000000002,72.72727272727272,0.025
2020-04-09,7,KOSPI_EX_K200,CF20,73,0.01734375,57.65765765765765,0.03125
2020-04-09,7,KOSPI_EX_K200,ACT5_LOW10,71,0.017656250000000002,56.637168141592916,0.03125
2020-04-09,7,KOSPI_EX_K200,ADV20_LOW10,72,0.017656250000000005,56.6371681415929,0.03125
2020-04-09,7,KOSPI_EX_K200,TURNOVER20_TOP01,75,0.01734375,57.65765765765765,0.03125
2020-04-09,7,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,70,0.018125000000000002,55.172413793103445,0.03125
2020-04-09,7,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.01734375,57.65765765765765,0.03125
2020-04-09,7,KOSDAQ,CF20,96,0.013828125000000004,72.31638418079095,0.025
2020-04-09,7,KOSDAQ,ACT5_LOW30,72,0.017890625000000004,55.89519650655021,0.0375
2020-04-09,7,KOSDAQ,TURNOVER20_LOW30,83,0.015937500000000004,62.74509803921567,0.0375
2020-04-09,7,KOSDAQ,TURNOVER20_TOP01_LOW30,82,0.016093750000000004,62.135922330097074,0.0375
2020-04-09,7,KOSDAQ,ACT1_LOW05,93,0.014218750000000002,70.32967032967032,0.025
2020-04-09,7,KOSDAQ,AMIHUD20_TOP05,96,0.013828125000000004,72.31638418079095,0.025
2020-04-10,8,KOSPI_EX_K200,CF20,78,0.01703125,58.715596330275226,0.03125
2020-04-10,8,KOSPI_EX_K200,ACT5_LOW10,73,0.017812500000000002,56.14035087719298,0.03125
2020-04-10,8,KOSPI_EX_K200,ADV20_LOW10,77,0.017109375,58.44748858447489,0.03125
2020-04-10,8,KOSPI_EX_K200,TURNOVER20_TOP01,77,0.017578125,56.888888888888886,0.03125
2020-04-10,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,73,0.018046875000000004,55.4112554112554,0.03125
2020-04-10,8,KOSPI_EX_K200,AMIHUD20_TOP05,78,0.01703125,58.715596330275226,0.03125
2020-04-10,8,KOSDAQ,CF20,98,0.013515625000000005,73.98843930635836,0.025
2020-04-10,8,KOSDAQ,ACT5_LOW30,73,0.017578125,56.888888888888886,0.0375
2020-04-10,8,KOSDAQ,TURNOVER20_LOW30,87,0.014765625000000001,67.72486772486772,0.025
2020-04-10,8,KOSDAQ,TURNOVER20_TOP01_LOW30,84,0.015156250000000001,65.97938144329896,0.025
2020-04-10,8,KOSDAQ,ACT1_LOW05,95,0.013828125,72.31638418079096,0.025
2020-04-10,8,KOSDAQ,AMIHUD20_TOP05,98,0.013515625000000005,73.98843930635836,0.025
2020-04-13,9,KOSPI_EX_K200,CF20,76,0.017109375000000003,58.447488584474875,0.0375
2020-04-13,9,KOSPI_EX_K200,ACT5_LOW10,71,0.018203125,54.93562231759657,0.0375
2020-04-13,9,KOSPI_EX_K200,ADV20_LOW10,76,0.017109375000000003,58.447488584474875,0.0375
2020-04-13,9,KOSPI_EX_K200,TURNOVER20_TOP01,76,0.017578125000000003,56.88888888888888,0.0375
2020-04-13,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,73,0.017578125000000003,56.88888888888888,0.0375
2020-04-13,9,KOSPI_EX_K200,AMIHUD20_TOP05,76,0.017109375000000003,58.447488584474875,0.0375
2020-04-13,9,KOSDAQ,CF20,95,0.0140625,71.11111111111111,0.03125
