date,universe,eval_year,persist_score,crash_score,train_p33,train_p67,train_c67,persist_action,capped_action,cap_triggered,persist_only_gross,persist_only_w_MOM1M,persist_only_w_MOM12_1,persist_only_w_OP12_REV,persist_only_w_OPFY1_REV,persist_only_w_PBR12MF,persist_only_w_PER12MF,persist_only_w_PRIVATE_FLOW,persist_only_w_FOREIGN_FLOW,crash_cap_gross,crash_cap_w_MOM1M,crash_cap_w_MOM12_1,crash_cap_w_OP12_REV,crash_cap_w_OPFY1_REV,crash_cap_w_PBR12MF,crash_cap_w_PER12MF,crash_cap_w_PRIVATE_FLOW,crash_cap_w_FOREIGN_FLOW,ew8_gross,ew8_w_MOM1M,ew8_w_MOM12_1,ew8_w_OP12_REV,ew8_w_OPFY1_REV,ew8_w_PBR12MF,ew8_w_PER12MF,ew8_w_PRIVATE_FLOW,ew8_w_FOREIGN_FLOW,top2_gross,top2_w_MOM1M,top2_w_MOM12_1,top2_w_OP12_REV,top2_w_OPFY1_REV,top2_w_PBR12MF,top2_w_PER12MF,top2_w_PRIVATE_FLOW,top2_w_FOREIGN_FLOW
2024-07-18,K200,2024,0.04580429019462926,-0.285887979029627,-0.20663822107441282,0.23344076561062116,0.12557966775568072,EW8,EW8,False,0.027421165312645858,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.027421165312645858,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.027421165312645858,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.020260513011406953,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
2024-08-16,K200,2024,0.30449214516756273,-0.4077776693698254,-0.20663822107441282,0.23344076561062116,0.12557966775568072,TOP2,TOP2,False,-0.00040378567263129987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.00040378567263129987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.013624393631094264,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00040378567263129987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2024-09-13,K200,2024,0.18171225701976018,-0.3198054705759803,-0.20663822107441282,0.23344076561062116,0.12557966775568072,EW8,EW8,False,-0.005829688897688861,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005829688897688861,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005829688897688861,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0458818353832147,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2024-10-21,K200,2024,-0.36980198479153287,0.49236986190983645,-0.20663822107441282,0.23344076561062116,0.12557966775568072,BOTTOM2,BOTTOM2,False,0.0720940006417041,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0720940006417041,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.06963617076151278,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0806342065731673,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2024-11-18,K200,2024,-0.017636738286653963,0.19837353478713501,-0.20663822107441282,0.23344076561062116,0.12557966775568072,EW8,EW8,False,-0.020039260431278495,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.020039260431278495,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.020039260431278495,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.027906708771285402,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2024-12-16,K200,2024,-0.07222674479162135,0.41684257106248074,-0.20663822107441282,0.23344076561062116,0.12557966775568072,EW8,EW8,False,0.017195263052890087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.017195263052890087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.017195263052890087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.028303930045762253,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2025-01-16,K200,2025,-0.16073582616192048,1.0832560414101509,-0.16998253038435873,0.2364919520665055,0.11809841751524286,EW8,EW8,False,0.008893588533689063,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.008893588533689063,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.008893588533689063,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.010507783956373199,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2025-02-19,K200,2025,0.7065148080311606,-0.65727295137787,-0.16998253038435873,0.2364919520665055,0.11809841751524286,TOP2,TOP2,False,-0.0033686789928229497,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,-0.0033686789928229497,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.015019740673470963,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0033686789928229497,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2025-03-20,K200,2025,0.35037709585561316,0.13439600746681932,-0.16998253038435873,0.2364919520665055,0.11809841751524286,TOP2,EW8,True,-0.00021521451213789983,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.026843653501976983,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.026843653501976983,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00021521451213789983,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2025-04-17,K200,2025,-0.20192422823271147,0.6581047906684856,-0.16998253038435873,0.2364919520665055,0.11809841751524286,BOTTOM2,BOTTOM2,False,0.0502275267181292,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0502275267181292,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.06253961456963157,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0795850132419421,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2025-05-20,K200,2025,0.2051550440957653,-0.26700734328146924,-0.16998253038435873,0.2364919520665055,0.11809841751524286,EW8,EW8,False,0.05597795461015641,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.05597795461015641,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.05597795461015641,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.13202983197120477,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,K200,2025,-0.8847021041338012,1.8961494754796728,-0.16998253038435873,0.2364919520665055,0.11809841751524286,BOTTOM2,BOTTOM2,False,0.12173890526023029,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.12173890526023029,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.02864202036710195,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.037118547909704445,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2025-07-17,K200,2025,-0.14521544692225152,2.178559089044782,-0.16998253038435873,0.2364919520665055,0.11809841751524286,EW8,EW8,False,-0.06198041966511107,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.06198041966511107,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.06198041966511107,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.10749687787020999,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2025-08-14,K200,2025,0.025598603789184205,0.13298240723225782,-0.16998253038435873,0.2364919520665055,0.11809841751524286,EW8,EW8,False,0.026204211976795948,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.026204211976795948,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.026204211976795948,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0421543320351668,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2025-09-12,K200,2025,0.20143894691829584,0.41590667391311076,-0.16998253038435873,0.2364919520665055,0.11809841751524286,EW8,EW8,False,-0.00798319498411645,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00798319498411645,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00798319498411645,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.09348325756900916,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2025-10-17,K200,2025,-0.8440943754862753,2.111817105243533,-0.16998253038435873,0.2364919520665055,0.11809841751524286,BOTTOM2,BOTTOM2,False,-0.0043917466161795,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.0043917466161795,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.02226970331477341,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.057187406205436345,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2025-11-14,K200,2025,0.6106274934541275,-0.10649657936592764,-0.16998253038435873,0.2364919520665055,0.11809841751524286,TOP2,TOP2,False,0.01872845281354715,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.01872845281354715,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0052590590447348,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01872845281354715,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2025-12-12,K200,2025,-0.1624177509589595,0.39090435879554114,-0.16998253038435873,0.2364919520665055,0.11809841751524286,EW8,EW8,False,0.03396168368699835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.03396168368699835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.03396168368699835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.054262032421652846,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2026-01-14,K200,2026,-0.957097019402329,2.230473959167686,-0.19819303208130187,0.21471740266625328,0.1459176620534695,BOTTOM2,BOTTOM2,False,0.1109350376780209,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1109350376780209,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.004887915012882086,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.05518572598202375,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,K200,2026,-0.748182489778873,1.9068423944391697,-0.19819303208130187,0.21471740266625328,0.1459176620534695,BOTTOM2,BOTTOM2,False,-0.02624806496030695,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.02624806496030695,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01314204685400244,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.04511875425348235,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2026-03-17,K200,2026,-1.3855502905482324,2.2342436746104486,-0.19819303208130187,0.21471740266625328,0.1459176620534695,BOTTOM2,BOTTOM2,False,-0.005469085991158449,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.005469085991158449,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.023993850868697188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0408805526091722,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2026-04-14,K200,2026,0.37406990510235666,-0.027878995611156625,-0.19819303208130187,0.21471740266625328,0.1459176620534695,TOP2,TOP2,False,0.08331150634458145,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.08331150634458145,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.07873083710443375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.08331150634458145,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2020-01-03,KOSDAQ,2020,-0.2601617286553277,-0.1654862153444113,-0.19219821815604016,0.16736954594683803,0.1698190260534842,BOTTOM2,BOTTOM2,False,-0.0288017359584509,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.0288017359584509,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.003627536632959226,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0186485243245297,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2020-02-04,KOSDAQ,2020,-0.0963179420561345,-0.3648074934002254,-0.19219821815604016,0.16736954594683803,0.1698190260534842,EW8,EW8,False,-0.02945905089803824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02945905089803824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02945905089803824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.034917091818463405,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,KOSDAQ,2020,0.984920921846791,-0.6002746970631779,-0.19219821815604016,0.16736954594683803,0.1698190260534842,TOP2,TOP2,False,0.0286011982282171,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0286011982282171,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-0.01881312181862967,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0286011982282171,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2020-03-31,KOSDAQ,2020,-0.5886485812721534,0.4560792246712608,-0.19219821815604016,0.16736954594683803,0.1698190260534842,BOTTOM2,BOTTOM2,False,0.027729778537427897,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.027729778537427897,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.03333915131489743,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.13221018992002745,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-04-29,KOSDAQ,2020,0.1413860871517501,1.826828037589097,-0.19219821815604016,0.16736954594683803,0.1698190260534842,EW8,EW8,False,-0.018290626162699553,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.018290626162699553,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.018290626162699553,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.008632291294957298,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2020-06-01,KOSDAQ,2020,-0.2430444992481078,0.7773367623613502,-0.19219821815604016,0.16736954594683803,0.1698190260534842,BOTTOM2,BOTTOM2,False,-0.0462486798633959,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0462486798633959,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0042673091507569256,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0064192327113519,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-06-29,KOSDAQ,2020,0.0010140784780436538,-0.25806729397809486,-0.19219821815604016,0.16736954594683803,0.1698190260534842,EW8,EW8,False,-0.0001784823799786863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0001784823799786863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0001784823799786863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.005906849957449,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-27,KOSDAQ,2020,0.07825384128816658,-0.07276209999108278,-0.19219821815604016,0.16736954594683803,0.1698190260534842,EW8,EW8,False,0.004595211121085985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004595211121085985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004595211121085985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.029089609333516,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2020-08-25,KOSDAQ,2020,-0.7169093000918636,1.2127508331197234,-0.19219821815604016,0.16736954594683803,0.1698190260534842,BOTTOM2,BOTTOM2,False,0.0197709704987252,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0197709704987252,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.003947912306204662,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.018714094525238,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-22,KOSDAQ,2020,0.610282328996019,-0.4147952242693697,-0.19219821815604016,0.16736954594683803,0.1698190260534842,TOP2,TOP2,False,0.08634262523872166,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.08634262523872166,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.017449203003368028,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.08634262523872166,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2020-10-26,KOSDAQ,2020,-0.416579192091531,0.4078836113989677,-0.19219821815604016,0.16736954594683803,0.1698190260534842,BOTTOM2,BOTTOM2,False,0.0009165531414738505,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0009165531414738505,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.018618660209522714,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0304586731483316,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2020-11-23,KOSDAQ,2020,1.0658125263646399,-0.5357794779038918,-0.19219821815604016,0.16736954594683803,0.1698190260534842,TOP2,TOP2,False,0.0104427405066552,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0104427405066552,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.007393427083301863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0104427405066552,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2020-12-21,KOSDAQ,2020,-0.38841097228211113,-0.4710214778700818,-0.19219821815604016,0.16736954594683803,0.1698190260534842,BOTTOM2,BOTTOM2,False,-0.03540078769532745,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.03540078769532745,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.016748311307462925,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0193010986547155,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2021-01-21,KOSDAQ,2021,-1.0267918758062031,1.2033907705934377,-0.21540051239084965,0.2321310205409965,0.2483218925614183,BOTTOM2,BOTTOM2,False,0.033121382411454056,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.033121382411454056,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.026316173284813,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.003918726853761351,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2021-02-22,KOSDAQ,2021,-0.4419044606396527,1.1168684287918555,-0.21540051239084965,0.2321310205409965,0.2483218925614183,BOTTOM2,BOTTOM2,False,-0.010867358550968846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.010867358550968846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.011116034599617804,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009028228227273751,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2021-03-23,KOSDAQ,2021,0.4096618988127929,-1.0988086853413943,-0.21540051239084965,0.2321310205409965,0.2483218925614183,TOP2,TOP2,False,0.033205209790701296,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.033205209790701296,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.017440661185109622,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.033205209790701296,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2021-04-20,KOSDAQ,2021,0.03911872046769748,-0.16380989950298672,-0.21540051239084965,0.2321310205409965,0.2483218925614183,EW8,EW8,False,0.030718611264418702,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.030718611264418702,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.030718611264418702,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00856942473377875,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2021-05-20,KOSDAQ,2021,-0.5564986070638464,-0.44879045759509656,-0.21540051239084965,0.2321310205409965,0.2483218925614183,BOTTOM2,BOTTOM2,False,-0.0217099867597027,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.0217099867597027,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.001675362777690189,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004055366021194,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2021-06-17,KOSDAQ,2021,0.5973705536456384,-1.048123777753305,-0.21540051239084965,0.2321310205409965,0.2483218925614183,TOP2,TOP2,False,-0.014649509662513448,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.014649509662513448,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.007618477420099712,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.014649509662513448,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2021-07-15,KOSDAQ,2021,0.7179485873226314,-0.8232070807793889,-0.21540051239084965,0.2321310205409965,0.2483218925614183,TOP2,TOP2,False,0.0020723958874888006,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0020723958874888006,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.007767663634174486,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0020723958874888006,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2021-08-12,KOSDAQ,2021,0.1613723685810744,-0.25601554097959595,-0.21540051239084965,0.2321310205409965,0.2483218925614183,EW8,EW8,False,0.014911575129040835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.014911575129040835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.014911575129040835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0168340249702634,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2021-09-10,KOSDAQ,2021,0.7650076397952292,-1.4707539080880345,-0.21540051239084965,0.2321310205409965,0.2483218925614183,TOP2,TOP2,False,0.021105281766395652,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.021105281766395652,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.00955685279717165,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.021105281766395652,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2021-10-15,KOSDAQ,2021,0.4308342570134461,-0.8517538036297005,-0.21540051239084965,0.2321310205409965,0.2483218925614183,TOP2,TOP2,False,0.057952335041342395,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.057952335041342395,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003938834986082087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.057952335041342395,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,KOSDAQ,2021,-0.5501694581988333,0.27112996589321964,-0.21540051239084965,0.2321310205409965,0.2483218925614183,BOTTOM2,BOTTOM2,False,0.0353677454955214,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0353677454955214,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0064686524468376624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00273838398003365,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2021-12-10,KOSDAQ,2021,0.6108911369622462,-0.35447192840696945,-0.21540051239084965,0.2321310205409965,0.2483218925614183,TOP2,TOP2,False,0.11369095388892395,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.11369095388892395,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.021547467913344998,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11369095388892395,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2022-01-10,KOSDAQ,2022,-0.8720898446199341,1.1735643982895971,-0.228978548151697,0.2331722008379598,0.2493906019622232,BOTTOM2,BOTTOM2,False,-0.00036359703217269876,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.00036359703217269876,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.023501453346052414,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.08783782191761486,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2022-02-10,KOSDAQ,2022,-0.3529956451331362,0.2017533203792418,-0.228978548151697,0.2331722008379598,0.2493906019622232,BOTTOM2,BOTTOM2,False,-0.015594772829350848,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.015594772829350848,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.004358498090808287,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00560485604945235,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2022-03-14,KOSDAQ,2022,0.9261050383152273,-1.5294110553454292,-0.228978548151697,0.2331722008379598,0.2493906019622232,TOP2,TOP2,False,-0.0394107619415309,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0394107619415309,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.004991796846173927,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0394107619415309,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2022-04-11,KOSDAQ,2022,0.3612343923965251,-0.5317705909227497,-0.228978548151697,0.2331722008379598,0.2493906019622232,TOP2,TOP2,False,-0.02185886113626555,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.02185886113626555,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.03441396532097407,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02185886113626555,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2022-05-10,KOSDAQ,2022,-0.31845641406246816,0.08392725332692251,-0.228978548151697,0.2331722008379598,0.2493906019622232,BOTTOM2,BOTTOM2,False,0.011400755486818001,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.011400755486818001,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.01273787465030935,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.04118741055151255,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2022-06-09,KOSDAQ,2022,0.5459900992129352,-1.0237333650407703,-0.228978548151697,0.2331722008379598,0.2493906019622232,TOP2,TOP2,False,0.0230546078263736,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0230546078263736,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.031080005170331597,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0230546078263736,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2022-07-07,KOSDAQ,2022,-0.8277113708758049,-0.056814763335459394,-0.228978548151697,0.2331722008379598,0.2493906019622232,BOTTOM2,BOTTOM2,False,-0.030952917109544655,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.030952917109544655,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.013361843715684,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0087996760788882,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2022-08-04,KOSDAQ,2022,-0.1585401558350425,-0.1642092200597228,-0.228978548151697,0.2331722008379598,0.2493906019622232,EW8,EW8,False,0.013460164690678088,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.013460164690678088,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.013460164690678088,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0321715899609464,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
