strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,10,YTD_2026,13,0.0006538706245598348,0.0009615384615384614,0.0006538706245598348,0.0006509860091752196,0.0006481013937906042
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,0.00044844451479465107,0.0,0.00044844451479465107,0.00044844451479465107,0.00044844451479465107
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,0.0008784358335017667,0.008463541666666666,0.0008784358335017667,0.0008530452085017668,0.0008276545835017669
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,0.0003130763982747667,-0.0008223684210526327,0.0003130763982747667,0.0003155435035379246,0.0003180106088010826
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,-4.267443619566285e-05,-0.0007812500000000002,-4.267443619566285e-05,-4.0330686195662813e-05,-3.798693619566279e-05
VETO_TOP1_ONLY,KOSPI_KOSDAQ_ALL,20,YTD_2026,6,0.0008111765093141602,0.002083333333333333,0.0008111765093141602,0.0008049265093141603,0.0007986765093141603
VETO_TOP5_ONLY,K200,5,BULL_2025,49,-0.00017329165846190176,0.038010204081632644,-0.00017329165846190176,-0.0002873222707067998,-0.0004013528829516976
VETO_TOP5_ONLY,K200,5,EARLY_2016_2019,192,-0.00011686757410652369,0.04205729166666666,-0.00011686757410652369,-0.0002430394491065236,-0.00036921132410652367
VETO_TOP5_ONLY,K200,5,LATE_2020_2022,149,-8.919652795678329e-05,0.038045302013422815,-8.919652795678329e-05,-0.0002033324339970519,-0.00031746834003732024
VETO_TOP5_ONLY,K200,5,NORMAL_2023_2024,97,0.0005203260986395531,0.042590206185567005,0.0005203260986395531,0.0003925554800828521,0.0002647848615261512
VETO_TOP5_ONLY,K200,5,YTD_2026,28,0.0014801056590547004,0.04486607142857143,0.0014801056590547004,0.0013455074447689859,0.0012109092304832714
VETO_TOP5_ONLY,K200,10,BULL_2025,25,0.001140847134090059,0.032249999999999994,0.001140847134090059,0.0010440971340900593,0.0009473471340900592
VETO_TOP5_ONLY,K200,10,EARLY_2016_2019,96,-0.00012965098979760142,0.04479166666666665,-0.00012965098979760142,-0.0002640259897976015,-0.0003984009897976014
VETO_TOP5_ONLY,K200,10,LATE_2020_2022,75,-0.0003716393736199242,0.033916666666666664,-0.0003716393736199242,-0.0004733893736199245,-0.0005751393736199242
VETO_TOP5_ONLY,K200,10,NORMAL_2023_2024,48,0.00015734944107569568,0.04778645833333334,0.00015734944107569568,1.3990066075695735e-05,-0.00012936930892430408
VETO_TOP5_ONLY,K200,10,YTD_2026,13,0.0033070012551687173,0.03701923076923076,0.0033070012551687173,0.0031959435628610244,0.003084885870553333
VETO_TOP5_ONLY,K200,20,BULL_2025,12,-4.094909952906718e-05,0.009895833333333331,-4.094909952906718e-05,-7.063659952906739e-05,-0.00010032409952906729
VETO_TOP5_ONLY,K200,20,EARLY_2016_2019,48,-0.00027052116384352747,0.030338541666666663,-0.00027052116384352747,-0.00036153678884352764,-0.0004525524138435276
VETO_TOP5_ONLY,K200,20,LATE_2020_2022,38,-0.0020578417547704743,0.014144736842105262,-0.0020578417547704743,-0.00210027596529679,-0.0021427101758231056
VETO_TOP5_ONLY,K200,20,NORMAL_2023_2024,24,-0.001381008495657872,0.03072916666666667,-0.001381008495657872,-0.0014731959956578722,-0.0015653834956578724
VETO_TOP5_ONLY,K200,20,YTD_2026,6,0.006483207576028305,0.002083333333333335,0.006483207576028305,0.006476957576028304,0.006470707576028305
VETO_TOP5_ONLY,KOSDAQ,5,BULL_2025,49,-0.0003817581746932685,0.016198979591836735,-0.0003817581746932685,-0.0004303551134687787,-0.00047895205224428886
VETO_TOP5_ONLY,KOSDAQ,5,EARLY_2016_2019,192,9.86790287211283e-05,0.014029947916666665,9.86790287211283e-05,5.6589184971128376e-05,1.4499341221128304e-05
VETO_TOP5_ONLY,KOSDAQ,5,LATE_2020_2022,149,-0.0001271576929107678,0.013213087248322148,-0.0001271576929107678,-0.0001667969546557342,-0.00020643621640070072
VETO_TOP5_ONLY,KOSDAQ,5,NORMAL_2023_2024,97,0.00017696585860932165,0.017010309278350514,0.00017696585860932165,0.00012593493077427015,7.490400293921854e-05
VETO_TOP5_ONLY,KOSDAQ,5,YTD_2026,28,0.0009015182393018867,0.010044642857142858,0.0009015182393018867,0.0008713843107304582,0.0008412503821590298
VETO_TOP5_ONLY,KOSDAQ,10,BULL_2025,25,-0.0021100489355792003,0.016000000000000004,-0.0021100489355792003,-0.0021580489355792,-0.0022060489355792004
VETO_TOP5_ONLY,KOSDAQ,10,EARLY_2016_2019,96,0.00012245959262548704,0.018815104166666666,0.00012245959262548704,6.6014280125487e-05,9.568967625486988e-06
VETO_TOP5_ONLY,KOSDAQ,10,LATE_2020_2022,75,7.841450471498352e-05,0.009666666666666667,7.841450471498352e-05,4.941450471498332e-05,2.041450471498333e-05
VETO_TOP5_ONLY,KOSDAQ,10,NORMAL_2023_2024,48,0.0010336749148128575,0.013671874999999998,0.0010336749148128575,0.0009926592898128576,0.0009516436648128575
VETO_TOP5_ONLY,KOSDAQ,10,YTD_2026,13,0.0002996255071780251,0.012019230769230773,0.0002996255071780251,0.0002635678148703325,0.00022751012256264013
VETO_TOP5_ONLY,KOSDAQ,20,BULL_2025,12,-0.002226773768497852,-0.0031249999999999937,-0.002226773768497852,-0.0022173987684978524,-0.002208023768497852
VETO_TOP5_ONLY,KOSDAQ,20,EARLY_2016_2019,48,-0.0005373569959822526,0.010416666666666663,-0.0005373569959822526,-0.0005686069959822527,-0.0005998569959822526
VETO_TOP5_ONLY,KOSDAQ,20,LATE_2020_2022,38,-0.0006240939837971885,0.004111842105263157,-0.0006240939837971885,-0.0006364295101129778,-0.0006487650364287673
VETO_TOP5_ONLY,KOSDAQ,20,NORMAL_2023_2024,24,0.0021011917415217417,0.007552083333333332,0.0021011917415217417,0.002078535491521742,0.002055879241521742
VETO_TOP5_ONLY,KOSDAQ,20,YTD_2026,6,-0.004462779328892383,-0.003124999999999998,-0.004462779328892383,-0.004453404328892383,-0.004444029328892382
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,-0.0001460023110576003,0.012882653061224492,-0.0001460023110576003,-0.00018465027024127368,-0.0002232982294249472
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,5.522620162558379e-05,0.016536458333333334,5.522620162558379e-05,5.6168266255838146e-06,-4.399254837441616e-05
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,0.000258579908028252,0.013548657718120805,0.000258579908028252,0.00021793393487388955,0.0001772879617195271
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.00014009107007856216,0.024097938144329895,0.00014009107007856216,6.779725564557257e-05,-4.496558787417117e-06
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,0.0009771347788275035,0.0171875,0.0009771347788275035,0.0009255722788275035,0.0008740097788275035
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.0028615009337639302,0.019250000000000003,-0.0028615009337639302,-0.00291925093376393,-0.0029770009337639304
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0003210216417885642,0.016796875,0.0003210216417885642,0.0002706310167885641,0.0002202403917885642
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,0.0009560944469716739,0.01116666666666667,0.0009560944469716739,0.0009225944469716739,0.000889094446971674
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.00036695882952618284,0.021484375,0.00036695882952618284,0.0003025057045261828,0.000238052579526183
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.0017781225131630355,0.02019230769230769,0.0017781225131630355,0.0017175455900861137,0.00165696866700919
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0021462587548229627,0.007812500000000002,-0.0021462587548229627,-0.0021696962548229622,-0.0021931337548229623
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.00012892766143534468,0.009375000000000001,0.00012892766143534468,0.00010080266143534474,7.267766143534474e-05
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.00010324402282862297,0.004605263157894736,0.00010324402282862297,8.942823335493882e-05,7.561244388125464e-05
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.0009642674998143419,0.002083333333333335,0.0009642674998143419,0.0009580174998143417,0.0009517674998143419
VETO_TOP5_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,6,-1.8643348523712685e-05,0.01458333333333333,-1.8643348523712685e-05,-6.239334852371191e-05,-0.00010614334852371259
VETO_TOP5_ONLY,KOSPI_ALL,5,BULL_2025,49,6.961636385029496e-05,0.025892857142857138,6.961636385029496e-05,-8.062207578276437e-06,-8.574077900684791e-05
VETO_TOP5_ONLY,KOSPI_ALL,5,EARLY_2016_2019,192,-8.82820245120034e-05,0.022265625,-8.82820245120034e-05,-0.00015507889951200333,-0.00022187577451200332
VETO_TOP5_ONLY,KOSPI_ALL,5,LATE_2020_2022,149,-1.632092224881639e-05,0.01879194630872483,-1.632092224881639e-05,-7.269676117499087e-05,-0.00012907260010116533
VETO_TOP5_ONLY,KOSPI_ALL,5,NORMAL_2023_2024,97,-8.684916724525205e-05,0.026675257731958762,-8.684916724525205e-05,-0.00016687494044112842,-0.00024690071363700456
VETO_TOP5_ONLY,KOSPI_ALL,5,YTD_2026,28,0.0015147197575514223,0.02433035714285715,0.0015147197575514223,0.001441728686122851,0.0013687376146942793
VETO_TOP5_ONLY,KOSPI_ALL,10,BULL_2025,25,0.0012979343089879166,0.023000000000000007,0.0012979343089879166,0.0012289343089879165,0.0011599343089879167
VETO_TOP5_ONLY,KOSPI_ALL,10,EARLY_2016_2019,96,-0.0003054672741567492,0.0234375,-0.0003054672741567492,-0.00037577977415674925,-0.0004460922741567491
VETO_TOP5_ONLY,KOSPI_ALL,10,LATE_2020_2022,75,0.00015889280035165626,0.01725,0.00015889280035165626,0.00010714280035165622,5.539280035165628e-05
VETO_TOP5_ONLY,KOSPI_ALL,10,NORMAL_2023_2024,48,0.0007823612099974935,0.021484375,0.0007823612099974935,0.0007179080849974936,0.0006534549599974936
VETO_TOP5_ONLY,KOSPI_ALL,10,YTD_2026,13,0.0028453579551705388,0.02307692307692308,0.0028453579551705388,0.0027761271859397694,0.0027068964167090005
VETO_TOP5_ONLY,KOSPI_ALL,20,BULL_2025,12,0.0017011009831741847,0.015625,0.0017011009831741847,0.001654225983174185,0.0016073509831741842
VETO_TOP5_ONLY,KOSPI_ALL,20,EARLY_2016_2019,48,-0.0003691555191613271,0.012499999999999999,-0.0003691555191613271,-0.00040665551916132717,-0.0004441555191613271
VETO_TOP5_ONLY,KOSPI_ALL,20,LATE_2020_2022,38,-0.0030142743565313456,0.004769736842105262,-0.0030142743565313456,-0.003028583567057661,-0.0030428927775839765
VETO_TOP5_ONLY,KOSPI_ALL,20,NORMAL_2023_2024,24,0.00034206443911391173,0.009375000000000003,0.00034206443911391173,0.00031393943911391185,0.0002858144391139117
VETO_TOP5_ONLY,KOSPI_ALL,20,YTD_2026,6,0.0020773541753059867,0.012499999999999997,0.0020773541753059867,0.002039854175305987,0.0020023541753059868
VETO_TOP5_ONLY,KOSPI_EX_K200,5,BULL_2025,49,0.00011910524546540848,0.026530612244897965,0.00011910524546540848,3.9513408730714746e-05,-4.007842800397933e-05
VETO_TOP5_ONLY,KOSPI_EX_K200,5,EARLY_2016_2019,192,-1.3868455296430472e-05,0.020572916666666663,-1.3868455296430472e-05,-7.558720529643048e-05,-0.00013730595529643042
VETO_TOP5_ONLY,KOSPI_EX_K200,5,LATE_2020_2022,149,0.0003879097183673689,0.01954697986577181,0.0003879097183673689,0.0003292687787700534,0.000270627839172738
VETO_TOP5_ONLY,KOSPI_EX_K200,5,NORMAL_2023_2024,97,2.0963389289807413e-05,0.02506443298969072,2.0963389289807413e-05,-5.422990967926474e-05,-0.00012942320864833693
VETO_TOP5_ONLY,KOSPI_EX_K200,5,YTD_2026,28,0.0010227980704767016,0.020982142857142855,0.0010227980704767016,0.0009598516419052732,0.0008969052133338447
VETO_TOP5_ONLY,KOSPI_EX_K200,10,BULL_2025,25,0.0003379595361137605,0.027499999999999997,0.0003379595361137605,0.0002554595361137606,0.00017295953611376054
VETO_TOP5_ONLY,KOSPI_EX_K200,10,EARLY_2016_2019,96,0.00020869719085741533,0.020638020833333333,0.00020869719085741533,0.00014678312835741532,8.486906585741538e-05
VETO_TOP5_ONLY,KOSPI_EX_K200,10,LATE_2020_2022,75,0.0005240726890326187,0.016916666666666667,0.0005240726890326187,0.00047332268903261854,0.0004225726890326185
VETO_TOP5_ONLY,KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.00010316423869087298,0.021875000000000002,0.00010316423869087298,3.753923869087283e-05,-2.8085761309127027e-05
VETO_TOP5_ONLY,KOSPI_EX_K200,10,YTD_2026,13,0.0035420209697761547,0.013461538461538459,0.0035420209697761547,0.003501636354391539,0.003461251739006923
VETO_TOP5_ONLY,KOSPI_EX_K200,20,BULL_2025,12,0.0015101100831420285,0.022395833333333337,0.0015101100831420285,0.0014429225831420287,0.0013757350831420283
VETO_TOP5_ONLY,KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0006817952774549875,0.013281250000000001,0.0006817952774549875,0.0006419515274549877,0.0006021077774549877
VETO_TOP5_ONLY,KOSPI_EX_K200,20,LATE_2020_2022,38,-0.0006466307760677527,0.0065789473684210505,-0.0006466307760677527,-0.0006663676181730159,-0.000686104460278279
VETO_TOP5_ONLY,KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.00042664011321424223,0.008854166666666665,0.00042664011321424223,0.00040007761321424234,0.0003735151132142421
VETO_TOP5_ONLY,KOSPI_EX_K200,20,YTD_2026,6,0.0022574868020475048,0.005208333333333343,0.0022574868020475048,0.002241861802047505,0.002226236802047505
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,5,BULL_2025,49,0.0005401231495162081,0.014923469387755108,0.0005401231495162081,0.0004953527413529429,0.00045058233318967755
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,192,-0.00011956401762708533,0.016341145833333334,-0.00011956401762708533,-0.00016858745512708532,-0.00021761089262708534
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,149,7.323163556970768e-05,0.013968120805369126,7.323163556970768e-05,3.1327273153600237e-05,-1.0577089262507093e-05
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,97,-2.0878780164980076e-05,0.02184278350515464,-2.0878780164980076e-05,-8.640713068044405e-05,-0.0001519354811959079
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,5,YTD_2026,28,0.0006785157168326606,0.01517857142857143,0.0006785157168326606,0.0006329800025469464,0.0005874442882612323
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,10,BULL_2025,25,-0.00048076005898679754,0.020500000000000004,-0.00048076005898679754,-0.0005422600589867976,-0.0006037600589867973
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,96,0.00014100708584160768,0.01608072916666667,0.00014100708584160768,9.276489834160765e-05,4.452271084160773e-05
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,75,0.0002722537134950171,0.012583333333333335,0.0002722537134950171,0.00023450371349501703,0.00019675371349501706
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,48,0.0006215211959830059,0.018229166666666664,0.0006215211959830059,0.000566833695983006,0.0005121461959830059
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,10,YTD_2026,13,0.0022000854551576074,0.016826923076923083,0.0022000854551576074,0.002149604685926838,0.0020991239166960685
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,0.0008363649095612283,0.0031250000000000006,0.0008363649095612283,0.0008269899095612286,0.0008176149095612285
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,-0.0004968996262413365,0.009895833333333335,-0.0004968996262413365,-0.0005265871262413365,-0.0005562746262413363
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,-0.0014811994630034736,0.0004934210526315754,-0.0014811994630034736,-0.0014826797261613684,-0.0014841599893192627
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,0.0014753825673343272,0.0013020833333333304,0.0014753825673343272,0.0014714763173343272,0.001467570067334327
VETO_TOP5_ONLY,KOSPI_KOSDAQ_ALL,20,YTD_2026,6,0.0020760834272155726,0.006249999999999992,0.0020760834272155726,0.002057333427215573,0.002038583427215573
