strategy,universe,horizon,sample,family,n_dates,gross_delta
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,10,YTD_2026,VALUE,13,0.005908043465683082
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,FLOW,12,-0.0017682171254284637
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,MOMENTUM,12,-0.0031630896793773448
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,REVISION,12,3.602839103544218e-05
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,VALUE,12,-0.004560965794795307
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,FLOW,48,-0.0021884839495866283
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,MOMENTUM,48,0.0011570053422647714
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,REVISION,48,0.002041241726773319
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,VALUE,48,7.317010358326552e-05
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,FLOW,38,-0.0013961950718235838
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,MOMENTUM,38,-0.00011734828173377833
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,REVISION,38,-0.0020091596735843987
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,VALUE,38,-0.0002425212306596658
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,FLOW,24,-0.005913966965509968
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,MOMENTUM,24,0.0020292821778658903
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,REVISION,24,0.003714412908493617
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,VALUE,24,0.004308106021052113
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,FLOW,6,0.010581919117719352
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,MOMENTUM,6,0.021083620286889777
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,REVISION,6,-0.006618889759847276
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,VALUE,6,0.014809152036001319
TRIM_TOP5_W20_DIAG,K200,5,BULL_2025,FLOW,49,-0.0038568151290787078
TRIM_TOP5_W20_DIAG,K200,5,BULL_2025,MOMENTUM,49,-0.0009645546918661142
TRIM_TOP5_W20_DIAG,K200,5,BULL_2025,REVISION,49,-0.000473321670507642
TRIM_TOP5_W20_DIAG,K200,5,BULL_2025,VALUE,49,0.00028674041052567363
TRIM_TOP5_W20_DIAG,K200,5,EARLY_2016_2019,FLOW,192,4.332751725428127e-05
TRIM_TOP5_W20_DIAG,K200,5,EARLY_2016_2019,MOMENTUM,192,-2.4669022298465866e-05
TRIM_TOP5_W20_DIAG,K200,5,EARLY_2016_2019,REVISION,192,-0.0003781863681691518
TRIM_TOP5_W20_DIAG,K200,5,EARLY_2016_2019,VALUE,192,-0.0002954685688695574
TRIM_TOP5_W20_DIAG,K200,5,LATE_2020_2022,FLOW,149,0.00019864326913476103
TRIM_TOP5_W20_DIAG,K200,5,LATE_2020_2022,MOMENTUM,149,-0.0016757458242177186
TRIM_TOP5_W20_DIAG,K200,5,LATE_2020_2022,REVISION,149,-0.0007740558455920125
TRIM_TOP5_W20_DIAG,K200,5,LATE_2020_2022,VALUE,149,0.0005576601883289493
TRIM_TOP5_W20_DIAG,K200,5,NORMAL_2023_2024,FLOW,97,6.184898982556827e-05
TRIM_TOP5_W20_DIAG,K200,5,NORMAL_2023_2024,MOMENTUM,97,0.0004691739572613234
TRIM_TOP5_W20_DIAG,K200,5,NORMAL_2023_2024,REVISION,97,0.0014416958940780338
TRIM_TOP5_W20_DIAG,K200,5,NORMAL_2023_2024,VALUE,97,-0.0006619178290170453
TRIM_TOP5_W20_DIAG,K200,5,YTD_2026,FLOW,28,0.002247317489184577
TRIM_TOP5_W20_DIAG,K200,5,YTD_2026,MOMENTUM,28,0.001334065444444366
TRIM_TOP5_W20_DIAG,K200,5,YTD_2026,REVISION,28,0.0030620793910717883
TRIM_TOP5_W20_DIAG,K200,5,YTD_2026,VALUE,28,0.0022168704917603066
TRIM_TOP5_W20_DIAG,K200,10,BULL_2025,FLOW,25,-0.006493355906343845
TRIM_TOP5_W20_DIAG,K200,10,BULL_2025,MOMENTUM,25,0.00023337531764007656
TRIM_TOP5_W20_DIAG,K200,10,BULL_2025,REVISION,25,-0.0017877961488921787
TRIM_TOP5_W20_DIAG,K200,10,BULL_2025,VALUE,25,-0.0013763170393316893
TRIM_TOP5_W20_DIAG,K200,10,EARLY_2016_2019,FLOW,96,-0.0011363996048223608
TRIM_TOP5_W20_DIAG,K200,10,EARLY_2016_2019,MOMENTUM,96,-4.2839511782182274e-05
TRIM_TOP5_W20_DIAG,K200,10,EARLY_2016_2019,REVISION,96,-0.0007858457264455797
TRIM_TOP5_W20_DIAG,K200,10,EARLY_2016_2019,VALUE,96,0.00044167331745229976
TRIM_TOP5_W20_DIAG,K200,10,LATE_2020_2022,FLOW,75,6.326331793749861e-05
TRIM_TOP5_W20_DIAG,K200,10,LATE_2020_2022,MOMENTUM,75,-0.0023116578342763133
TRIM_TOP5_W20_DIAG,K200,10,LATE_2020_2022,REVISION,75,-0.0016882086749458694
TRIM_TOP5_W20_DIAG,K200,10,LATE_2020_2022,VALUE,75,0.00021535068231164314
TRIM_TOP5_W20_DIAG,K200,10,NORMAL_2023_2024,FLOW,48,0.000576131625144729
TRIM_TOP5_W20_DIAG,K200,10,NORMAL_2023_2024,MOMENTUM,48,0.0023392255862331956
TRIM_TOP5_W20_DIAG,K200,10,NORMAL_2023_2024,REVISION,48,0.003937942820318883
TRIM_TOP5_W20_DIAG,K200,10,NORMAL_2023_2024,VALUE,48,-0.0014970667876556178
TRIM_TOP5_W20_DIAG,K200,10,YTD_2026,FLOW,13,0.004498771763254987
TRIM_TOP5_W20_DIAG,K200,10,YTD_2026,MOMENTUM,13,0.00703875805248154
TRIM_TOP5_W20_DIAG,K200,10,YTD_2026,REVISION,13,0.010183043971815606
TRIM_TOP5_W20_DIAG,K200,10,YTD_2026,VALUE,13,0.0053111548138243415
TRIM_TOP5_W20_DIAG,K200,20,BULL_2025,FLOW,12,-0.007496103368392977
TRIM_TOP5_W20_DIAG,K200,20,BULL_2025,MOMENTUM,12,0.0034387415160458466
TRIM_TOP5_W20_DIAG,K200,20,BULL_2025,REVISION,12,-0.005056837024243851
TRIM_TOP5_W20_DIAG,K200,20,BULL_2025,VALUE,12,-0.004268603831607696
TRIM_TOP5_W20_DIAG,K200,20,EARLY_2016_2019,FLOW,48,-0.0014506624883850658
TRIM_TOP5_W20_DIAG,K200,20,EARLY_2016_2019,MOMENTUM,48,-0.00034685723137699694
TRIM_TOP5_W20_DIAG,K200,20,EARLY_2016_2019,REVISION,48,-0.0037396045757078834
TRIM_TOP5_W20_DIAG,K200,20,EARLY_2016_2019,VALUE,48,-0.0016115778702696095
TRIM_TOP5_W20_DIAG,K200,20,LATE_2020_2022,FLOW,38,-0.002488758788313336
TRIM_TOP5_W20_DIAG,K200,20,LATE_2020_2022,MOMENTUM,38,-0.004261370219098574
TRIM_TOP5_W20_DIAG,K200,20,LATE_2020_2022,REVISION,38,-0.00862687793679719
TRIM_TOP5_W20_DIAG,K200,20,LATE_2020_2022,VALUE,38,-0.0012780969155391077
TRIM_TOP5_W20_DIAG,K200,20,NORMAL_2023_2024,FLOW,24,-0.006100672959796695
TRIM_TOP5_W20_DIAG,K200,20,NORMAL_2023_2024,MOMENTUM,24,-0.00043003979928795565
TRIM_TOP5_W20_DIAG,K200,20,NORMAL_2023_2024,REVISION,24,0.0015347043729117852
TRIM_TOP5_W20_DIAG,K200,20,NORMAL_2023_2024,VALUE,24,0.0019104001129228807
TRIM_TOP5_W20_DIAG,K200,20,YTD_2026,FLOW,6,0.00971505548322489
TRIM_TOP5_W20_DIAG,K200,20,YTD_2026,MOMENTUM,6,-0.004399775296840068
TRIM_TOP5_W20_DIAG,K200,20,YTD_2026,REVISION,6,0.014893659236793694
TRIM_TOP5_W20_DIAG,K200,20,YTD_2026,VALUE,6,0.013104608347665742
TRIM_TOP5_W20_DIAG,KOSDAQ,5,BULL_2025,FLOW,49,-0.00040766439976530947
TRIM_TOP5_W20_DIAG,KOSDAQ,5,BULL_2025,MOMENTUM,49,0.002952118002045286
TRIM_TOP5_W20_DIAG,KOSDAQ,5,BULL_2025,REVISION,49,-0.00012640672642244454
TRIM_TOP5_W20_DIAG,KOSDAQ,5,BULL_2025,VALUE,49,0.0014712420790687908
TRIM_TOP5_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,FLOW,192,-0.0003856739767422153
TRIM_TOP5_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,MOMENTUM,192,-5.258385544004056e-05
TRIM_TOP5_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,REVISION,192,0.0008697508584539175
TRIM_TOP5_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,VALUE,192,0.0006226523752734202
TRIM_TOP5_W20_DIAG,KOSDAQ,5,LATE_2020_2022,FLOW,149,-0.000875601792961308
TRIM_TOP5_W20_DIAG,KOSDAQ,5,LATE_2020_2022,MOMENTUM,149,-0.00013826131340379097
TRIM_TOP5_W20_DIAG,KOSDAQ,5,LATE_2020_2022,REVISION,149,-0.0006079176516499966
TRIM_TOP5_W20_DIAG,KOSDAQ,5,LATE_2020_2022,VALUE,149,-0.00036663686394372845
TRIM_TOP5_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,FLOW,97,0.0010562046664854862
TRIM_TOP5_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,MOMENTUM,97,0.002082233677756993
TRIM_TOP5_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,REVISION,97,0.0008126127098976974
TRIM_TOP5_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,VALUE,97,0.001567869407825573
TRIM_TOP5_W20_DIAG,KOSDAQ,5,YTD_2026,FLOW,28,0.0021119163339144245
TRIM_TOP5_W20_DIAG,KOSDAQ,5,YTD_2026,MOMENTUM,28,-0.001314385375295643
TRIM_TOP5_W20_DIAG,KOSDAQ,5,YTD_2026,REVISION,28,-0.0029534767458293493
TRIM_TOP5_W20_DIAG,KOSDAQ,5,YTD_2026,VALUE,28,-0.00017742504638991997
TRIM_TOP5_W20_DIAG,KOSDAQ,10,BULL_2025,FLOW,25,-0.0022538878013802642
TRIM_TOP5_W20_DIAG,KOSDAQ,10,BULL_2025,MOMENTUM,25,0.003897503904345968
TRIM_TOP5_W20_DIAG,KOSDAQ,10,BULL_2025,REVISION,25,0.0016687311564059428
TRIM_TOP5_W20_DIAG,KOSDAQ,10,BULL_2025,VALUE,25,0.0039668846556805805
TRIM_TOP5_W20_DIAG,KOSDAQ,10,EARLY_2016_2019,FLOW,96,-0.0006908106424457372
TRIM_TOP5_W20_DIAG,KOSDAQ,10,EARLY_2016_2019,MOMENTUM,96,-0.0004189254950604871
TRIM_TOP5_W20_DIAG,KOSDAQ,10,EARLY_2016_2019,REVISION,96,0.0015472995027503971
TRIM_TOP5_W20_DIAG,KOSDAQ,10,EARLY_2016_2019,VALUE,96,0.0016305145338712651
TRIM_TOP5_W20_DIAG,KOSDAQ,10,LATE_2020_2022,FLOW,75,0.0008075196275612573
TRIM_TOP5_W20_DIAG,KOSDAQ,10,LATE_2020_2022,MOMENTUM,75,0.0060328568473181935
TRIM_TOP5_W20_DIAG,KOSDAQ,10,LATE_2020_2022,REVISION,75,-0.000851188583848128
TRIM_TOP5_W20_DIAG,KOSDAQ,10,LATE_2020_2022,VALUE,75,0.00030226075395227095
TRIM_TOP5_W20_DIAG,KOSDAQ,10,NORMAL_2023_2024,FLOW,48,0.0028214855352368777
TRIM_TOP5_W20_DIAG,KOSDAQ,10,NORMAL_2023_2024,MOMENTUM,48,-0.0005201316102790444
TRIM_TOP5_W20_DIAG,KOSDAQ,10,NORMAL_2023_2024,REVISION,48,-0.0007576714194297314
TRIM_TOP5_W20_DIAG,KOSDAQ,10,NORMAL_2023_2024,VALUE,48,0.0032451893510671245
TRIM_TOP5_W20_DIAG,KOSDAQ,10,YTD_2026,FLOW,13,-0.0036170778373875207
TRIM_TOP5_W20_DIAG,KOSDAQ,10,YTD_2026,MOMENTUM,13,-0.007216400850882
TRIM_TOP5_W20_DIAG,KOSDAQ,10,YTD_2026,REVISION,13,-0.00018919214384429962
TRIM_TOP5_W20_DIAG,KOSDAQ,10,YTD_2026,VALUE,13,0.0017001238701816745
TRIM_TOP5_W20_DIAG,KOSDAQ,20,BULL_2025,FLOW,12,-0.0008206905641367507
TRIM_TOP5_W20_DIAG,KOSDAQ,20,BULL_2025,MOMENTUM,12,-0.0011847985286454795
TRIM_TOP5_W20_DIAG,KOSDAQ,20,BULL_2025,REVISION,12,0.0020460075300388924
TRIM_TOP5_W20_DIAG,KOSDAQ,20,BULL_2025,VALUE,12,0.0023136173801836784
TRIM_TOP5_W20_DIAG,KOSDAQ,20,EARLY_2016_2019,FLOW,48,-0.002093301224528703
TRIM_TOP5_W20_DIAG,KOSDAQ,20,EARLY_2016_2019,MOMENTUM,48,-0.0016861121318122528
TRIM_TOP5_W20_DIAG,KOSDAQ,20,EARLY_2016_2019,REVISION,48,0.0013610283848028597
TRIM_TOP5_W20_DIAG,KOSDAQ,20,EARLY_2016_2019,VALUE,48,0.002669102563057656
TRIM_TOP5_W20_DIAG,KOSDAQ,20,LATE_2020_2022,FLOW,38,0.003386639381588625
TRIM_TOP5_W20_DIAG,KOSDAQ,20,LATE_2020_2022,MOMENTUM,38,0.011163869253795125
TRIM_TOP5_W20_DIAG,KOSDAQ,20,LATE_2020_2022,REVISION,38,-0.002798418970220821
TRIM_TOP5_W20_DIAG,KOSDAQ,20,LATE_2020_2022,VALUE,38,-0.001974107553291806
TRIM_TOP5_W20_DIAG,KOSDAQ,20,NORMAL_2023_2024,FLOW,24,-0.00519839307606436
TRIM_TOP5_W20_DIAG,KOSDAQ,20,NORMAL_2023_2024,MOMENTUM,24,-0.0006725097610395096
TRIM_TOP5_W20_DIAG,KOSDAQ,20,NORMAL_2023_2024,REVISION,24,-0.0003038956516176362
TRIM_TOP5_W20_DIAG,KOSDAQ,20,NORMAL_2023_2024,VALUE,24,0.00505883908513067
TRIM_TOP5_W20_DIAG,KOSDAQ,20,YTD_2026,FLOW,6,0.002227214397958003
TRIM_TOP5_W20_DIAG,KOSDAQ,20,YTD_2026,MOMENTUM,6,-0.011233651520619248
TRIM_TOP5_W20_DIAG,KOSDAQ,20,YTD_2026,REVISION,6,0.0012769496424248402
TRIM_TOP5_W20_DIAG,KOSDAQ,20,YTD_2026,VALUE,6,0.002021463874240718
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,FLOW,49,0.0004335247082792986
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,MOMENTUM,49,0.0014151473489559263
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,REVISION,49,0.0003073945170313736
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,VALUE,49,-0.0005953365679289184
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,FLOW,192,-0.0002277284320969913
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,MOMENTUM,192,0.0005616363440112859
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,REVISION,192,0.0005152102075266078
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,VALUE,192,0.00021191252696005865
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,FLOW,149,-0.0012152847715707136
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,MOMENTUM,149,3.927973071871634e-05
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,REVISION,149,-0.0011995684558434596
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,VALUE,149,-0.0007632492252716788
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,FLOW,97,0.002528372325214933
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,MOMENTUM,97,0.002708229545799451
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,REVISION,97,0.0001510009212080902
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,VALUE,97,-0.0003041801419130796
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,FLOW,28,-0.0007874228731061165
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,MOMENTUM,28,-0.0025943856638368642
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,REVISION,28,0.002269269080249035
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,VALUE,28,-4.161172672615723e-05
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,FLOW,25,-0.002137802675730895
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,MOMENTUM,25,-0.0029331186650151087
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,REVISION,25,0.005178176162022367
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,VALUE,25,0.003414216884676859
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,FLOW,96,0.00027013705979520914
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,MOMENTUM,96,-0.000615935633850125
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,REVISION,96,-0.00018258883063569162
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,VALUE,96,0.001078586454202954
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,FLOW,75,0.0023505937037887727
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,MOMENTUM,75,0.0037746505795709286
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,REVISION,75,0.00024837622509963047
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,VALUE,75,-0.0006193083415388391
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,FLOW,48,-2.1244295265388075e-07
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,MOMENTUM,48,0.0034827719605361796
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,REVISION,48,-0.0007631691239437187
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,VALUE,48,-0.002700106412646929
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,FLOW,13,-0.004714222318444283
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,MOMENTUM,13,-0.008328531733098778
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,REVISION,13,0.007268286906349466
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,VALUE,13,0.003940431893507229
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,FLOW,12,0.005971590524508896
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,MOMENTUM,12,-0.010646297327475364
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,REVISION,12,-0.0025771619765171407
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,VALUE,12,0.005623767225429753
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,FLOW,48,0.00012932416307226513
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,MOMENTUM,48,0.004428496801143836
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,REVISION,48,0.00012511885776910893
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,VALUE,48,-0.001693952379717861
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,FLOW,38,0.007701428112926477
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,MOMENTUM,38,0.004650128840109951
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,REVISION,38,0.002967261236049317
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,VALUE,38,-0.0014760614375535182
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,FLOW,24,-0.00410416943995198
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,MOMENTUM,24,-0.002045495586093083
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,REVISION,24,-0.0042219982028781
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,VALUE,24,-0.006051334308271917
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,FLOW,6,0.0015994263573661331
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,MOMENTUM,6,-0.01642265498895501
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,REVISION,6,-0.010468685748264523
TRIM_TOP5_W20_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,VALUE,6,0.007858080980643353
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,BULL_2025,FLOW,49,-0.0008779779330173887
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,BULL_2025,MOMENTUM,49,-0.0008611502199464036
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,BULL_2025,REVISION,49,-0.0006872733595063165
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,BULL_2025,VALUE,49,-0.0011822880995025855
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,EARLY_2016_2019,FLOW,192,-0.0004918538018170723
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,EARLY_2016_2019,MOMENTUM,192,-0.0007126179567504979
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,EARLY_2016_2019,REVISION,192,-0.0005749919458148399
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,EARLY_2016_2019,VALUE,192,-0.00024063963496200614
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,LATE_2020_2022,FLOW,149,-0.001402470540292956
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,LATE_2020_2022,MOMENTUM,149,0.001013328138145279
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,LATE_2020_2022,REVISION,149,-0.0003165887032324545
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,LATE_2020_2022,VALUE,149,-0.00012227436866934688
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,NORMAL_2023_2024,FLOW,97,-0.0005804940771524206
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,NORMAL_2023_2024,MOMENTUM,97,-8.421483791987538e-05
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,NORMAL_2023_2024,REVISION,97,0.00021169098318857306
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,NORMAL_2023_2024,VALUE,97,-0.000688354805416376
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,YTD_2026,FLOW,28,0.005325106411648029
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,YTD_2026,MOMENTUM,28,0.007068630006196426
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,YTD_2026,REVISION,28,0.00509513800585288
TRIM_TOP5_W20_DIAG,KOSPI_ALL,5,YTD_2026,VALUE,28,0.0029350587299866874
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,BULL_2025,FLOW,25,-0.0013453938403963444
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,BULL_2025,MOMENTUM,25,0.0034896598117892625
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,BULL_2025,REVISION,25,0.0010658122143869153
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,BULL_2025,VALUE,25,-0.0036814868477179586
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,EARLY_2016_2019,FLOW,96,-0.0018506563473154297
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,EARLY_2016_2019,MOMENTUM,96,-0.0037913988758338305
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,EARLY_2016_2019,REVISION,96,-0.0003874331319343104
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,EARLY_2016_2019,VALUE,96,0.00022454480015388022
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,LATE_2020_2022,FLOW,75,-0.0024854821039513864
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,LATE_2020_2022,MOMENTUM,75,0.0005601799220087291
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,LATE_2020_2022,REVISION,75,-0.0019950860614336642
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,LATE_2020_2022,VALUE,75,-0.0005918499208922003
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,NORMAL_2023_2024,FLOW,48,-0.0002356108378415905
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,NORMAL_2023_2024,MOMENTUM,48,-0.0011519723764377044
TRIM_TOP5_W20_DIAG,KOSPI_ALL,10,NORMAL_2023_2024,REVISION,48,7.006607579096927e-05
