strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60,metric,mean,ci025,ci975,p_gt0
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,0.0003200555547176186,0.09843750000000002,0.0003200555547176186,2.474305471761858e-05,-0.00027056944528238157,net_30,2.474305471761858e-05,-0.004858490639571563,0.0049513896015353585,0.5103333333333333
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,0.0003200555547176186,0.09843750000000002,0.0003200555547176186,2.474305471761858e-05,-0.00027056944528238157,net_60,-0.00027056944528238157,-0.005190165933058164,0.004578535472224791,0.452
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.0019507906765077819,0.0895,-0.0019507906765077819,-0.002219290676507782,-0.0024877906765077822,gross_delta,-0.0019507906765077819,-0.003616451754698192,-0.00030914548992121377,0.011166666666666667
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.0019507906765077819,0.0895,-0.0019507906765077819,-0.002219290676507782,-0.0024877906765077822,net_30,-0.002219290676507782,-0.0038898910914415686,-0.0005799669455765095,0.0035
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.0019507906765077819,0.0895,-0.0019507906765077819,-0.002219290676507782,-0.0024877906765077822,net_60,-0.0024877906765077822,-0.004127483358351862,-0.0007947749088043445,0.0018333333333333333
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0006870911679188312,0.06673177083333333,0.0006870911679188312,0.00048689585541883125,0.00028670054291883134,gross_delta,0.0006870911679188312,-0.0004485735806901215,0.001819465811223678,0.8866666666666667
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0006870911679188312,0.06673177083333333,0.0006870911679188312,0.00048689585541883125,0.00028670054291883134,net_30,0.00048689585541883125,-0.0006274984596604037,0.0015882832358518825,0.8038333333333333
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0006870911679188312,0.06673177083333333,0.0006870911679188312,0.00048689585541883125,0.00028670054291883134,net_60,0.00028670054291883134,-0.0008599463923331446,0.0013937654779901795,0.7003333333333334
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,0.0010298847284325372,0.07283333333333333,0.0010298847284325372,0.0008113847284325376,0.0005928847284325373,gross_delta,0.0010298847284325372,-0.000689471882422467,0.0028015442973111297,0.8748333333333334
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,0.0010298847284325372,0.07283333333333333,0.0010298847284325372,0.0008113847284325376,0.0005928847284325373,net_30,0.0008113847284325376,-0.0008819320687625456,0.002535489863287575,0.8178333333333333
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,0.0010298847284325372,0.07283333333333333,0.0010298847284325372,0.0008113847284325376,0.0005928847284325373,net_60,0.0005928847284325373,-0.0011568786538193416,0.0022982601338426413,0.7446666666666667
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0005008629346711033,0.09270833333333334,0.0005008629346711033,0.00022273793467110308,-5.5387065328896864e-05,gross_delta,0.0005008629346711033,-0.0015619681147878567,0.002668466447437933,0.6818333333333333
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0005008629346711033,0.09270833333333334,0.0005008629346711033,0.00022273793467110308,-5.5387065328896864e-05,net_30,0.00022273793467110308,-0.0018746557363624454,0.0022462851729850293,0.5668333333333333
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0005008629346711033,0.09270833333333334,0.0005008629346711033,0.00022273793467110308,-5.5387065328896864e-05,net_60,-5.5387065328896864e-05,-0.0021080274259799416,0.0020234913790644344,0.4746666666666667
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.004301754978557966,0.09663461538461537,0.004301754978557966,0.00401185113240412,0.003721947286250273,gross_delta,0.004301754978557966,-0.006305295226849863,0.01859776874043069,0.7225
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.004301754978557966,0.09663461538461537,0.004301754978557966,0.00401185113240412,0.003721947286250273,net_30,0.00401185113240412,-0.00656436951558988,0.01807335729323431,0.7108333333333333
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.004301754978557966,0.09663461538461537,0.004301754978557966,0.00401185113240412,0.003721947286250273,net_60,0.003721947286250273,-0.0069071964663313555,0.01769579090063887,0.7043333333333334
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0010818437799831359,0.05364583333333334,-0.0010818437799831359,-0.001242781279983135,-0.001403718779983136,gross_delta,-0.0010818437799831359,-0.008277518463192841,0.007431218338931946,0.3878333333333333
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0010818437799831359,0.05364583333333334,-0.0010818437799831359,-0.001242781279983135,-0.001403718779983136,net_30,-0.001242781279983135,-0.008579356409977711,0.00708676600226632,0.367
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0010818437799831359,0.05364583333333334,-0.0010818437799831359,-0.001242781279983135,-0.001403718779983136,net_60,-0.001403718779983136,-0.008750238161110894,0.0073611839142607785,0.3441666666666667
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.001225204674012453,0.03541666666666667,0.001225204674012453,0.001118954674012453,0.001012704674012453,gross_delta,0.001225204674012453,-0.0004170382566909072,0.0029708208998813672,0.925
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.001225204674012453,0.03541666666666667,0.001225204674012453,0.001118954674012453,0.001012704674012453,net_30,0.001118954674012453,-0.0005380051968901208,0.0028967360816341053,0.9056666666666666
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.001225204674012453,0.03541666666666667,0.001225204674012453,0.001118954674012453,0.001012704674012453,net_60,0.001012704674012453,-0.0006864827270278002,0.0027160265238855914,0.8765
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.001756386939904492,0.04111842105263158,0.001756386939904492,0.001633031676746597,0.0015096764135887032,gross_delta,0.001756386939904492,-0.0012071080250630095,0.004817425059859466,0.8721666666666666
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.001756386939904492,0.04111842105263158,0.001756386939904492,0.001633031676746597,0.0015096764135887032,net_30,0.001633031676746597,-0.0012688419526079263,0.004814582234917393,0.8533333333333334
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.001756386939904492,0.04111842105263158,0.001756386939904492,0.001633031676746597,0.0015096764135887032,net_60,0.0015096764135887032,-0.0014294237382053018,0.004736861906030969,0.8335
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.00021299307410891838,0.046875,0.00021299307410891838,7.236807410891811e-05,-6.825692589108158e-05,gross_delta,0.00021299307410891838,-0.004485500256261733,0.004806597652970208,0.5275
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.00021299307410891838,0.046875,0.00021299307410891838,7.236807410891811e-05,-6.825692589108158e-05,net_30,7.236807410891811e-05,-0.004758406719442737,0.004776440581110119,0.5151666666666667
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.00021299307410891838,0.046875,0.00021299307410891838,7.236807410891811e-05,-6.825692589108158e-05,net_60,-6.825692589108158e-05,-0.004800175606931707,0.004629270109330876,0.4871666666666667
TRIM_TOP5_W10,KOSPI_ALL,5,BULL_2025,49,-0.00037209792668499995,0.1205357142857143,-0.00037209792668499995,-0.0007337050695421431,-0.0010953122123992859,gross_delta,-0.00037209792668499995,-0.0014308409750975741,0.0005692882418536957,0.23266666666666666
TRIM_TOP5_W10,KOSPI_ALL,5,BULL_2025,49,-0.00037209792668499995,0.1205357142857143,-0.00037209792668499995,-0.0007337050695421431,-0.0010953122123992859,net_30,-0.0007337050695421431,-0.0018712798946227908,0.00022476495437774927,0.07183333333333333
TRIM_TOP5_W10,KOSPI_ALL,5,BULL_2025,49,-0.00037209792668499995,0.1205357142857143,-0.00037209792668499995,-0.0007337050695421431,-0.0010953122123992859,net_60,-0.0010953122123992859,-0.002191267272351257,-0.00012214473012031775,0.0115
TRIM_TOP5_W10,KOSPI_ALL,5,EARLY_2016_2019,192,-0.00021445614477950256,0.10198567708333334,-0.00021445614477950256,-0.0005204131760295024,-0.0008263702072795025,gross_delta,-0.00021445614477950256,-0.0007429823561102331,0.0003121533364036615,0.19833333333333333
TRIM_TOP5_W10,KOSPI_ALL,5,EARLY_2016_2019,192,-0.00021445614477950256,0.10198567708333334,-0.00021445614477950256,-0.0005204131760295024,-0.0008263702072795025,net_30,-0.0005204131760295024,-0.001033380027642465,-1.1145740630473906e-05,0.0225
TRIM_TOP5_W10,KOSPI_ALL,5,EARLY_2016_2019,192,-0.00021445614477950256,0.10198567708333334,-0.00021445614477950256,-0.0005204131760295024,-0.0008263702072795025,net_60,-0.0008263702072795025,-0.001322747141170587,-0.00029633740454188033,0.0005
TRIM_TOP5_W10,KOSPI_ALL,5,LATE_2020_2022,149,-0.000329586454506773,0.09769295302013421,-0.000329586454506773,-0.0006226653135671755,-0.0009157441726275779,gross_delta,-0.000329586454506773,-0.0012792471361670482,0.0006341188704618916,0.24916666666666668
TRIM_TOP5_W10,KOSPI_ALL,5,LATE_2020_2022,149,-0.000329586454506773,0.09769295302013421,-0.000329586454506773,-0.0006226653135671755,-0.0009157441726275779,net_30,-0.0006226653135671755,-0.0015464799905812823,0.0003552335692257128,0.10666666666666667
TRIM_TOP5_W10,KOSPI_ALL,5,LATE_2020_2022,149,-0.000329586454506773,0.09769295302013421,-0.000329586454506773,-0.0006226653135671755,-0.0009157441726275779,net_60,-0.0009157441726275779,-0.0018978676654959861,4.275253444371613e-05,0.0315
TRIM_TOP5_W10,KOSPI_ALL,5,NORMAL_2023_2024,97,-1.0283831463791635e-06,0.11662371134020619,-1.0283831463791635e-06,-0.000350899517166998,-0.0007007706511876165,gross_delta,-1.0283831463791635e-06,-0.0014997340728449223,0.0015231635658453251,0.49483333333333335
TRIM_TOP5_W10,KOSPI_ALL,5,NORMAL_2023_2024,97,-1.0283831463791635e-06,0.11662371134020619,-1.0283831463791635e-06,-0.000350899517166998,-0.0007007706511876165,net_30,-0.000350899517166998,-0.001860328184598068,0.0011554068503316522,0.32283333333333336
TRIM_TOP5_W10,KOSPI_ALL,5,NORMAL_2023_2024,97,-1.0283831463791635e-06,0.11662371134020619,-1.0283831463791635e-06,-0.000350899517166998,-0.0007007706511876165,net_60,-0.0007007706511876165,-0.002146773201389802,0.0007634244554358553,0.17433333333333334
TRIM_TOP5_W10,KOSPI_ALL,5,YTD_2026,28,0.0033236457174425603,0.115625,0.0033236457174425603,0.0029767707174425603,0.0026298957174425604,gross_delta,0.0033236457174425603,0.0007138147042215951,0.006789697433521182,0.9968333333333333
TRIM_TOP5_W10,KOSPI_ALL,5,YTD_2026,28,0.0033236457174425603,0.115625,0.0033236457174425603,0.0029767707174425603,0.0026298957174425604,net_30,0.0029767707174425603,0.000392484246269316,0.006373210765583611,0.991
TRIM_TOP5_W10,KOSPI_ALL,5,YTD_2026,28,0.0033236457174425603,0.115625,0.0033236457174425603,0.0029767707174425603,0.0026298957174425604,net_60,0.0026298957174425604,-1.089216638656402e-05,0.005944467616634091,0.974
TRIM_TOP5_W10,KOSPI_ALL,10,BULL_2025,25,0.002202906221267657,0.09825,0.002202906221267657,0.0019081562212676572,0.0016134062212676567,gross_delta,0.002202906221267657,-3.498527348898897e-05,0.0045615214856730485,0.9738333333333333
TRIM_TOP5_W10,KOSPI_ALL,10,BULL_2025,25,0.002202906221267657,0.09825,0.002202906221267657,0.0019081562212676572,0.0016134062212676567,net_30,0.0019081562212676572,-0.00023872583896686168,0.0041990621270796774,0.9545
TRIM_TOP5_W10,KOSPI_ALL,10,BULL_2025,25,0.002202906221267657,0.09825,0.002202906221267657,0.0019081562212676572,0.0016134062212676567,net_60,0.0016134062212676567,-0.0006602384707228002,0.003799902013328333,0.9176666666666666
TRIM_TOP5_W10,KOSPI_ALL,10,EARLY_2016_2019,96,-0.0008662747221293699,0.0876953125,-0.0008662747221293699,-0.0011293606596293698,-0.0013924465971293695,gross_delta,-0.0008662747221293699,-0.0017707721416833865,6.16628504489978e-05,0.03283333333333333
TRIM_TOP5_W10,KOSPI_ALL,10,EARLY_2016_2019,96,-0.0008662747221293699,0.0876953125,-0.0008662747221293699,-0.0011293606596293698,-0.0013924465971293695,net_30,-0.0011293606596293698,-0.002024855861595735,-0.00018662804883494557,0.009
TRIM_TOP5_W10,KOSPI_ALL,10,EARLY_2016_2019,96,-0.0008662747221293699,0.0876953125,-0.0008662747221293699,-0.0011293606596293698,-0.0013924465971293695,net_60,-0.0013924465971293695,-0.0022862341470450344,-0.0004537763262639614,0.0023333333333333335
TRIM_TOP5_W10,KOSPI_ALL,10,LATE_2020_2022,75,-0.0009248758377789849,0.08449999999999999,-0.0009248758377789849,-0.0011783758377789848,-0.0014318758377789848,gross_delta,-0.0009248758377789849,-0.002249206923607666,0.0004106668855270983,0.08733333333333333
TRIM_TOP5_W10,KOSPI_ALL,10,LATE_2020_2022,75,-0.0009248758377789849,0.08449999999999999,-0.0009248758377789849,-0.0011783758377789848,-0.0014318758377789848,net_30,-0.0011783758377789848,-0.002500373889435095,0.00018095246878538875,0.042666666666666665
TRIM_TOP5_W10,KOSPI_ALL,10,LATE_2020_2022,75,-0.0009248758377789849,0.08449999999999999,-0.0009248758377789849,-0.0011783758377789848,-0.0014318758377789848,net_60,-0.0014318758377789848,-0.0027959410549584993,-9.54013959245888e-05,0.017666666666666667
TRIM_TOP5_W10,KOSPI_ALL,10,NORMAL_2023_2024,48,0.0009746506599756289,0.09361979166666667,0.0009746506599756289,0.000693791284975629,0.0004129319099756292,gross_delta,0.0009746506599756289,-0.0021126478829206524,0.004484534659347578,0.7058333333333333
TRIM_TOP5_W10,KOSPI_ALL,10,NORMAL_2023_2024,48,0.0009746506599756289,0.09361979166666667,0.0009746506599756289,0.000693791284975629,0.0004129319099756292,net_30,0.000693791284975629,-0.002405055285448789,0.0041367532523493835,0.642
TRIM_TOP5_W10,KOSPI_ALL,10,NORMAL_2023_2024,48,0.0009746506599756289,0.09361979166666667,0.0009746506599756289,0.000693791284975629,0.0004129319099756292,net_60,0.0004129319099756292,-0.002707930029358337,0.003994127692359952,0.5766666666666667
TRIM_TOP5_W10,KOSPI_ALL,10,YTD_2026,13,0.006140783204467094,0.09086538461538461,0.006140783204467094,0.005868187050620939,0.005595590896774786,gross_delta,0.006140783204467094,0.001422094543164352,0.012522478691355973,1.0
TRIM_TOP5_W10,KOSPI_ALL,10,YTD_2026,13,0.006140783204467094,0.09086538461538461,0.006140783204467094,0.005868187050620939,0.005595590896774786,net_30,0.005868187050620939,0.0011194578086277944,0.012403960124478029,1.0
TRIM_TOP5_W10,KOSPI_ALL,10,YTD_2026,13,0.006140783204467094,0.09086538461538461,0.006140783204467094,0.005868187050620939,0.005595590896774786,net_60,0.005595590896774786,0.0008722177988608711,0.011873901733193692,0.9971666666666666
TRIM_TOP5_W10,KOSPI_ALL,20,BULL_2025,12,0.002180312385613182,0.07604166666666666,0.002180312385613182,0.0019521873856131813,0.0017240623856131815,gross_delta,0.002180312385613182,-0.002982040238757252,0.006300822796448092,0.8198333333333333
TRIM_TOP5_W10,KOSPI_ALL,20,BULL_2025,12,0.002180312385613182,0.07604166666666666,0.002180312385613182,0.0019521873856131813,0.0017240623856131815,net_30,0.0019521873856131813,-0.0031961027387572526,0.006039885296448091,0.7931666666666667
TRIM_TOP5_W10,KOSPI_ALL,20,BULL_2025,12,0.002180312385613182,0.07604166666666666,0.002180312385613182,0.0019521873856131813,0.0017240623856131815,net_60,0.0017240623856131815,-0.0033140852174589363,0.00577894779644809,0.7856666666666666
TRIM_TOP5_W10,KOSPI_ALL,20,EARLY_2016_2019,48,-0.0018119888246672367,0.05768229166666666,-0.0018119888246672367,-0.0019850356996672365,-0.0021580825746672365,gross_delta,-0.0018119888246672367,-0.003720581619920788,-4.756151145225112e-06,0.024666666666666667
TRIM_TOP5_W10,KOSPI_ALL,20,EARLY_2016_2019,48,-0.0018119888246672367,0.05768229166666666,-0.0018119888246672367,-0.0019850356996672365,-0.0021580825746672365,net_30,-0.0019850356996672365,-0.003922038431255007,-0.0001175421893607418,0.018166666666666668
TRIM_TOP5_W10,KOSPI_ALL,20,EARLY_2016_2019,48,-0.0018119888246672367,0.05768229166666666,-0.0018119888246672367,-0.0019850356996672365,-0.0021580825746672365,net_60,-0.0021580825746672365,-0.004098709976820391,-0.0003378010515123195,0.010166666666666666
TRIM_TOP5_W10,KOSPI_ALL,20,LATE_2020_2022,38,-0.003909790178855352,0.052960526315789465,-0.003909790178855352,-0.004068671757802722,-0.004227553336750088,gross_delta,-0.003909790178855352,-0.009553531643854533,0.0004735176951353801,0.04683333333333333
TRIM_TOP5_W10,KOSPI_ALL,20,LATE_2020_2022,38,-0.003909790178855352,0.052960526315789465,-0.003909790178855352,-0.004068671757802722,-0.004227553336750088,net_30,-0.004068671757802722,-0.009833851679821473,0.000377816712641709,0.041166666666666664
TRIM_TOP5_W10,KOSPI_ALL,20,LATE_2020_2022,38,-0.003909790178855352,0.052960526315789465,-0.003909790178855352,-0.004068671757802722,-0.004227553336750088,net_60,-0.004227553336750088,-0.009922688113156154,0.0001485761742702285,0.030666666666666665
TRIM_TOP5_W10,KOSPI_ALL,20,NORMAL_2023_2024,24,-0.0012957953689168818,0.05104166666666667,-0.0012957953689168818,-0.0014489203689168817,-0.001602045368916881,gross_delta,-0.0012957953689168818,-0.006252864364019342,0.003564105982046082,0.305
TRIM_TOP5_W10,KOSPI_ALL,20,NORMAL_2023_2024,24,-0.0012957953689168818,0.05104166666666667,-0.0012957953689168818,-0.0014489203689168817,-0.001602045368916881,net_30,-0.0014489203689168817,-0.006470065510273532,0.003447662621084,0.2788333333333333
TRIM_TOP5_W10,KOSPI_ALL,20,NORMAL_2023_2024,24,-0.0012957953689168818,0.05104166666666667,-0.0012957953689168818,-0.0014489203689168817,-0.001602045368916881,net_60,-0.001602045368916881,-0.00654181930625615,0.0031790968001191486,0.25816666666666666
TRIM_TOP5_W10,KOSPI_EX_K200,5,BULL_2025,49,0.00047190175867634115,0.06594387755102041,0.00047190175867634115,0.00027407012602328,7.623849337021854e-05,gross_delta,0.00047190175867634115,-0.0011242124253353044,0.0017867076756883826,0.7445
TRIM_TOP5_W10,KOSPI_EX_K200,5,BULL_2025,49,0.00047190175867634115,0.06594387755102041,0.00047190175867634115,0.00027407012602328,7.623849337021854e-05,net_30,0.00027407012602328,-0.001263725356216356,0.0016155617955339824,0.6583333333333333
TRIM_TOP5_W10,KOSPI_EX_K200,5,BULL_2025,49,0.00047190175867634115,0.06594387755102041,0.00047190175867634115,0.00027407012602328,7.623849337021854e-05,net_60,7.623849337021854e-05,-0.00148330898632049,0.0013766000740318535,0.5603333333333333
TRIM_TOP5_W10,KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00012440938058976125,0.04625651041666667,0.00012440938058976125,-1.4360150660238716e-05,-0.00015312968191023876,gross_delta,0.00012440938058976125,-0.00022137986097857336,0.0004728579481319038,0.756
TRIM_TOP5_W10,KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00012440938058976125,0.04625651041666667,0.00012440938058976125,-1.4360150660238716e-05,-0.00015312968191023876,net_30,-1.4360150660238716e-05,-0.00037937530355960464,0.000332893162212831,0.4681666666666667
TRIM_TOP5_W10,KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00012440938058976125,0.04625651041666667,0.00012440938058976125,-1.4360150660238716e-05,-0.00015312968191023876,net_60,-0.00015312968191023876,-0.0005109567760218312,0.00020263428948967682,0.1885
TRIM_TOP5_W10,KOSPI_EX_K200,5,LATE_2020_2022,149,0.0007241721874350185,0.05079697986577181,0.0007241721874350185,0.0005717812478377031,0.00041939030824038754,gross_delta,0.0007241721874350185,6.92091408820934e-05,0.0014206089129075905,0.9861666666666666
TRIM_TOP5_W10,KOSPI_EX_K200,5,LATE_2020_2022,149,0.0007241721874350185,0.05079697986577181,0.0007241721874350185,0.0005717812478377031,0.00041939030824038754,net_30,0.0005717812478377031,-7.622813806445412e-05,0.0012688627048363036,0.9558333333333333
TRIM_TOP5_W10,KOSPI_EX_K200,5,LATE_2020_2022,149,0.0007241721874350185,0.05079697986577181,0.0007241721874350185,0.0005717812478377031,0.00041939030824038754,net_60,0.00041939030824038754,-0.00020806813498097936,0.0010765478692029305,0.895
TRIM_TOP5_W10,KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.00017832927196714094,0.06237113402061856,0.00017832927196714094,-8.78413009471475e-06,-0.00019589753215657044,gross_delta,0.00017832927196714094,-0.0007549704361726192,0.0011020666934349293,0.6648333333333334
TRIM_TOP5_W10,KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.00017832927196714094,0.06237113402061856,0.00017832927196714094,-8.78413009471475e-06,-0.00019589753215657044,net_30,-8.78413009471475e-06,-0.0009085889796567818,0.0009064711851597636,0.49316666666666664
TRIM_TOP5_W10,KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.00017832927196714094,0.06237113402061856,0.00017832927196714094,-8.78413009471475e-06,-0.00019589753215657044,net_60,-0.00019589753215657044,-0.0011360507622606415,0.0007193386234528618,0.3373333333333333
TRIM_TOP5_W10,KOSPI_EX_K200,5,YTD_2026,28,0.001446790568305592,0.07053571428571427,0.001446790568305592,0.0012351834254484485,0.001023576282591306,gross_delta,0.001446790568305592,-0.00023146472840422443,0.0029207513773103254,0.9555
TRIM_TOP5_W10,KOSPI_EX_K200,5,YTD_2026,28,0.001446790568305592,0.07053571428571427,0.001446790568305592,0.0012351834254484485,0.001023576282591306,net_30,0.0012351834254484485,-0.00045146271426846146,0.002680377629499776,0.9355
TRIM_TOP5_W10,KOSPI_EX_K200,5,YTD_2026,28,0.001446790568305592,0.07053571428571427,0.001446790568305592,0.0012351834254484485,0.001023576282591306,net_60,0.001023576282591306,-0.0006364125638670595,0.002461618442844265,0.8963333333333333
TRIM_TOP5_W10,KOSPI_EX_K200,10,BULL_2025,25,0.000326153477716697,0.06474999999999999,0.000326153477716697,0.00013190347771669698,-6.234652228330291e-05,gross_delta,0.000326153477716697,-0.0024677013166176723,0.002716722238449284,0.6186666666666667
TRIM_TOP5_W10,KOSPI_EX_K200,10,BULL_2025,25,0.000326153477716697,0.06474999999999999,0.000326153477716697,0.00013190347771669698,-6.234652228330291e-05,net_30,0.00013190347771669698,-0.002808989910871647,0.0025369566514838893,0.5545
TRIM_TOP5_W10,KOSPI_EX_K200,10,BULL_2025,25,0.000326153477716697,0.06474999999999999,0.000326153477716697,0.00013190347771669698,-6.234652228330291e-05,net_60,-6.234652228330291e-05,-0.0029416600039578636,0.0022945669182511306,0.5025
TRIM_TOP5_W10,KOSPI_EX_K200,10,EARLY_2016_2019,96,7.153681343636719e-05,0.0404296875,7.153681343636719e-05,-4.975224906363291e-05,-0.00017104131156363267,gross_delta,7.153681343636719e-05,-0.0007872649420579258,0.0008745103162781097,0.5695
TRIM_TOP5_W10,KOSPI_EX_K200,10,EARLY_2016_2019,96,7.153681343636719e-05,0.0404296875,7.153681343636719e-05,-4.975224906363291e-05,-0.00017104131156363267,net_30,-4.975224906363291e-05,-0.0008768143628597767,0.0007671573039122979,0.4593333333333333
TRIM_TOP5_W10,KOSPI_EX_K200,10,EARLY_2016_2019,96,7.153681343636719e-05,0.0404296875,7.153681343636719e-05,-4.975224906363291e-05,-0.00017104131156363267,net_60,-0.00017104131156363267,-0.001025800568254746,0.000634257215089688,0.3438333333333333
TRIM_TOP5_W10,KOSPI_EX_K200,10,LATE_2020_2022,75,0.0005358803347358394,0.042916666666666665,0.0005358803347358394,0.0004071303347358396,0.0002783803347358395,gross_delta,0.0005358803347358394,-0.0005717417020103735,0.0015736594748520536,0.8318333333333333
TRIM_TOP5_W10,KOSPI_EX_K200,10,LATE_2020_2022,75,0.0005358803347358394,0.042916666666666665,0.0005358803347358394,0.0004071303347358396,0.0002783803347358395,net_30,0.0004071303347358396,-0.0007062577285129319,0.0014539208661098668,0.7745
TRIM_TOP5_W10,KOSPI_EX_K200,10,LATE_2020_2022,75,0.0005358803347358394,0.042916666666666665,0.0005358803347358394,0.0004071303347358396,0.0002783803347358395,net_60,0.0002783803347358395,-0.0007754311050188011,0.0013107165634211552,0.7113333333333334
TRIM_TOP5_W10,KOSPI_EX_K200,10,NORMAL_2023_2024,48,-0.0003776294954712721,0.05481770833333333,-0.0003776294954712721,-0.0005420826204712724,-0.0007065357454712718,gross_delta,-0.0003776294954712721,-0.0020858979502353893,0.0014400907701153504,0.31933333333333336
TRIM_TOP5_W10,KOSPI_EX_K200,10,NORMAL_2023_2024,48,-0.0003776294954712721,0.05481770833333333,-0.0003776294954712721,-0.0005420826204712724,-0.0007065357454712718,net_30,-0.0005420826204712724,-0.0022550394648028355,0.0012523273370914953,0.2725
TRIM_TOP5_W10,KOSPI_EX_K200,10,NORMAL_2023_2024,48,-0.0003776294954712721,0.05481770833333333,-0.0003776294954712721,-0.0005420826204712724,-0.0007065357454712718,net_60,-0.0007065357454712718,-0.0023907344812333056,0.0010708966514519675,0.22316666666666668
TRIM_TOP5_W10,KOSPI_EX_K200,10,YTD_2026,13,0.00810952675619556,0.05240384615384615,0.00810952675619556,0.007952315217734023,0.007795103679272484,gross_delta,0.00810952675619556,0.004020601273627941,0.014102888417394415,1.0
TRIM_TOP5_W10,KOSPI_EX_K200,10,YTD_2026,13,0.00810952675619556,0.05240384615384615,0.00810952675619556,0.007952315217734023,0.007795103679272484,net_30,0.007952315217734023,0.0037919015633270125,0.013922504154991511,1.0
TRIM_TOP5_W10,KOSPI_EX_K200,10,YTD_2026,13,0.00810952675619556,0.05240384615384615,0.00810952675619556,0.007952315217734023,0.007795103679272484,net_60,0.007795103679272484,0.00364178691892879,0.013704982230546909,1.0
TRIM_TOP5_W10,KOSPI_EX_K200,20,BULL_2025,12,0.0023877054222546015,0.041666666666666664,0.0023877054222546015,0.0022627054222546018,0.0021377054222546017,gross_delta,0.0023877054222546015,-5.6197241941099625e-05,0.004656513670579439,0.972
TRIM_TOP5_W10,KOSPI_EX_K200,20,BULL_2025,12,0.0023877054222546015,0.041666666666666664,0.0023877054222546015,0.0022627054222546018,0.0021377054222546017,net_30,0.0022627054222546018,-0.00017963474194109926,0.004521916055170419,0.965
TRIM_TOP5_W10,KOSPI_EX_K200,20,BULL_2025,12,0.0023877054222546015,0.041666666666666664,0.0023877054222546015,0.0022627054222546018,0.0021377054222546017,net_60,0.0021377054222546017,-0.00034562454851340163,0.004510109054220335,0.9508333333333333
