date,universe,eval_year,score,train_q33,train_q67,action,target_factor_mom_20,policy_gross,top2_gross,bottom2_gross,ew8_gross,w_MOM1M,top_w_MOM1M,w_MOM12_1,top_w_MOM12_1,w_OP12_REV,top_w_OP12_REV,w_OPFY1_REV,top_w_OPFY1_REV,w_PBR12MF,top_w_PBR12MF,w_PER12MF,top_w_PER12MF,w_PRIVATE_FLOW,top_w_PRIVATE_FLOW,w_FOREIGN_FLOW,top_w_FOREIGN_FLOW,policy_turnover,top2_turnover,cost_bps,policy_ret,top2_ret,ew8_turnover,ew8_ret
2022-10-05,KOSDAQ_PLUS_KOSPI_EX_K200,2022,-0.28054706552262537,-0.13210536860918992,0.2005467020088001,BOTTOM2,-0.0226130480879098,-0.0038562363576982,-0.02646928444560795,-0.0038562363576982,-0.004776179764124337,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,30,-0.0053562363576981995,-0.02796928444560795,0.0,-0.004776179764124337
2022-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,2022,0.14646406955604505,-0.13210536860918992,0.2005467020088001,EW8,0.0062050434941285,-0.0046220554542216255,-0.007568742725515351,-0.013773786219644,-0.0046220554542216255,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,30,-0.006872055454221626,-0.00906874272551535,0.0,-0.0046220554542216255
2022-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,2022,0.5113429688972346,-0.13210536860918992,0.2005467020088001,TOP2,-0.0132134514861003,0.011729901774394199,0.011729901774394199,0.02494335326049455,0.0179341312459841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.75,1.0,30,0.009479901774394199,0.0087299017743942,0.0,0.0179341312459841
2022-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,2022,0.03927752868810651,-0.13210536860918992,0.2005467020088001,EW8,0.0466241747611456,-0.007240970501328387,0.01969584968769705,-0.026928325073448448,-0.007240970501328387,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,30,-0.009490970501328386,0.01669584968769705,0.0,-0.007240970501328387
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,2023,0.6558842394566,-0.1633026646825627,0.19525901552115305,TOP2,-0.0577984140259604,-0.015886246262913198,-0.015886246262913198,0.0419121677630471,-0.006397890798987662,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.5,30,-0.018136246262913196,-0.0173862462629132,0.0,-0.006397890798987662
2023-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,2023,0.15540318708379544,-0.1633026646825627,0.19525901552115305,EW8,0.3402861953154005,0.005425300387965105,0.17533477621482196,-0.16495141910057848,0.005425300387965105,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,30,0.0031753003879651047,0.17233477621482196,0.0,0.005425300387965105
2023-03-29,KOSDAQ_PLUS_KOSPI_EX_K200,2023,-1.3568329286162097,-0.1633026646825627,0.19525901552115305,BOTTOM2,-0.0959619048766513,0.06996193923198565,-0.0259999656446657,0.06996193923198565,0.014260322273102775,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,30,0.06771193923198565,-0.0259999656446657,0.0,0.014260322273102775
2023-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,2023,0.20238949735477513,-0.1633026646825627,0.19525901552115305,TOP2,0.0156400237541018,0.0010604638245708502,0.0010604638245708502,-0.0145795599295309,-0.006574787297037801,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,30,-0.00043953617542914986,-0.0019395361754291499,0.0,-0.006574787297037801
2023-05-26,KOSDAQ_PLUS_KOSPI_EX_K200,2023,0.7686543803968975,-0.1633026646825627,0.19525901552115305,TOP2,-0.012780167230315,0.01972281226934065,0.01972281226934065,0.0325029794996557,0.014205353170817087,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,30,0.01822281226934065,0.01822281226934065,0.0,0.014205353170817087
2023-06-27,KOSDAQ_PLUS_KOSPI_EX_K200,2023,-0.45516720624879664,-0.1633026646825627,0.19525901552115305,BOTTOM2,0.2407842141944102,-0.0699530125792654,0.17083120161514484,-0.0699530125792654,0.02764732978449157,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,30,-0.0729530125792654,0.16783120161514484,0.0,0.02764732978449157
2023-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,2023,-1.4443899459780436,-0.1633026646825627,0.19525901552115305,BOTTOM2,-0.1512025158884561,0.09209161095312154,-0.05911090493533455,0.09209161095312154,0.004527526496473986,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30,0.09059161095312154,-0.05911090493533455,0.0,0.004527526496473986
2023-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,2023,-0.07998454654934843,-0.1633026646825627,0.19525901552115305,EW8,0.0257351901607799,0.0012256679824098945,0.02936258294816855,0.0036273927873886258,0.0012256679824098945,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.75,1.0,30,-0.0010243320175901053,0.02636258294816855,0.0,0.0012256679824098945
2023-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,0.3537280518309032,-0.1633026646825627,0.19525901552115305,TOP2,0.0703671218411778,0.0750415646357701,0.0750415646357701,0.00467444279459225,0.022956156163949522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,30,0.07279156463577009,0.0750415646357701,0.0,0.022956156163949522
2023-10-25,KOSDAQ_PLUS_KOSPI_EX_K200,2023,-0.25484670600409304,-0.1633026646825627,0.19525901552115305,BOTTOM2,-0.0320236567485516,-0.0034753314010815516,-0.03549898814963315,-0.0034753314010815516,-0.01765926136213849,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,30,-0.006475331401081552,-0.03549898814963315,0.0,-0.01765926136213849
2023-11-22,KOSDAQ_PLUS_KOSPI_EX_K200,2023,0.550448449032766,-0.1633026646825627,0.19525901552115305,TOP2,-0.0148236595919152,-0.02485831688145045,-0.02485831688145045,-0.01003465728953515,-0.01682627984469825,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,30,-0.02635831688145045,-0.02785831688145045,0.0,-0.01682627984469825
2023-12-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,1.3243591099748577,-0.1633026646825627,0.19525901552115305,TOP2,-0.023742206933235,-0.0077003372013052,-0.0077003372013052,0.016041869731929902,0.0010559551129114774,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,30,-0.0092003372013052,-0.0092003372013052,0.0,0.0010559551129114774
2024-01-22,KOSDAQ_PLUS_KOSPI_EX_K200,2024,-0.2855482687105123,-0.19544212319031282,0.21983221616794196,BOTTOM2,-0.0703708972835828,0.02082160509443555,-0.0495492921891472,0.02082160509443555,-0.022352634037874637,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,30,0.01932160509443555,-0.0510492921891472,0.0,-0.022352634037874637
2024-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,2024,-0.7613939109352376,-0.19544212319031282,0.21983221616794196,BOTTOM2,-0.0715750387996398,-0.0205746759380496,-0.0921497147376894,-0.0205746759380496,-0.020093008787268603,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,30,-0.0235746759380496,-0.0951497147376894,0.0,-0.020093008787268603
2024-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,2024,-0.31494851708509713,-0.19544212319031282,0.21983221616794196,BOTTOM2,0.0008553322272945,0.047217879486366646,0.0480732117136611,0.047217879486366646,0.03478674961658476,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.0,30,0.04421787948636664,0.0450732117136611,0.0,0.03478674961658476
2024-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,2024,0.0025778559915366167,-0.19544212319031282,0.21983221616794196,EW8,0.0001130242963772,0.0161843656980347,0.018923065996436852,0.01881004170005955,0.0161843656980347,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.75,0.5,30,0.013934365698034698,0.01742306599643685,0.0,0.0161843656980347
2024-05-22,KOSDAQ_PLUS_KOSPI_EX_K200,2024,0.31611864471390916,-0.19544212319031282,0.21983221616794196,TOP2,-0.0122181938144754,0.0177090924134106,0.0177090924134106,0.029927286227886152,0.029674387752325403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.75,0.5,30,0.0154590924134106,0.0162090924134106,0.0,0.029674387752325403
2024-06-20,KOSDAQ_PLUS_KOSPI_EX_K200,2024,-0.6674761372605393,-0.19544212319031282,0.21983221616794196,BOTTOM2,-0.0078387113767343,0.0028059773510621007,-0.0050327340256723,0.0028059773510621007,-0.0031387602714756623,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30,-0.00019402264893789937,-0.0080327340256723,0.0,-0.0031387602714756623
2024-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,2024,0.4859610224204544,-0.19544212319031282,0.21983221616794196,TOP2,0.0123066769875754,0.02157736145241015,0.02157736145241015,0.009270684464834651,0.02555283524797249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,30,0.02007736145241015,0.01857736145241015,0.0,0.02555283524797249
2024-08-16,KOSDAQ_PLUS_KOSPI_EX_K200,2024,-0.14077749746042492,-0.19544212319031282,0.21983221616794196,EW8,0.0059686971759611,0.007103345581816575,-0.0128825416264692,-0.01885123880243045,0.007103345581816575,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,30,0.004853345581816574,-0.0158825416264692,0.0,0.007103345581816575
2024-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,2024,-0.3349811548460366,-0.19544212319031282,0.21983221616794196,BOTTOM2,-0.0302552657801467,-0.0105081870692969,-0.0407634528494436,-0.0105081870692969,-0.006845827877588399,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.75,1.0,30,-0.0127581870692969,-0.0437634528494436,0.0,-0.006845827877588399
2024-10-21,KOSDAQ_PLUS_KOSPI_EX_K200,2024,-0.024114207102412126,-0.19544212319031282,0.21983221616794196,EW8,-0.0845576882830882,0.02554515833503736,-0.03928421577916275,0.0452734725039254,0.02554515833503736,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.75,1.0,30,0.023295158335037362,-0.042284215779162755,0.0,0.02554515833503736
2024-11-18,KOSDAQ_PLUS_KOSPI_EX_K200,2024,-0.27909678918130226,-0.19544212319031282,0.21983221616794196,BOTTOM2,-0.0377954761816887,0.0243672230157466,-0.013428253165942,0.0243672230157466,-0.0173835688913366,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.75,1.0,30,0.0221172230157466,-0.016428253165942,0.0,-0.0173835688913366
2024-12-16,KOSDAQ_PLUS_KOSPI_EX_K200,2024,0.3460486382520647,-0.19544212319031282,0.21983221616794196,TOP2,-0.0286886326528565,-0.015081623363295299,-0.015081623363295299,0.013607009289561151,-0.02110787195363581,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,30,-0.015081623363295299,-0.018081623363295298,0.0,-0.02110787195363581
2025-01-16,KOSDAQ_PLUS_KOSPI_EX_K200,2025,0.8574197452083008,-0.18762053873783283,0.21494235754866373,TOP2,0.0530106917171981,-0.0027688955868782495,-0.0027688955868782495,-0.05577958730407635,-0.024376384427040227,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30,-0.00576889558687825,-0.00576889558687825,0.0,-0.024376384427040227
2025-02-19,KOSDAQ_PLUS_KOSPI_EX_K200,2025,0.6342155563574525,-0.18762053873783283,0.21494235754866373,TOP2,-0.0656190668311956,-0.021258898256491,-0.021258898256491,0.0443601685747047,0.018000276798959942,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,30,-0.022758898256491,-0.022758898256491,0.0,0.018000276798959942
2025-03-20,KOSDAQ_PLUS_KOSPI_EX_K200,2025,-0.4251242213266921,-0.18762053873783283,0.21494235754866373,BOTTOM2,-0.0169766446679179,0.0198643340467957,0.0028876893788778,0.0198643340467957,0.0365239599426869,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,30,0.0183643340467957,-0.00011231062112220013,0.0,0.0365239599426869
2025-04-17,KOSDAQ_PLUS_KOSPI_EX_K200,2025,-0.5967343411017636,-0.18762053873783283,0.21494235754866373,BOTTOM2,0.0560493514074545,0.01206439983165935,0.06811375123911395,0.01206439983165935,0.03979468919480745,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,30,0.010564399831659351,0.06511375123911395,0.0,0.03979468919480745
2025-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,2025,-0.0361599347243902,-0.18762053873783283,0.21494235754866373,EW8,0.0194108398498197,0.03793798841386115,0.04556815693058755,0.0261573170807678,0.03793798841386115,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.75,0.5,30,0.03568798841386115,0.04406815693058755,0.0,0.03793798841386115
2025-06-19,KOSDAQ_PLUS_KOSPI_EX_K200,2025,0.003965082249986532,-0.18762053873783283,0.21494235754866373,EW8,-0.0053889641579845,-0.0026546888066014255,0.007143183931639501,0.01253214808962405,-0.0026546888066014255,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1.0,30,-0.0026546888066014255,0.004143183931639501,0.0,-0.0026546888066014255
2025-07-17,KOSDAQ_PLUS_KOSPI_EX_K200,2025,0.12367731186243103,-0.18762053873783283,0.21494235754866373,EW8,0.0187901424018688,-0.021731855500329376,-0.01713945770550175,-0.03592960010737055,-0.021731855500329376,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.0,1.0,30,-0.021731855500329376,-0.02013945770550175,0.0,-0.021731855500329376
2025-08-14,KOSDAQ_PLUS_KOSPI_EX_K200,2025,0.33082801677330825,-0.18762053873783283,0.21494235754866373,TOP2,0.1010223033460054,0.0559871485771673,0.0559871485771673,-0.045035154768838,0.02403689834304088,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,30,0.0537371485771673,0.0544871485771673,0.0,0.02403689834304088
2025-09-12,KOSDAQ_PLUS_KOSPI_EX_K200,2025,-0.2714872043785957,-0.18762053873783283,0.21494235754866373,BOTTOM2,0.0618925993231541,-0.06770707861488325,-0.005814479291729201,-0.06770707861488325,0.015259243148002227,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,30,-0.07070707861488325,-0.0073144792917292,0.0,0.015259243148002227
2025-10-17,KOSDAQ_PLUS_KOSPI_EX_K200,2025,-1.004482637084801,-0.18762053873783283,0.21494235754866373,BOTTOM2,0.03445403175898,-0.0289629954519333,0.0054910363070467,-0.0289629954519333,-0.008152588762291264,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,30,-0.030462995451933303,0.0039910363070467005,0.0,-0.008152588762291264
2025-11-14,KOSDAQ_PLUS_KOSPI_EX_K200,2025,0.6508380141943555,-0.18762053873783283,0.21494235754866373,TOP2,0.0300686373320497,0.0040423879890473,0.0040423879890473,-0.0260262493430024,0.010352533322653238,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,30,0.0010423879890473003,0.0010423879890473003,0.0,0.010352533322653238
2025-12-12,KOSDAQ_PLUS_KOSPI_EX_K200,2025,0.25927578102006643,-0.18762053873783283,0.21494235754866373,TOP2,0.1146673687966353,0.0370231169939215,0.0370231169939215,-0.07764425180271375,-0.010735981825461038,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30,0.0340231169939215,0.0340231169939215,0.0,-0.010735981825461038
2026-01-14,KOSDAQ_PLUS_KOSPI_EX_K200,2026,-0.07447180217773657,-0.11686567428222869,0.19295799794381124,EW8,0.0265905027161837,0.013598254076507976,0.014033358274854846,-0.0125571444413289,0.013598254076507976,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,30,0.011348254076507976,0.012533358274854847,0.0,0.013598254076507976
2026-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,2026,-0.026769814151238684,-0.11686567428222869,0.19295799794381124,EW8,0.0807016355339463,0.02571382016324331,0.0631468007743637,-0.017554834759582652,0.02571382016324331,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.0,0.5,30,0.02571382016324331,0.0616468007743637,0.0,0.02571382016324331
2026-03-17,KOSDAQ_PLUS_KOSPI_EX_K200,2026,-0.5202887859155839,-0.11686567428222869,0.19295799794381124,BOTTOM2,-0.0127013535062099,0.00442333270040645,-0.008278020805803499,0.00442333270040645,-0.008290406828556062,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.5,30,0.0021733327004064503,-0.009778020805803499,0.0,-0.008290406828556062
2026-04-14,KOSDAQ_PLUS_KOSPI_EX_K200,2026,0.17358409243600903,-0.11686567428222869,0.19295799794381124,EW8,0.0584748107442993,0.0497054489221089,0.10289859833323885,0.044423787588939445,0.0497054489221089,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.75,1.0,30,0.0474554489221089,0.09989859833323884,0.0,0.0497054489221089
2020-01-03,KOSPI_ALL,2020,0.3881443888241461,-0.16750991809969198,0.19047945285192752,TOP2,0.0750276030193237,0.050740239147675795,0.050740239147675795,-0.02428736387164785,0.019013694707146263,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0,0.050740239147675795,0.050740239147675795,0.5,0.019013694707146263
2020-02-04,KOSPI_ALL,2020,0.09087678178302427,-0.16750991809969198,0.19047945285192752,EW8,0.0260200962845257,-0.009313541503734176,-0.00795630284659065,-0.03397639913111635,-0.009313541503734176,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,0,-0.009313541503734176,-0.00795630284659065,0.0,-0.009313541503734176
2020-03-03,KOSPI_ALL,2020,0.5475322493447328,-0.16750991809969198,0.19047945285192752,TOP2,0.0901732924959658,0.03664191856329755,0.03664191856329755,-0.0535313739326682,-0.011233810107719512,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.75,1.0,0,0.03664191856329755,0.03664191856329755,0.0,-0.011233810107719512
2020-03-31,KOSPI_ALL,2020,-0.4781265886108817,-0.16750991809969198,0.19047945285192752,BOTTOM2,-0.0696983883136984,-0.006993471944588499,-0.07669186025828695,-0.006993471944588499,-0.00851968078849944,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0,-0.006993471944588499,-0.07669186025828695,0.0,-0.00851968078849944
2020-04-29,KOSPI_ALL,2020,-0.6768557069189483,-0.16750991809969198,0.19047945285192752,BOTTOM2,-0.0812433094452338,0.0206396031566716,-0.060603706288562154,0.0206396031566716,0.015201732817334425,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0206396031566716,-0.060603706288562154,0.0,0.015201732817334425
2020-06-01,KOSPI_ALL,2020,0.34185989733121536,-0.16750991809969198,0.19047945285192752,TOP2,0.1058394850877856,0.0333871718534212,0.0333871718534212,-0.07245231323436441,0.008577888681248652,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0,0.0333871718534212,0.0333871718534212,0.0,0.008577888681248652
2020-06-29,KOSPI_ALL,2020,0.10850412803669464,-0.16750991809969198,0.19047945285192752,EW8,0.1046396559122542,0.0220586831960173,0.07892274569596056,-0.02571691021629355,0.0220586831960173,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,0,0.0220586831960173,0.07892274569596056,0.0,0.0220586831960173
2020-07-27,KOSPI_ALL,2020,0.2753112261746116,-0.16750991809969198,0.19047945285192752,TOP2,0.0545715161511559,0.013924811851220149,0.013924811851220149,-0.04064670429993565,-0.005823496427625401,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0,0.013924811851220149,0.013924811851220149,0.0,-0.005823496427625401
2020-08-25,KOSPI_ALL,2020,0.9253711586108517,-0.16750991809969198,0.19047945285192752,TOP2,-0.0537140186412364,-0.0310544167776027,-0.0310544167776027,0.02265960186363365,0.017162998235923474,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.0310544167776027,-0.0310544167776027,0.0,0.017162998235923474
2020-09-22,KOSPI_ALL,2020,-0.590846393924206,-0.16750991809969198,0.19047945285192752,BOTTOM2,0.0847829368056038,-0.015953657700740552,0.0688292791048633,-0.015953657700740552,0.026035687471759675,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0,-0.015953657700740552,0.0688292791048633,0.0,0.026035687471759675
2020-10-26,KOSPI_ALL,2020,-0.33791840868196504,-0.16750991809969198,0.19047945285192752,BOTTOM2,-0.0212166614020959,-0.02196636276229465,-0.04318302416439065,-0.02196636276229465,-0.0099555235250454,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0,-0.02196636276229465,-0.04318302416439065,0.0,-0.0099555235250454
2020-11-23,KOSPI_ALL,2020,0.11045818941386383,-0.16750991809969198,0.19047945285192752,EW8,0.0334702804967618,-0.02137893265267251,-0.0007425900976174502,-0.034212870594379295,-0.02137893265267251,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.75,1.0,0,-0.02137893265267251,-0.0007425900976174502,0.0,-0.02137893265267251
2020-12-21,KOSPI_ALL,2020,-0.6683054947562489,-0.16750991809969198,0.19047945285192752,BOTTOM2,0.0231265151630424,0.0031241370064556,0.026250652169498002,0.0031241370064556,0.032407575185725346,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.75,0.5,0,0.0031241370064556,0.026250652169498002,0.0,0.032407575185725346
2021-01-21,KOSPI_ALL,2021,-0.10071984241548891,-0.16962905186963737,0.11459611862245732,EW8,0.072185922060576,0.008532970253271073,0.0180658047578908,-0.0541201173026851,0.008532970253271073,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,0,0.008532970253271073,0.0180658047578908,0.0,0.008532970253271073
2021-02-22,KOSPI_ALL,2021,0.03869122185507999,-0.16962905186963737,0.11459611862245732,EW8,0.0740156626435285,0.013923376186131053,0.050181932237102655,-0.0238337304064259,0.013923376186131053,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.0,1.0,0,0.013923376186131053,0.050181932237102655,0.0,0.013923376186131053
2021-03-23,KOSPI_ALL,2021,-0.4325486415433208,-0.16962905186963737,0.11459611862245732,BOTTOM2,-0.0504967788505341,0.0428406268244454,-0.0076561520260887,0.0428406268244454,0.019624973488564564,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0,0.0428406268244454,-0.0076561520260887,0.0,0.019624973488564564
2021-04-20,KOSPI_ALL,2021,-0.07466712357090723,-0.16962905186963737,0.11459611862245732,EW8,0.0085380859171293,0.025841628632879934,0.0441203840970947,0.0355822981799654,0.025841628632879934,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,0,0.025841628632879934,0.0441203840970947,0.0,0.025841628632879934
2021-05-20,KOSPI_ALL,2021,0.42597649927827247,-0.16962905186963737,0.11459611862245732,TOP2,-0.0149533202592078,-0.0201070641615716,-0.0201070641615716,-0.00515374390236375,-0.023002729274836337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.75,1.0,0,-0.0201070641615716,-0.0201070641615716,0.0,-0.023002729274836337
