universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,calmar,benchmark_cagr,benchmark_mdd,benchmark_sharpe,geometric_excess_cagr,tracking_error,information_ratio,relative_mdd,beta,jensen_alpha_annual,corr,annual_turnover,avg_missing_weight
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,0,YTD_2026,0,147,-0.18318299016678607,-0.5841266000713288,0.16503668965399335,-0.31360152087649706,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.5434227810001273,0.5259754599421939,-1.2362981108589768,-0.49398831876032423,0.9907368423537499,-0.6429793971555137,0.7697577595231357,11.578850882162122,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,0,YTD_2026,30,147,-0.21108873372730785,-0.5865493026958131,0.12274015688600684,-0.3598823368421586,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.559021289155079,0.5258968368590706,-1.3028031825901907,-0.4982102285006973,0.9903730672581734,-0.6775709877071419,0.7696910578812292,11.578850882162122,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,0,YTD_2026,60,147,-0.2380788014013948,-0.5889607726736464,0.08041451266159756,-0.4042354133716109,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.5741079608219315,0.5259043489229283,-1.3691038675343365,-0.5024020174108178,0.9900092921625965,-0.7121625782587702,0.769572968347517,11.578850882162122,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,FULL_2017_2026,0,2342,-0.036046420934769396,-0.6772744870531578,0.12254402890888627,-0.05322276510312456,0.11520640826904405,-0.45386765086013414,0.5738792324916028,-0.135627654290992,0.3427962578837216,-0.25266684655646254,-0.8122940558539721,1.0054466184733137,-0.08736499566697513,0.5764328778857494,12.597913040195243,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,FULL_2017_2026,30,2342,-0.0718254169553375,-0.7233417924505692,0.03258227331445421,-0.09929665022119653,0.11520640826904405,-0.45386765086013414,0.5738792324916028,-0.1677105007983959,0.3428084365170228,-0.36272998261693495,-0.8613990786720915,1.0065962374231978,-0.12525731562436354,0.5768603540538418,12.597913040195243,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,FULL_2017_2026,60,2342,-0.10632935090708484,-0.7958138005164715,-0.05729001377316581,-0.1336108406741359,0.11520640826904405,-0.45386765086013414,0.5738792324916028,-0.1986500055357321,0.34297582509508173,-0.47257134493881103,-0.8977062866793689,1.007745856373082,-0.16314963558175238,0.5771133527590936,12.597913040195243,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,PRE_STRESS_2017_2024,0,1953,-0.06681415114005462,-0.6557586384108696,0.009239229286568736,-0.101888327848747,0.01852734775963505,-0.45386765086013414,0.19215210203060548,-0.08378910893988967,0.3308207582031797,-0.09485870725980636,-0.5835766675031118,1.0420755242740396,-0.032849748538887405,0.4967120305800335,12.57234605382193,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,PRE_STRESS_2017_2024,30,1953,-0.10138213531783924,-0.6998266181629846,-0.08967522611058422,-0.1448675038739782,0.01852734775963505,-0.45386765086013414,0.19215210203060548,-0.11772829010554164,0.33071809265275487,-0.20887755080041062,-0.6732315632266641,1.0438115302105988,-0.07060869432313373,0.49745964058733444,12.57234605382193,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,PRE_STRESS_2017_2024,60,1953,-0.13472071480652115,-0.7645418073843813,-0.1884889571186829,-0.17621105020721112,0.01852734775963505,-0.45386765086013414,0.19215210203060548,-0.15046042985811148,0.33077621890236314,-0.3228102107637833,-0.7436804520919957,1.0455475361471573,-0.10836764010738045,0.49802477137745743,12.57234605382193,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,EARLY_2017_2019,0,722,-0.051991968817442946,-0.5076489869886602,0.004907721996916513,-0.1024171625474047,0.02258685053926679,-0.2850096429306628,0.2384398336156466,-0.07293152588201068,0.29273225996236407,-0.0989249585116619,-0.43142386834436586,1.236850932802302,-0.0362028013948625,0.47849611504390444,12.766123849589707,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,EARLY_2017_2019,30,722,-0.08764047125983765,-0.5232153189867725,-0.11073114793110438,-0.16750364157830266,0.02258685053926679,-0.2850096429306628,0.2384398336156466,-0.10779262586935656,0.2923387557114537,-0.23018199445563808,-0.4494001588315546,1.2419899258897178,-0.07469257277251472,0.4806178113434844,12.766123849589707,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,EARLY_2017_2019,60,722,-0.12200208935991752,-0.538313191741778,-0.22632075979267577,-0.2266377477489728,0.02258685053926679,-0.2850096429306628,0.2384398336156466,-0.14139526615556886,0.2921335150119032,-0.3615597101776515,-0.4668354638485325,1.2471289189771344,-0.11318234415016717,0.4824985445637439,12.766123849589707,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,LATE_2020_2022,0,742,-0.08123897745992348,-0.6115874063356468,-0.007797848977094886,-0.13283297958450524,0.005505505777788411,-0.3620027204835199,0.13567835238318385,-0.08626952586461645,0.3548560374301445,-0.09369981247149949,-0.4849927564590898,0.8813005370905338,-0.029677402939677338,0.4835606749467908,12.558471549571296,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,LATE_2020_2022,30,742,-0.1152358694850587,-0.6255502187191155,-0.10124193532544538,-0.1842152173186305,0.005505505777788411,-0.3620027204835199,0.13567835238318385,-0.12008027262809506,0.3546176373192456,-0.20024001623158888,-0.5098174376089304,0.8814258904586248,-0.06743987303715074,0.483861602818146,12.558471549571296,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,LATE_2020_2022,60,742,-0.148025226225462,-0.6390342621252485,-0.19471163159548915,-0.2316389511466438,0.005505505777788411,-0.3620027204835199,0.13567835238318385,-0.1526900957986197,0.354530820555989,-0.3067923363431999,-0.5459662344126093,0.8815512438267167,-0.10520234313462482,0.484003379965974,12.558471549571296,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,NORMAL_2023_2024,0,489,-0.06646788883322263,-0.5714175599893545,0.03985284983028563,-0.11632104696688167,0.03252733069331981,-0.1966288110283314,0.26759759128321814,-0.0958766093485085,0.34634693965691365,-0.09274732790876014,-0.514547507540364,1.2630419422283814,-0.04489743295330794,0.5555894717447294,12.307289435436719,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,NORMAL_2023_2024,30,489,-0.10033214383669409,-0.5905363217262145,-0.04895410552641373,-0.16990003856733177,0.03252733069331981,-0.1966288110283314,0.26759759128321814,-0.12867405111765917,0.3468162760946564,-0.1983560601519081,-0.536203202387941,1.2659178865256995,-0.08170746065136864,0.5560144413747545,12.307289435436719,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,NORMAL_2023_2024,60,489,-0.1330163452623302,-0.6088302052564969,-0.13745401370120683,-0.21847855791959456,0.03252733069331981,-0.1966288110283314,0.26759759128321814,-0.1603286141050514,0.34742776194483777,-0.3035550943668523,-0.5571026387782001,1.2687938308230167,-0.11851748834942948,0.5562783098252646,12.307289435436719,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,BULL_2025,0,242,0.591046506557696,-0.22199778853351848,1.5015093738204792,2.662398172801872,0.7398124568564335,-0.14713166081226048,2.740114982562171,-0.08550688881003621,0.3021431395912925,-0.16766185574003278,-0.23169420477108982,0.8540259723402145,0.03349046855355369,0.513070569430752,12.968331494329975,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,BULL_2025,30,242,0.5302872419815401,-0.22559638472294186,1.3883594680942106,2.3506016846537388,0.7398124568564335,-0.14713166081226048,2.740114982562171,-0.12042977049001802,0.3025551914236229,-0.2956273267031902,-0.24714218634996243,0.8559879410714148,-0.006426233030157142,0.5133649447242401,12.968331494329975,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,BULL_2025,60,242,0.47175525325166356,-0.22918415109057555,1.2750156254718006,2.058411329958073,0.7398124568564335,-0.14713166081226048,2.740114982562171,-0.15407247059784235,0.3031540349918814,-0.4229839307991198,-0.2641398133546886,0.8579499098026147,-0.046342934613868,0.5134237812791863,12.968331494329975,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,YTD_2026,0,147,-0.3499376003972977,-0.6516278740793374,-0.11353636334570373,-0.5370206130173797,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.6366338126974236,0.5172701712543396,-1.7004690577017978,-0.5640453638896874,0.998557784964541,-0.8784679927214661,0.7773655210158473,12.327784186361779,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,YTD_2026,30,147,-0.37355722927706836,-0.6539772242898094,-0.15777694152920518,-0.5712083164405842,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.6498365060031588,0.5178873818139884,-1.7688643147921639,-0.5681523782768871,0.9989411331962134,-0.9152399847346697,0.7771164617863043,12.327784186361779,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,YTD_2026,60,147,-0.3963520226267282,-0.6563139526119419,-0.20194090765559655,-0.6039061352411608,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.6625781399676485,0.5185975176685372,-1.8367675594284716,-0.5722262750187492,0.9993244814278857,-0.9520119767478733,0.7768125010893993,12.327784186361779,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,FULL_2017_2026,0,2351,-0.04746261488377468,-0.7182028571607344,0.09857866357593757,-0.06608524932831408,0.11551294085336439,-0.45386765086013425,0.5755802078175899,-0.14609920671333854,0.34979706851202486,-0.275089403821146,-0.8465955818731552,1.011180646817605,-0.09777062442556274,0.5702077932175414,12.548391472873483,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,FULL_2017_2026,30,2351,-0.08268146046448066,-0.7789549393064353,0.009960138260460416,-0.10614408650916117,0.11551294085336439,-0.45386765086013425,0.5755802078175899,-0.17767109108230206,0.3496924618830098,-0.38307999881707483,-0.8866804617058444,1.0104574294245254,-0.13540539714844227,0.5700461522245523,12.548391472873483,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,FULL_2017_2026,60,2351,-0.11665018713213848,-0.829491816986012,-0.0787118093380771,-0.1406284965606907,0.11551294085336439,-0.45386765086013425,0.5755802078175899,-0.2081223081176442,0.34974041333215933,-0.4909209865047695,-0.9163305699528035,1.0097342120314463,-0.17304016987132212,0.5697165473700642,12.548391472873483,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,PRE_STRESS_2017_2024,0,1962,-0.08418962790949414,-0.7182028571607344,-0.03008838889088181,-0.1172226301665247,0.019286727932181558,-0.45386765086013425,0.19628045639361194,-0.10151839811708141,0.3416866620219884,-0.13857833751425885,-0.6936889113268347,1.0482592362634333,-0.049067866327354125,0.48623613756693757,12.527953409896272,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,PRE_STRESS_2017_2024,30,1962,-0.11799647276450909,-0.7789549393064353,-0.1264461158813377,-0.15148048598237351,0.019286727932181558,-0.45386765086013425,0.19628045639361194,-0.13468555700239093,0.3416126889619513,-0.24881287921710282,-0.7597259060022038,1.0472918346325244,-0.08668070463879976,0.48596897189657695,12.527953409896272,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,PRE_STRESS_2017_2024,60,1962,-0.1506054227048187,-0.8266753174882325,-0.2227980709029209,-0.18218207259703567,0.019286727932181558,-0.45386765086013425,0.19628045639361194,-0.1666774872872716,0.3416947985831128,-0.35893114080226274,-0.8115975497154242,1.046324433001615,-0.12429354295024568,0.4855320023895144,12.527953409896272,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,EARLY_2017_2019,0,731,-0.04546785130538644,-0.5649853614789843,0.049962901436348975,-0.08047615815454665,0.024584252321513178,-0.28500964293066366,0.25406649004259035,-0.06837124762378188,0.32343707380264314,-0.04463652883191432,-0.4965459736464378,1.2904417860765953,-0.023871479614913867,0.4567917765389543,12.682702516637136,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,EARLY_2017_2019,30,731,-0.08113197778587711,-0.5789992339774523,-0.0557132367030425,-0.14012449935130067,0.024584252321513178,-0.28500964293066366,0.25406649004259035,-0.10317963590388779,0.3233427094276433,-0.16264963322051332,-0.5127646015026083,1.2867978257963983,-0.06190757829314361,0.4558167456280966,12.682702516637136,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,EARLY_2017_2019,60,731,-0.11551804920920605,-0.5925842029234556,-0.1614662269476539,-0.1949394679090485,0.024584252321513178,-0.28500964293066366,0.25406649004259035,-0.13674063525110314,0.32342134122179444,-0.28058147793510485,-0.5284868478550677,1.2831538655162007,-0.09994367697137357,0.45464511112568484,12.682702516637136,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,LATE_2020_2022,0,742,-0.12472105148797796,-0.593358342316125,-0.13338329537784718,-0.21019515964187793,0.005505505777788411,-0.3620027204835199,0.13567835238318385,-0.12951351983401893,0.35342745286924393,-0.23608671059010553,-0.5573436802482995,0.8558577557310169,-0.07910122284644129,0.47473404998186336,12.42312638123734,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,LATE_2020_2022,30,742,-0.15676601974207105,-0.6096832236017586,-0.22667125548688127,-0.2571270024718109,0.005505505777788411,-0.3620027204835199,0.13567835238318385,-0.16138303031402845,0.3533814779414732,-0.34164365955712717,-0.5889502307892117,0.8556013374922476,-0.1163845218962594,0.4746774979253163,12.42312638123734,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,LATE_2020_2022,60,742,-0.18768464090516002,-0.6313412278256522,-0.31988870372773476,-0.2972792408180731,0.005505505777788411,-0.3620027204835199,0.13567835238318385,-0.1921323608601333,0.3534828419746566,-0.4470416640999296,-0.6230000933178803,0.8553449192534793,-0.15366782094607764,0.47446637166529193,12.42312638123734,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,NORMAL_2023_2024,0,489,-0.07795878051169036,-0.6214562365452694,0.016147354914141467,-0.12544532652060936,0.03252733069331981,-0.1966288110283314,0.26759759128321814,-0.10700550767098849,0.3506838230045625,-0.11916986518207257,-0.5588117081566633,1.3049134647327354,-0.05659912178645105,0.5645019849128632,12.45568359034076,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,NORMAL_2023_2024,30,489,-0.11180220691767329,-0.6402005501028996,-0.07309249341105319,-0.1746362243826615,0.03252733069331981,-0.1966288110283314,0.26759759128321814,-0.13978277699833663,0.3505952251599541,-0.22596022492589218,-0.5843787833464071,1.3043199095452247,-0.09399992769690343,0.5644075540547874,12.45568359034076,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,NORMAL_2023_2024,60,489,-0.14445214622674785,-0.6580441130988749,-0.1623361465276695,-0.2195174204150096,0.03252733069331981,-0.1966288110283314,0.26759759128321814,-0.17140415721608848,0.35065358177154693,-0.33266509747841516,-0.6085001952667934,1.3037263543577118,-0.13140073360735627,0.5641477872801345,12.45568359034076,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,BULL_2025,0,242,0.8434376118781188,-0.2023306235344221,1.961851616613243,4.168610747817057,0.7398124568564335,-0.14713166081226048,2.740114982562171,0.059561106493578375,0.2941174078393925,0.31956524605113756,-0.224208870783696,0.8421199852219299,0.18500138822907686,0.5184112705410137,12.788770379886438,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,BULL_2025,30,242,0.7739974106995091,-0.20687900799403913,1.852982470175197,3.7413047278427136,0.7398124568564335,-0.14713166081226048,2.740114982562171,0.019648642995027332,0.29349159961241295,0.18816824974295873,-0.22863250345676,0.839787800396471,0.14758190085987277,0.5182510846296627,12.788770379886438,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,BULL_2025,60,242,0.7070690607853187,-0.2114082841704793,1.742738454387486,3.344566479784394,0.7398124568564335,-0.14713166081226048,2.740114982562171,-0.018820072210701144,0.29305634434449984,0.05617315489061065,-0.2361870752482692,0.8374556155710128,0.11016241349066842,0.517841599060309,12.788770379886438,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,YTD_2026,0,147,-0.45707238363783476,-0.662578335406896,-0.3365579576121421,-0.6898390110463573,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.6965190756158672,0.5044334505378624,-2.104740949569589,-0.5972750125751747,1.0068771036704554,-1.0671087975757336,0.7875174154029302,12.425451228411944,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,YTD_2026,30,147,-0.4769526434239234,-0.6655360494009477,-0.38202635949063324,-0.7166443408335744,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.7076315691325976,0.5045467666259752,-2.1780129723903503,-0.6046152398390476,1.0067027437514948,-1.1041793719432715,0.7873978331646132,12.425451228411944,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,YTD_2026,60,147,-0.49613286925961264,-0.6684721646566522,-0.42746495607274176,-0.7421892720311574,0.7890007995196175,-0.3836850147683092,1.2282060152940821,-0.718352763802181,0.5047586196253233,-2.2508126100779884,-0.611832023240702,1.0065283838325332,-1.1412499463108075,0.7872197849092037,12.425451228411944,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,FULL_2017_2026,0,2350,-0.030396877639963238,-0.7087235358072486,0.13972276620619722,-0.042889612245402095,0.11540641969140575,-0.4538676508601338,0.5751112037477726,-0.13071764224891935,0.3512475968315238,-0.2241939178400325,-0.8463417062341642,0.9955946691401761,-0.07813912824770257,0.5627123270947662,12.469684247744953,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,FULL_2017_2026,30,2350,-0.066026000626077,-0.775395540911774,0.05162646869467874,-0.08515138035026379,0.11540641969140575,-0.4538676508601338,0.5751112037477726,-0.16266036945320606,0.3511295372155506,-0.3308784103019047,-0.8866470001586715,0.996119474954368,-0.1156452205388545,0.563043857336394,12.469684247744953,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,FULL_2017_2026,60,2350,-0.10039851511952702,-0.8292999877349485,-0.03647009630099098,-0.12106417051053335,0.11540641969140575,-0.4538676508601338,0.5751112037477726,-0.19347650417023654,0.35116170233355626,-0.4374474502244568,-0.9164198903637525,0.99664428076856,-0.153151312830006,0.5632108386798548,12.469684247744953,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,PRE_STRESS_2017_2024,0,1961,-0.06398860136445883,-0.7087235358072486,0.023733356289599616,-0.09028711215519983,0.01912320545826085,-0.4538676508601338,0.1953920314338413,-0.08155226608283117,0.3421495653077861,-0.07660645480831393,-0.6828394967373971,1.0175628945763142,-0.026833238485713527,0.47474097452793745,12.520097109145382,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,PRE_STRESS_2017_2024,30,1961,-0.09851983843673207,-0.7718088657312094,-0.07298879897914023,-0.12764797453239238,0.01912320545826085,-0.4538676508601338,0.1953920314338413,-0.11543554622730123,0.3419572935213507,-0.18658748269617706,-0.7515308516761544,1.0187357063077866,-0.06446888458856238,0.47537369005299834,12.520097109145382,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,PRE_STRESS_2017_2024,60,1961,-0.13182818714431654,-0.8212994103825271,-0.16968619677992738,-0.16051172748671091,0.01912320545826085,-0.4538676508601338,0.1953920314338413,-0.14811888473749413,0.3419200591364513,-0.2965577281986602,-0.8054193321335577,1.0199085180392593,-0.10210453069141084,0.47583955615536316,12.520097109145382,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,EARLY_2017_2019,0,730,-0.030334006728675367,-0.6040525065612682,0.08995664124531229,-0.050217499967610234,0.024150030984328552,-0.2850096429306631,0.25066836455706804,-0.05319927360705157,0.31776582032121153,3.588507057486413e-05,-0.5426969268216376,1.3006505759946625,-0.009630419659739124,0.46659485693232966,12.398773069514565,0.0
KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,EARLY_2017_2019,30,730,-0.0657669902213246,-0.6175347836397636,-0.014466533159272687,-0.10649924824265365,0.024150030984328552,-0.2850096429306631,0.25066836455706804,-0.08779672751582335,0.3175574517257739,-0.11723206889304368,-0.5582684024430427,1.3029625702577876,-0.046943885105546077,0.46752847882622534,12.398773069514565,0.0
