date,universe,family,current_positive,current_state,alt_top_5,mom_top_5,alt_minus_mom_top_5,alt_spread_5,mom_spread_5,alt_minus_mom_spread_5,alt_top_20,mom_top_20,alt_minus_mom_top_20,alt_spread_20,mom_spread_20,alt_minus_mom_spread_20
2019-05-03,KOSPI_ALL,VALUE,0,N,-0.0457403563961102,-0.0584909822697095,0.012750625873599299,0.0218205005064404,0.0113594315812969,0.0104610689251435,-0.06230831593496111,-0.06485570043259103,0.002547384497629923,0.02765501923388647,0.03430256543086574,-0.00664754619697927
2019-05-03,KOSPI_ALL,FLOW,0,R-,-0.0629919777884411,-0.0584909822697095,-0.004500995518731593,-0.0108602533964506,0.0113594315812969,-0.022219684977747498,-0.09338144689828809,-0.06485570043259103,-0.028525746465697055,-0.025437951624660227,0.03430256543086574,-0.059740517055525966
2019-06-18,KOSPI_ALL,REVISION,0,N,-0.0037323237597813,-0.0018498359411447,-0.0018824878186366,-0.0026083749353044,-0.0036102200415736,0.0010018451062692,-0.04675489117460063,-0.040519035611322085,-0.006235855563278547,-0.028537059874869763,0.0040899238982263775,-0.03262698377309614
2019-06-18,KOSPI_ALL,VALUE,1,N,0.002248053808459,-0.0018498359411447,0.0040978897496037,0.0150777840595469,-0.0036102200415736,0.018688004101120502,-0.036047825085009255,-0.040519035611322085,0.00447121052631283,0.009225863819352309,0.0040899238982263775,0.0051359399211259316
2019-06-18,KOSPI_ALL,FLOW,1,N,-0.0038580594549911,-0.0018498359411447,-0.0020082235138464003,-0.003164004456957,-0.0036102200415736,0.00044621558461660016,-0.05010493440282715,-0.040519035611322085,-0.009585898791505065,-0.02696711530796647,0.0040899238982263775,-0.03105703920619285
2019-10-07,KOSPI_ALL,REVISION,0,W-,0.0180726168111228,0.006429371845437,0.011643244965685801,-0.0084300511631323,-0.0291130278989827,0.0206829767358504,0.06019913396805965,0.051765308030046864,0.008433825938012784,0.02053646325487435,-0.0004300649201535167,0.020966528175027865
2019-10-07,KOSPI_ALL,VALUE,0,N,0.0228408167278803,0.006429371845437,0.016411444882443303,0.0013102850403142,-0.0291130278989827,0.0304233129392969,0.019542025988747325,0.051765308030046864,-0.03222328204129954,-0.04029499358418254,-0.0004300649201535167,-0.03986492866402902
2019-10-07,KOSPI_ALL,FLOW,0,R-,0.021019271740166,0.006429371845437,0.014589899894729001,-0.0073605635865536,-0.0291130278989827,0.021752464312429103,0.06209683262110399,0.051765308030046864,0.010331524591057129,0.016366524771675328,-0.0004300649201535167,0.016796589691828845
2019-10-15,KOSPI_ALL,REVISION,1,W+,0.0080775268886685,0.0111416677946921,-0.0030641409060236,0.0052696491203037,0.0062443030809294,-0.0009746539606257003,0.0448796774519431,0.03927236647756294,0.005607310974380164,0.02583715049652735,0.013603540626458743,0.012233609870068607
2019-10-15,KOSPI_ALL,VALUE,0,N,0.006367463467763,0.0111416677946921,-0.0047742043269291,0.0006075953618687,0.0062443030809294,-0.0056367077190607,0.010948087977925791,0.03927236647756294,-0.028324278499637146,-0.02154764004526688,0.013603540626458743,-0.035151180671725624
2019-10-15,KOSPI_ALL,FLOW,0,R-,0.008138307267982,0.0111416677946921,-0.003003360526710099,0.0058031750950751,0.0062443030809294,-0.0004411279858542996,0.04057129324228659,0.03927236647756294,0.0012989267647236513,0.009362509760074023,0.013603540626458743,-0.004241030866384721
2019-10-22,KOSPI_ALL,REVISION,0,N,0.003086887100228,0.0026291468401048,0.00045774026012319977,0.0194963010560726,0.0162599715237599,0.003236329532312697,0.03954310588724419,0.019996666544614294,0.019546439342629895,0.04171819704244317,0.0022153640164523924,0.03950283302599078
2019-10-22,KOSPI_ALL,VALUE,0,N,-0.0212498384012044,0.0026291468401048,-0.0238789852413092,-0.0182380099572683,0.0162599715237599,-0.0344979814810282,-0.0034778226670084678,0.019996666544614294,-0.023474489211622762,-0.025886041862854592,0.0022153640164523924,-0.028101405879306984
2019-10-22,KOSPI_ALL,FLOW,0,R-,-0.0005671246651218,0.0026291468401048,-0.0031962715052266002,0.0104787520914793,0.0162599715237599,-0.005781219432280601,0.022104034647509208,0.019996666544614294,0.002107368102894913,8.322056448140103e-05,0.0022153640164523924,-0.0021321434519709914
2019-10-29,KOSPI_ALL,REVISION,1,W+,0.0298552862409695,0.0308208775193808,-0.0009655912784112992,0.0042386803794877,0.0067838885669878,-0.0025452081875001,0.031059856806317176,0.006303461933726995,0.02475639487259018,0.019113727000900083,-0.019852715407123078,0.03896644240802316
2019-10-29,KOSPI_ALL,VALUE,0,R-,0.0119723532813842,0.0308208775193808,-0.0188485242379966,-0.0243387105236178,0.0067838885669878,-0.0311225990906056,0.014577095991368472,0.006303461933726995,0.008273634057641477,-0.00577235952470434,-0.019852715407123078,0.014080355882418738
2019-10-29,KOSPI_ALL,FLOW,1,N,0.032420039743806,0.0308208775193808,0.0015991622244252018,0.0074387218209036,0.0067838885669878,0.0006548332539158003,0.010452125081073182,0.006303461933726995,0.004148663147346188,-0.010696135532904827,-0.019852715407123078,0.009156579874218251
2019-12-03,KOSPI_ALL,REVISION,0,W-,-0.0005518627341099,-0.0011240146017614,0.0005721518676515,0.0038714991733504,0.0101343720304591,-0.006262872857108699,0.03266698211412278,0.007504545217302594,0.025162436896820184,0.015550767932823506,-0.041199557049946045,0.05675032498276955
2019-12-03,KOSPI_ALL,VALUE,0,N,-0.0036184502069102,-0.0011240146017614,-0.0024944356051487997,0.0021726139688188,0.0101343720304591,-0.0079617580616403,0.01064844453556657,0.007504545217302594,0.0031438993182639763,-0.017882845847744466,-0.041199557049946045,0.02331671120220158
2019-12-03,KOSPI_ALL,FLOW,0,R-,-0.011833936922726,-0.0011240146017614,-0.010709922320964599,-0.0152831909586794,0.0101343720304591,-0.025417562989138498,0.021861625717837674,0.007504545217302594,0.01435708050053508,0.006720369091403944,-0.041199557049946045,0.04791992614134999
2020-02-11,KOSPI_ALL,REVISION,0,N,-0.0091690849365627,0.0018716754350811,-0.0110407603716438,0.0016284655074535,0.0261194239440086,-0.0244909584365551,-0.13030951450431605,-0.11371988144127754,-0.01658963306303851,0.009396452378677145,0.04272294053021031,-0.03332648815153316
2020-02-11,KOSPI_ALL,VALUE,0,N,-0.0177305065300101,0.0018716754350811,-0.019602181965091198,-0.0157079887992729,0.0261194239440086,-0.0418274127432815,-0.16990830864793005,-0.11371988144127754,-0.056188427206652514,-0.10388115581071966,0.04272294053021031,-0.14660409634092997
2020-02-11,KOSPI_ALL,FLOW,1,W+,-0.0186884027895485,0.0018716754350811,-0.0205600782246296,-0.0133431225261735,0.0261194239440086,-0.0394625464701821,-0.12363102202313803,-0.11371988144127754,-0.00991114058186049,0.008531217678988456,0.04272294053021031,-0.03419172285122185
2020-06-15,KOSPI_ALL,REVISION,1,N,0.0681989125021306,0.0700337461232897,-0.0018348336211591043,0.0391473805598465,0.0397166680543287,-0.0005692874944821999,0.13744924748934095,0.1395852926960801,-0.0021360452067391567,0.11616003098995376,0.09705507507000499,0.019104955919948763
2020-06-15,KOSPI_ALL,VALUE,1,R+,0.039865542588676,0.0700337461232897,-0.030168203534613705,-0.0177300482973479,0.0397166680543287,-0.0574467163516766,0.03734479297871762,0.1395852926960801,-0.10224049971736249,-0.07695496785423583,0.09705507507000499,-0.17401004292424083
2020-06-15,KOSPI_ALL,FLOW,1,N,0.0541504804086116,0.0700337461232897,-0.01588326571467811,-0.0004627287381908,0.0397166680543287,-0.0401793967925195,0.11432715673626737,0.1395852926960801,-0.025258135959812744,0.05210789360392698,0.09705507507000499,-0.04494718146607801
2020-09-29,KOSPI_ALL,REVISION,0,R-,0.0667238321635219,0.0616392947433652,0.005084537420156701,0.0314116303170813,0.0312405777363812,0.00017105258070010051,0.023423463605934725,-0.012407536569890132,0.035831000175824856,0.02545551881528585,-0.006606483846558153,0.032062002661844
2020-09-29,KOSPI_ALL,VALUE,1,W+,0.0334533008285192,0.0616392947433652,-0.028185993914845997,-0.0095954971910803,0.0312405777363812,-0.0408360749274615,0.0505319448073831,-0.012407536569890132,0.06293948137727323,0.08320995746597681,-0.006606483846558153,0.08981644131253497
2020-09-29,KOSPI_ALL,FLOW,1,W+,0.0272211084401178,0.0616392947433652,-0.0344181863032474,-0.0232848138717181,0.0312405777363812,-0.0545253916080993,-0.04619174577693097,-0.012407536569890132,-0.03378420920704084,-0.06932567530522138,-0.006606483846558153,-0.06271919145866323
2020-10-12,KOSPI_ALL,REVISION,1,N,-0.0326217331851525,-0.0601610118020721,0.0275392786169196,-0.0267426079514608,-0.0442982034846589,0.017555595533198097,0.02096309515689021,0.002860562744069428,0.018102532412820782,0.0016356820200640332,-0.016842275891210345,0.01847795791127438
2020-10-12,KOSPI_ALL,VALUE,1,W+,0.0164301848707801,-0.0601610118020721,0.07659119667285219,0.06730065385947,-0.0442982034846589,0.11159885734412889,0.049523227523774915,0.002860562744069428,0.04666266477970549,0.026248685539107086,-0.016842275891210345,0.04309096143031743
2020-10-12,KOSPI_ALL,FLOW,0,N,-0.0312120637068399,-0.0601610118020721,0.028948948095232196,-0.0025134732837067,-0.0442982034846589,0.0417847302009522,-0.009092625170847746,0.002860562744069428,-0.011953187914917174,-0.05579389734840179,-0.016842275891210345,-0.03895162145719144
2020-10-19,KOSPI_ALL,REVISION,0,R-,0.0010356668780417,-0.022477223041005,0.0235128899190467,0.0130629951545804,-0.0102063313933051,0.0232693265478855,0.09142638514547596,0.06536693113081471,0.026059454014661254,0.03248100218580974,0.002423119714511923,0.030057882471297814
2020-10-19,KOSPI_ALL,VALUE,1,W+,0.0243424767413994,-0.022477223041005,0.0468196997824044,0.0573084460582255,-0.0102063313933051,0.0675147774515306,0.09652926438558684,0.06536693113081471,0.031162333254772134,0.02347050294718067,0.002423119714511923,0.021047383232668748
2020-10-19,KOSPI_ALL,FLOW,0,N,-0.0262997801385572,-0.022477223041005,-0.0038225570975521997,-0.0239618262301993,-0.0102063313933051,-0.0137554948368942,0.05356308268901255,0.06536693113081471,-0.011803848441802156,-0.05092870913175995,0.002423119714511923,-0.053351828846271876
2020-10-26,KOSPI_ALL,REVISION,1,N,-0.009265027327105,0.0125592359902009,-0.0218242633173059,0.0083716790441799,0.0183434015950102,-0.0099717225508303,0.12287647150091008,0.10148714361235056,0.021389327888559517,0.028792238701550676,-0.002617280431849167,0.031409519133399844
2020-10-26,KOSPI_ALL,VALUE,1,W+,-0.023672166673735,0.0125592359902009,-0.0362314026639359,-0.0308041173462302,0.0183434015950102,-0.0491475189412404,0.07267187862150548,0.10148714361235056,-0.02881526499084508,-0.05508943869371696,-0.002617280431849167,-0.052472158261867796
2020-10-26,KOSPI_ALL,FLOW,0,R-,-0.0156644934644595,0.0125592359902009,-0.028223729454660403,-0.0212856621770874,0.0183434015950102,-0.0396290637720976,0.1042088955657674,0.10148714361235056,0.00272175195341684,-0.01935695162326312,-0.002617280431849167,-0.016739671191413952
2021-02-22,KOSPI_ALL,REVISION,1,W+,-0.0255618915391007,-0.0417700498739637,0.016208158334862995,-0.013227859964612,-0.0168596096861866,0.0036317497215746022,-0.01908825489602295,-0.03702434943755206,0.017936094541529113,-0.03755798331842908,-0.04080517773788561,0.003247194419456534
2021-02-22,KOSPI_ALL,VALUE,1,W+,-0.0119580007988862,-0.0417700498739637,0.029812049075077496,0.0315842173962769,-0.0168596096861866,0.0484438270824635,0.04346637054485125,-0.03702434943755206,0.08049071998240331,0.09949583847660559,-0.04080517773788561,0.1403010162144912
2021-02-22,KOSPI_ALL,FLOW,1,W+,-0.0086207016952481,-0.0417700498739637,0.03314934817871559,0.0316276218717824,-0.0168596096861866,0.048487231557968996,0.007402586139829692,-0.03702434943755206,0.044426935577381754,0.04063307469107791,-0.04080517773788561,0.08143825242896352
2021-03-02,KOSPI_ALL,REVISION,1,N,-0.0131323796785428,-0.0308403435549286,0.017707963876385797,-0.0069808837246352,-0.0090052642215449,0.0020243804969096993,0.05314962525496458,0.03464942125737869,0.018500203997585896,0.002706335195369114,-0.005056297857515157,0.007762633052884271
2021-03-02,KOSPI_ALL,VALUE,1,W+,0.024506079010932,-0.0308403435549286,0.0553464225658606,0.0709424060360735,-0.0090052642215449,0.0799476702576184,0.09674013097348588,0.03464942125737869,0.062090709716107195,0.08998103565104687,-0.005056297857515157,0.09503733350856203
2021-03-02,KOSPI_ALL,FLOW,1,W+,-0.0040043842079288,-0.0308403435549286,0.0268359593469998,0.0191828128519072,-0.0090052642215449,0.0281880770734521,0.03486200110682813,0.03464942125737869,0.00021257984944944575,0.004643155770670537,-0.005056297857515157,0.009699453628185695
2021-03-09,KOSPI_ALL,REVISION,0,R-,0.028875996763865,0.0307411130717848,-0.0018651163079198008,-0.0160474291520351,-0.0208364627399113,0.004789033587876197,0.07826320857346514,0.08284992874349117,-0.004586720170026037,0.020233783626735447,0.02826870986936303,-0.008034926242627582
2021-03-09,KOSPI_ALL,VALUE,1,W+,0.0311941074141476,0.0307411130717848,0.00045299434236279953,-0.0199368724437093,-0.0208364627399113,0.0008995902962019992,0.07642766728477968,0.08284992874349117,-0.006422261458711498,0.01582044294695928,0.02826870986936303,-0.01244826692240375
2021-03-09,KOSPI_ALL,FLOW,1,W+,0.0277439815187775,0.0307411130717848,-0.0029971315530072998,-0.0122125998898297,-0.0208364627399113,0.008623862850081598,0.05345900790123803,0.08284992874349117,-0.029390920842253143,-0.0052932205104775365,0.02826870986936303,-0.033561930379840565
2021-03-16,KOSPI_ALL,REVISION,0,R-,-0.0085889859175398,0.0060061567132041,-0.0145951426307439,-0.0017807946439953,0.0054597900630314,-0.007240584707026701,0.07406429365305756,0.07931043931048065,-0.005246145657423096,0.05433094879473366,0.018440367085154508,0.03589058170957915
2021-03-16,KOSPI_ALL,VALUE,1,W+,-0.0003497271897872,0.0060061567132041,-0.0063558839029913,0.0154738285276725,0.0054597900630314,0.0100140384646411,0.05705790509415287,0.07931043931048065,-0.02225253421632778,0.009880284320969768,0.018440367085154508,-0.00856008276418474
2021-03-16,KOSPI_ALL,FLOW,1,W+,-0.0072935432944198,0.0060061567132041,-0.0132997000076239,0.0019800851213941,0.0054597900630314,-0.0034797049416373004,0.05884779350408875,0.07931043931048065,-0.0204626458063919,0.011769962345286045,0.018440367085154508,-0.006670404739868463
2021-03-23,KOSPI_ALL,REVISION,0,R-,0.0461992466518708,0.0295505008359471,0.0166487458159237,0.0280543233339925,0.0197817137479643,0.008272609586028198,0.12586048474141287,0.0947199389871396,0.031140545754273274,0.0748821656360712,0.011627259612569496,0.0632549060235017
2021-03-23,KOSPI_ALL,VALUE,1,W+,0.0384860904001284,0.0295505008359471,0.008935589564181303,0.0226571072763482,0.0197817137479643,0.0028753935283838995,0.08125163253397116,0.0947199389871396,-0.013468306453168433,-0.0038355545582534623,0.011627259612569496,-0.015462814170822958
2021-03-23,KOSPI_ALL,FLOW,1,W+,0.0184019562931074,0.0295505008359471,-0.0111485445428397,-0.0040508467164277,0.0197817137479643,-0.023832560464392,0.100477521620153,0.0947199389871396,0.005757582633013403,0.008184508654734302,0.011627259612569496,-0.0034427509578351945
2021-05-27,KOSPI_ALL,REVISION,0,R-,0.0146362445871726,0.0322542820863692,-0.017618037499196597,-0.0163779573362878,0.0035957223291266,-0.019973679665414402,-0.004456345858916411,0.043800360386554216,-0.048256706245470626,-0.034882380651625966,0.01671837104171936,-0.051600751693345326
2021-05-27,KOSPI_ALL,VALUE,1,W+,0.0250538391853802,0.0322542820863692,-0.007200442900989,0.0152811282202392,0.0035957223291266,0.0116854058911126,0.017290027016940046,0.043800360386554216,-0.02651033336961417,-0.004552076546574413,0.01671837104171936,-0.021270447588293773
2021-05-27,KOSPI_ALL,FLOW,1,N,0.0330995408100848,0.0322542820863692,0.0008452587237156028,0.0117482414973707,0.0035957223291266,0.0081525191682441,0.03669614280414102,0.043800360386554216,-0.007104217582413197,0.0229409799360909,0.01671837104171936,0.00622260889437154
2021-06-10,KOSPI_ALL,REVISION,0,R-,0.0043817640389943,0.0089675485479781,-0.004585784508983799,0.0027865854460224,0.0014621603366978,0.0013244251093245999,-0.019961498973050773,0.00605640425874876,-0.026017903231799533,-0.010973297327252718,0.0035816953125209494,-0.014554992639773667
2021-06-10,KOSPI_ALL,VALUE,1,R+,0.0094833110975625,0.0089675485479781,0.0005157625495844,0.0017294518807154,0.0014621603366978,0.0002672915440176001,-0.011602655473100465,0.00605640425874876,-0.017659059731849225,-0.015223231394017267,0.0035816953125209494,-0.018804926706538216
2021-06-10,KOSPI_ALL,FLOW,1,N,-2.577049372731204e-05,0.0089675485479781,-0.008993319041705411,-0.007208016449599,0.0014621603366978,-0.0086701767862968,-0.013519686654769325,0.00605640425874876,-0.019576090913518085,0.0091795303181601,0.0035816953125209494,0.005597835005639151
2021-08-27,KOSPI_ALL,REVISION,0,N,0.0251534544465752,0.025742141312428,-0.0005886868658528006,0.0038797242173484,-0.0053937850707217,0.0092735092880701,0.040643019599738484,0.036946621456309,0.00369639814342948,0.06771868934833214,0.06372804194204851,0.003990647406283632
2021-08-27,KOSPI_ALL,VALUE,0,N,0.0255717343007312,0.025742141312428,-0.00017040701169680067,0.0045354253643014,-0.0053937850707217,0.0099292104350231,0.030679070316140145,0.036946621456309,-0.006267551140168859,0.04394025983129857,0.06372804194204851,-0.01978778211074994
2021-08-27,KOSPI_ALL,FLOW,0,N,0.0191552061568734,0.025742141312428,-0.006586935155554599,-0.0101732928378192,-0.0053937850707217,-0.0047795077670975,0.009572079665672417,0.036946621456309,-0.027374541790636586,0.02016274847193955,0.06372804194204851,-0.04356529347010896
2021-10-22,KOSPI_ALL,REVISION,0,N,-0.0039827959685418,-0.0187463039456366,0.0147635079770948,0.0107257208581296,-0.0089323424856872,0.019658063343816798,-0.01715210064217565,-0.011795686978795183,-0.005356413663380466,0.03826045694505842,0.028884105834449114,0.009376351110609304
2021-10-22,KOSPI_ALL,VALUE,0,N,-0.0143321551282208,-0.0187463039456366,0.0044141488174158,0.0078505736063548,-0.0089323424856872,0.016782916092042,-0.059095379961241035,-0.011795686978795183,-0.04729969298244585,-0.05898814187179524,0.028884105834449114,-0.08787224770624436
2021-10-22,KOSPI_ALL,FLOW,0,W-,-0.0117076162613814,-0.0187463039456366,0.0070386876842551994,-0.0127093562965462,-0.0089323424856872,-0.0037770138108590007,-0.012838258895984778,-0.011795686978795183,-0.0010425719171895942,0.039917331248505716,0.028884105834449114,0.011033225414056602
2021-10-29,KOSPI_ALL,REVISION,0,R-,-0.0138988208227062,-0.0050182674058435,-0.0088805534168627,-0.0025555846201448,0.0042361959308923,-0.0067917805510371,-0.041753366098093436,-0.032617000063586254,-0.009136366034507182,0.03953851177954615,0.03535038757465769,0.004188124204888455
2021-10-29,KOSPI_ALL,VALUE,0,N,-0.0181605643342725,-0.0050182674058435,-0.013142296928428998,-0.0105450758136129,0.0042361959308923,-0.0147812717445052,-0.07150876044262744,-0.032617000063586254,-0.038891760379041185,-0.08295724765738444,0.03535038757465769,-0.11830763523204213
2021-10-29,KOSPI_ALL,FLOW,0,R-,-1.1338268015042926e-05,-0.0050182674058435,0.005006929137828457,0.0373617041702002,0.0042361959308923,0.0331255082393079,-0.03210911082463497,-0.032617000063586254,0.0005078892389512868,0.055038671637981595,0.03535038757465769,0.019688284063323902
2021-11-05,KOSPI_ALL,REVISION,0,N,-0.0004993528279649,0.005042241785711,-0.0055415946136759,0.008199074734085,0.0162067629844062,-0.008007688250321198,-0.017591020769252785,-0.04475525951072579,0.027164238741473,0.052167779979160445,0.0035171869590200355,0.04865059302014041
2021-11-05,KOSPI_ALL,VALUE,0,R-,-0.0019682252291984,0.005042241785711,-0.0070104670149093995,-0.0243936532275573,0.0162067629844062,-0.0406004162119635,-0.04330193347967859,-0.04475525951072579,0.0014533260310471974,-0.04598813528387413,0.0035171869590200355,-0.04950532224289417
2021-11-05,KOSPI_ALL,FLOW,1,W+,0.0001805766070946,0.005042241785711,-0.0048616651786164,0.0050341189184564,0.0162067629844062,-0.011172644065949798,-0.027521670930890862,-0.04475525951072579,0.017233588579834924,0.01707373960738079,0.0035171869590200355,0.013556552648360753
2021-12-10,KOSPI_ALL,REVISION,1,W+,0.0019272561492852,0.0019165589373421,1.0697211943100056e-05,0.0110871762298266,0.0069044291926034,0.004182747037223199,-0.014634264142451836,-0.014024908964743399,-0.0006093551777084372,-0.022702862813985702,-0.025832257114760893,0.00312939430077519
2021-12-10,KOSPI_ALL,VALUE,0,N,0.0121998592633071,0.0019165589373421,0.010283300325965,0.0235030476906733,0.0069044291926034,0.0165986184980699,0.01793907403491568,-0.014024908964743399,0.03196398299965908,0.08769395698483518,-0.025832257114760893,0.11352621409959607
2021-12-10,KOSPI_ALL,FLOW,0,N,-0.0031094739976482,0.0019165589373421,-0.0050260329349903,-0.0101765176645465,0.0069044291926034,-0.0170809468571499,-0.015223748684449756,-0.014024908964743399,-0.0011988397197063572,-0.023717641107316778,-0.025832257114760893,0.0021146160074441145
2021-12-17,KOSPI_ALL,REVISION,1,W+,-0.0018748379394229,0.0010838627134827,-0.0029587006529056,-0.004567074654096,0.0010031653463238,-0.0055702400004198,-0.018575433629150484,-0.0196022405811207,0.001026806951970216,-0.007170763444360295,-0.013787848614628895,0.0066170851702685995
2021-12-17,KOSPI_ALL,VALUE,1,W+,-0.0102173704691198,0.0010838627134827,-0.0113012331826025,-0.0006082923064547,0.0010031653463238,-0.0016114576527785,-0.024962482178251144,-0.0196022405811207,-0.005360241597130444,0.03813095031004998,-0.013787848614628895,0.05191879892467888
2021-12-17,KOSPI_ALL,FLOW,0,R-,-0.0070474215507411,0.0010838627134827,-0.0081312842642238,-0.0035494805426162,0.0010031653463238,-0.00455264588894,-0.026459830492634895,-0.0196022405811207,-0.006857589911514195,-0.008239819224827527,-0.013787848614628895,0.005548029389801368
2021-12-24,KOSPI_ALL,REVISION,1,W+,0.0143012411088021,0.011802178218715,0.002499062890087101,0.0231034899604563,-0.0040926737394238,0.0271961636998801,-0.06630935939880389,-0.07311771126322053,0.00680835186441664,-0.0068506029872527074,-0.017195176801698242,0.010344573814445535
2021-12-24,KOSPI_ALL,VALUE,1,W+,-0.0212890612466182,0.011802178218715,-0.0330912394653332,-0.0349190498506389,-0.0040926737394238,-0.030826376111215102,-0.06547794085179859,-0.07311771126322053,0.007639770411421942,0.02999469652838549,-0.017195176801698242,0.04718987333008373
2021-12-24,KOSPI_ALL,FLOW,1,R+,0.01094193439539,0.011802178218715,-0.0008602438233249986,0.001710048510031,-0.0040926737394238,0.0058027222494547994,-0.05658980215373144,-0.07311771126322053,0.016527909109489092,0.009570566744817155,-0.017195176801698242,0.026765743546515397
2022-01-10,KOSPI_ALL,REVISION,0,R-,-0.0020801544863106,-0.0037509482359539,0.0016707937496433,0.0271562977845811,0.0193535873117888,0.007802710472792299,-0.046269780387158344,-0.04661624543005305,0.0003464650428947058,-0.0306905978920049,-0.011804605147583191,-0.01888599274442171
2022-01-10,KOSPI_ALL,VALUE,1,W+,-0.0304598148456904,-0.0037509482359539,-0.026708866609736502,-0.0231349685073547,0.0193535873117888,-0.0424885558191435,-0.033224337449448416,-0.04661624543005305,0.013391907980604634,0.04598283106575107,-0.011804605147583191,0.057787436213334265
2022-01-10,KOSPI_ALL,FLOW,0,R-,-0.0144837770324785,-0.0037509482359539,-0.0107328287965246,0.0055159829887173,0.0193535873117888,-0.013837604323071502,-0.026818497213612513,-0.04661624543005305,0.019797748216440536,0.04105246552692021,-0.011804605147583191,0.052857070674503404
2022-02-17,KOSPI_ALL,REVISION,0,R-,-0.003242011348376,0.0178275683109845,-0.0210695796593605,0.0179861499358156,0.0376868464879518,-0.0197006965521362,0.04553468446557063,0.027160857844378494,0.018373826621192135,0.020214687321391756,-0.029212051575450593,0.04942673889684235
2022-02-17,KOSPI_ALL,VALUE,0,W-,-0.0043433738643132,0.0178275683109845,-0.0221709421752977,0.0196060339961597,0.0376868464879518,-0.018080812491792102,0.04704247564690789,0.027160857844378494,0.019881617802529394,0.024496297225595987,-0.029212051575450593,0.05370834880104658
2022-02-17,KOSPI_ALL,FLOW,0,W-,-0.0183949178491377,0.0178275683109845,-0.036222486160122205,-0.0144378543293637,0.0376868464879518,-0.0521247008173155,0.028125880409365367,0.027160857844378494,0.0009650225649868727,-0.015567375310882148,-0.029212051575450593,0.013644676264568445
2022-04-04,KOSPI_ALL,REVISION,1,W+,-0.0200432687923537,-0.0195309844002457,-0.0005122843921080006,0.0128535205368439,0.0068341180359288,0.006019402500915099,-0.01583144238167289,0.01233229226680943,-0.02816373464848232,0.030083847671775077,0.044968955773156294,-0.014885108101381217
2022-04-04,KOSPI_ALL,VALUE,1,N,-0.0073154376539574,-0.0195309844002457,0.0122155467462883,0.0204384452149692,0.0068341180359288,0.013604327179040402,0.004834314096791914,0.01233229226680943,-0.007497978170017516,0.044304858139267767,0.044968955773156294,-0.0006640976338885274
2022-04-04,KOSPI_ALL,FLOW,1,N,-0.0187184252928208,-0.0195309844002457,0.0008125591074248997,-0.0037811758411102,0.0068341180359288,-0.010615293877039,-0.006443068979846034,0.01233229226680943,-0.018775361246655464,-0.009774875063992217,0.044968955773156294,-0.05474383083714851
2022-04-11,KOSPI_ALL,REVISION,1,W+,0.0213289531279163,0.0208337645594555,0.0004951885684607998,0.0125755455293949,0.0121535245178118,0.00042202101158310065,-0.032624886322364044,-0.02014475057020826,-0.012480135752155785,0.02548255923328102,0.03724839910436706,-0.011765839871086037
2022-04-11,KOSPI_ALL,VALUE,1,N,0.0076351317552966,0.0208337645594555,-0.013198632804158901,-0.0019312385671113,0.0121535245178118,-0.0140847630849231,-0.014656790541395459,-0.02014475057020826,0.005487960028812799,0.04978134024322256,0.03724839910436706,0.012532941138855502
2022-04-11,KOSPI_ALL,FLOW,1,R+,0.0082649985328322,0.0208337645594555,-0.012568766026623301,-0.0170960328639773,0.0121535245178118,-0.0292495573817891,-0.034248133939200676,-0.02014475057020826,-0.014103383368992417,-0.007320752667172137,0.03724839910436706,-0.044569151771539195
2022-05-24,KOSPI_ALL,REVISION,0,W-,0.0361162908275968,0.0311336641444129,0.004982626683183899,-0.010289146367319,-0.0070921324700014,-0.0031970138973176007,-0.14259868787926488,-0.12405750333640198,-0.01854118454286291,-0.029719686636312415,0.06477920893602596,-0.09449889557233837
2022-05-24,KOSPI_ALL,VALUE,0,N,0.0374803430137625,0.0311336641444129,0.006346678869349597,0.0037221436853783,-0.0070921324700014,0.0108142761553797,-0.13794167860505868,-0.12405750333640198,-0.013884175268656707,-0.00787106890077549,0.06477920893602596,-0.07265027783680145
2022-05-24,KOSPI_ALL,FLOW,0,W-,0.0361583349827021,0.0311336641444129,0.0050246708382892,0.0053508176984767,-0.0070921324700014,0.0124429501684781,-0.13100065989978682,-0.12405750333640198,-0.006943156563384845,0.01840798494171758,0.06477920893602596,-0.046371223994308375
2022-05-31,KOSPI_ALL,REVISION,0,W-,-0.0104180509852163,-0.016421578295225,0.006003527310008699,0.0053365717998523,0.0077528930186036,-0.0024163212187513,-0.13820448253550732,-0.11523661136471652,-0.0229678711707908,-0.026138183163547213,0.04191943434537526,-0.06805761750892247
2022-05-31,KOSPI_ALL,VALUE,0,N,-0.0079607576698302,-0.016421578295225,0.0084608206253948,0.0098104713878358,0.0077528930186036,0.0020575783692321995,-0.13813125230072154,-0.11523661136471652,-0.022894640936005017,-0.0017332192930596957,0.04191943434537526,-0.04365265363843496
2022-05-31,KOSPI_ALL,FLOW,0,N,-0.0173051566546607,-0.016421578295225,-0.0008835783594356994,0.0032775115327735,0.0077528930186036,-0.0044753814858301,-0.12429570502661058,-0.11523661136471652,-0.009059093661894058,0.0208000151994443,0.04191943434537526,-0.021119419145930962
