date,sample,return_type,horizon,factor_breadth_20d,breadth_bin,breadth_group,breadth_transition,breadth_delta,base_state,factor_substate,REVISION_state,high_base_cell,high_revision_cell,high_factor_substate_cell,fwd_mean_across_phases,fwd_median_across_phases
2021-04-06,TRAIN_2016_2022,GROSS,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.09672280381274427,0.09662813664006786
2021-04-06,TRAIN_2016_2022,NET30,5,0.875,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.03091010022976166,0.02112430236899554
2021-04-06,TRAIN_2016_2022,NET30,10,0.875,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.08754910003903674,0.08918283248042302
2021-04-06,TRAIN_2016_2022,NET30,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.09387908153746405,0.09387349236263964
2021-04-06,TRAIN_2016_2022,NET60,5,0.875,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.030203054637329994,0.020475716255691
2021-04-06,TRAIN_2016_2022,NET60,10,0.875,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.08608903883021199,0.0877419132529137
2021-04-06,TRAIN_2016_2022,NET60,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.09103904655089748,0.09112231148366634
2021-04-13,TRAIN_2016_2022,GROSS,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.05576539593245659,0.05539616622524546
2021-04-13,TRAIN_2016_2022,GROSS,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.09233762025140065,0.09327247155094132
2021-04-13,TRAIN_2016_2022,GROSS,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.11298975129204883,0.11030868795997517
2021-04-13,TRAIN_2016_2022,NET30,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.0550761050202309,0.054822464762285694
2021-04-13,TRAIN_2016_2022,NET30,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.09097071381142426,0.09180495369224373
2021-04-13,TRAIN_2016_2022,NET30,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.11021008267231129,0.10741297642610592
2021-04-13,TRAIN_2016_2022,NET60,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.05438681410800501,0.05424876329932604
2021-04-13,TRAIN_2016_2022,NET60,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.0896038073714472,0.09033743583354537
2021-04-13,TRAIN_2016_2022,NET60,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.10743389821462998,0.10452105372925513
2021-04-20,TRAIN_2016_2022,GROSS,5,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.03469330982037999,0.03422048327758054
2021-04-20,TRAIN_2016_2022,GROSS,10,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.007020429881202606,0.0069811841990136125
2021-04-20,TRAIN_2016_2022,GROSS,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.04797626915118245,0.048622567604190814
2021-04-20,TRAIN_2016_2022,NET30,5,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.03407541260344797,0.03422048327758065
2021-04-20,TRAIN_2016_2022,NET30,10,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.005757958179615674,0.005714391111330652
2021-04-20,TRAIN_2016_2022,NET30,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.04529658888449917,0.04594749067045356
2021-04-20,TRAIN_2016_2022,NET60,5,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.033457515386515646,0.03422048327758065
2021-04-20,TRAIN_2016_2022,NET60,10,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.00449548647802811,0.004447598023646804
2021-04-20,TRAIN_2016_2022,NET60,20,0.875,HIGH,HIGH,HIGH_PERSIST,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.04262034998785256,0.04347201317885885
2021-04-27,TRAIN_2016_2022,GROSS,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.026731413203503564,-0.02704421441197208
2021-04-27,TRAIN_2016_2022,GROSS,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.01894247529397728,0.019795069770851437
2021-04-27,TRAIN_2016_2022,GROSS,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.016415417429091528,0.019577827814749482
2021-04-27,TRAIN_2016_2022,NET30,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.027371988698619475,-0.027409334292782583
2021-04-27,TRAIN_2016_2022,NET30,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.017670871683221078,0.018439249219917464
2021-04-27,TRAIN_2016_2022,NET30,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.013531785206643342,0.01666129939461969
2021-04-27,TRAIN_2016_2022,NET60,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.02801256419373558,-0.028092522250918905
2021-04-27,TRAIN_2016_2022,NET60,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.016399268072464723,0.01708342866898327
2021-04-27,TRAIN_2016_2022,NET60,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.125,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.010652175460578395,0.013748878911579165
2021-05-04,TRAIN_2016_2022,GROSS,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.04691973716457063,0.04942406356513096
2021-05-04,TRAIN_2016_2022,GROSS,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.0407305600366483,0.04417099700255045
2021-05-04,TRAIN_2016_2022,GROSS,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.0740432096608914,0.07511792864226952
2021-05-04,TRAIN_2016_2022,NET30,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.04630465286344565,0.04875609573672535
2021-05-04,TRAIN_2016_2022,NET30,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.03937205874464848,0.04270764539934513
2021-05-04,TRAIN_2016_2022,NET30,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.07082237205634215,0.07158362004266061
2021-05-04,TRAIN_2016_2022,NET60,5,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.04568956856232056,0.04808812790831962
2021-05-04,TRAIN_2016_2022,NET60,10,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.03801355745264849,0.04124429379613981
2021-05-04,TRAIN_2016_2022,NET60,20,1.0,HIGH,HIGH,HIGH_PERSIST,0.0,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.06760628333107574,0.06805503950029401
2021-05-12,TRAIN_2016_2022,GROSS,5,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,-0.005912426690203365,-0.007872990867966723
2021-05-12,TRAIN_2016_2022,GROSS,10,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,-0.00249828503129742,-0.004901719239624347
2021-05-12,TRAIN_2016_2022,GROSS,20,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.02054540872138033,0.017767944859017115
2021-05-12,TRAIN_2016_2022,NET30,5,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,-0.006620738076323307,-0.008575859295941679
2021-05-12,TRAIN_2016_2022,NET30,10,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,-0.004085495664802463,-0.006363197024700673
2021-05-12,TRAIN_2016_2022,NET30,20,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.017369427502414304,0.014439847042732379
2021-05-12,TRAIN_2016_2022,NET60,5,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,-0.007329049462443315,-0.009278727723916524
2021-05-12,TRAIN_2016_2022,NET60,10,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,-0.005672706298307661,-0.007824674809777166
2021-05-12,TRAIN_2016_2022,NET60,20,0.875,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.014198345922430754,0.011244590644956531
2021-05-20,TRAIN_2016_2022,GROSS,5,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.003465805011566869,0.0021713525064988026
2021-05-20,TRAIN_2016_2022,GROSS,10,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.031999296290687276,0.03042297863888721
2021-05-20,TRAIN_2016_2022,GROSS,20,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.05407231190110877,0.05331312547640621
2021-05-20,TRAIN_2016_2022,NET30,5,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.0025892421458099113,0.0012534974783578456
2021-05-20,TRAIN_2016_2022,NET30,10,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.030250257704821194,0.02845873309757696
2021-05-20,TRAIN_2016_2022,NET30,20,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.05073342152672624,0.0499812251918168
2021-05-20,TRAIN_2016_2022,NET60,5,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.0017126792800528424,0.0009452776779681482
2021-05-20,TRAIN_2016_2022,NET60,10,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.028501219118954847,0.02652082263643596
2021-05-20,TRAIN_2016_2022,NET60,20,0.75,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_HIGH,W+,HIGH|B3,HIGH|W+,HIGH|F_HIGH,0.04739977807504168,0.04665453006743614
2021-05-27,TRAIN_2016_2022,GROSS,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.028441416509046948,0.028318780452599834
2021-05-27,TRAIN_2016_2022,GROSS,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.02309586439601321,0.02277959115387096
2021-05-27,TRAIN_2016_2022,GROSS,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.05813769806596656,0.06004181864529512
2021-05-27,TRAIN_2016_2022,NET30,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.027600005825725284,0.028318780452599945
2021-05-27,TRAIN_2016_2022,NET30,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.021536839169667865,0.020916265436507042
2021-05-27,TRAIN_2016_2022,NET30,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.05467700575629899,0.056547548979970164
2021-05-27,TRAIN_2016_2022,NET60,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.026758595142403353,0.027626592614444556
2021-05-27,TRAIN_2016_2022,NET60,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.01997781394332212,0.01905293971914257
2021-05-27,TRAIN_2016_2022,NET60,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,0.05122189497607732,0.053058994463898945
2021-06-03,TRAIN_2016_2022,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.0051930438687182836,-0.00479195638801122
2021-06-03,TRAIN_2016_2022,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.021380853942916757,0.022531836224582547
2021-06-03,TRAIN_2016_2022,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.04828052443867401,0.04813822449463878
2021-06-03,TRAIN_2016_2022,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.0058945640006043964,-0.005618473016539782
2021-06-03,TRAIN_2016_2022,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.019873929068862116,0.021104436777677926
2021-06-03,TRAIN_2016_2022,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.044759417924912406,0.044407265919690464
2021-06-03,TRAIN_2016_2022,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.006596084132490609,-0.00623208969457445
2021-06-03,TRAIN_2016_2022,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.018367004194807034,0.019677037330773084
2021-06-03,TRAIN_2016_2022,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.04124412841044067,0.04095204918970108
2021-06-10,TRAIN_2016_2022,GROSS,5,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.026720571323610876,0.029489979846742065
2021-06-10,TRAIN_2016_2022,GROSS,10,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.034249864921769915,0.03500879658036915
2021-06-10,TRAIN_2016_2022,GROSS,20,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.024732533643282005,0.023801699284473288
2021-06-10,TRAIN_2016_2022,NET30,5,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.02593028035884202,0.027755921640033487
2021-06-10,TRAIN_2016_2022,NET30,10,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.032440282492783926,0.03325833772692188
2021-06-10,TRAIN_2016_2022,NET30,20,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.021113168543420803,0.02043888567875507
2021-06-10,TRAIN_2016_2022,NET60,5,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.025139989394072804,0.026021863433324688
2021-06-10,TRAIN_2016_2022,NET60,10,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.030630700063797645,0.031507878873474504
2021-06-10,TRAIN_2016_2022,NET60,20,0.25,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.017500182777975392,0.01708148009681243
2021-06-17,TRAIN_2016_2022,GROSS,5,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.007348058960458171,0.0063737438421686
2021-06-17,TRAIN_2016_2022,GROSS,10,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.02636118433494903,0.024526892401906863
2021-06-17,TRAIN_2016_2022,GROSS,20,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.020684359294262444,0.01977314492471971
2021-06-17,TRAIN_2016_2022,NET30,5,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.006360775114445405,0.0053308806352649896
2021-06-17,TRAIN_2016_2022,NET30,10,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.024425551449753356,0.022553730266802297
2021-06-17,TRAIN_2016_2022,NET30,20,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.01715873036413478,0.016134816518663775
2021-06-17,TRAIN_2016_2022,NET60,5,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.005373491268432595,0.00432414501868239
2021-06-17,TRAIN_2016_2022,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.02248991856455753,0.020601070324427817
2021-06-17,TRAIN_2016_2022,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.013639171214470946,0.012502932279047307
2021-06-24,TRAIN_2016_2022,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.018885269112371983,0.017891290370648405
2021-06-24,TRAIN_2016_2022,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.009169604486754846,-0.006802615512058463
2021-06-24,TRAIN_2016_2022,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-9.625157581274468e-05,0.0019721678408322063
2021-06-24,TRAIN_2016_2022,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.01795821681236063,0.017891290370648738
2021-06-24,TRAIN_2016_2022,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.01094019049313596,-0.008500974928412786
2021-06-24,TRAIN_2016_2022,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.003250835393296314,-0.0012259972193472968
2021-06-24,TRAIN_2016_2022,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.017031164512349095,0.017891290370648738
2021-06-24,TRAIN_2016_2022,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.012710776499517485,-0.010231963071342443
2021-06-24,TRAIN_2016_2022,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.006400548115476123,-0.004419204099321727
2021-07-01,TRAIN_2016_2022,GROSS,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.027541025380698258,-0.02651222175765272
2021-07-01,TRAIN_2016_2022,GROSS,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.0055328015312993695,-0.007918923523747123
2021-07-01,TRAIN_2016_2022,GROSS,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.011517752297635343,-0.012942870141225304
2021-07-01,TRAIN_2016_2022,NET30,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.028394408555933857,-0.027257505077815214
2021-07-01,TRAIN_2016_2022,NET30,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.007095286875446871,-0.009572179560909277
2021-07-01,TRAIN_2016_2022,NET30,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.014593197259816958,-0.016159110795714637
2021-07-01,TRAIN_2016_2022,NET60,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.029247791731169558,-0.028002788397977985
2021-07-01,TRAIN_2016_2022,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.008657772219594618,-0.011225435598071487
2021-07-01,TRAIN_2016_2022,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,-0.01766394165527675,-0.019370169922171165
2021-07-08,TRAIN_2016_2022,GROSS,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.022629275283091842,0.024218117281321727
2021-07-08,TRAIN_2016_2022,GROSS,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.00914866360268345,0.008783524774445106
2021-07-08,TRAIN_2016_2022,GROSS,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.03085392536400251,0.0339255739319152
2021-07-08,TRAIN_2016_2022,NET30,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.021922006105537583,0.023371276526632512
2021-07-08,TRAIN_2016_2022,NET30,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.007765481424323983,0.007374999897964085
2021-07-08,TRAIN_2016_2022,NET30,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.027780003040933022,0.030801386698288913
2021-07-08,TRAIN_2016_2022,NET60,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.021214736927983213,0.022663558503997816
2021-07-08,TRAIN_2016_2022,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.006382299245964495,0.005966475021483064
2021-07-08,TRAIN_2016_2022,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_LOW,N+,NON_HIGH,NON_HIGH,NON_HIGH,0.02471059403570248,0.02756474199598491
