date,universe,factor,family,overlay,gross,net,turnover,n_universe,eligible,sample
2022-04-25,KOSPI_EX_K200,OP12_REV,REVISION,BASE,-0.039478584331360186,-0.040378584331360184,0.30000000000000004,569,98,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OP12_REV,REVISION,SIBLING_W20,-0.036633463751843995,-0.037683463751844,0.35,569,98,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W10,-0.039478584331360186,-0.040378584331360184,0.30000000000000004,569,98,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W20,-0.047020633310053545,-0.048220633310053544,0.4,569,98,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OP12_REV,REVISION,FOUR_FAMILY_EW,-0.06514152519816506,-0.06619152519816505,0.35,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OPFY1_REV,REVISION,BASE,-0.045939989145822376,-0.046839989145822374,0.30000000000000004,569,103,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OPFY1_REV,REVISION,SIBLING_W20,-0.04578863565243863,-0.04653863565243863,0.25,569,98,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W10,-0.04330110294049963,-0.04420110294049963,0.30000000000000004,569,103,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W20,-0.043301102940499624,-0.044351102940499626,0.35,569,103,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,OPFY1_REV,REVISION,FOUR_FAMILY_EW,-0.06514152519816506,-0.06619152519816505,0.35,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PBR12MF,VALUE,BASE,-0.022904390970014364,-0.023054390970014365,0.050000000000000044,569,112,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PBR12MF,VALUE,SIBLING_W20,-0.022505780842843954,-0.022805780842843952,0.09999999999999998,569,108,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W10,-0.02290439097001436,-0.02320439097001436,0.09999999999999998,569,112,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W20,-0.03310355147020437,-0.03325355147020437,0.050000000000000044,569,112,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PBR12MF,VALUE,FOUR_FAMILY_EW,-0.06514152519816506,-0.06619152519816505,0.35,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PER12MF,VALUE,BASE,-0.03440530663436374,-0.03470530663436374,0.09999999999999998,569,108,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PER12MF,VALUE,SIBLING_W20,-0.02663203020170928,-0.02678203020170928,0.050000000000000044,569,108,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W10,-0.03627935780158943,-0.036579357801589434,0.09999999999999998,569,108,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W20,-0.029997708496074426,-0.030297708496074424,0.09999999999999998,569,108,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PER12MF,VALUE,FOUR_FAMILY_EW,-0.06514152519816506,-0.06619152519816505,0.35,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM1M,MOMENTUM,BASE,-0.054086788288379525,-0.05633678828837953,0.75,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM1M,MOMENTUM,SIBLING_W20,-0.04846309731527441,-0.04996309731527441,0.5,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.07885336608132545,-0.08080336608132545,0.65,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.08943202622756212,-0.09153202622756212,0.7,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM1M,MOMENTUM,FOUR_FAMILY_EW,-0.06514152519816506,-0.06619152519816505,0.35,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM12_1,MOMENTUM,BASE,-0.020486518756124377,-0.021086518756124377,0.19999999999999996,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM12_1,MOMENTUM,SIBLING_W20,-0.06118469788554728,-0.06253469788554727,0.44999999999999996,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,-0.02491729995351727,-0.02566729995351727,0.25,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,-0.053472971349156274,-0.054222971349156275,0.25,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,-0.06514152519816506,-0.06619152519816505,0.35,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,BASE,-0.05564480903752472,-0.05729480903752472,0.55,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,SIBLING_W20,-0.06217215226101482,-0.06412215226101482,0.65,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,-0.05939118367059352,-0.06104118367059352,0.55,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,-0.05596663791974908,-0.05731663791974908,0.44999999999999996,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,-0.06514152519816506,-0.06619152519816505,0.35,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,BASE,-0.062288945524048824,-0.06438894552404882,0.7,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,SIBLING_W20,-0.06643216549148258,-0.06823216549148257,0.6,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,-0.06698176591938468,-0.06893176591938467,0.65,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,-0.0675579902200236,-0.06950799022002359,0.65,569,265,LATE_2020_2022
2022-04-25,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,-0.06514152519816506,-0.06619152519816505,0.35,569,265,LATE_2020_2022
2022-04-25,KOSPI_ALL,OP12_REV,REVISION,BASE,-0.04562658379782052,-0.046676583797820526,0.35,765,266,LATE_2020_2022
2022-04-25,KOSPI_ALL,OP12_REV,REVISION,SIBLING_W20,-0.02583221183766086,-0.027182211837660862,0.44999999999999996,765,266,LATE_2020_2022
2022-04-25,KOSPI_ALL,OP12_REV,REVISION,CROSS_FAMILY_W10,-0.03837865916530363,-0.03957865916530363,0.4,765,266,LATE_2020_2022
2022-04-25,KOSPI_ALL,OP12_REV,REVISION,CROSS_FAMILY_W20,-0.03583416691932902,-0.03703416691932902,0.4,765,266,LATE_2020_2022
2022-04-25,KOSPI_ALL,OP12_REV,REVISION,FOUR_FAMILY_EW,-0.06397737398663955,-0.06592737398663955,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,OPFY1_REV,REVISION,BASE,-0.03184427070964003,-0.03289427070964003,0.35,765,271,LATE_2020_2022
2022-04-25,KOSPI_ALL,OPFY1_REV,REVISION,SIBLING_W20,-0.027737088945233516,-0.028937088945233516,0.4,765,266,LATE_2020_2022
2022-04-25,KOSPI_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W10,-0.0341460097510707,-0.035046009751070695,0.30000000000000004,765,271,LATE_2020_2022
2022-04-25,KOSPI_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W20,-0.02886787076014933,-0.03006787076014933,0.4,765,271,LATE_2020_2022
2022-04-25,KOSPI_ALL,OPFY1_REV,REVISION,FOUR_FAMILY_EW,-0.06397737398663955,-0.06592737398663955,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,PBR12MF,VALUE,BASE,-0.016361098748325035,-0.016361098748325035,0.0,765,287,LATE_2020_2022
2022-04-25,KOSPI_ALL,PBR12MF,VALUE,SIBLING_W20,-0.030072133903549136,-0.030222133903549137,0.050000000000000044,765,276,LATE_2020_2022
2022-04-25,KOSPI_ALL,PBR12MF,VALUE,CROSS_FAMILY_W10,-0.014731644015113999,-0.014881644015114,0.050000000000000044,765,287,LATE_2020_2022
2022-04-25,KOSPI_ALL,PBR12MF,VALUE,CROSS_FAMILY_W20,-0.017817957390670536,-0.018267957390670535,0.15000000000000002,765,287,LATE_2020_2022
2022-04-25,KOSPI_ALL,PBR12MF,VALUE,FOUR_FAMILY_EW,-0.06397737398663955,-0.06592737398663955,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,PER12MF,VALUE,BASE,-0.00844257452393474,-0.008592574523934741,0.050000000000000044,765,276,LATE_2020_2022
2022-04-25,KOSPI_ALL,PER12MF,VALUE,SIBLING_W20,-0.028052692272812742,-0.02850269227281274,0.15000000000000002,765,276,LATE_2020_2022
2022-04-25,KOSPI_ALL,PER12MF,VALUE,CROSS_FAMILY_W10,-0.012212043056399193,-0.012512043056399193,0.09999999999999998,765,276,LATE_2020_2022
2022-04-25,KOSPI_ALL,PER12MF,VALUE,CROSS_FAMILY_W20,-0.014960475226011963,-0.015410475226011964,0.15000000000000002,765,276,LATE_2020_2022
2022-04-25,KOSPI_ALL,PER12MF,VALUE,FOUR_FAMILY_EW,-0.06397737398663955,-0.06592737398663955,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM1M,MOMENTUM,BASE,-0.0698773286292497,-0.0719773286292497,0.7,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM1M,MOMENTUM,SIBLING_W20,-0.058066800742003336,-0.060016800742003336,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.09450314517723295,-0.09675314517723295,0.75,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.07970173944072842,-0.08180173944072842,0.7,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM1M,MOMENTUM,FOUR_FAMILY_EW,-0.06397737398663955,-0.06592737398663955,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM12_1,MOMENTUM,BASE,-0.018651513032936117,-0.019401513032936118,0.25,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM12_1,MOMENTUM,SIBLING_W20,-0.053371071444071695,-0.054871071444071697,0.5,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,-0.02056808237089884,-0.02131808237089884,0.25,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,-0.05901398970290025,-0.059913989702900246,0.30000000000000004,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,-0.06397737398663955,-0.06592737398663955,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,PRIVATE_FLOW,FLOW,BASE,-0.051987776753685586,-0.053937776753685586,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,PRIVATE_FLOW,FLOW,SIBLING_W20,-0.0467065451792175,-0.0486565451792175,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,-0.04917092984843513,-0.05112092984843513,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,-0.056685722803668195,-0.05878572280366819,0.7,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,-0.06397737398663955,-0.06592737398663955,0.65,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,FOREIGN_FLOW,FLOW,BASE,-0.04845671411870178,-0.050706714118701784,0.75,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,FOREIGN_FLOW,FLOW,SIBLING_W20,-0.04792111586304337,-0.05032111586304337,0.8,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,-0.043477891939070215,-0.045877891939070214,0.8,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,-0.056482574243799155,-0.05858257424379915,0.7,765,461,LATE_2020_2022
2022-04-25,KOSPI_ALL,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,-0.06397737398663955,-0.06592737398663955,0.65,765,461,LATE_2020_2022
2022-04-25,KOSDAQ,OP12_REV,REVISION,BASE,-0.071449610196147,-0.072949610196147,0.5,1421,149,LATE_2020_2022
2022-04-25,KOSDAQ,OP12_REV,REVISION,SIBLING_W20,-0.07624592713692216,-0.07804592713692216,0.6,1421,149,LATE_2020_2022
2022-04-25,KOSDAQ,OP12_REV,REVISION,CROSS_FAMILY_W10,-0.071449610196147,-0.072949610196147,0.5,1421,149,LATE_2020_2022
2022-04-25,KOSDAQ,OP12_REV,REVISION,CROSS_FAMILY_W20,-0.06802021218846874,-0.06937021218846874,0.44999999999999996,1421,149,LATE_2020_2022
2022-04-25,KOSDAQ,OP12_REV,REVISION,FOUR_FAMILY_EW,-0.0045139819517653985,-0.006163981951765398,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,OPFY1_REV,REVISION,BASE,-0.07920986211238154,-0.08040986211238155,0.4,1421,160,LATE_2020_2022
2022-04-25,KOSDAQ,OPFY1_REV,REVISION,SIBLING_W20,-0.07742238898098441,-0.07892238898098441,0.5,1421,149,LATE_2020_2022
2022-04-25,KOSDAQ,OPFY1_REV,REVISION,CROSS_FAMILY_W10,-0.0703060761035724,-0.0715060761035724,0.4,1421,160,LATE_2020_2022
2022-04-25,KOSDAQ,OPFY1_REV,REVISION,CROSS_FAMILY_W20,-0.0703060761035724,-0.0716560761035724,0.44999999999999996,1421,160,LATE_2020_2022
2022-04-25,KOSDAQ,OPFY1_REV,REVISION,FOUR_FAMILY_EW,-0.0045139819517653985,-0.006163981951765398,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,PBR12MF,VALUE,BASE,-0.03398422240449263,-0.03503422240449263,0.35,1421,163,LATE_2020_2022
2022-04-25,KOSDAQ,PBR12MF,VALUE,SIBLING_W20,-0.04025439387022273,-0.041454393870222726,0.4,1421,160,LATE_2020_2022
2022-04-25,KOSDAQ,PBR12MF,VALUE,CROSS_FAMILY_W10,-0.02705081615081866,-0.02810081615081866,0.35,1421,163,LATE_2020_2022
2022-04-25,KOSDAQ,PBR12MF,VALUE,CROSS_FAMILY_W20,-0.02705081615081866,-0.02810081615081866,0.35,1421,163,LATE_2020_2022
2022-04-25,KOSDAQ,PBR12MF,VALUE,FOUR_FAMILY_EW,-0.0045139819517653985,-0.006163981951765398,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,PER12MF,VALUE,BASE,-0.04739549705697914,-0.048295497056979136,0.30000000000000004,1421,160,LATE_2020_2022
2022-04-25,KOSDAQ,PER12MF,VALUE,SIBLING_W20,-0.04752725125144764,-0.04842725125144764,0.30000000000000004,1421,160,LATE_2020_2022
2022-04-25,KOSDAQ,PER12MF,VALUE,CROSS_FAMILY_W10,-0.046141558267803265,-0.04704155826780326,0.30000000000000004,1421,160,LATE_2020_2022
2022-04-25,KOSDAQ,PER12MF,VALUE,CROSS_FAMILY_W20,-0.04600019795149996,-0.04690019795149996,0.30000000000000004,1421,160,LATE_2020_2022
2022-04-25,KOSDAQ,PER12MF,VALUE,FOUR_FAMILY_EW,-0.0045139819517653985,-0.006163981951765398,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM1M,MOMENTUM,BASE,-0.06248386551000638,-0.06473386551000637,0.75,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM1M,MOMENTUM,SIBLING_W20,-0.049679304189072154,-0.051629304189072155,0.65,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.06009046575542727,-0.06204046575542727,0.65,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.02974026612681302,-0.03184026612681302,0.7,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM1M,MOMENTUM,FOUR_FAMILY_EW,-0.0045139819517653985,-0.006163981951765398,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM12_1,MOMENTUM,BASE,-0.07500143263003639,-0.07590143263003639,0.30000000000000004,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM12_1,MOMENTUM,SIBLING_W20,-0.03853084189523673,-0.03958084189523673,0.35,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,-0.07653666268408355,-0.07743666268408354,0.30000000000000004,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,-0.06476452986286191,-0.0658145298628619,0.35,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,-0.0045139819517653985,-0.006163981951765398,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,PRIVATE_FLOW,FLOW,BASE,-0.051304486450670705,-0.05355448645067071,0.75,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,PRIVATE_FLOW,FLOW,SIBLING_W20,-0.06623802481498242,-0.06833802481498243,0.7,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,-0.05084327699320229,-0.05294327699320229,0.7,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,-0.04934662421800903,-0.051146624218009036,0.6,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,-0.0045139819517653985,-0.006163981951765398,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,FOREIGN_FLOW,FLOW,BASE,-0.0678342770107924,-0.0693342770107924,0.5,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,FOREIGN_FLOW,FLOW,SIBLING_W20,-0.042072490950274835,-0.043722490950274834,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,-0.061529042056165294,-0.06302904205616529,0.5,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,-0.054400848394932665,-0.055900848394932666,0.5,1421,356,LATE_2020_2022
2022-04-25,KOSDAQ,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,-0.0045139819517653985,-0.006163981951765398,0.55,1421,356,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,BASE,-0.0760124212166754,-0.0773624212166754,0.44999999999999996,2186,415,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,SIBLING_W20,-0.058432150537983674,-0.05963215053798367,0.4,2186,415,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CROSS_FAMILY_W10,-0.06679102826953286,-0.06799102826953286,0.4,2186,415,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CROSS_FAMILY_W20,-0.025031707999927856,-0.026081707999927855,0.35,2186,415,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,FOUR_FAMILY_EW,-0.0410523891959903,-0.042852389195990305,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,BASE,-0.05038336579707525,-0.05173336579707525,0.44999999999999996,2186,431,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,SIBLING_W20,-0.050383365797075266,-0.05173336579707526,0.44999999999999996,2186,415,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W10,-0.03486168695858779,-0.03591168695858779,0.35,2186,431,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W20,-0.027958611254492248,-0.029008611254492247,0.35,2186,431,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,FOUR_FAMILY_EW,-0.0410523891959903,-0.042852389195990305,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,BASE,-0.017036082510973487,-0.017186082510973488,0.050000000000000044,2186,450,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,SIBLING_W20,-0.02983948725701811,-0.030139487257018108,0.09999999999999998,2186,436,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CROSS_FAMILY_W10,-0.015640890498517395,-0.015940890498517393,0.09999999999999998,2186,450,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CROSS_FAMILY_W20,-0.019273125417229555,-0.020023125417229556,0.25,2186,450,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,FOUR_FAMILY_EW,-0.0410523891959903,-0.042852389195990305,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,BASE,-0.008011996279067544,-0.008461996279067545,0.15000000000000002,2186,436,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,SIBLING_W20,-0.021899053342417034,-0.022499053342417034,0.19999999999999996,2186,436,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CROSS_FAMILY_W10,-0.012285862794326573,-0.012735862794326574,0.15000000000000002,2186,436,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CROSS_FAMILY_W20,-0.023430629245190803,-0.024330629245190805,0.30000000000000004,2186,436,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,FOUR_FAMILY_EW,-0.0410523891959903,-0.042852389195990305,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,BASE,-0.06789572043407605,-0.06969572043407604,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,SIBLING_W20,-0.04447570271007912,-0.04657570271007912,0.7,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.053432459021965195,-0.05553245902196519,0.7,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.06429629810558504,-0.06639629810558505,0.7,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,FOUR_FAMILY_EW,-0.0410523891959903,-0.042852389195990305,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,BASE,-0.06417423273526854,-0.06492423273526854,0.25,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,SIBLING_W20,-0.057303410532005536,-0.058503410532005536,0.4,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,-0.06433239432210348,-0.06598239432210348,0.55,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,-0.05594207828216128,-0.05759207828216128,0.55,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,-0.0410523891959903,-0.042852389195990305,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,BASE,-0.04768217855821011,-0.04948217855821011,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,SIBLING_W20,-0.06479387841480998,-0.06719387841480998,0.8,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,-0.05119717024596317,-0.05314717024596317,0.65,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,-0.06995652800662125,-0.07190652800662124,0.65,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,-0.0410523891959903,-0.042852389195990305,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,BASE,-0.07285408887180522,-0.07450408887180522,0.55,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,SIBLING_W20,-0.04918117591545821,-0.05143117591545821,0.75,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,-0.05733667301450549,-0.05928667301450549,0.65,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,-0.05981965086374609,-0.06191965086374609,0.7,2186,817,LATE_2020_2022
2022-04-25,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,-0.0410523891959903,-0.042852389195990305,0.6,2186,817,LATE_2020_2022
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,BASE,-0.06845137475954201,-0.06965137475954201,0.4,1990,247,LATE_2020_2022
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,SIBLING_W20,-0.05344940899885194,-0.05479940899885194,0.44999999999999996,1990,247,LATE_2020_2022
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W10,-0.05799221687883105,-0.05904221687883105,0.35,1990,247,LATE_2020_2022
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W20,-0.058481472888296526,-0.059681472888296526,0.4,1990,247,LATE_2020_2022
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,FOUR_FAMILY_EW,-0.041843984920098186,-0.04334398492009819,0.5,1990,621,LATE_2020_2022
