signal_date,universe,factor,raw_ls,allocation,within_selection,n_valid,n_side,raw_ls_rebuilt,pairwise_breadth,top5_abs_contrib_share,liquidity_support,activity_coverage
2024-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.01608147399144,0.0079797798940128,0.0081016940974271,277,55,0.016081473991440005,0.5940495867768595,0.11254082183953967,-0.010239579914670227,1.0
2024-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0208729272987435,-0.0006013858777508,0.0214743131764944,275,55,0.020872927298743592,0.651900826446281,0.21262487787621223,-0.022115702479338806,1.0
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0118302671900807,0.004744125632327,0.0070861415577536,277,55,0.011830267190080776,0.5633057851239669,0.11170820477159175,0.003905480800787675,1.0
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.007419667460176,-0.0001548405390991,0.0075745079992751,261,52,0.007419667460176062,0.5647189349112426,0.18375893697343273,-0.006741821396993974,1.0
2024-08-16,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0006368429783175,-0.0018320544672416,0.001195211488924,265,53,-0.000636842978317554,0.48024207903168387,0.13338579143316934,0.004236383054467829,1.0
2024-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0081714235426731,-0.0040156141919017,-0.0041558093507713,261,52,-0.008171423542673124,0.43047337278106507,0.18762040339056357,0.007810197465369817,1.0
2024-08-30,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0068156997575927,0.0058880415655803,-0.012703741323173,253,50,-0.006815699757592719,0.47,0.11473656677501622,-0.008102766798418926,1.0
2024-09-06,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0046785264409491,0.0114212149534651,-0.0067426885125159,245,49,0.004678526440949175,0.5272802998750521,0.18576752118339507,-0.034693877551020436,1.0
2024-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0057592436304371,0.0048541074708195,0.0009051361596175,237,47,0.005759243630437113,0.5441376188320507,0.1557709431486744,0.011715593859412898,1.0
2024-09-25,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0066371586951253,-0.0051970347330291,-0.0014401239620962,241,48,-0.006637158695125387,0.44140625,0.165813933793581,-0.027273513139695726,1.0
2024-10-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0148544429179124,-0.0030414965047632,-0.0118129464131491,239,47,-0.014854442917912419,0.41874151199637843,0.21567836557006329,-0.035253271610433345,1.0
2024-10-14,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0154386382438898,0.0015009844338987,0.0139376538099911,245,49,0.015438638243889836,0.6030820491461891,0.16200718708474024,0.017367763431903382,1.0
2024-10-21,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0247847156072973,-0.0102464252667191,-0.0145382903405781,248,49,-0.024784715607297336,0.3827571845064556,0.18259785577135845,-0.02604509545753797,1.0
2024-10-28,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0056777998526887,-0.0084572390065265,0.0027794391538378,244,48,-0.005677799852688726,0.4422743055555556,0.20192948505338615,0.011740095628415381,1.0
2024-11-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.040683264818876,0.0237939597688364,0.0168893050500396,248,49,0.04068326481887609,0.6476468138275718,0.15200123931053758,-0.003415075707702331,1.0
2024-11-11,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0213279126542059,-0.0041300225132118,0.0254579351674178,249,49,0.021327912654205902,0.5830903790087464,0.1525403503404991,-0.058765674944676716,1.0
2024-11-18,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0145317784293656,-0.0039292949372669,-0.0106024834920986,242,48,-0.014531778429365632,0.4561631944444444,0.1840204023807153,0.02182334710743805,1.0
2024-11-25,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0135368604500985,0.0076316055213443,-0.0211684659714429,241,48,-0.013536860450098508,0.4709201388888889,0.1326868071654608,-0.016727178423236566,1.0
2024-12-02,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0112200142944191,0.00232090408901,-0.0135409183834292,240,48,-0.01122001429441917,0.4618055555555556,0.12880433012342643,-0.007595486111111105,1.0
2024-12-09,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0187527339266857,-0.0107338808033922,-0.0080188531232935,229,45,-0.018752733926685708,0.41185185185185186,0.13576354252570394,-0.0366327025715672,1.0
2024-12-16,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0034249098391102,0.0020473927287055,0.0013775171104047,243,48,0.003424909839110287,0.5455729166666666,0.2950984808336024,-0.03922325102880658,1.0
2024-12-23,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0095882208190087,-0.0040455528617435,-0.0055426679572651,250,50,-0.009588220819008703,0.4936,0.24073357867451056,0.0014399999999999968,1.0
2025-01-02,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.046226775750409,0.0167794314675786,0.0294473442828304,244,48,0.046226775750409066,0.7157118055555556,0.18545592874130473,0.015112704918032627,1.0
2025-01-09,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0161095822603247,-0.0053244668805944,-0.0107851153797302,251,50,-0.01610958226032471,0.3972,0.23813015840050983,-0.038764940239043866,1.0
2025-01-16,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0042429488699208,-0.0005671561546448,-0.003675792715276,252,50,-0.004242948869920829,0.4904,0.19442626670399593,-0.021468253968254025,1.0
2025-01-23,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0254107008926696,0.0062896325593788,0.0191210683332908,252,50,0.025410700892669683,0.572,0.2128247708808953,-0.018015873015872985,1.0
2025-02-05,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0076305425313128,-0.0162604693716677,0.0086299268403549,242,48,-0.007630542531312807,0.4618055555555556,0.23940935538724178,-0.005724862258953245,1.0
2025-02-12,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0069063775803753,-0.0101732263087772,0.0032668487284019,248,49,-0.006906377580375329,0.4835485214493961,0.22198263166621954,-0.036496050032916505,1.0
2025-02-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.000728124381382,0.0084577616405573,-0.0077296372591752,253,50,0.0007281243813820719,0.4804,0.17099739155377222,-0.04814229249011859,1.0
2025-02-26,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0229121174186957,0.019465672526047,0.0034464448926487,243,48,0.022912117418695727,0.6046006944444444,0.17437342409924367,-0.04646776406035674,1.0
2025-03-06,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0208178106772954,-0.0045590695705591,-0.0162587411067363,238,47,-0.020817810677295486,0.4418288818469896,0.20869170431757542,-0.025925263722510306,1.0
2025-03-13,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0267941973861112,-0.0037018157052032,-0.0230923816809079,235,47,-0.026794197386111263,0.3897691263014939,0.23179123911998994,0.02738795835219554,1.0
2025-03-20,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0017620660109819,0.0070477403260851,-0.008809806337067,239,47,-0.001762066010981913,0.48302399275690355,0.15050137895932192,-0.020208314786788917,1.0
2025-03-27,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0460076275664958,0.0181166997368876,0.0278909278296082,241,48,0.04600762756649588,0.6918402777777778,0.13986395322636383,-0.030515214384508937,1.0
2025-04-03,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0052137560616647,0.0060335746982596,-0.0008198186365949,236,47,0.005213756061664715,0.46899049343594384,0.24087519544332597,0.00991705733862236,1.0
2025-04-10,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.008762544345508,-0.0027296063105084,0.0114921506560164,223,44,0.008762544345508001,0.5619834710743802,0.19426990113727702,0.010038728088055393,1.0
2025-04-17,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0135791681110112,0.0086103993128819,0.0049687687981292,242,48,0.013579168111011248,0.5121527777777778,0.2306577316669833,0.008996212121212155,1.0
2025-04-24,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0083374807609419,-0.004530406010871,0.0128678867718129,238,47,0.008337480760941929,0.5233137166138524,0.21675879808234072,0.002592526372251047,1.0
2025-05-02,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0044386093345046,-0.0026990065955654,0.0071376159300701,251,50,0.004438609334504632,0.5432,0.16330340959224676,-0.030517928286852625,1.0
2025-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0419580966757877,0.0102444783224338,0.0317136183533538,250,50,0.04195809667578772,0.6632,0.26234579630676474,-0.029239999999999988,1.0
2025-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0294222601037538,0.0054192323682705,0.0240030277354833,258,51,0.02942226010375385,0.6347558631295656,0.19610580331683228,0.01318589451284391,1.0
2025-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0030558606312804,-0.0009847826870889,0.0040406433183694,253,50,0.003055860631280466,0.5368,0.21381873938453969,0.020158102766798414,1.0
2025-06-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.003412379082899,-0.0008177397995407,-0.0025946392833583,271,54,-0.0034123790828990835,0.4828532235939643,0.1911722188893161,-0.006389230558972225,1.0
2025-06-12,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0161970435350399,-7.109396704917245e-05,0.016268137502089,272,54,0.016197043535039923,0.5613854595336076,0.19117389153034184,-0.024067265795207016,1.0
2025-06-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0081485331565678,-0.0039894947889508,-0.004159038367617,284,56,-0.00814853315656781,0.5006377551020408,0.18319409768150266,-0.01609657947686116,1.0
2025-06-26,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0030799741304126,-0.0086973679278475,0.0117773420582602,282,56,0.003079974130412632,0.5089285714285714,0.17012168106733075,-0.010828267477203612,1.0
2025-07-03,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0174678143129092,-0.0030903830748871,0.0205581973877963,286,57,0.017467814312909266,0.5694059710680209,0.22962287193685055,-0.02113237639553428,1.0
2025-07-10,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0012285622420195,-0.0041469175763099,0.0029183553342904,287,57,-0.001228562242019584,0.49184364419821486,0.17693238416796667,-0.0242679870407726,1.0
2025-07-17,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0011062278090668,-0.001182511596764,7.62837876971947e-05,294,58,-0.0011062278090668708,0.5130796670630202,0.15710788852814558,0.029058174994135655,1.0
2025-07-24,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0245106872110385,0.001785292193871,0.0227253950171674,287,57,0.024510687211038544,0.6069559864573715,0.17563463335088425,0.029219389938260232,1.0
2025-07-31,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0190439050377052,0.0017294202224424,0.0173144848152628,287,57,0.01904390503770522,0.5586334256694367,0.2094770827516303,0.006204535729567917,1.0
2025-08-07,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0137046808031517,-0.0067782326058878,-0.0069264481972639,293,58,-0.013704680803151764,0.4821640903686088,0.18109211407267367,0.02083088148758383,1.0
2025-08-14,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0218355552786141,-0.0032565667850746,0.0250921220636887,293,58,0.021835555278614166,0.5674791914387634,0.19132242031325833,-0.012474991173355265,1.0
2025-08-22,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0255726018863728,0.0131440854116981,0.0124285164746747,282,56,0.025572601886372844,0.592155612244898,0.1487296637644443,0.020421732522796332,1.0
2025-08-29,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.019255792067152,0.0082307283526959,-0.027486520419848,273,54,-0.01925579206715202,0.399519890260631,0.23388199908811336,-0.027845611178944574,1.0
2025-09-05,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0128943879363423,0.0110697938216475,0.0018245941146948,276,55,0.012894387936342372,0.5322314049586777,0.19816195797984942,-0.017226613965744486,1.0
2025-09-12,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0021506903257256,0.0042235306025973,-0.0020728402768716,284,56,0.002150690325725674,0.4457908163265306,0.20386871973877804,0.019240442655935497,1.0
2025-09-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0047099445433968,-0.0033327556943773,0.0080427002377741,287,57,0.004709944543396821,0.47368421052631576,0.12462775780622497,0.000366770584999232,1.0
2025-09-26,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0131087463035222,0.0074639835953973,0.0056447627081249,285,57,0.013108746303522226,0.5192366882117575,0.22713417429801333,-0.008618036318867317,1.0
2025-10-10,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.007126037765487,0.0090677236094252,-0.0019416858439381,282,56,0.007126037765487078,0.49075255102040816,0.24446308038132664,0.015735815602836878,1.0
2025-10-17,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0287297894425787,0.006380899162362,0.0223488902802167,280,56,0.02872978944257879,0.6288265306122449,0.2262096506601188,0.006473214285714235,1.0
2025-10-24,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0065006926772466,-0.0034025145927578,-0.0030981780844887,284,56,-0.006500692677246634,0.4945790816326531,0.20346878462729484,0.007262323943661997,1.0
2025-10-31,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.017604095028612,0.003717264860768,0.013886830167844,280,56,0.017604095028612078,0.5762117346938775,0.1284965039101168,0.012021683673469452,1.0
2025-11-07,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0254453831943715,-0.007164985714479,-0.0182803974798924,286,57,-0.02544538319437155,0.4244382887042167,0.24940548502708423,-0.04471843945528159,1.0
2025-11-14,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0279781216940411,0.0084913512405816,0.0194867704534595,278,55,0.027978121694041153,0.5649586776859504,0.18683574580091902,-0.040353172007848326,1.0
2025-11-21,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.003962872759913,-0.0142833987167629,0.0103205259568499,271,54,-0.003962872759913007,0.48079561042524005,0.1948508154331902,0.004510045100450943,1.0
2025-11-28,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0014274393577963,-0.0018560074058698,0.0032834467636661,266,53,0.0014274393577963368,0.4603061587753649,0.22919283792260164,0.030039721946375497,1.0
2025-12-05,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0008791882982754,0.0022745519089953,-0.0031537402072707,281,56,-0.0008791882982754373,0.5264668367346939,0.19470990672744337,0.016014234875444733,1.0
2025-12-12,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0073302999489875,0.0015991252395191,0.0057311747094684,283,56,0.007330299948987536,0.5720663265306123,0.16267496196776346,-0.022305653710247342,1.0
2025-12-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.023666978649751,-0.0041608090926996,-0.0195061695570513,281,56,-0.023666978649751022,0.413265306122449,0.2239952478488411,-0.035332994407727525,1.0
2025-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0150965869531743,0.0024994336622406,0.0125971532909337,285,57,0.015096586953174361,0.476762080640197,0.24395664384183033,-0.03090181594336716,1.0
2026-01-07,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0153928625646475,-0.004365163988688,-0.0110276985759594,274,54,-0.015392862564647527,0.44684499314128945,0.17873878650566422,-0.006285482562854772,1.0
2026-01-14,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0024975755134524,-0.0005274429058472,0.0030250184192996,275,55,0.0024975755134524153,0.4932231404958678,0.2203620446155257,0.0018842975206612156,1.0
2026-01-21,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0545804776840785,0.0492132691180377,0.0053672085660408,283,56,0.054580477684078574,0.6632653061224489,0.13871778137870677,-0.014102725896012136,1.0
2026-01-28,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0174957104962211,0.0105093371972568,-0.028005047693478,294,58,-0.01749571049622119,0.4111177170035672,0.21754450146423565,-0.01621510673234805,1.0
2026-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0120498555536287,0.0042661137267815,0.0077837418268471,287,57,0.012049855553628759,0.5644813788858111,0.1554675610713006,-0.013295433706216775,1.0
2026-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0015668121176088,-0.0016828593805256,0.0032496714981344,303,60,0.001566812117608854,0.5322222222222223,0.21904832442751576,-0.0037128712871286607,1.0
2026-02-23,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0260118181700376,0.0041507725371037,0.0218610456329339,293,58,0.026011818170037657,0.5436979785969085,0.14998221054466887,-0.03857243733082266,1.0
2026-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0342749645034323,0.0010179914404664,0.0332569730629659,274,54,0.03427496450343234,0.6388888888888888,0.22435149968925674,0.008752365504190451,1.0
2026-03-10,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0156099001757039,0.0005982864584437,-0.0162081866341476,274,54,-0.015609900175703958,0.49074074074074076,0.22997363038722807,0.022506082725060828,1.0
2026-03-17,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.006714488586765,-0.0075349473753599,0.0008204587885949,277,55,-0.006714488586765001,0.5170247933884298,0.2166546971400789,0.03636363636363649,1.0
2026-03-24,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0062597645771522,-0.0189234366141935,0.0126636720370412,275,55,-0.006259764577152271,0.3970247933884298,0.18412050492829027,-0.02191735537190076,1.0
2026-03-31,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0082835325430147,0.01304656886305,-0.0213301014060647,273,54,-0.008283532543014721,0.5164609053497943,0.21010237875268428,0.0016280016280016962,1.0
2026-04-07,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0006886796754642,0.0155562750347209,-0.0148675953592567,270,54,0.0006886796754642238,0.5157750342935528,0.13613476053008422,0.016289437585733868,1.0
2026-04-14,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0190109441302727,0.0086733176077332,0.0103376265225395,284,56,0.019010944130272794,0.579719387755102,0.21940473459881882,-0.01336141851106648,1.0
2026-04-21,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0069892210924985,0.0070524634697028,-0.0140416845622014,308,61,-0.006989221092498561,0.4934157484547165,0.20960684712697833,0.029673195656802154,1.0
2026-04-28,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0316264897761484,0.0120663411441035,0.0195601486320449,311,62,0.03162648977614844,0.590270551508845,0.1891277741277856,0.016180894098122622,1.0
2026-05-07,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0197187636106387,-0.0017539493678885,0.0214727129785273,315,63,0.019718763610638745,0.5371630133534896,0.16591085984395015,-0.00046611237087434976,1.0
2026-05-14,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0267787656997129,0.0083756436957526,0.0184031220039603,314,62,0.026778765699712978,0.5866285119667014,0.11248907737472759,-0.004263406615985232,1.0
2026-05-21,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0289969172007545,-0.0062243833413622,-0.0227725338593923,312,62,-0.028996917200754528,0.4037460978147763,0.193859848597054,0.01757650951199341,1.0
2026-05-29,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0032622035430197,-0.0035905975718367,0.0068528011148564,302,60,0.0032622035430197593,0.4766666666666667,0.09808114742862838,-0.013300220750551872,1.0
2026-06-08,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0320288378215114,0.0271490681194981,0.0048797697020133,285,57,0.03202883782151142,0.5106186518928901,0.16637386514677907,0.01702062172976293,1.0
2026-06-15,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0079452388407806,0.003195287224909,-0.0111405260656897,293,58,-0.00794523884078066,0.46581450653983353,0.13104949170594649,0.0042956337530892785,1.0
2026-06-22,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0079147202045073,-0.0058967593439385,0.0138114795484458,293,58,0.0079147202045073,0.501486325802616,0.13492937539293232,0.0237142520889726,1.0
2026-06-29,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0012605107065464,-0.002991274135445,0.0017307634288985,286,57,-0.0012605107065464805,0.49122807017543857,0.13579920066552228,0.0056434793276898265,1.0
2026-07-06,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0275133000110015,0.0110806570207341,0.0164326429902674,287,57,0.027513300011001558,0.5998768851954448,0.1328933396822718,-0.028302463475762596,1.0
2026-07-13,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0017594752293864,-0.0025717270365789,0.0043312022659654,275,55,0.001759475229386423,0.5302479338842975,0.13051997575786442,-0.02380165289256203,1.0
2026-07-21,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0220915354074634,-0.0257802811154749,0.0036887457080114,267,53,-0.02209153540746349,0.4307582769668921,0.15540882689512,0.005511977952088243,1.0
2026-07-28,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0057196600550788,0.0045475323252015,-0.0102671923802803,259,51,-0.005719660055078873,0.5063437139561707,0.14306099788802187,0.03626315391021273,1.0
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.039481666347505,-0.0241420994194145,-0.0153395669280905,106,21,-0.039481666347505044,0.3310657596371882,0.2925295188504962,,
2016-01-11,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.0285508677712923,-0.0156813843069808,-0.0128694834643114,175,35,-0.028550867771292343,0.4089795918367347,0.25344960500782415,,
2016-01-18,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.0382154117255056,-0.0259394840220058,-0.0122759277034997,177,35,-0.03821541172550566,0.30612244897959184,0.21796008070651743,,
2016-01-25,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.0147249797105253,-0.0006175911552048,0.0153425708657301,175,35,0.014724979710525308,0.5240816326530612,0.2583320444673041,,
2016-02-01,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.0360528240973321,0.0169720902040794,0.0190807338932527,179,35,0.036052824097332146,0.6857142857142857,0.20264468538660899,-0.025139664804469386,1.0
2016-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.0750917227132852,0.0560859443066204,0.0190057784066648,176,35,0.07509172271328526,0.8187755102040817,0.23963444144842802,-0.007061688311688297,1.0
2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.0139680758338706,-0.0168175619144376,0.002849486080567,174,34,-0.013968075833870663,0.43079584775086505,0.21805690869242536,-0.08688302907369849,1.0
2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.0180524056075361,0.009500899001332,0.008551506606204,178,35,0.01805240560753613,0.5583673469387755,0.20249719372582825,0.011556982343499111,1.0
2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.0282133229205983,0.0064271440870313,0.0217861788335669,172,34,0.028213322920598347,0.7119377162629758,0.22532886729542417,0.07481190150478789,1.0
