date,threshold_bn,factor_rows,eligible,jaccard,precision,recall,factor_only,eligible_only
2021-04-13,150,803,1182,0.6751054852320675,0.9962640099626401,0.676818950930626,3,382
2021-04-13,175,803,1057,0.7547169811320755,0.9962640099626401,0.7568590350047304,3,257
2021-04-13,200,803,969,0.823045267489712,0.9962640099626401,0.8255933952528379,3,169
2021-04-13,225,803,901,0.8849557522123894,0.9962640099626401,0.8879023307436182,3,101
2021-04-13,250,803,817,0.9636363636363636,0.9900373599003736,0.9730722154222766,8,22
2021-04-13,275,803,755,0.9306071871127634,0.9352428393524284,0.9947019867549669,52,4
2021-04-13,300,803,698,0.8622828784119106,0.8655043586550436,0.995702005730659,108,3
2021-04-13,325,803,644,0.7975155279503106,0.7995018679950187,0.9968944099378882,161,2
2021-04-13,350,803,615,0.7614906832298136,0.763387297633873,0.9967479674796748,190,2
2021-04-20,150,824,1196,0.6847372810675563,0.9963592233009708,0.6864548494983278,3,375
2021-04-20,175,824,1072,0.7637209302325582,0.9963592233009708,0.7658582089552238,3,251
2021-04-20,200,824,981,0.834349593495935,0.9963592233009708,0.836901121304791,3,160
2021-04-20,225,824,919,0.8904555314533622,0.9963592233009708,0.8933623503808488,3,98
2021-04-20,250,824,837,0.9656804733727811,0.9902912621359223,0.974910394265233,8,21
2021-04-20,275,824,765,0.9214026602176542,0.9247572815533981,0.996078431372549,62,3
2021-04-20,300,824,718,0.8690909090909091,0.8701456310679612,0.9986072423398329,107,1
2021-04-20,325,824,667,0.8072727272727273,0.808252427184466,0.9985007496251874,158,1
2021-04-20,350,824,624,0.7572815533980582,0.7572815533980582,1.0,200,0
2021-04-27,150,840,1203,0.6940298507462687,0.9964285714285714,0.6957605985037406,3,366
2021-04-27,175,840,1065,0.7837078651685393,0.9964285714285714,0.7859154929577464,3,228
2021-04-27,200,840,981,0.850609756097561,0.9964285714285714,0.8532110091743119,3,144
2021-04-27,225,840,921,0.9058441558441559,0.9964285714285714,0.9087947882736156,3,84
2021-04-27,250,840,850,0.9719953325554259,0.9916666666666667,0.98,7,17
2021-04-27,275,840,788,0.9357907253269917,0.9369047619047619,0.998730964467005,53,1
2021-04-27,300,840,721,0.8583333333333333,0.8583333333333333,1.0,119,0
2021-04-27,325,840,664,0.7904761904761904,0.7904761904761904,1.0,176,0
2021-04-27,350,840,628,0.7476190476190476,0.7476190476190476,1.0,212,0
2021-05-04,150,831,1180,0.6999154691462384,0.9963898916967509,0.7016949152542373,3,352
2021-05-04,175,831,1048,0.7878211227402474,0.9963898916967509,0.7900763358778626,3,220
2021-05-04,200,831,983,0.8397565922920892,0.9963898916967509,0.8423194303153612,3,155
2021-05-04,225,831,897,0.92,0.9963898916967509,0.9230769230769231,3,69
2021-05-04,250,831,831,0.9599056603773585,0.9795427196149218,0.9795427196149218,17,17
2021-05-04,275,831,765,0.9159663865546218,0.9181708784596871,0.9973856209150327,68,2
2021-05-04,300,831,699,0.8411552346570397,0.8411552346570397,1.0,132,0
2021-05-04,325,831,645,0.776173285198556,0.776173285198556,1.0,186,0
2021-05-04,350,831,606,0.7292418772563177,0.7292418772563177,1.0,225,0
2021-05-12,150,853,1193,0.7092731829573935,0.9953106682297772,0.7116512992455993,4,344
2021-05-12,175,853,1063,0.795688847235239,0.9953106682297772,0.7986829727187206,4,214
2021-05-12,200,853,981,0.8619289340101522,0.9953106682297772,0.8654434250764526,4,132
2021-05-12,225,853,902,0.9370860927152318,0.9953106682297772,0.9412416851441242,4,53
2021-05-12,250,853,830,0.9638273045507585,0.9683470105509965,0.9951807228915662,27,4
2021-05-12,275,853,766,0.8935672514619883,0.895662368112544,0.9973890339425587,89,2
2021-05-12,300,853,704,0.8231850117096019,0.8241500586166471,0.9985795454545454,150,1
2021-05-12,325,853,653,0.7634660421545667,0.7643610785463072,0.998468606431853,201,1
2021-05-12,350,853,619,0.7236533957845434,0.7245017584994138,0.9983844911147012,235,1
2021-05-20,150,834,1190,0.6965632858340318,0.9964028776978417,0.6983193277310924,3,359
2021-05-20,175,834,1058,0.7832233741753063,0.9964028776978417,0.7854442344045368,3,227
2021-05-20,200,834,979,0.8462321792260692,0.9964028776978417,0.8488253319713994,3,148
2021-05-20,225,834,910,0.9101861993428259,0.9964028776978417,0.9131868131868132,3,79
2021-05-20,250,834,835,0.9658421672555948,0.9832134292565947,0.9820359281437125,14,15
2021-05-20,275,834,758,0.9020310633213859,0.9052757793764988,0.996042216358839,79,3
2021-05-20,300,834,703,0.8363201911589009,0.8393285371702638,0.9957325746799431,134,3
2021-05-20,325,834,649,0.7739234449760766,0.7757793764988009,0.9969183359013868,187,2
2021-05-20,350,834,616,0.7365269461077845,0.737410071942446,0.9983766233766234,219,1
2021-05-27,150,827,1207,0.6809917355371901,0.9963724304715841,0.6826843413421707,3,383
2021-05-27,175,827,1071,0.7672253258845437,0.9963724304715841,0.76937441643324,3,247
2021-05-27,200,827,980,0.8382502543234995,0.9963724304715841,0.8408163265306122,3,156
2021-05-27,225,827,903,0.9094922737306843,0.9963724304715841,0.9125138427464009,3,79
2021-05-27,250,827,835,0.9715302491103203,0.9903264812575574,0.9808383233532935,8,16
2021-05-27,275,827,761,0.9132530120481928,0.9165659008464329,0.9960578186596584,69,3
2021-05-27,300,827,693,0.8335343787696019,0.8355501813784765,0.9971139971139971,136,2
2021-05-27,325,827,645,0.7777777777777778,0.7787182587666264,0.9984496124031008,183,1
2021-05-27,350,827,606,0.7306763285024155,0.7315598548972189,0.9983498349834984,222,1
2021-06-03,150,865,1244,0.6912590216519647,0.9965317919075144,0.6929260450160771,3,382
2021-06-03,175,865,1105,0.7779783393501805,0.9965317919075144,0.7800904977375566,3,243
2021-06-03,200,865,1014,0.8457760314341847,0.9953757225433526,0.849112426035503,4,153
2021-06-03,225,865,935,0.9169329073482428,0.9953757225433526,0.9208556149732621,4,74
2021-06-03,250,865,864,0.976,0.9872832369942196,0.9884259259259259,11,10
2021-06-03,275,865,788,0.9087759815242494,0.9098265895953758,0.998730964467005,78,1
2021-06-03,300,865,723,0.8358381502890173,0.8358381502890173,1.0,142,0
2021-06-03,325,865,650,0.7514450867052023,0.7514450867052023,1.0,215,0
2021-06-03,350,865,624,0.7213872832369942,0.7213872832369942,1.0,241,0
2021-06-10,150,868,1233,0.6998381877022654,0.9965437788018433,0.7015409570154095,3,368
2021-06-10,175,868,1100,0.7842248413417952,0.9965437788018433,0.7863636363636364,3,235
2021-06-10,200,868,1009,0.8547430830039525,0.9965437788018433,0.8572844400396432,3,144
2021-06-10,225,868,922,0.9351351351351351,0.9965437788018433,0.938177874186551,3,57
2021-06-10,250,868,858,0.9725714285714285,0.9804147465437788,0.9918414918414918,17,7
2021-06-10,275,868,775,0.8928571428571429,0.8928571428571429,1.0,93,0
2021-06-10,300,868,704,0.8110599078341014,0.8110599078341014,1.0,164,0
2021-06-10,325,868,657,0.7569124423963134,0.7569124423963134,1.0,211,0
2021-06-10,350,868,623,0.717741935483871,0.717741935483871,1.0,245,0
2021-06-17,150,863,1257,0.6825396825396826,0.996523754345307,0.6841686555290374,3,397
2021-06-17,175,863,1115,0.7692307692307693,0.996523754345307,0.7713004484304933,3,255
2021-06-17,200,863,1014,0.8456243854473943,0.996523754345307,0.8481262327416174,3,154
2021-06-17,225,863,943,0.9090909090909091,0.996523754345307,0.911983032873807,3,83
2021-06-17,250,863,864,0.9782359679266895,0.9895712630359212,0.9884259259259259,9,10
2021-06-17,275,863,785,0.9096176129779838,0.9096176129779838,1.0,78,0
2021-06-17,300,863,713,0.8261877172653534,0.8261877172653534,1.0,150,0
2021-06-17,325,863,669,0.7752027809965237,0.7752027809965237,1.0,194,0
2021-06-17,350,863,630,0.7300115874855156,0.7300115874855156,1.0,233,0
2021-06-24,150,861,1256,0.6814932486100079,0.9965156794425087,0.6831210191082803,3,398
2021-06-24,175,861,1099,0.778584392014519,0.9965156794425087,0.7807097361237488,3,241
2021-06-24,200,861,1003,0.852882703777336,0.9965156794425087,0.8554336989032901,3,145
2021-06-24,225,861,941,0.9088983050847458,0.9965156794425087,0.9117959617428267,3,83
2021-06-24,250,861,866,0.9737142857142858,0.9895470383275261,0.9838337182448037,9,14
2021-06-24,275,861,782,0.9038238702201622,0.9059233449477352,0.9974424552429667,81,2
2021-06-24,300,861,716,0.8273464658169177,0.8292682926829268,0.9972067039106145,147,2
2021-06-24,325,861,666,0.7694090382387022,0.7711962833914053,0.996996996996997,197,2
2021-06-24,350,861,634,0.734338747099768,0.735191637630662,0.998422712933754,228,1
2021-07-01,150,873,1270,0.6821036106750392,0.995418098510882,0.684251968503937,4,401
2021-07-01,175,873,1123,0.7710736468500443,0.995418098510882,0.773820124666073,4,254
2021-07-01,200,873,1022,0.8469785575048733,0.995418098510882,0.850293542074364,4,153
2021-07-01,225,873,948,0.9128151260504201,0.995418098510882,0.9166666666666666,4,79
2021-07-01,250,873,880,0.9763246899661782,0.9919816723940436,0.9840909090909091,7,14
2021-07-01,275,873,803,0.9176201372997712,0.9186712485681557,0.9987546699875467,71,1
2021-07-01,300,873,729,0.8329519450800915,0.8339060710194731,0.9986282578875172,145,1
2021-07-01,325,873,680,0.7789232531500573,0.7789232531500573,1.0,193,0
2021-07-01,350,873,644,0.7376861397479955,0.7376861397479955,1.0,229,0
2021-07-08,150,886,1263,0.6961325966850829,0.9954853273137697,0.6983372921615202,4,381
2021-07-08,175,886,1123,0.782608695652174,0.9954853273137697,0.7853962600178095,4,241
2021-07-08,200,886,1022,0.8596491228070176,0.9954853273137697,0.863013698630137,4,140
2021-07-08,225,886,937,0.9373007438894793,0.9954853273137697,0.9413020277481323,4,55
2021-07-08,250,886,869,0.9674887892376681,0.9740406320541761,0.9930955120828538,23,6
2021-07-08,275,886,793,0.8928974069898534,0.8939051918735892,0.9987389659520807,94,1
2021-07-08,300,886,727,0.8205417607223476,0.8205417607223476,1.0,159,0
2021-07-08,325,886,679,0.7663656884875847,0.7663656884875847,1.0,207,0
2021-07-08,350,886,639,0.7212189616252822,0.7212189616252822,1.0,247,0
2021-07-15,150,872,1285,0.6746894409937888,0.9965596330275229,0.6762645914396888,3,416
2021-07-15,175,872,1140,0.7602799650043744,0.9965596330275229,0.762280701754386,3,271
2021-07-15,200,872,1040,0.8331735378715245,0.9965596330275229,0.8355769230769231,3,171
2021-07-15,225,872,958,0.9042663891779397,0.9965596330275229,0.907098121085595,3,89
2021-07-15,250,872,876,0.981859410430839,0.9931192660550459,0.9885844748858448,6,10
2021-07-15,275,872,804,0.9198167239404352,0.9208715596330275,0.9987562189054726,69,1
2021-07-15,300,872,733,0.8405963302752294,0.8405963302752294,1.0,139,0
2021-07-15,325,872,696,0.7981651376146789,0.7981651376146789,1.0,176,0
2021-07-15,350,872,653,0.7488532110091743,0.7488532110091743,1.0,219,0
2021-07-22,150,868,1253,0.6886942675159236,0.9965437788018433,0.690343176376696,3,388
2021-07-22,175,868,1123,0.7682060390763765,0.9965437788018433,0.7702582368655387,3,258
2021-07-22,200,868,1031,0.8365570599613152,0.9965437788018433,0.8389912706110573,3,166
2021-07-22,225,868,945,0.9124472573839663,0.9965437788018433,0.9153439153439153,3,80
2021-07-22,250,868,870,0.9772468714448237,0.9896313364055299,0.9873563218390805,9,11
2021-07-22,275,868,799,0.9160919540229885,0.9182027649769585,0.9974968710888611,71,2
2021-07-22,300,868,726,0.8342922899884925,0.8352534562211982,0.9986225895316805,143,1
2021-07-22,325,868,687,0.7894131185270425,0.7903225806451613,0.9985443959243085,182,1
2021-07-22,350,868,651,0.7479861910241657,0.7488479262672811,0.9984639016897081,218,1
2021-07-29,150,868,1251,0.689792663476874,0.9965437788018433,0.6914468425259792,3,386
2021-07-29,175,868,1124,0.7675244010647737,0.9965437788018433,0.7695729537366548,3,259
2021-07-29,200,868,1032,0.8357487922705314,0.9965437788018433,0.8381782945736435,3,167
2021-07-29,225,868,949,0.9086134453781513,0.9965437788018433,0.9114857744994731,3,84
2021-07-29,250,868,868,0.9817351598173516,0.9907834101382489,0.9907834101382489,8,8
2021-07-29,275,868,796,0.9170506912442397,0.9170506912442397,1.0,72,0
2021-07-29,300,868,735,0.8467741935483871,0.8467741935483871,1.0,133,0
2021-07-29,325,868,686,0.7903225806451613,0.7903225806451613,1.0,182,0
2021-07-29,350,868,651,0.75,0.75,1.0,217,0
2021-08-05,150,864,1263,0.6814229249011857,0.9976851851851852,0.6825019794140934,2,401
2021-08-05,175,864,1131,0.7608120035304501,0.9976851851851852,0.762157382847038,2,269
2021-08-05,200,864,1046,0.8225190839694656,0.9976851851851852,0.8240917782026769,2,184
2021-08-05,225,864,960,0.896049896049896,0.9976851851851852,0.8979166666666667,2,98
2021-08-05,250,864,876,0.9795221843003413,0.9965277777777778,0.9828767123287672,3,15
2021-08-05,275,864,805,0.9294797687861271,0.9305555555555556,0.9987577639751553,60,1
2021-08-05,300,864,738,0.8541666666666666,0.8541666666666666,1.0,126,0
2021-08-05,325,864,690,0.7986111111111112,0.7986111111111112,1.0,174,0
2021-08-05,350,864,657,0.7604166666666666,0.7604166666666666,1.0,207,0
2021-08-12,150,874,1243,0.6990369181380417,0.9965675057208238,0.7007240547063556,3,372
2021-08-12,175,874,1128,0.7701149425287356,0.9965675057208238,0.7721631205673759,3,257
2021-08-12,200,874,1038,0.8366954851104706,0.9965675057208238,0.8391136801541426,3,167
2021-08-12,225,874,943,0.9207188160676533,0.9965675057208238,0.9236479321314952,3,72
2021-08-12,250,874,870,0.9795686719636776,0.9874141876430206,0.9919540229885058,11,7
2021-08-12,275,874,795,0.9074285714285715,0.9084668192219679,0.9987421383647799,80,1
2021-08-12,300,874,729,0.832,0.8329519450800915,0.9986282578875172,146,1
2021-08-12,325,874,688,0.7851428571428571,0.7860411899313501,0.998546511627907,187,1
2021-08-12,350,874,654,0.7462857142857143,0.7471395881006865,0.9984709480122325,221,1
2021-08-20,150,844,1155,0.7277441659464131,0.9976303317535545,0.729004329004329,2,313
2021-08-20,175,844,1053,0.7981042654028436,0.9976303317535545,0.7996201329534662,2,211
2021-08-20,200,844,956,0.8789144050104384,0.9976303317535545,0.8807531380753139,2,114
2021-08-20,225,844,874,0.9567198177676538,0.995260663507109,0.9610983981693364,4,34
2021-08-20,250,844,803,0.9353701527614571,0.943127962085308,0.9912826899128269,48,7
2021-08-20,275,844,727,0.8547815820543093,0.8578199052132701,0.9958734525447043,120,3
2021-08-20,300,844,676,0.79456906729634,0.79739336492891,0.9955621301775148,171,3
2021-08-20,325,844,643,0.755608028335301,0.7582938388625592,0.995334370139969,204,3
2021-08-20,350,844,603,0.710401891252955,0.7120853080568721,0.9966832504145937,243,2
2021-08-27,150,851,1215,0.6962233169129721,0.9964747356051704,0.6979423868312757,3,367
2021-08-27,175,851,1100,0.7688123300090662,0.9964747356051704,0.7709090909090909,3,252
2021-08-27,200,851,1006,0.8404360753221011,0.9964747356051704,0.8429423459244533,3,158
2021-08-27,225,851,916,0.9227421109902068,0.9964747356051704,0.925764192139738,3,68
2021-08-27,250,851,847,0.9744186046511628,0.9847238542890717,0.9893742621015348,13,9
2021-08-27,275,851,771,0.9059929494712103,0.9059929494712103,1.0,80,0
2021-08-27,300,851,717,0.8425381903642774,0.8425381903642774,1.0,134,0
2021-08-27,325,851,673,0.790834312573443,0.790834312573443,1.0,178,0
2021-08-27,350,851,632,0.7426556991774383,0.7426556991774383,1.0,219,0
2021-09-03,150,864,1245,0.6912590216519647,0.9976851851851852,0.6923694779116466,2,383
2021-09-03,175,864,1125,0.7648624667258208,0.9976851851851852,0.7662222222222222,2,263
2021-09-03,200,864,1026,0.8367346938775511,0.9965277777777778,0.8391812865497076,3,165
2021-09-03,225,864,942,0.9111111111111111,0.9965277777777778,0.9140127388535032,3,81
2021-09-03,250,864,865,0.9782608695652174,0.9895833333333334,0.9884393063583815,9,10
2021-09-03,275,864,792,0.9144508670520232,0.9155092592592593,0.9987373737373737,73,1
2021-09-03,300,864,727,0.8414351851851852,0.8414351851851852,1.0,137,0
2021-09-03,325,864,693,0.8020833333333334,0.8020833333333334,1.0,171,0
2021-09-03,350,864,656,0.7592592592592593,0.7592592592592593,1.0,208,0
2021-09-10,150,861,1234,0.6949838187702265,0.9976771196283392,0.6961102106969206,2,375
2021-09-10,175,861,1128,0.7601769911504425,0.9976771196283392,0.7615248226950354,2,269
2021-09-10,200,861,1024,0.8372319688109162,0.9976771196283392,0.8388671875,2,165
2021-09-10,225,861,937,0.9148029818956337,0.9976771196283392,0.9167556029882604,2,78
2021-09-10,250,861,856,0.9735632183908046,0.983739837398374,0.9894859813084113,14,9
2021-09-10,275,861,788,0.9107763615295481,0.9128919860627178,0.9974619289340102,75,2
2021-09-10,300,861,726,0.8389339513325609,0.8408826945412311,0.9972451790633609,137,2
2021-09-10,325,861,690,0.8013937282229965,0.8013937282229965,1.0,171,0
2021-09-10,350,861,642,0.7456445993031359,0.7456445993031359,1.0,219,0
2021-09-17,150,862,1230,0.698051948051948,0.9976798143851509,0.6991869918699187,2,370
2021-09-17,175,862,1108,0.7747747747747747,0.9976798143851509,0.776173285198556,2,248
2021-09-17,200,862,1015,0.8456243854473943,0.9976798143851509,0.8472906403940886,2,155
2021-09-17,225,862,936,0.9168443496801706,0.9976798143851509,0.9188034188034188,2,76
2021-09-17,250,862,864,0.97709049255441,0.9895591647331786,0.9872685185185185,9,11
2021-09-17,275,862,784,0.9073001158748552,0.9083526682134571,0.9987244897959183,79,1
2021-09-17,300,862,723,0.8366164542294322,0.8375870069605569,0.9986168741355463,140,1
2021-09-17,325,862,692,0.8006952491309386,0.8016241299303944,0.9985549132947977,171,1
2021-09-17,350,862,643,0.7439165701042874,0.7447795823665894,0.9984447900466563,220,1
2021-09-29,150,849,1201,0.7040731504571903,0.9976442873969376,0.7052456286427977,2,354
2021-09-29,175,849,1102,0.7672101449275363,0.9976442873969376,0.7686025408348457,2,255
2021-09-29,200,849,991,0.8529707955689829,0.9976442873969376,0.8546922300706358,2,144
2021-09-29,225,849,910,0.9266155531215772,0.9964664310954063,0.9296703296703297,3,64
2021-09-29,250,849,825,0.9465116279069767,0.9587750294464076,0.9866666666666667,35,11
2021-09-29,275,849,756,0.8815943728018757,0.8857479387514723,0.9947089947089947,97,4
2021-09-29,300,849,718,0.8413631022326674,0.8433451118963486,0.9972144846796658,133,2
2021-09-29,325,849,671,0.788235294117647,0.7891637220259128,0.9985096870342772,179,1
2021-09-29,350,849,627,0.7385159010600707,0.7385159010600707,1.0,222,0
2021-10-07,150,800,1171,0.680306905370844,0.9975,0.681468830059778,2,373
2021-10-07,175,800,1052,0.7571157495256167,0.9975,0.7585551330798479,2,254
2021-10-07,200,800,951,0.8373557187827911,0.9975,0.8391167192429022,2,153
2021-10-07,225,800,876,0.908883826879271,0.9975,0.910958904109589,2,78
2021-10-07,250,800,801,0.9765432098765432,0.98875,0.9875156054931336,9,10
2021-10-07,275,800,737,0.9140722291407223,0.9175,0.9959294436906377,66,3
2021-10-07,300,800,683,0.8514357053682896,0.8525,0.9985358711566618,118,1
2021-10-07,325,800,655,0.8164794007490637,0.8175,0.9984732824427481,146,1
